ISODateTimeUTC,SecondsSince1970,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Leg,Line_C,Line_L,Line_R,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,Side_lines,TimeLocal,TimeUTC,Total_lines,Trim,TWA_Abs,VMC,VMG,XTE,Heel,DistanceToLeader,COG,BelowLineCalc,TWD,TWS,TWA,SOG
2025-06-09T13:23:00.061Z,1749475380.061,3.7,3.7,43.512277,43.512278886,43.512272599,43.512266313,,1.5,0.4,14.392,30452.49,,4.0984069,4.098406777,4.098407186,4.098407595,2.5,,,15.274,1749482580061,1749475380061,16.871,17.2,128.106,,8.208,,-3.7,,357.3,3.098,229.194,7.2,-128.106,13.3
2025-06-09T13:23:00.158Z,1749475380.158,2.7,2.7,43.512283,43.512284888,43.512278595,43.512272302,,1.5,0.4,15.146,30453.158,,4.0984067,4.098406664,4.098406785,4.098406906,2.5,,19.388,15.737,1749482580158.999,1749475380158.999,17.286,16.5,130.016,,8.488,,-2.7,,359.2,3.264,229.184,7.2,-130.016,13.2
2025-06-09T13:23:00.256Z,1749475380.256,0,-0,43.5122888,43.512290688,43.512284396,43.512278103,,1.5,0.3,15.9,30453.803,,4.0984066,4.098406545,4.098406727,4.098406909,2.5,,-4.082,16.2,1749482580256.998,1749475380256.998,17.7,18.1,129.626,,8.419,,0,,358.8,3.425,229.174,7.2,-129.626,13.2
2025-06-09T13:23:00.358Z,1749475380.358,0.7,0.7,43.5122949,43.512296788,43.512290495,43.512284202,,1.4,0.351,15.2,30454.482,,4.0984062,4.098406173,4.098406264,4.098406354,2.5,,5.941,15.291,1749482580358,1749475380358,17.566,17.4,130.236,,8.526,,-0.7,,359.4,3.574,229.164,7.2,-130.236,13.2
2025-06-09T13:23:00.456Z,1749475380.456,5.2,5.2,43.5123008,43.512302685,43.512296401,43.512290117,,1.4,0.4,14,30455.139,,4.0984058,4.098405659,4.098406129,4.098406598,2.5,,-25.253,14.4,1749482580456.999,1749475380456.999,17.435,15.6,127.746,,8.08,,-5.2,,356.9,3.707,229.154,7.2,-127.746,13.2
2025-06-09T13:23:00.559Z,1749475380.559,5.9,5.9,43.5123067,43.512308586,43.5123023,43.512296015,,1.4,0.4,15.5,30455.797,,4.0984051,4.098404968,4.098405407,4.098405846,2.5,,1.961,15.9,1749482580559,1749475380559,17.3,19.5,127.956,,8.057,,-5.9,,357.1,3.825,229.144,7.2,-127.956,13.1
2025-06-09T13:23:00.655Z,1749475380.655,2.2,2.2,43.5123126,43.512314481,43.512308211,43.512301942,,1.6,0.4,15.6,30456.457,,4.0984043,4.098404073,4.098404829,4.098405586,2.5,,-21.875,16,1749482580655,1749475380655,17.6,18.1,125.866,,7.616,,-2.2,,355,3.928,229.135,7.2,-125.866,13
2025-06-09T13:23:00.757Z,1749475380.757,1.1,1.1,43.5123186,43.51232048,43.512314213,43.512307947,,1.383,0.1,16.9,30457.127,,4.0984036,4.09840336,4.098404161,4.098404963,2.5,,-2.913,17,1749482580757.998,1749475380757.998,18.467,15,125.576,,7.563,,-1.1,,354.7,4.048,229.124,7.2,-125.576,13
2025-06-09T13:23:00.844Z,1749475380.844,5.1,5.1,43.5123243,43.51232618,43.512319913,43.512313645,,1.2,0.4,17.6,30457.773,,4.098402,4.098401764,4.098402551,4.098403337,2.5,,1.149,18,1749482580844.999,1749475380844.999,19.2,13.7,125.685,,7.525,,-5.1,,354.8,4.091,229.115,7.2,-125.685,12.9
2025-06-09T13:23:00.957Z,1749475380.957,5.9,5.9,43.51233,43.512331854,43.512325674,43.512319494,,0.6,0.1,19.824,30458.418,,4.0984006,4.098400108,4.098401749,4.09840339,2.5,,-50.442,20.368,1749482580957.999,1749475380957.999,21.389,18.2,119.996,,6.449,,-5.9,,349.1,4.128,229.104,7.2,-119.996,12.9
