ISODateTimeUTC,SecondsSince1970,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Leg,Line_C,Line_L,Line_R,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,Side_lines,TimeLocal,TimeUTC,Total_lines,Trim,TWA_Abs,VMC,VMG,XTE,Heel,DistanceToLeader,COG,BelowLineCalc,TWD,TWS,TWA,SOG
2025-06-09T13:23:00.046Z,1749475380.046,9.2,9.2,43.5081624,43.508161199,43.508165202,43.508169205,,65.8,3.2,5.9,40101.984,,4.098976,4.098978009,4.098971313,4.098964617,2.5,,,9.1,1749482580046,1749475380046,74.9,5.7,99.695,,2.913,,9.2,,129.5,-72.877,229.195,7.2,99.695,17.3
2025-06-09T13:23:00.163Z,1749475380.163,0.8,0.8,43.5081583,43.508157263,43.508160719,43.508164174,,70.621,3.259,7,40102.883,,4.0989856,4.098987776,4.098980523,4.098973271,2.5,,-52.991,10.276,1749482580163,1749475380163,80.897,9,105.884,,4.68,,0.8,,123.3,-72.233,229.184,7.2,105.884,17.1
2025-06-09T13:23:00.244Z,1749475380.244,6.4,-6.4,43.5081539,43.508152945,43.508156129,43.508159314,,74,3.3,7.8,40103.793,,4.0989951,4.098997345,4.098989861,4.098982377,2.5,,-35.367,11.1,1749482580244.998,1749475380244.998,85.1,10.9,108.775,,5.504,,-6.4,,120.4,-71.614,229.176,7.2,108.775,17.1
2025-06-09T13:23:00.362Z,1749475380.362,1.7,-1.7,43.508149,43.508147974,43.508151393,43.508154811,,78.5,3.3,7.969,40104.746,,4.0990048,4.099006986,4.0989997,4.098992414,2.5,,21.186,10.818,1749482580362.999,1749475380362.999,88.6,12.5,106.264,,4.817,,-1.7,,122.9,-71.01,229.164,7.2,106.264,17.2
2025-06-09T13:23:00.453Z,1749475380.453,7.8,-7.8,43.5081447,43.508143633,43.508147189,43.508150745,,80.7,2.5,8.1,40105.734,,4.0990155,4.099017648,4.099010488,4.099003328,2.5,,16.484,10.6,1749482580453.999,1749475380453.999,91.3,9.8,104.755,,4.355,,-7.8,,124.4,-70.307,229.155,7.2,104.755,17.1
2025-06-09T13:23:00.562Z,1749475380.562,9.8,-9.8,43.5081407,43.508139782,43.508142843,43.508145903,,80.3,2.4,8.2,40106.742,,4.0990267,4.099028975,4.099021393,4.099013811,2.5,,-49.074,10.6,1749482580562,1749475380562,90.9,6.4,110.044,,6.375,,-9.8,,119.1,-69.538,229.144,7.2,110.044,18.6
2025-06-09T13:23:00.654Z,1749475380.654,9.5,-9.5,43.5081367,43.508135878,43.508138617,43.508141356,,74.7,1.9,7.3,40107.746,,4.0990379,4.099040244,4.099032431,4.099024619,2.5,,-35.87,9.2,1749482580654,1749475380654,83.9,11.3,113.335,,7.645,,-9.5,,115.8,-68.776,229.135,7.2,113.335,19.3
2025-06-09T13:23:00.762Z,1749475380.762,13.4,-13.4,43.5081337,43.508132869,43.508135638,43.508138407,,69.5,1.5,6.2,40108.719,,4.0990492,4.099051538,4.099043745,4.099035953,2.5,,2.778,7.7,1749482580762,1749475380762,77.2,13.9,113.024,,7.627,,-13.4,,116.1,-67.985,229.124,7.2,113.024,19.5
2025-06-09T13:23:00.854Z,1749475380.854,16.5,-16.5,43.508131,43.508130351,43.508132514,43.508134677,,60.4,1.7,4.8,40109.672,,4.0990604,4.099062845,4.099054696,4.099046547,2.5,,-65.217,6.5,1749482580854,1749475380854,66.9,13.5,119.015,,9.167,,-16.5,,110.1,-67.179,229.115,7.2,119.015,18.9
2025-06-09T13:23:00.961Z,1749475380.961,14.8,-14.8,43.5081286,43.508128001,43.508129998,43.508131995,,48.8,0.4,4,40110.668,,4.0990723,4.099074769,4.09906654,4.099058311,2.5,,-14.815,4.4,1749482580961.998,1749475380961.998,53.2,11.8,120.604,,9.317,,-14.8,,108.5,-66.32,229.104,7.2,120.604,18.3
2025-06-09T13:23:01.048Z,1749475381.048,11.5,-11.5,43.5081267,43.508126202,43.508127862,43.508129523,,38.3,0.3,3.6,40111.617,,4.0990838,4.099086311,4.099077941,4.099069571,2.5,,-37.208,3.9,1749482581048,1749475381048,42.2,12.1,123.79,,10.345,,-11.5,,105.3,-65.474,229.09,7.21,123.79,18.6
2025-06-09T13:23:01.164Z,1749475381.164,13.5,-13.5,43.5081262,43.508125775,43.508127191,43.508128607,,33.3,0.131,3.263,40112.563,,4.0990955,4.099098036,4.099089582,4.099081127,2.5,,-19.658,3.394,1749482581164.998,1749475381164.998,37.25,19.3,126.067,,11.009,,-13.5,,103,-64.574,229.067,7.233,126.067,18.7
2025-06-09T13:23:01.256Z,1749475381.256,12.1,-12.1,43.5081258,43.508125698,43.508126038,43.508126379,,30.4,0,3,40113.402,,4.0991059,4.099108499,4.099099835,4.09909117,2.5,,-108.789,3,1749482581256,1749475381256,33.4,21.9,135.949,,13.44,,-12.1,,93.1,-63.762,229.049,7.251,135.949,18.7
2025-06-09T13:23:01.361Z,1749475381.361,7.8,-7.8,43.5081259,43.50812591,43.508125877,43.508125844,,27.9,0,3.2,40114.332,,4.0991174,4.099120003,4.099111326,4.099102649,2.5,,-32.076,3.2,1749482581361.999,1749475381361.999,31.1,17.5,139.328,,14.259,,-7.8,,89.7,-62.861,229.028,7.272,139.328,18.8
2025-06-09T13:23:01.453Z,1749475381.453,5.7,-5.7,43.508127,43.50812702,43.508126954,43.508126888,,27,0,3.062,40115.25,,4.0991287,4.099131303,4.099122626,4.099113949,2.5,,-3.261,3.108,1749482581453.999,1749475381453.999,29.582,13.3,139.609,,14.243,,-5.7,,89.4,-61.949,229.009,7.291,139.609,18.7
2025-06-09T13:23:01.562Z,1749475381.562,0,0,43.5081284,43.508128656,43.508127802,43.508126948,,24.8,0.1,2.9,40116.137,,4.0991395,4.099142079,4.099133482,4.099124885,2.5,,-66.666,3,1749482581562,1749475381562,27.8,15.5,146.788,,15.645,,0,,82.2,-61.063,228.988,7.312,146.788,18.7
2025-06-09T13:23:01.654Z,1749475381.654,5.3,-5.3,43.5081305,43.508130815,43.508129765,43.508128716,,24.436,0.1,2.5,40116.992,,4.0991497,4.099152267,4.099143711,4.099135155,2.5,,-19.565,2.6,1749482581654,1749475381654,26.809,16.6,148.569,,15.871,,-5.3,,80.4,-60.207,228.969,7.331,148.569,18.6
2025-06-09T13:23:01.764Z,1749475381.764,1.5,-1.5,43.508133,43.50813352,43.508131786,43.508130051,,24,0.1,2.555,40117.867,,4.09916,4.099162502,4.099154161,4.09914582,2.5,,-58.182,2.564,1749482581764,1749475381764,25.623,12.8,154.947,,15.582,,-1.5,,74,-59.332,228.947,7.353,154.947,17.2
2025-06-09T13:23:01.855Z,1749475381.855,5.4,-5.4,43.5081358,43.508136396,43.508134409,43.508132423,,22.1,0.054,2.6,40118.727,,4.0991699,4.09917237,4.099164136,4.099155903,2.5,,-26.374,2.535,1749482581855,1749475381855,24.642,12.7,157.329,,15.686,,-5.4,,71.6,-58.48,228.929,7.371,157.329,17
2025-06-09T13:23:01.960Z,1749475381.960,5.3,-5.3,43.5081386,43.508139298,43.508136971,43.508134644,,21,0,2.5,40119.531,,4.0991791,4.099181519,4.099173456,4.099165394,2.5,,-31.133,2.5,1749482581960.998,1749475381960.998,23.5,15.5,160.608,,16.036,,-5.3,,68.3,-57.683,228.908,7.392,160.608,17
2025-06-09T13:23:02.049Z,1749475382.049,7.2,-7.2,43.5081414,43.508142159,43.508139629,43.5081371,,21.2,0.1,2.5,40120.328,,4.0991882,4.099190584,4.099182638,4.099174693,2.5,,-22.472,2.6,1749482582049.999,1749475382049.999,23.8,13.2,162.605,,16.795,,-7.2,,66.3,-56.894,228.905,7.39,162.605,17.6
2025-06-09T13:23:02.170Z,1749475382.170,3.8,-3.8,43.5081446,43.508145383,43.508142773,43.508140163,,21.3,0.042,2.385,40121.129,,4.0991971,4.099199469,4.099191573,4.099183677,2.5,,-6.667,2.427,1749482582170,1749475382170,23.8,11,163.417,,16.58,,-3.8,,65.5,-56.109,228.917,7.366,163.417,17.3
2025-06-09T13:23:02.257Z,1749475382.257,6.1,-6.1,43.508148,43.508148839,43.508146041,43.508143243,,21.5,0,2.3,40121.891,,4.0992053,4.099207632,4.099199859,4.099192087,2.5,,-21.591,2.3,1749482582257.998,1749475382257.998,23.8,10.9,165.326,,16.542,,-6.1,,63.6,-55.372,228.926,7.348,165.326,17.1
2025-06-09T13:23:02.361Z,1749475382.361,5,-5,43.5081518,43.508152761,43.508149557,43.508146354,,20.6,0.1,2.7,40122.684,,4.0992136,4.099215841,4.099208372,4.099200903,2.5,,-40.384,2.8,1749482582361.999,1749475382361.999,23.4,8.3,169.536,,16.619,,-5,,59.4,-54.619,228.936,7.328,169.536,16.9
2025-06-09T13:23:02.453Z,1749475382.453,9.9,,43.5081561,43.508157112,43.508153739,43.508150367,,21.9,0.1,2.6,40123.473,,4.0992214,4.099223598,4.099216271,4.099208945,2.5,,-19.565,2.7,1749482582453.999,1749475382453.999,24.6,11.7,171.345,,16.411,,-9.9,,57.6,-53.888,228.945,7.309,171.345,16.6
2025-06-09T13:23:02.561Z,1749475382.561,10.8,,43.5081604,43.508161536,43.508157749,43.508153961,,23.451,0,2.707,40124.25,,4.099229,4.099231079,4.099224149,4.099217219,2.5,,-42.99,2.807,1749482582561,1749475382561,26.258,10.1,175.956,,16.359,,-10.8,,53,-53.177,228.956,7.288,175.956,16.4
2025-06-09T13:23:02.654Z,1749475382.654,5.9,,43.5081647,43.508165855,43.508162006,43.508158157,,24.8,0.1,2.8,40125.008,,4.0992363,4.09923836,4.099231494,4.099224628,2.5,,-7.527,2.9,1749482582654,1749475382654,27.7,7.6,176.665,,16.073,,-5.9,,52.3,-52.484,228.965,7.269,176.665,16.1
2025-06-09T13:23:02.762Z,1749475382.762,6.1,,43.5081689,43.508170086,43.508166134,43.508162181,,24.7,0,2.7,40125.754,,4.0992435,4.099245526,4.099238773,4.09923202,2.5,,-11.111,2.7,1749482582762,1749475382762,27.4,7.6,177.876,,15.889,,-6.1,,51.1,-51.803,228.976,7.248,177.876,15.9
2025-06-09T13:23:02.854Z,1749475382.854,6.7,,43.5081734,43.508174591,43.508170622,43.508166652,,25.4,0,2.9,40126.484,,4.0992501,4.09925212,4.099245386,4.099238652,2.5,,-2.174,2.9,1749482582854,1749475382854,28.3,9.7,178.085,,15.591,,-6.7,,50.9,-51.158,228.985,7.229,178.085,15.6
2025-06-09T13:23:02.961Z,1749475382.961,4.9,,43.5081779,43.508179183,43.508174907,43.508170631,,26.2,0,3.1,40127.199,,4.0992564,4.09925831,4.099251943,4.099245576,2.5,,-34.26,3.1,1749482582961.998,1749475382961.998,29.3,9.5,178.204,,15.292,,-4.9,,47.2,-50.542,228.996,7.208,-178.204,15.3
2025-06-09T13:23:03.052Z,1749475383.052,5,,43.5081827,43.508184007,43.508179651,43.508175295,,26.3,0,3.3,40127.926,,4.0992625,4.099264379,4.099258116,4.099251853,2.5,,-11.111,3.3,1749482583052,1749475383052,29.6,8.1,177.216,,15.182,,-5,,46.2,-49.929,228.984,7.205,-177.216,15.2
2025-06-09T13:23:03.164Z,1749475383.164,7.5,,43.5081874,43.508188796,43.508184142,43.508179487,,26.8,0.1,3.409,40128.609,,4.099268,4.099269752,4.099263912,4.099258072,2.5,,-34.514,3.464,1749482583164.998,1749475383164.998,31.183,8.1,173.35,,14.899,,-7.5,,42.3,-49.37,228.951,7.216,-173.35,15
2025-06-09T13:23:03.259Z,1749475383.259,12.3,,43.5081923,43.508193748,43.50818892,43.508184092,,28.9,0.1,3.5,40129.309,,4.0992734,4.09927507,4.099269504,4.099263938,2.5,,-25.531,3.6,1749482583259,1749475383259,32.5,8.7,170.978,,14.617,,-12.3,,39.9,-48.812,228.922,7.226,-170.978,14.8
2025-06-09T13:23:03.362Z,1749475383.362,14.8,,43.508197,43.508198469,43.508193572,43.508188674,,30.9,0,3.556,40129.984,,4.0992787,4.099280335,4.099274886,4.099269437,2.5,,-9.615,3.6,1749482583362.999,1749475383362.999,34.58,8.4,170.009,,14.379,,-14.8,,38.9,-48.264,228.891,7.236,-170.009,14.6
2025-06-09T13:23:03.444Z,1749475383.444,13.2,,43.5082016,43.508203057,43.508198201,43.508193344,,32.6,0,3.6,40130.645,,4.0992839,4.099285556,4.099280036,4.099274517,2.5,,7.407,3.6,1749482583444,1749475383444,36.2,7.6,170.633,,14.109,,-13.2,,39.5,-47.724,228.867,7.244,-170.633,14.3
2025-06-09T13:23:03.562Z,1749475383.562,13.8,,43.508206,43.508207453,43.50820261,43.508197768,,34.334,0.1,4.1,40131.289,,4.0992891,4.099290763,4.09928522,4.099279677,2.5,,1.695,4.2,1749482583562,1749475383562,38.549,4.9,170.869,,13.921,,-13.8,,39.7,-47.19,228.831,7.256,-170.869,14.1
2025-06-09T13:23:03.655Z,1749475383.655,15.3,,43.5082103,43.508211729,43.508206965,43.508202201,,35.7,0.2,4.5,40131.922,,4.0992942,4.099295901,4.099290231,4.099284561,2.5,,11.828,4.7,1749482583655,1749475383655,40.4,3.7,171.997,,13.765,,-15.3,,40.8,-46.665,228.803,7.266,-171.997,13.9
2025-06-09T13:23:03.762Z,1749475383.762,14.7,,43.5082145,43.508215923,43.50821118,43.508206438,,37.1,0.146,4.5,40132.547,,4.0992994,4.099301111,4.099295407,4.099289703,2.5,,2.804,4.754,1749482583762,1749475383762,42.497,4.6,172.329,,13.478,,-14.7,,41.1,-46.137,228.771,7.276,-172.329,13.6
2025-06-09T13:23:03.854Z,1749475383.854,19.4,,43.5082187,43.508220116,43.508215395,43.508210675,,39.5,0.1,4.7,40133.164,,4.0993044,4.099306122,4.099300383,4.099294645,2.5,,3.261,4.8,1749482583854,1749475383854,44.3,6.9,172.656,,13.29,,-19.4,,41.4,-45.625,228.744,7.285,-172.656,13.4
