ISODateTimeUTC,SecondsSince1970,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Leg,Line_C,Line_L,Line_R,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,Side_lines,TimeLocal,TimeUTC,Total_lines,Trim,TWA_Abs,VMC,VMG,XTE,Heel,DistanceToLeader,COG,BelowLineCalc,TWD,TWS,TWA,SOG
2025-06-06T15:04:00.071Z,1749222240.071,14.5,14.5,43.5271466,43.527147199,43.527145202,43.527143205,,47.9,2.2,1.5,34119.414,,4.0918566,4.091859069,4.091850838,4.091842606,2.5,,,3.7,1749229440071,1749222240071,51.6,5.3,105.564,,4.561,,14.5,,71.5,-4.056,177.064,7.907,105.564,17
2025-06-06T15:04:00.153Z,1749222240.153,15.1,15.1,43.52715,43.527150546,43.527148727,43.527146908,,47.5,1.9,1.1,34120.43,,4.0918683,4.091870793,4.091862483,4.091854174,2.5,,20.732,3,1749229440153,1749222240153,50.5,6.1,103.824,,4.086,,15.1,,73.2,-3.857,177.023,7.915,103.824,17.1
2025-06-06T15:04:00.253Z,1749222240.253,9.1,9.1,43.5271516,43.52715218,43.527150246,43.527148312,,46.495,1.9,1.3,34121.258,,4.0918783,4.091880778,4.091872518,4.091864258,2.5,,-10.891,3.2,1749229440253.999,1749222240253.999,49.591,5.4,104.873,,4.415,,9.1,,72.1,-3.821,176.973,7.925,104.873,17.2
2025-06-06T15:04:00.364Z,1749222240.364,17.7,17.7,43.5271533,43.527153877,43.527151953,43.527150029,,45.4,1.9,1.3,34122.086,,4.0918883,4.091890779,4.091882515,4.09187425,2.5,,0.909,3.2,1749229440364,1749222240364,48.6,9,104.718,,4.37,,17.7,,72.2,-3.778,176.918,7.936,104.718,17.2
2025-06-06T15:04:00.453Z,1749222240.453,15.8,15.8,43.5271566,43.527157158,43.527155297,43.527153436,,44.773,1.766,1.3,34123.098,,4.0919,4.091902488,4.091894196,4.091885904,2.5,,6.667,2.931,1749229440453.999,1749222240453.999,47.704,6.9,104.073,,4.182,,15.8,,72.8,-3.587,176.873,7.945,104.073,17.2
2025-06-06T15:04:00.564Z,1749222240.564,13.5,13.5,43.5271583,43.527158887,43.527156931,43.527154976,,44,1.6,1,34123.926,,4.09191,4.091912475,4.091904225,4.091895974,2.5,,-8.108,2.6,1749229440564.999,1749222240564.999,46.6,5,104.918,,4.454,,13.5,,71.9,-3.54,176.818,7.957,104.918,17.3
2025-06-06T15:04:00.654Z,1749222240.654,13.8,13.8,43.5271616,43.527162205,43.527160188,43.52715817,,39.8,1.5,0.9,34124.813,,4.09192,4.091922467,4.091914245,4.091906023,2.5,,-6.741,2.4,1749229440654,1749222240654,42.2,5,105.473,,4.642,,13.8,,71.3,-3.32,176.773,7.965,105.473,17.4
2025-06-06T15:04:00.762Z,1749222240.762,12.4,12.4,43.5271633,43.527163874,43.527161961,43.527160047,,36.5,1.6,1,34125.641,,4.09193,4.091932481,4.091924212,4.091915942,2.5,,9.259,2.6,1749229440762,1749222240762,39.1,6.2,104.419,,4.333,,12.4,,72.3,-3.281,176.719,7.976,104.419,17.4
2025-06-06T15:04:00.854Z,1749222240.854,10.2,10.2,43.5271666,43.527167168,43.527165275,43.527163383,,35.5,1.5,1,34126.645,,4.0919416,4.091944084,4.091935805,4.091927527,2.5,,2.174,2.5,1749229440854,1749222240854,38,6.9,104.173,,4.26,,10.2,,72.5,-3.086,176.673,7.985,104.173,17.4
2025-06-06T15:04:00.964Z,1749222240.964,10.9,10.9,43.5271683,43.52716888,43.527166946,43.527165012,,35.6,1.8,1.279,34127.473,,4.0919516,4.091954078,4.091945818,4.091937558,2.5,,-3.636,3.003,1749229440964,1749222240964,38.893,7.2,104.518,,4.362,,10.9,,72.1,-3.042,176.618,7.996,104.518,17.4
