ISODateTimeUTC,SecondsSince1970,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Leg,Line_C,Line_L,Line_R,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,Side_lines,TimeLocal,TimeUTC,Total_lines,Trim,TWA_Abs,VMC,VMG,XTE,Heel,DistanceToLeader,COG,BelowLineCalc,TWD,TWS,TWA,SOG
2025-06-09T12:52:00.053Z,1749473520.053,11.8,11.8,43.5067933,43.506794404,43.506790723,43.506787042,,3.33,0,42.3,17545.775,,4.0990466,4.099048711,4.099041674,4.099034636,2.5,,,42.3,1749480720053.998,1749473520053.998,43.763,27.7,167.111,,7.506,,-11.8,,54.2,-107.347,247.089,6.8,-167.111,7.7
2025-06-09T12:52:00.168Z,1749473520.168,15.9,15.9,43.5067963,43.506797592,43.506793284,43.506788976,,4.1,0.9,31.9,17546.293,,4.0990515,4.099053398,4.099047072,4.099040747,2.5,,-64.911,32.8,1749480720168,1749473520168,36.9,23.9,159.734,,7.88,,-15.9,,46.8,-106.889,247.066,6.8,-159.734,8.4
2025-06-09T12:52:00.259Z,1749473520.259,7.2,7.2,43.5067993,43.506800588,43.506796296,43.506792003,,3.853,1.5,23.3,17546.848,,4.099057,4.099058904,4.099052558,4.099046212,2.5,,2.198,24.8,1749480720259,1749473520259,33.09,31.4,159.952,,8.924,,-7.2,,47,-106.373,247.048,6.8,-159.952,9.5
2025-06-09T12:52:00.352Z,1749473520.352,10.4,10.4,43.5068029,43.506804101,43.506800098,43.506796095,,3.6,1.735,20.4,17547.416,,4.099062,4.099064009,4.099057313,4.099050618,2.5,,37.634,23.062,1749480720352,1749473520352,29.196,31.7,163.47,,9.683,,-10.4,,50.5,-105.873,247.03,6.8,-163.47,10.1
2025-06-09T12:52:00.456Z,1749473520.456,15.9,15.9,43.5068071,43.506808485,43.506803868,43.50679925,,3.7,2,19.1,17548.039,,4.0990671,4.099068869,4.099062973,4.099057077,2.5,,-73.334,21.1,1749480720456.999,1749473520456.999,24.8,29,155.791,,9.577,,-15.9,,42.8,-105.367,247.009,6.8,-155.791,10.5
2025-06-09T12:52:00.561Z,1749473520.561,12.9,12.9,43.506811,43.506812482,43.506807543,43.506802604,,3.648,1.8,14.2,17548.605,,4.0990716,4.099073213,4.099067835,4.099062458,2.5,,-43.269,16,1749480720561,1749473520561,21.368,28,151.312,,9.562,,-12.9,,38.3,-104.912,246.988,6.8,-151.312,10.9
2025-06-09T12:52:00.657Z,1749473520.657,7.8,7.8,43.5068145,43.506816002,43.506810996,43.506805989,,3.6,2,12.6,17549.09,,4.0990752,4.099076777,4.099071519,4.099066261,2.5,,-10.417,14.6,1749480720657,1749473520657,18.2,28.2,150.331,,9.558,,-7.8,,37.3,-104.531,246.969,6.8,-150.331,11
2025-06-09T12:52:00.760Z,1749473520.760,1.9,1.9,43.5068188,43.506820365,43.506815148,43.50680993,,3.651,1.9,12.6,17549.627,,4.0990782,4.099079656,4.099074803,4.099069951,2.5,,-32.039,14.5,1749480720760,1749473520760,17.893,30.5,147.052,,8.056,,-1.9,,34,-104.18,246.948,6.8,-147.052,9.6
2025-06-09T12:52:00.858Z,1749473520.858,7.9,7.9,43.5068233,43.506825014,43.506819301,43.506813588,,3.7,1.9,12,17550.16,,4.0990805,4.099081592,4.099077952,4.099074313,2.5,,-93.878,13.9,1749480720858,1749473520858,17.6,27.5,137.872,,7.416,,-7.9,,24.8,-103.893,246.928,6.8,-137.872,10
2025-06-09T12:52:00.963Z,1749473520.963,6.3,6.3,43.5068272,43.50682899,43.506823022,43.506817054,,3.6,1.846,12.345,17550.6,,4.0990813,4.099082126,4.099079373,4.099076619,2.5,,-60,14.176,1749480720963,1749473520963,17.773,27.2,131.593,,6.904,,-6.3,,18.5,-103.735,246.907,6.8,-131.593,10.4
