ISODateTimeUTC,SecondsSince1970,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Leg,Line_C,Line_L,Line_R,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,Side_lines,TimeLocal,TimeUTC,Total_lines,Trim,TWA_Abs,VMC,VMG,XTE,Heel,DistanceToLeader,COG,BelowLineCalc,TWD,TWS,TWA,SOG
2025-06-06T13:58:30.066Z,1749218310.066,84,,43.5261233,43.526125185,43.526118902,43.526112619,,33.2,,,4788.65,,4.089755,4.08975515,4.08975465,4.089754151,2.5,,,2.193,1749225510066.999,1749218310066.999,22.573,14,179,,0,,-84,,3.3,-85.81,182.3,6.387,179,0
2025-06-06T13:58:30.160Z,1749218310.160,88.8,,43.5261233,43.526125185,43.526118902,43.526112619,,37.9,,,4788.65,,4.089755,4.08975515,4.08975465,4.089754151,2.5,,0,2.193,1749225510160.999,1749218310160.999,22.572,17.9,179,,0,,-88.8,,3.3,-85.81,182.3,6.368,179,0
2025-06-06T13:58:30.264Z,1749218310.264,95,,43.5261233,43.526125185,43.526118902,43.526112619,,44.9,,,4788.65,,4.089755,4.08975515,4.08975465,4.089754151,2.5,,0,2.193,1749225510264,1749218310264,22.571,18.6,179,,0,,-95,,3.3,-85.81,182.3,6.347,179,0
2025-06-06T13:58:30.360Z,1749218310.360,99.7,,43.5261233,43.526125185,43.526118902,43.526112619,,52,,,4788.65,,4.089755,4.08975515,4.08975465,4.089754151,2.5,,0,2.194,1749225510360.999,1749218310360.999,22.57,14.8,179,,0,,-99.7,,3.3,-85.81,182.3,6.328,179,0
2025-06-06T13:58:30.463Z,1749218310.463,106,106,43.5261233,43.526124716,43.526119995,43.526115275,,60.5,,,4788.65,,4.089755,4.089753278,4.089759018,4.089764758,2.5,,3091.147,2.194,1749225510463,1749218310463,22.569,12.3,136.3,,0.723,,-106,,318.6,-85.835,182.3,6.307,-136.3,1
2025-06-06T13:58:30.562Z,1749218310.562,109.8,109.8,43.5261233,43.526124843,43.5261197,43.526114557,,68.1,,,4788.65,,4.089755,4.089753499,4.089758502,4.089763506,2.5,,62.626,2.194,1749225510562,1749218310562,22.567,16,142.5,,0.714,,-109.8,,324.8,-85.824,182.3,6.288,-142.5,0.9
2025-06-06T13:58:30.661Z,1749218310.661,109,109,43.5261233,43.526125018,43.526119291,43.526113564,,74.5,,,4788.65,,4.089755,4.08975392,4.08975752,4.089761119,2.5,,107.001,2.194,1749225510661.999,1749218310661.999,22.566,14.4,153.2,,1.339,,-109,,335.5,-85.811,182.3,6.268,-153.2,1.5
2025-06-06T13:58:30.759Z,1749218310.759,100.7,100.7,43.5261233,43.526125083,43.52611914,43.526113196,,78.466,,,4788.65,,4.089755,4.089754144,4.089756998,4.089759853,2.5,,54.638,2.195,1749225510759,1749218310759,22.565,8.8,158.5,,1.489,,-100.7,,340.8,-85.807,182.3,6.248,-158.5,1.6
2025-06-06T13:58:30.864Z,1749218310.864,92.9,92.9,43.5261233,43.526124906,43.526119552,43.526114197,,82.8,,,4788.65,,4.089755,4.089753632,4.089758193,4.089762754,2.5,,-117.926,2.195,1749225510864.999,1749218310864.999,22.564,11.6,146,,2.238,,-92.9,,328.3,-85.819,182.3,6.227,-146,2.7
2025-06-06T13:58:30.960Z,1749218310.960,88.7,88.7,43.526125,43.52612669,43.526121057,43.526115425,,88.8,,,4788.839,,4.089755,4.089753838,4.089757711,4.089761584,2.5,,54.736,2.195,1749225510960,1749218310960,22.563,18,151.2,,1.665,,-88.7,,333.5,-85.627,182.3,6.208,-151.2,1.9
2025-06-06T13:58:31.055Z,1749218311.055,79.5,79.5,43.526125,43.526126838,43.526120711,43.526114584,,92.2,,,4788.839,,4.089755,4.089754405,4.089756387,4.08975837,2.5,,140,2.196,1749225511055,1749218311055,22.562,20.3,164.489,,1.927,,-79.5,,346.8,-85.619,182.311,6.2,-164.489,2
2025-06-06T13:58:31.163Z,1749218311.163,67.1,,43.526125,43.526126886,43.5261206,43.526114314,,97.7,,,4788.839,,4.089755,4.089754873,4.089755297,4.089755721,2.5,,96.297,2.196,1749225511163,1749218311163,22.561,16.6,174.867,,2.291,,-67.1,,357.2,-85.62,182.333,6.2,-174.867,2.3
2025-06-06T13:58:31.262Z,1749218311.262,59,59,43.5261266,43.526128425,43.526122341,43.526116256,,97.665,,,4789.063,,4.0897533,4.089752635,4.089754852,4.089757069,2.5,,-121.212,2.196,1749225511262,1749218311262,22.56,13.1,162.848,,2.867,,-59,,345.2,-85.42,182.352,6.2,-162.848,3
2025-06-06T13:58:31.348Z,1749218311.348,54.8,54.8,43.5261283,43.526129796,43.52612481,43.526119823,,97.634,,,4789.252,,4.0897533,4.089751711,4.089757007,4.089762303,2.5,,-262.075,2.197,1749225511348.998,1749218311348.998,22.559,10.6,140.03,,2.989,,-54.8,,322.4,-85.257,182.37,6.2,-140.03,3.9
2025-06-06T13:58:31.463Z,1749218311.463,56.7,56.7,43.5261283,43.526130013,43.526124304,43.526118596,,97.594,,,4789.252,,4.0897533,4.089752204,4.089755858,4.089759513,2.5,,111.402,2.197,1749225511463,1749218311463,22.557,9.7,152.707,,3.199,,-56.7,,335.1,-85.24,182.393,6.2,-152.707,3.6
2025-06-06T13:58:31.561Z,1749218311.561,62.7,62.7,43.52613,43.526131757,43.526125901,43.526120046,,,,,4789.486,,4.0897516,4.089750646,4.089753827,4.089757008,2.5,,34.694,2.197,1749225511561,1749218311561,22.556,12.5,156.088,,1.92,,-62.7,,338.5,-85.027,182.412,6.2,-156.088,2.1
2025-06-06T13:58:31.663Z,1749218311.663,60.1,60.1,43.5261316,43.526133408,43.52612738,43.526121352,,,,,4789.664,,4.0897516,4.089750852,4.089753346,4.08975584,2.5,,47.059,2.197,1749225511663,1749218311663,22.555,22.3,160.867,,2.645,,-60.1,,343.3,-84.849,182.433,6.2,-160.867,2.8
2025-06-06T13:58:31.759Z,1749218311.759,49.2,49.2,43.5261333,43.526134546,43.526130392,43.526126239,,,,,4789.893,,4.08975,4.089748044,4.089754565,4.089761086,2.5,,-333.333,2.198,1749225511759,1749218311759,22.554,23.5,128.848,,1.882,,-49.2,,311.3,-84.684,182.452,6.2,-128.848,3
2025-06-06T13:58:31.862Z,1749218311.862,39.4,39.4,43.526135,43.526136473,43.526131562,43.52612665,,,,,4790.126,,4.0897483,4.089746672,4.089752099,4.089757526,2.5,,96.155,2.198,1749225511862.999,1749218311862.999,22.553,18.8,138.827,,2.484,,-39.4,,321.3,-84.454,182.473,6.2,-138.827,3.3
2025-06-06T13:58:31.960Z,1749218311.960,42.4,42.4,43.5261366,43.526137983,43.526133373,43.526128763,,,,,4790.351,,4.0897466,4.089744827,4.089750736,4.089756645,2.5,,-42.857,2.198,1749225511960.998,1749218311960.998,22.552,19.8,134.608,,2.247,,-42.4,,317.1,-84.262,182.492,6.2,-134.608,3.2
