ISODateTimeUTC,SecondsSince1970,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Leg,Line_C,Line_L,Line_R,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,Side_lines,TimeLocal,TimeUTC,Total_lines,Trim,TWA_Abs,VMC,VMG,XTE,Heel,DistanceToLeader,COG,BelowLineCalc,TWD,TWS,TWA,SOG
2025-06-06T14:56:00.064Z,1749221760.064,83.4,83.4,43.5268016,43.526801649,43.526801485,43.52680132,,18.1,0.3,1.2,9893.216,,4.08953,4.089527397,4.089536074,4.089544751,2.5,,,1.5,1749228960064,1749221760064,19.6,61.4,102.213,,0.275,,-83.4,,271.5,-8.527,169.287,8.906,-102.213,1.3
2025-06-06T14:56:00.164Z,1749221760.164,73.7,73.7,43.5268016,43.52680257,43.526799338,43.526796106,,18.9,0.3,1.4,9893.353,,4.0895283,4.089526066,4.089533514,4.089540962,2.5,,294,1.7,1749228960164,1749221760164,20.6,56.7,131.633,,1.196,,-73.7,,300.9,-8.407,169.267,8.916,-131.633,1.8
2025-06-06T14:56:00.260Z,1749221760.260,90,90,43.5268016,43.526801269,43.526802373,43.526803476,,19.6,0.2,1.2,9893.353,,4.0895283,4.089525736,4.089534282,4.089542827,2.5,,-427.083,1.4,1749228960260,1749221760260,21,58.1,90.652,,0.02,,-90,,259.9,-8.545,169.248,8.926,-90.652,1.8
2025-06-06T14:56:00.362Z,1749221760.362,88.7,88.7,43.5268016,43.526801224,43.526802478,43.526803733,,19.3,0.1,1.1,9893.49,,4.0895266,4.089524048,4.089532554,4.08954106,2.5,,-13.592,1.2,1749228960362.999,1749221760362.999,20.5,54.3,89.273,,0.018,,-88.7,,258.5,-8.525,169.227,8.936,-89.273,1.4
2025-06-06T14:56:00.457Z,1749221760.457,74.7,74.7,43.5268,43.526799672,43.526800765,43.526801858,,19.5,0.1,1,9893.71,,4.089525,4.089522436,4.089530984,4.089539532,2.5,,15.789,1.1,1749228960457.999,1749221760457.999,20.6,56.8,90.792,,0.021,,-74.7,,260,-8.672,169.208,8.946,-90.792,1.5
2025-06-06T14:56:00.558Z,1749221760.558,89.2,89.2,43.5268,43.526799646,43.526800825,43.526802005,,19.5,0.2,1.1,9893.71,,4.089525,4.089522442,4.089530968,4.089539495,2.5,,-8,1.3,1749228960558,1749221760558,20.8,57,90.012,,0,,-89.2,,259.2,-8.675,169.188,8.956,-90.012,1.7
2025-06-06T14:56:00.657Z,1749221760.657,103.7,103.7,43.5268,43.526799705,43.526800689,43.526801674,,18.2,0.2,1.4,9893.847,,4.0895233,4.089520728,4.089529301,4.089537874,2.5,,18,1.45,1749228960657.999,1749221760657.999,21.1,54.4,91.832,,0.058,,-103.7,,261,-8.644,169.168,8.966,-91.832,1.8
2025-06-06T14:56:00.757Z,1749221760.757,102.6,102.6,43.5268,43.52679895,43.526802451,43.526805952,,19.8,0.2,1.4,9893.984,,4.0895216,4.089519436,4.089526649,4.089533862,2.5,,-248.002,1.6,1749228960757.998,1749221760757.998,21.4,51.6,67.052,,0.663,,-102.6,,236.2,-8.708,169.148,8.976,-67.052,1.7
2025-06-06T14:56:00.858Z,1749221760.858,92.2,92.2,43.5268,43.526799679,43.52680075,43.526801821,,21,0.151,0.8,9894.113,,4.08952,4.089517434,4.089525987,4.089534541,2.5,,239.995,1.304,1749228960858,1749221760858,22.336,49.8,91.072,,0.036,,-92.2,,260.2,-8.6,169.128,8.986,-91.072,1.9
2025-06-06T14:56:00.960Z,1749221760.960,85.4,85.4,43.5268,43.526800302,43.526799296,43.526798289,,22.3,0.1,0.9,9894.25,,4.0895183,4.089515729,4.089524298,4.089532866,2.5,,184.47,1,1749228960960.998,1749221760960.998,23.3,46.3,110.092,,0.79,,-85.4,,279.2,-8.507,169.108,8.996,-110.092,2.3
2025-06-06T14:56:01.052Z,1749221761.052,81.2,81.2,43.5268,43.52680064,43.526798508,43.526796376,,22.4,0.1,0.7,9894.25,,4.0895183,4.08951585,4.089524017,4.089532184,2.5,,116.481,0.909,1749228961052,1749221761052,23.757,51.1,120.71,,1.277,,-81.2,,289.8,-8.472,169.09,8.979,-120.71,2.5
2025-06-06T14:56:01.161Z,1749221761.161,84.2,84.2,43.5268,43.526799675,43.526800757,43.526801839,,22.687,0.1,0.7,9894.387,,4.0895166,4.089514035,4.089522586,4.089531136,2.5,,-270.002,0.8,1749228961161.999,1749221761161.999,24.309,54.5,91.032,,0.034,,-84.2,,260.1,-8.552,169.068,8.935,-91.032,1.9
2025-06-06T14:56:01.260Z,1749221761.260,82.2,82.2,43.5268,43.526800447,43.526798957,43.526797466,,22.945,0.1,0.733,9894.517,,4.089515,4.08951247,4.089520903,4.089529336,2.5,,238.389,0.967,1749228961260.997,1749221761260.997,24.806,54.2,114.652,,0.751,,-82.2,,283.7,-8.445,169.048,8.896,-114.652,1.8
2025-06-06T14:56:01.359Z,1749221761.359,85.2,85.2,43.5268,43.526799997,43.526800008,43.526800019,,23.2,0.7,0.766,9894.517,,4.089515,4.089512396,4.089521076,4.089529756,2.5,,-140.812,1.132,1749228961359,1749221761359,25.298,58.2,100.872,,0.283,,-85.2,,269.9,-8.493,169.028,8.856,-100.872,1.5
2025-06-06T14:56:01.459Z,1749221761.459,89,89,43.5268,43.526800473,43.526798897,43.526797321,,24.5,0.5,0.8,9894.517,,4.089515,4.089512479,4.089520882,4.089529286,2.5,,146,1.3,1749228961459,1749221761459,25.8,52.3,115.492,,0.603,,-89,,284.5,-8.442,169.008,8.816,-115.492,1.4
2025-06-06T14:56:01.552Z,1749221761.552,92.3,92.3,43.5268,43.52680052,43.526798786,43.526797051,,25.7,0.5,0.9,9894.653,,4.0895133,4.089510797,4.089519141,4.089527484,2.5,,16.129,1.253,1749228961552,1749221761552,26.968,50.1,117.01,,0.59,,-92.3,,286,-8.413,168.99,8.779,-117.01,1.3
2025-06-06T14:56:01.657Z,1749221761.657,99,99,43.5268,43.526799598,43.526800938,43.526802279,,27.1,0.5,0.7,9894.79,,4.0895116,4.089509056,4.089517537,4.089526017,2.5,,-266.983,1.2,1749228961657.999,1749221761657.999,28.3,49.8,88.732,,0.038,,-99,,257.7,-8.489,168.968,8.737,-88.732,1.7
