ISODateTimeUTC,SecondsSince1970,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Leg,Line_C,Line_L,Line_R,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,Side_lines,TimeLocal,TimeUTC,Total_lines,Trim,TWA_Abs,VMC,VMG,XTE,Heel,DistanceToLeader,COG,BelowLineCalc,TWD,TWS,TWA,SOG
2025-06-09T12:27:01.058Z,1749472021.058,18,18,43.5090598,43.509061649,43.509055485,43.50904932,,1.6,0.7,27.5,5875.566,,4.1004548,4.100454277,4.100456021,4.100457766,2.5,,33,28.2,1749479221058,1749472021058,29.8,15.5,108.212,,4.563,,-18,,348.4,68.319,240.188,6.394,-108.212,14.6
2025-06-09T12:27:01.161Z,1749472021.161,18.4,18.4,43.5090665,43.509068344,43.509062197,43.509056051,,1.5,0.7,25.3,5876.328,,4.1004528,4.100452241,4.100454104,4.100455968,2.5,,-7.692,26,1749479221161.999,1749472021161.999,27.5,14.3,107.432,,4.404,,-18.4,,347.6,68.357,240.168,6.384,-107.432,14.7
2025-06-09T12:27:01.256Z,1749472021.256,15.1,15.1,43.5090734,43.50907525,43.509069083,43.509062916,,1.6,0.5,25.539,5877.114,,4.1004507,4.100450181,4.100451911,4.100453641,2.5,,9.474,26.143,1749479221256.998,1749472021256.998,27.643,15.6,108.351,,4.628,,-15.1,,348.5,68.398,240.149,6.374,-108.351,14.7
2025-06-09T12:27:01.360Z,1749472021.360,11.8,11.8,43.5090799,43.509081744,43.509075597,43.509069451,,1.5,0.5,25.8,5877.859,,4.1004485,4.100447941,4.100449804,4.100451668,2.5,,-8.654,26.3,1749479221360.999,1749472021360.999,27.8,14.7,107.472,,4.414,,-11.8,,347.6,68.414,240.128,6.364,-107.472,14.7
2025-06-09T12:27:01.456Z,1749472021.456,15.4,15.4,43.5090865,43.509088341,43.509082204,43.509076067,,1.467,0.5,29.6,5878.62,,4.100446,4.100445423,4.100447346,4.100449268,2.5,,-4.21,30.1,1749479221456,1749472021456,30.677,14.6,107.091,,4.35,,-15.4,,347.2,68.411,240.109,6.354,-107.091,14.8
2025-06-09T12:27:01.558Z,1749472021.558,22.6,22.6,43.509093,43.509094826,43.509088739,43.509082651,,1.431,0.7,32.46,5879.373,,4.1004434,4.100442739,4.100444941,4.100447143,2.5,,-18.628,32.744,1749479221558,1749472021558,33.765,12.8,105.212,,3.883,,-22.6,,345.3,68.392,240.088,6.344,-105.212,14.8
2025-06-09T12:27:01.644Z,1749472021.644,22.1,22.1,43.5090994,43.509101215,43.509095165,43.509089116,,1.4,0.1,34.9,5880.125,,4.1004404,4.100439682,4.100442074,4.100444466,2.5,,-14.943,35,1749479221644.998,1749472021644.998,36.4,15.5,103.929,,3.563,,-22.1,,344,68.341,240.071,6.336,-103.929,14.8
2025-06-09T12:27:01.760Z,1749472021.760,20.8,20.8,43.5091062,43.509107998,43.509102005,43.509096013,,1.018,0.5,37.244,5880.912,,4.1004377,4.100436904,4.100439557,4.10044221,2.5,,-15.652,37.943,1749479221760,1749472021760,38.962,13,102.152,,3.094,,-20.8,,342.2,68.323,240.048,6.324,-102.152,14.7
2025-06-09T12:27:01.856Z,1749472021.856,23.5,23.5,43.5091129,43.509114718,43.509108657,43.509102595,,0.7,1.2,39.2,5881.695,,4.1004347,4.100434,4.100436333,4.100438667,2.5,,22.916,40.4,1749479221856,1749472021856,41.1,12.6,104.371,,3.649,,-23.5,,344.4,68.294,240.029,6.314,-104.371,14.7
2025-06-09T12:27:01.964Z,1749472021.964,19.6,19.6,43.5091198,43.5091216,43.509115601,43.509109602,,0.1,2.3,39.2,5882.505,,4.1004315,4.100430713,4.100433337,4.10043596,2.5,,-18.349,41.5,1749479221964.998,1749472021964.998,41.6,12.4,102.393,,3.155,,-19.6,,342.4,68.239,240.007,6.304,-102.393,14.7
2025-06-09T12:27:02.060Z,1749472022.060,14.6,14.6,43.5091268,43.509128595,43.509122613,43.509116631,,0.488,3.1,39.391,5883.328,,4.1004282,4.100427391,4.100430087,4.100432783,2.5,,-5.263,42.557,1749479222060,1749472022060,42.737,13.1,101.912,,3.075,,-14.6,,341.9,68.185,239.988,6.294,-101.912,14.9
2025-06-09T12:27:02.160Z,1749472022.160,15.2,15.2,43.5091336,43.509135388,43.509129427,43.509123466,,0.9,2.9,39.594,5884.135,,4.1004247,4.100423865,4.100426647,4.10042943,2.5,,-5.941,43.681,1749479222160.999,1749472022160.999,43.947,14.5,101.332,,2.947,,-15.2,,341.3,68.11,239.968,6.284,-101.332,15
2025-06-09T12:27:02.260Z,1749472022.260,18.3,18.3,43.50914,43.509141768,43.509135874,43.509129979,,0.9,2.5,39.793,5884.91,,4.1004209,4.100419988,4.100423027,4.100426066,2.5,,-18.182,44.783,1749479222260,1749472022260,45.132,14.4,99.552,,2.489,,-18.3,,339.5,67.994,239.948,6.274,-99.552,15
2025-06-09T12:27:02.362Z,1749472022.362,19,19,43.5091464,43.509148143,43.509142333,43.509136523,,0.3,2.293,40,5885.673,,4.1004175,4.1004165,4.100419834,4.100423169,2.5,,-20.389,45.93,1749479222362.999,1749472022362.999,46.365,12.5,97.473,,1.951,,-19,,337.4,67.909,239.927,6.264,-97.473,15
2025-06-09T12:27:02.456Z,1749472022.456,14.3,14.3,43.5091526,43.509154359,43.509148495,43.509142632,,0.443,2.105,44.2,5886.409,,4.1004143,4.100413354,4.100416506,4.100419659,2.5,,13.979,46.965,1749479222456,1749472022456,47.479,7.8,98.791,,2.277,,-14.3,,338.7,67.846,239.909,6.254,-98.791,14.9
2025-06-09T12:27:02.558Z,1749472022.558,17.6,17.6,43.5091584,43.509160171,43.509154268,43.509148366,,0.6,1.9,46.2,5887.093,,4.1004115,4.100410597,4.100413607,4.100416618,2.5,,9.804,48.1,1749479222558,1749472022558,48.7,7.6,99.812,,2.573,,-17.6,,339.7,67.802,239.888,6.244,-99.812,15.1
2025-06-09T12:27:02.655Z,1749472022.655,21.4,21.4,43.5091642,43.509165982,43.509160042,43.509154102,,0.497,2.7,46.8,5887.779,,4.1004086,4.10040774,4.100410608,4.100413476,2.5,,10.309,49.5,1749479222655,1749472022655,52.601,7.6,100.831,,2.65,,-21.4,,340.7,67.749,239.869,6.234,-100.831,14.1
2025-06-09T12:27:02.747Z,1749472022.747,26.3,26.3,43.5091701,43.50917188,43.509165947,43.509160015,,0.4,4.1,51.8,5888.457,,4.1004065,4.100405631,4.100408528,4.100411424,2.5,,-2.174,55.9,1749479222747,1749472022747,56.3,10.3,100.649,,2.458,,-26.3,,340.5,67.758,239.851,6.225,-100.649,13.3
2025-06-09T12:27:02.856Z,1749472022.856,25.5,25.5,43.5091766,43.509178428,43.509172335,43.509166242,,0.4,4.8,53.8,5889.19,,4.100405,4.100404348,4.100406521,4.100408694,2.5,,45.872,58.6,1749479222856,1749472022856,59,13.7,105.671,,3.593,,-25.5,,345.5,67.85,239.829,6.214,-105.671,13.3
2025-06-09T12:27:02.957Z,1749472022.957,33,33,43.5091832,43.509185063,43.509178854,43.509172645,,0.8,5.3,63,5889.937,,4.1004033,4.100402875,4.100404292,4.100405709,2.5,,50.001,68.3,1749479222957.999,1749472022957.999,69.1,14.9,110.792,,4.721,,-33,,350.6,67.929,239.808,6.204,-110.792,13.3
2025-06-09T12:27:03.068Z,1749472023.068,29.3,29.3,43.50919,43.50919186,43.509185659,43.509179457,,0.8,4.894,61.6,5890.694,,4.1004027,4.100402257,4.100403734,4.100405211,2.5,,-3.604,66.402,1749479223068.999,1749472023068.999,67.224,19.5,110.407,,5.056,,-29.3,,350.2,68.08,239.793,6.2,-110.407,14.5
2025-06-09T12:27:03.160Z,1749472023.160,27,27,43.5091971,43.509198984,43.509192704,43.509186423,,0.5,4.562,66.9,5891.484,,4.1004024,4.100402232,4.100402792,4.100403352,2.5,,67.032,64.845,1749479223160,1749472023160,65.686,20.7,116.516,,6.473,,-27,,356.3,68.286,239.784,6.2,-116.516,14.5
2025-06-09T12:27:03.259Z,1749472023.259,33.1,33.1,43.5092048,43.509206688,43.509200395,43.509194103,,0,4.2,63.745,5892.347,,4.1004011,4.10040105,4.100401217,4.100401383,2.5,,26.263,63.152,1749479223259,1749472023259,64.013,15.1,119.126,,7.058,,-33.1,,358.9,68.419,239.774,6.2,-119.126,14.5
2025-06-09T12:27:03.358Z,1749472023.358,30.1,30.1,43.5092123,43.509214176,43.509207922,43.509201668,,0.7,3,60.591,5893.182,,4.1004007,4.10040041,4.100401377,4.100402344,2.5,,-53.535,61.459,1749479223358,1749472023358,62.339,12.7,113.836,,6.183,,-30.1,,353.6,68.588,239.764,6.2,-113.836,15.3
2025-06-09T12:27:03.454Z,1749472023.454,23.7,23.7,43.5092198,43.509221687,43.509215397,43.509209106,,0.9,2.3,57.5,5894.018,,4.1004001,4.100400018,4.100400291,4.100400563,2.5,,47.423,59.8,1749479223454.999,1749472023454.999,60.7,13.5,118.446,,7.812,,-23.7,,358.2,68.778,239.755,6.2,-118.446,16.4
2025-06-09T12:27:03.561Z,1749472023.561,23.1,23.1,43.509227,43.509228886,43.509222599,43.509216311,,1.1,1.9,49.936,5894.82,,4.1003996,4.100399486,4.100399865,4.100400243,2.5,,-6.604,51.757,1749479223561,1749472023561,52.923,14.2,117.756,,7.498,,-23.1,,357.5,68.947,239.744,6.2,-117.756,16.1
2025-06-09T12:27:03.654Z,1749472023.654,16.6,16.6,43.5092347,43.509236586,43.509230299,43.509224013,,1.4,1.4,43.3,5895.679,,4.1003987,4.100398577,4.100398986,4.100399395,2.5,,-2.151,44.7,1749479223654,1749472023654,46.1,13.7,117.565,,7.265,,-16.6,,357.3,69.101,239.735,6.2,-117.565,15.7
2025-06-09T12:27:03.757Z,1749472023.757,14.6,14.6,43.5092423,43.509244183,43.509237907,43.509231631,,1.1,1.3,36.7,5896.537,,4.1003969,4.100396705,4.100397355,4.100398006,2.5,,-15.385,38,1749479223757.998,1749472023757.998,39.1,12.2,115.976,,6.745,,-14.6,,355.7,69.178,239.724,6.2,-115.976,15.4
2025-06-09T12:27:03.856Z,1749472023.856,13.9,13.9,43.5092494,43.509251263,43.509245052,43.509238842,,1.036,0.7,33.8,5897.346,,4.1003947,4.100394279,4.100395682,4.100397084,2.5,,-51.019,34.5,1749479223856,1749472023856,37.654,12.8,110.986,,5.623,,-13.9,,350.7,69.196,239.714,6.2,-110.986,15.7
2025-06-09T12:27:03.957Z,1749472023.957,11.3,11.3,43.5092565,43.509258346,43.509252192,43.509246039,,0.969,0.5,33.6,5898.156,,4.1003925,4.100391954,4.100393773,4.100395592,2.5,,-27.451,34.1,1749479223957.999,1749472023957.999,36.149,22.2,108.196,,4.934,,-11.3,,347.9,69.222,239.704,6.2,-108.196,15.8
2025-06-09T12:27:04.063Z,1749472024.063,11.8,11.8,43.5092637,43.509265543,43.509259401,43.509253259,,0.9,0.1,33.6,5898.986,,4.1003898,4.100389232,4.100391125,4.100393018,2.5,,-4.762,33.7,1749479224063,1749472024063,34.6,18.3,107.706,,4.836,,-11.8,,347.4,69.221,239.694,6.194,-107.706,15.9
2025-06-09T12:27:04.163Z,1749472024.163,12.9,12.9,43.5092707,43.509272526,43.509266439,43.509260351,,0.7,0.411,33.496,5899.796,,4.100387,4.100386339,4.100388541,4.100390743,2.5,,-21,33.907,1749479224163,1749472024163,34.6,13.4,105.616,,4.334,,-12.9,,345.3,69.2,239.684,6.184,-105.616,16.1
2025-06-09T12:27:04.256Z,1749472024.256,14.2,14.2,43.5092777,43.509279518,43.509273459,43.5092674,,0.795,0.7,33.4,5900.612,,4.100384,4.100383296,4.100385644,4.100387992,2.5,,-10.753,34.1,1749479224256,1749472024256,34.6,10,104.626,,4.065,,-14.2,,344.3,69.168,239.674,6.174,-104.626,16.1
2025-06-09T12:27:04.358Z,1749472024.358,17.5,17.5,43.5092846,43.509286404,43.509280392,43.50927438,,0.9,0.7,33.164,5901.417,,4.100381,4.10038023,4.100382796,4.100385362,2.5,,-14.706,33.965,1749479224358,1749472024358,34.6,11,103.136,,3.659,,-17.5,,342.8,69.13,239.664,6.164,-103.136,16.1
2025-06-09T12:27:04.453Z,1749472024.453,16.2,16.2,43.5092914,43.509293206,43.509287187,43.509281169,,0.9,0.8,32.941,5902.21,,4.100378,4.100377239,4.100379776,4.100382313,2.5,,2.083,33.838,1749479224453.999,1749472024453.999,34.6,14.6,103.345,,3.693,,-16.2,,343,69.097,239.655,6.155,-103.345,16
2025-06-09T12:27:04.558Z,1749472024.558,10.3,10.3,43.5092982,43.509300003,43.509293994,43.509287985,,0.9,1,32.7,5903,,4.1003752,4.100374426,4.100377006,4.100379587,2.5,,-2.884,33.7,1749479224558,1749472024558,34.6,12.3,103.056,,3.592,,-10.3,,342.7,69.076,239.644,6.144,-103.056,15.9
2025-06-09T12:27:04.655Z,1749472024.655,7.4,7.4,43.5093049,43.50930671,43.509300676,43.509294642,,0.712,0,31.664,5903.781,,4.1003723,4.100371561,4.100374025,4.10037649,2.5,,8.247,33.123,1749479224655,1749472024655,33.854,10.2,103.866,,3.786,,-7.4,,343.5,69.05,239.635,6.135,-103.866,15.8
2025-06-09T12:27:04.764Z,1749472024.764,12,12,43.5093115,43.509313307,43.509307283,43.509301258,,0.5,0.058,30.5,5904.554,,4.1003693,4.100368548,4.100371056,4.100373564,2.5,,-2.752,32.476,1749479224764,1749472024764,33.015,12.6,103.576,,3.709,,-12,,343.2,69.008,239.624,6.124,-103.576,15.8
2025-06-09T12:27:04.844Z,1749472024.844,17.3,17.3,43.5093181,43.509319899,43.509313903,43.509307908,,0.4,0.1,31.9,5905.327,,4.1003663,4.100365509,4.100368147,4.100370785,2.5,,-11.25,32,1749479224844,1749472024844,32.4,15.3,102.684,,3.447,,-17.3,,342.3,68.964,239.616,6.116,-102.684,15.7
2025-06-09T12:27:04.960Z,1749472024.960,18.4,18.4,43.5093246,43.509326394,43.509320415,43.509314436,,0.4,0.1,33.9,5906.086,,4.1003634,4.100362587,4.100365297,4.100368007,2.5,,-4.31,34,1749479224960,1749472024960,33.832,15.4,102.196,,3.296,,-18.4,,341.8,68.927,239.604,6.104,-102.196,15.6
2025-06-09T12:27:05.064Z,1749472025.064,13.3,13.3,43.5093313,43.509333103,43.509327094,43.509321085,,0.4,0.048,35.6,5906.859,,4.1003609,4.100360126,4.100362706,4.100365287,2.5,,8.654,34.988,1749479225064,1749472025064,35.115,18.9,103.113,,3.516,,-13.3,,342.7,68.932,239.587,6.119,-103.113,15.5
2025-06-09T12:27:05.160Z,1749472025.160,11.9,11.9,43.5093377,43.509339527,43.509333437,43.509327347,,0.4,0,35.9,5907.599,,4.1003584,4.100357744,4.100359931,4.100362118,2.5,,28.125,35.9,1749479225160,1749472025160,36.3,20.9,105.832,,4.201,,-11.9,,345.4,68.934,239.568,6.148,-105.832,15.4
2025-06-09T12:27:05.256Z,1749472025.256,10.7,10.7,43.5093447,43.509346523,43.509340447,43.50933437,,0.1,0,36.6,5908.403,,4.1003559,4.100355222,4.100357482,4.100359743,2.5,,-5.155,36.6,1749479225256.998,1749472025256.998,36.7,16.8,105.351,,4.024,,-10.7,,344.9,68.943,239.549,6.177,-105.351,15.2
2025-06-09T12:27:05.360Z,1749472025.360,10.4,10.4,43.5093514,43.509353233,43.509347124,43.509341014,,0.3,0,35.7,5909.179,,4.1003532,4.100352575,4.100354659,4.100356744,2.5,,11.538,35.7,1749479225360.999,1749472025360.999,36,11.8,106.572,,4.335,,-10.4,,346.1,68.933,239.528,6.208,-106.572,15.2
2025-06-09T12:27:05.454Z,1749472025.454,15.4,15.4,43.5093581,43.509359918,43.509353859,43.5093478,,0.8,0.2,34.7,5909.958,,4.1003504,4.100349696,4.100352044,4.100354392,2.5,,-19.149,34.9,1749479225454.999,1749472025454.999,35.7,11,104.791,,3.88,,-15.4,,344.3,68.904,239.509,6.236,-104.791,15.2
2025-06-09T12:27:05.558Z,1749472025.558,16.1,16.1,43.5093649,43.509366709,43.509360678,43.509354647,,0.7,0.1,35.2,5910.743,,4.1003478,4.100347056,4.100349535,4.100352014,2.5,,-8.738,35.3,1749479225558,1749472025558,36,13.4,103.912,,3.63,,-16.1,,343.4,68.898,239.488,6.267,-103.912,15.1
2025-06-09T12:27:05.657Z,1749472025.657,12.6,12.6,43.5093716,43.509373423,43.509367347,43.50936127,,0.5,0.1,35.8,5911.515,,4.1003453,4.100344622,4.100346882,4.100349143,2.5,,15,35.9,1749479225657.999,1749472025657.999,36.4,11.8,105.432,,4.018,,-12.6,,344.9,68.905,239.468,6.297,-105.432,15.1
2025-06-09T12:27:05.760Z,1749472025.760,16.7,16.7,43.5093782,43.509380026,43.509373939,43.509367851,,0.1,0,37.003,5912.272,,4.100343,4.100342339,4.100344541,4.100346743,2.5,,3.883,37.05,1749479225760.998,1749472025760.998,37.363,13.5,105.852,,4.125,,-16.7,,345.3,68.92,239.448,6.328,-105.852,15.1
2025-06-09T12:27:05.855Z,1749472025.855,19.7,19.7,43.5093852,43.509387034,43.509380922,43.50937481,,0.1,0,38.1,5913.078,,4.1003404,4.100339779,4.100341849,4.100343919,2.5,,9.575,38.1,1749479225855,1749472025855,38.242,16.5,106.771,,4.328,,-19.7,,346.2,68.926,239.429,6.357,-106.771,15
2025-06-09T12:27:05.960Z,1749472025.960,23.7,23.7,43.5093921,43.509393929,43.509387833,43.509381737,,0.1,0,39.102,5913.876,,4.1003377,4.100337053,4.100339211,4.100341369,2.5,,-5.714,39.102,1749479225960,1749472025960,39.224,18,106.192,,4.211,,-23.7,,345.6,68.915,239.408,6.388,-106.192,15.1
2025-06-09T12:27:06.075Z,1749472026.075,24.8,24.8,43.5093993,43.509401123,43.509395047,43.50938897,,0.1,0,40.2,5914.7,,4.1003353,4.100334622,4.100336882,4.100339143,2.5,,-6.087,40.2,1749479226075,1749472026075,40.3,15.3,105.515,,4.066,,-24.8,,344.9,68.936,239.385,6.415,-105.515,15.2
2025-06-09T12:27:06.161Z,1749472026.161,22,22,43.5094066,43.509408437,43.509402313,43.509396188,,0.242,0.2,39.2,5915.525,,4.1003335,4.100332901,4.100334897,4.100336894,2.5,,20.69,39.4,1749479226161.999,1749472026161.999,39.638,15.6,107.332,,4.528,,-22,,346.7,69.016,239.368,6.432,-107.332,15.2
2025-06-09T12:27:06.259Z,1749472026.259,18.7,18.7,43.5094141,43.509415961,43.509409758,43.509403554,,0.4,0.1,38.4,5916.369,,4.1003319,4.100331461,4.100332923,4.100334386,2.5,,37.113,38.5,1749479226259,1749472026259,38.9,15.7,110.952,,5.471,,-18.7,,350.3,69.124,239.348,6.452,-110.952,15.3
2025-06-09T12:27:06.360Z,1749472026.360,15.6,15.6,43.5094218,43.509423667,43.509417443,43.509411219,,0.2,0.204,36.214,5917.235,,4.1003303,4.100329915,4.100331198,4.10033248,2.5,,11.765,36.418,1749479226360.999,1749472026360.999,36.662,13.4,112.172,,5.812,,-15.6,,351.5,69.229,239.328,6.472,-112.172,15.4
2025-06-09T12:27:06.454Z,1749472026.454,13.9,13.9,43.5094298,43.509431666,43.509425445,43.509419224,,0.1,0.3,34.2,5918.138,,4.1003284,4.100328006,4.100329319,4.100330631,2.5,,-2.128,34.5,1749479226454.999,1749472026454.999,34.6,11.8,111.991,,5.804,,-13.9,,351.3,69.315,239.309,6.491,-111.991,15.5
2025-06-09T12:27:06.560Z,1749472026.560,10.1,10.1,43.5094372,43.509439061,43.509432858,43.509426654,,0.239,0.4,31.733,5918.977,,4.1003264,4.100325961,4.100327423,4.100328886,2.5,,-9.524,32.085,1749479226560,1749472026560,33.088,14.7,111.012,,6.024,,-10.1,,350.3,69.372,239.288,6.512,-111.012,16.8
2025-06-09T12:27:06.655Z,1749472026.655,10.4,10.4,43.5094449,43.509446752,43.509440578,43.509434405,,0.364,0.4,29.5,5919.86,,4.1003237,4.100323194,4.10032488,4.100326565,2.5,,-15.789,29.9,1749479226655,1749472026655,31.72,13.6,109.531,,5.617,,-10.4,,348.8,69.382,239.269,6.531,-109.531,16.8
2025-06-09T12:27:06.757Z,1749472026.757,10.1,10.1,43.5094524,43.509454232,43.509448125,43.509442019,,0.5,0.5,28.779,5920.723,,4.100321,4.10032037,4.100322469,4.100324569,2.5,,-27.185,29.179,1749479226757.998,1749472026757.998,30.236,10.8,106.752,,4.669,,-10.1,,346,69.381,239.248,6.552,-106.752,16.2
2025-06-09T12:27:06.855Z,1749472026.855,11.2,11.2,43.5094596,43.509461426,43.509455339,43.509449251,,0.347,0.4,28.1,5921.555,,4.1003182,4.100317539,4.100319741,4.100321943,2.5,,-7.216,28.5,1749479226855,1749472026855,28.839,9.4,106.071,,4.512,,-11.2,,345.3,69.371,239.229,6.571,-106.071,16.3
2025-06-09T12:27:06.948Z,1749472026.948,14.1,14.1,43.5094668,43.509468619,43.509462555,43.50945649,,0.2,0.7,26.6,5922.389,,4.1003153,4.100314604,4.100316923,4.100319242,2.5,,-8.602,27.3,1749479226948,1749472026948,27.5,14.6,105.29,,4.298,,-14.1,,344.5,69.353,239.21,6.59,-105.29,16.3
2025-06-09T12:27:07.076Z,1749472027.076,15.6,15.6,43.5094739,43.50947571,43.509469676,43.509463642,,0.2,0.574,25.772,5923.208,,4.1003126,4.100311861,4.100314325,4.10031679,2.5,,-7.813,26.389,1749479227076,1749472027076,26.506,20.3,104.315,,4.055,,-15.6,,343.5,69.347,239.185,6.6,-104.315,16.4
2025-06-09T12:27:07.151Z,1749472027.151,15.1,15.1,43.5094812,43.509483022,43.509476949,43.509470875,,0,0.5,25.286,5924.047,,4.10031,4.100309317,4.100311593,4.100313868,2.5,,17.333,25.855,1749479227151,1749472027151,25.923,19.5,105.63,,4.419,,-15.1,,344.8,69.363,239.17,6.6,-105.63,16.4
2025-06-09T12:27:07.256Z,1749472027.256,16.8,16.8,43.5094887,43.509490525,43.509484441,43.509478356,,0,0.5,24.6,5924.909,,4.1003073,4.100306635,4.100308852,4.100311068,2.5,,3.774,25.1,1749479227256.998,1749472027256.998,25.1,17.3,106.051,,4.562,,-16.8,,345.2,69.373,239.149,6.6,-106.051,16.5
2025-06-09T12:27:07.361Z,1749472027.361,16.6,16.6,43.5094962,43.509498029,43.509491933,43.509485837,,0,0.674,24.4,5925.767,,4.1003048,4.100304153,4.100306311,4.100308469,2.5,,3.809,24.96,1749479227361.999,1749472027361.999,24.652,16.2,106.472,,4.707,,-16.6,,345.6,69.4,239.128,6.6,-106.472,16.6
2025-06-09T12:27:07.453Z,1749472027.453,12.9,12.9,43.5095039,43.509505737,43.509499613,43.509493488,,0.3,0.827,24.7,5926.639,,4.1003028,4.100302201,4.100304197,4.100306194,2.5,,11.957,24.838,1749479227453.999,1749472027453.999,24.259,12.9,107.591,,5.017,,-12.9,,346.7,69.473,239.109,6.6,-107.591,16.6
2025-06-09T12:27:07.558Z,1749472027.558,8.5,8.5,43.5095116,43.509513453,43.509507276,43.509501098,,0.662,1,23.7,5927.513,,4.1003006,4.100300103,4.100301759,4.100303415,2.5,,22.115,24.7,1749479227558,1749472027558,23.814,10.3,109.912,,5.653,,-8.5,,349,69.535,239.088,6.6,-109.912,16.6
2025-06-09T12:27:07.655Z,1749472027.655,3.4,3.4,43.5095193,43.509521152,43.509514978,43.509508805,,1,0.3,22.1,5928.383,,4.1002987,4.100298194,4.10029988,4.100301565,2.5,,-2.062,22.4,1749479227655,1749472027655,23.4,10.5,109.731,,5.604,,-3.4,,348.8,69.612,239.069,6.6,-109.731,16.6
2025-06-09T12:27:07.760Z,1749472027.760,3.5,3.5,43.5095267,43.509528563,43.509522354,43.509516145,,0.9,0.4,21,5929.227,,4.1002964,4.100295975,4.100297392,4.100298809,2.5,,17.143,21.4,1749479227760,1749472027760,22.3,10.9,111.552,,6.135,,-3.5,,350.6,69.656,239.048,6.6,-111.552,16.7
