ISODateTimeUTC,SecondsSince1970,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Leg,Line_C,Line_L,Line_R,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,Side_lines,TimeLocal,TimeUTC,Total_lines,Trim,TWA_Abs,VMC,VMG,XTE,Heel,DistanceToLeader,COG,BelowLineCalc,TWD,TWS,TWA,SOG
2025-06-09T13:03:00.048Z,1749474180.048,14.4,14.4,43.5079044,43.507902686,43.507908399,43.507914112,,34.9,2.6,2.3,31619.877,,4.0980694,4.098070492,4.098066852,4.098063212,2.5,,,4.9,1749481380048.999,1749474180048.999,39.8,21.8,83.995,,1.119,,14.4,,155.2,-151.05,239.195,7.9,83.995,10.7
2025-06-09T13:03:00.163Z,1749474180.163,8.5,8.5,43.5078993,43.507897566,43.507903346,43.507909126,,33.8,2.4,2.328,31620.492,,4.0980724,4.09807343,4.098069997,4.098066565,2.5,,13.158,4.767,1749481380163,1749474180163,38.911,23,82.484,,1.413,,8.5,,156.7,-150.971,239.184,7.9,82.484,10.8
2025-06-09T13:03:00.256Z,1749474180.256,11.2,11.2,43.5078942,43.507892462,43.507898255,43.507904048,,33.1,2.4,2.351,31621.109,,4.0980754,4.098076417,4.098073027,4.098069636,2.5,,3.226,4.658,1749481380256,1749474180256,38.186,23.8,82.174,,1.484,,11.2,,157,-150.888,239.174,7.9,82.174,10.9
2025-06-09T13:03:00.352Z,1749474180.352,6.9,6.9,43.5078889,43.507887171,43.507892934,43.507898697,,32,2.6,2.375,31621.744,,4.0980783,4.098079346,4.098075859,4.098072371,2.5,,-7.292,4.546,1749481380352,1749474180352,37.437,20.2,82.865,,1.379,,6.9,,156.3,-150.814,239.165,7.9,82.865,11.1
2025-06-09T13:03:00.454Z,1749474180.454,6,6,43.5078837,43.507881943,43.507887799,43.507893654,,31.755,2.404,2.4,31622.365,,4.0980811,4.098082054,4.098078874,4.098075694,2.5,,21.359,4.425,1749481380454.999,1749474180454.999,36.634,19,80.655,,1.819,,6,,158.5,-150.757,239.154,7.9,80.655,11.2
2025-06-09T13:03:00.562Z,1749474180.562,15.8,15.8,43.5078785,43.507876745,43.507882596,43.507888448,,31.5,2.2,2.1,31622.986,,4.0980839,4.098084858,4.098081664,4.09807847,2.5,,-0.935,4.3,1749481380562,1749474180562,35.8,23,80.744,,1.818,,15.8,,158.4,-150.691,239.144,7.9,80.744,11.3
2025-06-09T13:03:00.654Z,1749474180.654,23.9,23.9,43.5078734,43.507871648,43.507877488,43.507883327,,30.8,2.5,2.1,31623.602,,4.0980869,4.098087871,4.098084634,4.098081398,2.5,,-3.261,4.6,1749481380654,1749474180654,35.4,22,81.035,,1.777,,23.9,,158.1,-150.605,239.135,7.9,81.035,11.4
2025-06-09T13:03:00.762Z,1749474180.762,17.7,17.7,43.507868,43.507866274,43.507872028,43.507877782,,32.1,2.3,2.7,31624.256,,4.0980901,4.098091155,4.098087639,4.098084124,2.5,,-18.519,5,1749481380762,1749474180762,37.1,17.6,83.024,,1.397,,17.7,,156.1,-150.507,239.124,7.9,83.024,11.5
2025-06-09T13:03:00.855Z,1749474180.855,10.1,10.1,43.5078628,43.507861079,43.507866815,43.507872551,,33.5,1.9,2.933,31624.9,,4.0980936,4.098094671,4.0980911,4.09808753,2.5,,-4.301,5.047,1749481380855,1749474180855,38.077,16.7,83.414,,1.33,,10.1,,155.7,-150.385,239.115,7.9,83.414,11.6
2025-06-09T13:03:00.961Z,1749474180.961,14.5,14.5,43.5078576,43.507855918,43.507861525,43.507867133,,34.1,1.9,3.2,31625.555,,4.0980974,4.098098582,4.098094642,4.098090703,2.5,,-25.234,5.1,1749481380961.998,1749474180961.998,39.2,19.5,86.104,,0.795,,14.5,,153,-150.232,239.104,7.9,86.104,11.7
2025-06-09T13:03:01.053Z,1749474181.053,19.4,19.4,43.5078524,43.507850749,43.507856253,43.507861757,,34.368,1.4,3.4,31626.209,,4.0981012,4.098102462,4.098098255,4.098094048,2.5,,-21.739,4.8,1749481381053.998,1749474181053.998,39.795,19.3,88.089,,0.393,,19.4,,151,-150.081,239.089,7.895,88.089,11.8
2025-06-09T13:03:01.168Z,1749474181.168,19.6,19.6,43.5078471,43.507845433,43.50785099,43.507856547,,34.7,1.456,3.8,31626.885,,4.0981053,4.098106522,4.098102448,4.098098375,2.5,,8.772,5.308,1749481381168,1749474181168,40.531,17.5,87.066,,0.609,,19.6,,152,-149.921,239.066,7.883,87.066,11.9
2025-06-09T13:03:01.256Z,1749474181.256,15.6,15.6,43.5078418,43.50784017,43.507845604,43.507851037,,35.4,1.5,4.2,31627.572,,4.0981097,4.098111013,4.098106635,4.098102258,2.5,,-26.136,5.7,1749481381256,1749474181256,41.1,15.5,89.349,,0.138,,15.6,,149.7,-149.725,239.049,7.874,89.349,12.1
2025-06-09T13:03:01.362Z,1749474181.362,16.9,16.9,43.5078369,43.507835295,43.507840644,43.507845993,,37.6,1.8,4.594,31628.229,,4.0981142,4.098115572,4.098110999,4.098106427,2.5,,-14.019,5.982,1749481381362.999,1749474181362.999,43.578,12.9,90.827,,0.176,,16.9,,148.2,-149.513,239.027,7.864,90.827,12.2
2025-06-09T13:03:01.446Z,1749474181.446,19,19,43.5078318,43.507830246,43.507835426,43.507840607,,39.3,1.3,4.9,31628.914,,4.098119,4.098120478,4.098115551,4.098110624,2.5,,-33.735,6.2,1749481381446,1749474181446,45.5,15.7,93.611,,0.775,,19,,145.4,-149.279,239.011,7.855,93.611,12.3
2025-06-09T13:03:01.563Z,1749474181.563,11.3,11.3,43.5078267,43.507825152,43.507830313,43.507835475,,40.6,1.6,4.956,31629.615,,4.0981241,4.098125589,4.098120625,4.09811566,2.5,,-2.564,6.313,1749481381563,1749474181563,46.794,17.4,93.887,,0.841,,11.3,,145.1,-149.03,238.987,7.844,93.887,12.4
2025-06-09T13:03:01.654Z,1749474181.654,10.3,10.3,43.5078217,43.50782019,43.507825223,43.507830256,,41.4,1.4,5,31630.313,,4.0981293,4.098130863,4.098125653,4.098120443,2.5,,-21.978,6.4,1749481381654,1749474181654,47.8,17.1,95.869,,1.288,,10.3,,143.1,-148.765,238.969,7.835,95.869,12.6
2025-06-09T13:03:01.763Z,1749474181.763,10.3,10.3,43.5078166,43.507815098,43.507820104,43.507825111,,41.6,1.3,4.837,31631.018,,4.0981345,4.098136078,4.098130819,4.098125561,2.5,,-3.67,6.182,1749481381763,1749474181763,47.255,18.2,96.247,,1.382,,10.3,,142.7,-148.508,238.947,7.824,96.247,12.7
2025-06-09T13:03:01.854Z,1749474181.854,11.9,11.9,43.5078115,43.507809988,43.507815028,43.507820067,,40.8,1.3,4.7,31631.738,,4.09814,4.098141559,4.098136361,4.098131164,2.5,,5.495,6,1749481381854,1749474181854,46.8,19.2,95.729,,1.288,,11.9,,143.2,-148.231,238.929,7.815,95.729,12.9
2025-06-09T13:03:01.963Z,1749474181.963,8.4,8.4,43.5078063,43.507804818,43.507809757,43.507814696,,40.5,1.1,4.6,31632.438,,4.0981449,4.098146513,4.098141135,4.098135757,2.5,,-13.761,5.7,1749481381963,1749474181963,46.2,17.5,97.207,,1.631,,8.4,,141.7,-147.997,238.907,7.804,97.207,13
2025-06-09T13:03:02.056Z,1749474182.056,9.3,9.3,43.5078011,43.507799643,43.507804499,43.507809356,,40.9,1,4.4,31633.162,,4.0981503,4.098151956,4.098146436,4.098140917,2.5,,-12.903,5.4,1749481382056,1749474182056,46.3,16.9,98.428,,1.92,,9.3,,140.5,-147.725,238.928,7.783,98.428,13.1
2025-06-09T13:03:02.165Z,1749474182.165,15.7,15.7,43.5077958,43.507794316,43.507799262,43.507804208,,41.6,1,4.3,31633.891,,4.0981556,4.09815721,4.098151844,4.098146478,2.5,,11.818,5.3,1749481382165.998,1749474182165.998,46.9,14.9,97.183,,1.651,,15.7,,141.8,-147.472,238.983,7.75,97.183,13.2
2025-06-09T13:03:02.256Z,1749474182.256,24,24,43.5077909,43.507789378,43.50779445,43.507799523,,41.7,0.7,4.1,31634.588,,4.098161,4.098162541,4.098157404,4.098152267,2.5,,20.879,4.8,1749481382256.998,1749474182256.998,46.5,17.2,95.328,,1.244,,24,,143.7,-147.201,239.029,7.723,95.328,13.4
2025-06-09T13:03:02.364Z,1749474182.364,18.7,18.7,43.5077859,43.507784443,43.507789299,43.507794156,,41.7,0.863,3.8,31635.305,,4.0981666,4.098168256,4.098162736,4.098157217,2.5,,-29.906,4.8,1749481382364,1749474182364,47.26,15.1,98.582,,2,,18.7,,140.5,-146.901,239.082,7.691,98.582,13.4
2025-06-09T13:03:02.453Z,1749474182.453,20.5,20.5,43.5077808,43.507779333,43.507784224,43.507789115,,43.1,1,3.8,31636.025,,4.0981721,4.098173738,4.098168277,4.098162817,2.5,,5.556,4.8,1749481382453.999,1749474182453.999,47.9,15.1,98.127,,1.923,,20.5,,141,-146.624,239.127,7.664,98.127,13.6
2025-06-09T13:03:02.561Z,1749474182.561,18.6,18.6,43.5077759,43.507774471,43.507779235,43.507783999,,42.9,1,3.587,31636.738,,4.0981778,4.098179501,4.098173831,4.098168161,2.5,,-16.822,4.853,1749481382561,1749474182561,48.592,13.5,99.98,,2.374,,18.6,,139.2,-146.318,239.18,7.632,99.98,13.7
2025-06-09T13:03:02.655Z,1749474182.655,23.2,23.2,43.5077712,43.507769824,43.507774411,43.507778999,,44.3,1.5,3.4,31637.451,,4.0981838,4.098185582,4.098179642,4.098173702,2.5,,-25.532,4.9,1749481382655,1749474182655,49.2,13.4,102.427,,2.97,,23.2,,136.8,-145.98,239.227,7.603,102.427,13.8
2025-06-09T13:03:02.762Z,1749474182.762,25.7,25.7,43.5077666,43.507765246,43.507769758,43.50777427,,46.3,1.5,2.916,31638.178,,4.0981902,4.098192015,4.098185965,4.098179916,2.5,,-9.346,4.577,1749481382762,1749474182762,49.794,18.9,103.481,,3.24,,25.7,,135.8,-145.614,239.281,7.571,103.481,13.9
