ISODateTimeUTC,SecondsSince1970,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Leg,Line_C,Line_L,Line_R,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,Side_lines,TimeLocal,TimeUTC,Total_lines,Trim,TWA_Abs,VMC,VMG,XTE,Heel,DistanceToLeader,COG,BelowLineCalc,TWD,TWS,TWA,SOG
2025-06-09T13:03:06.656Z,1749474186.656,4.1,-4.1,43.5082129,43.508213934,43.508210488,43.508207042,,1.9,0.2,20.3,21689.631,,4.0978228,4.097820622,4.097827883,4.097835144,2.5,,-75.258,20.5,1749481386656,1749474186656,22.4,1.9,63.4,,0.537,,4.1,,303.2,-161.389,239.8,8.131,-63.4,1.2
2025-06-09T13:03:06.760Z,1749474186.760,1.3,1.3,43.5082131,43.508214474,43.508209894,43.508205314,,1.8,0.2,19.7,21689.678,,4.0978223,4.097820515,4.097826466,4.097832417,2.5,,129.808,20.344,1749481386760,1749474186760,22.296,1.7,76.9,,0.227,,-1.3,,316.7,-161.381,239.8,8.152,-76.9,1
2025-06-09T13:03:06.856Z,1749474186.856,3.5,3.5,43.5082134,43.508214361,43.508211157,43.508207954,,2,0.2,20,21689.719,,4.097822,4.097819759,4.097827228,4.097834697,2.5,,-167.708,20.2,1749481386856,1749474186856,22.2,2.6,60.8,,0.537,,-3.5,,300.6,-161.444,239.8,8.171,-60.8,1.1
2025-06-09T13:03:06.960Z,1749474186.960,5.1,5.1,43.5082139,43.508215503,43.50821016,43.508204817,,1.8,0.1,20.3,21689.777,,4.0978218,4.097820424,4.09782501,4.097829595,2.5,,264.423,20.4,1749481386960,1749474186960,22.2,4.2,88.3,,0.036,,-5.1,,328.1,-161.358,239.8,8.192,-88.3,1.2
2025-06-09T13:03:07.076Z,1749474187.076,4.4,-4.4,43.5082147,43.508216515,43.508210465,43.508204416,,1.8,0.3,20.4,21689.867,,4.097822,4.097821282,4.097823674,4.097826066,2.5,,137.069,20.7,1749481387076,1749474187076,22.317,6.2,104.2,,0.27,,4.4,,344,-161.262,239.8,8.2,-104.2,1.1
2025-06-09T13:03:07.160Z,1749474187.160,9.8,-9.8,43.5082155,43.508217363,43.508211154,43.508204945,,1.8,0.347,20.5,21689.965,,4.0978225,4.097822925,4.097821508,4.097820091,2.5,,-3936.516,20.7,1749481387160.999,1749474187160.999,22.403,8.6,129.6,,0.765,,9.8,,9.4,-161.109,239.8,8.2,-129.6,1.2
2025-06-09T13:03:07.256Z,1749474187.256,13.7,-13.7,43.5082158,43.508217485,43.508211868,43.50820625,,1.8,0.4,20.3,21690.002,,4.0978223,4.097823474,4.097819561,4.097815649,2.5,,181.252,20.7,1749481387256.998,1749474187256.998,22.5,13,147,,1.426,,13.7,,26.8,-161.063,239.8,8.2,-147,1.7
2025-06-09T13:03:07.364Z,1749474187.364,19.8,-19.8,43.5082162,43.508217859,43.508212328,43.508206798,,2.2,0.4,20.5,21690.063,,4.0978218,4.097820558,4.097824698,4.097828839,2.5,,2847.612,20.9,1749481387364,1749474187364,23.1,15.4,91.7,,0.027,,19.8,,331.5,-161.279,239.8,8.2,-91.7,0.9
2025-06-09T13:03:07.457Z,1749474187.457,17.8,-17.8,43.5082164,43.50821789,43.508212924,43.508207958,,2.2,0.4,20.214,21690.09,,4.0978216,4.097820001,4.097825331,4.097830662,2.5,,-100.001,20.614,1749481387457.999,1749474187457.999,22.861,12.4,82.3,,0.147,,17.8,,322.1,-161.322,239.8,8.2,-82.3,1.1
2025-06-09T13:03:07.561Z,1749474187.561,15.3,-15.3,43.5082166,43.508218118,43.508213059,43.508208,,2.3,0.4,19.9,21690.143,,4.097821,4.097819452,4.097824613,4.097829775,2.5,,13.592,20.3,1749481387561,1749474187561,22.6,7.2,83.7,,0.099,,15.3,,323.5,-161.358,239.8,8.2,-83.7,0.9
2025-06-09T13:03:07.658Z,1749474187.658,10,-10,43.5082165,43.508217161,43.508214957,43.508212753,,2.3,0.334,20.4,21690.191,,4.0978204,4.097817962,4.097826089,4.097834217,2.5,,-336.738,19.957,1749481387658.999,1749474187658.999,22.184,1.6,50.7,,0.507,,10,,290.5,-161.502,239.8,8.2,-50.7,0.8
2025-06-09T13:03:07.760Z,1749474187.760,4.5,-4.5,43.5082166,43.508216124,43.50821771,43.508219297,,2.2,0.265,20.3,21690.258,,4.0978196,4.097817081,4.097825478,4.097833875,2.5,,-344.121,19.6,1749481387760.998,1749474187760.998,21.75,-1.5,15.6,,0.674,,4.5,,255.4,-161.6,239.8,8.2,-15.6,0.7
