ISODateTimeUTC,SecondsSince1970,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Leg,Line_C,Line_L,Line_R,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,Side_lines,TimeLocal,TimeUTC,Total_lines,Trim,TWA_Abs,VMC,VMG,XTE,Heel,DistanceToLeader,COG,BelowLineCalc,TWD,TWS,TWA,SOG
2025-06-06T13:46:00.052Z,1749217560.052,7.2,,43.526655,43.526656871,43.526650635,43.5266444,,35.3,0.249,4.2,89.483,,4.090405,4.090405353,4.090404175,4.090402997,2.5,,,4.453,1749224760052,1749217560052,36.511,14.1,177.384,,14.685,,-7.2,,7.8,-36.926,185.184,5.1,177.384,14.7
2025-06-06T13:46:00.153Z,1749217560.153,4.3,,43.5266633,43.526665178,43.526658917,43.526652656,,31,0.3,3.3,90.415,,4.0904066,4.090406863,4.090405986,4.090405109,2.5,,-19.802,3.6,1749224760153,1749217560153,34.6,10.7,179.354,,14.599,,-4.3,,5.8,-36.038,185.154,5.1,179.354,14.6
2025-06-06T13:46:00.256Z,1749217560.256,3.8,,43.52667,43.526671884,43.526665603,43.526659322,,20.8,0.1,1,91.16,,4.0904066,4.090406764,4.090406218,4.090405673,2.5,,-21.359,1.1,1749224760256,1749217560256,21.9,12.4,178.477,,14.795,,3.8,,3.6,-35.303,185.123,5.1,-178.477,14.8
2025-06-06T13:46:00.354Z,1749217560.354,2.1,,43.5266783,43.526680188,43.526673895,43.526667602,,19.094,0,0.951,92.121,,4.0904033,4.090403264,4.090403385,4.090403506,2.5,,3628.572,1.002,1749224760354,1749217560354,20.096,15.4,174.106,,15.418,,2.1,,359.2,-34.344,185.094,5.1,-174.106,15.5
2025-06-06T13:46:00.456Z,1749217560.456,3.7,3.7,43.5266833,43.526685154,43.526678974,43.526672794,,17.3,0,0.9,92.694,,4.0904016,4.090401108,4.090402749,4.09040439,2.5,,-98.059,0.9,1749224760456.999,1749217560456.999,18.2,17.2,164.037,,14.806,,-3.7,,349.1,-33.77,185.063,5.1,-164.037,15.4
2025-06-06T13:46:00.553Z,1749217560.553,9.4,9.4,43.52669,43.526691801,43.526685798,43.526679796,,16.3,0,1.656,93.485,,4.0903983,4.090397517,4.090400127,4.090402737,2.5,,-68.042,1.605,1749224760553.998,1749217560553.998,20.291,14.8,157.466,,13.762,,-9.4,,342.5,-32.991,185.034,5.1,-157.466,14.9
2025-06-06T13:46:00.650Z,1749217560.650,6.8,6.8,43.526695,43.526696768,43.526690874,43.526684979,,23.5,0.2,2.405,94.102,,4.090395,4.090394088,4.090397128,4.090400168,2.5,,-31.249,2.303,1749224760650,1749217560650,22.36,20.3,154.495,,13.177,,-6.8,,339.5,-32.398,185.005,5.1,-154.495,14.6
2025-06-06T13:46:00.752Z,1749217560.752,5.7,5.7,43.5267016,43.526703368,43.526697474,43.526691579,,23.1,0.15,3.2,94.848,,4.0903933,4.090392388,4.090395428,4.090398468,2.5,,0,3.044,1749224760752,1749217560752,24.558,12.3,154.526,,13.181,,-5.7,,339.5,-31.652,184.974,5.1,-154.526,14.6
2025-06-06T13:46:00.856Z,1749217560.856,9.8,9.8,43.5267083,43.526710116,43.526704063,43.52669801,,23,0.1,3.7,95.64,,4.09039,4.090389287,4.090391665,4.090394043,2.5,,44.231,3.8,1749224760856,1749217560856,26.8,8.1,159.157,,13.831,,-9.8,,344.1,-30.869,184.943,5.1,-159.157,14.8
2025-06-06T13:46:00.952Z,1749217560.952,14.7,14.7,43.5267133,43.526715098,43.526709105,43.526703113,,24.5,0,3.9,96.26,,4.0903866,4.090385804,4.090388457,4.090391111,2.5,,-19.792,3.9,1749224760952,1749217560952,28.4,11.6,157.286,,12.545,,-14.7,,342.2,-30.274,184.914,5.1,-157.286,13.6
2025-06-06T13:46:01.061Z,1749217561.061,15.6,15.6,43.5267183,43.526720075,43.526714158,43.52670824,,26.55,0.1,2.6,96.876,,4.0903833,4.090382414,4.090385368,4.090388323,2.5,,-19.266,2.7,1749224761061,1749217561061,29.695,12.6,155.243,,11.714,,-15.6,,340.1,-29.681,184.857,5.112,-155.243,12.9
2025-06-06T13:46:01.154Z,1749217561.154,15.2,15.2,43.526725,43.526726758,43.526720898,43.526715039,,28.3,0,2.5,97.634,,4.0903816,4.09038065,4.090383817,4.090386984,2.5,,-16.129,2.5,1749224761154,1749217561154,30.8,12.5,153.808,,11.665,,-15.2,,338.6,-28.924,184.792,5.131,-153.808,13
2025-06-06T13:46:01.257Z,1749217561.257,15.8,15.8,43.52673,43.526731827,43.526725737,43.526719647,,31.1,0,3.2,98.205,,4.09038,4.090379344,4.090381532,4.09038372,2.5,,65.386,3.2,1749224761257.998,1749217561257.998,34.3,8.4,160.681,,11.796,,-15.8,,345.4,-28.351,184.719,5.152,-160.681,12.5
2025-06-06T13:46:01.356Z,1749217561.356,11.4,11.4,43.5267366,43.526738402,43.526732396,43.526726391,,32,0.1,2.322,98.989,,4.0903766,4.090375821,4.090378417,4.090381013,2.5,,-28.571,2.371,1749224761356,1749217561356,33.081,7,157.949,,12.049,,-11.4,,342.6,-27.581,184.651,5.171,-157.949,13
