ISODateTimeUTC,SecondsSince1970,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Leg,Line_C,Line_L,Line_R,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,Side_lines,TimeLocal,TimeUTC,Total_lines,Trim,TWA_Abs,VMC,VMG,XTE,Heel,DistanceToLeader,COG,BelowLineCalc,TWD,TWS,TWA,SOG
2025-06-10T12:51:00.066Z,1749559860.066,31.8,31.8,43.5387839,43.538782546,43.538787058,43.53879157,,56.056,2.4,0.5,16576.553,,4.1066183,4.106620116,4.106614063,4.106608011,2.5,,,,1749567060066.999,1749559860066.999,,16.7,79.387,,3.334,,31.8,,135.8,57.108,215.187,6.9,79.387,18.1
2025-06-10T12:51:00.157Z,1749559860.157,25.8,25.8,43.538778,43.538776717,43.538780993,43.538785269,,56.1,2.5,0.5,16577.451,,4.1066259,4.106627811,4.106621441,4.106615071,2.5,,-33.333,,1749567060157,1749559860157,,14.5,82.369,,2.39,,25.8,,132.8,57.184,215.169,6.9,82.369,18
2025-06-10T12:51:00.260Z,1749559860.260,29.6,29.6,43.5387717,43.538770317,43.538774927,43.538779537,,58.2,2.7,0.5,16578.377,,4.1066334,4.106635173,4.106629263,4.106623353,2.5,,41.347,,1749567060260.998,1749559860260.998,,12.8,78.048,,3.728,,29.6,,137.1,57.199,215.148,6.9,78.048,18
2025-06-10T12:51:00.352Z,1749559860.352,36.9,36.9,43.5387654,43.538763982,43.53876871,43.538773438,,54.6,2,0.6,16579.271,,4.1066403,4.106642019,4.106636289,4.106630559,2.5,,17.391,,1749567060352.998,1749559860352.998,,11.3,76.429,,4.224,,36.9,,138.7,57.187,215.129,6.9,76.429,18
2025-06-10T12:51:00.460Z,1749559860.460,36.9,36.9,43.5387588,43.538757318,43.538762257,43.538767196,,54.5,2,0.654,16580.188,,4.1066471,4.106648714,4.106643333,4.106637953,2.5,,27.778,,1749567060460.998,1749559860460.998,,11.7,73.408,,5.14,,36.9,,141.7,57.142,215.108,6.9,73.408,18
2025-06-10T12:51:00.552Z,1749559860.552,31.5,31.5,43.5387522,43.53875069,43.538755723,43.538760756,,55.2,2.4,0.7,16581.119,,4.1066542,4.106655764,4.106650551,4.106645338,2.5,,15.217,,1749567060552.998,1749559860552.998,,10.1,71.989,,5.535,,31.5,,143.1,57.122,215.089,6.9,71.989,17.9
2025-06-10T12:51:00.661Z,1749559860.661,32.4,32.4,43.5387451,43.538743618,43.538748557,43.538753496,,57.2,2.7,0.6,16582.07,,4.1066608,4.106662414,4.106657033,4.106651653,2.5,,-12.844,,1749567060661.999,1749559860661.999,,13.6,73.368,,5.124,,32.4,,141.7,57.045,215.068,6.9,73.368,17.9
2025-06-10T12:51:00.752Z,1749559860.752,28.9,28.9,43.5387383,43.53873674,43.538741939,43.538747138,,58.1,2.9,0.6,16582.99,,4.1066673,4.106668768,4.106663875,4.106658983,2.5,,43.956,,1749567060752.999,1749559860752.999,,11,69.349,,6.313,,28.9,,145.7,56.964,215.049,6.9,69.349,17.9
2025-06-10T12:51:00.849Z,1749559860.849,34.2,34.2,43.5387311,43.538729548,43.538734722,43.538739896,,59.3,2.9,0.6,16583.947,,4.1066738,4.106675283,4.10667034,4.106665398,2.5,,-4.124,,1749567060849.998,1749559860849.998,,9,69.73,,6.201,,34.2,,145.3,56.871,215.03,6.9,69.73,17.9
2025-06-10T12:51:00.953Z,1749559860.953,27.1,27.1,43.5387239,43.538722329,43.538727565,43.538732801,,60.8,2.756,0.4,16584.863,,4.1066793,4.106680745,4.106675928,4.106671111,2.5,,9.709,,1749567060953,1749559860953,,5.5,68.709,,6.499,,27.1,,146.3,56.71,215.009,6.9,68.709,17.9
