ISODateTimeUTC,SecondsSince1970,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Leg,Line_C,Line_L,Line_R,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,Side_lines,TimeLocal,TimeUTC,Total_lines,Trim,TWA_Abs,VMC,VMG,XTE,Heel,DistanceToLeader,COG,BelowLineCalc,TWD,TWS,TWA,SOG
2025-06-07T12:45:00.059Z,1749300300.059,17.8,17.8,43.5197116,43.519711751,43.519711247,43.519710742,,3.4,37.9,1.5,12109.479,,4.0822566,4.082254005,4.082262656,4.082271307,2.5,,,,1749307500059,1749300300059,,14.3,101.894,,3.504,,-17.8,,274.6,-88.883,172.706,7.612,-101.894,17
2025-06-07T12:45:00.152Z,1749300300.152,18.5,18.5,43.5197133,43.519713458,43.519712931,43.519712405,,3.3,36.1,1.407,12110.435,,4.082245,4.082242405,4.082251054,4.082259703,2.5,,2.15,,1749307500152,1749300300152,,12.9,102.085,,3.559,,-18.5,,274.8,-88.685,172.715,7.63,-102.085,17
2025-06-07T12:45:00.257Z,1749300300.257,16.6,16.6,43.5197133,43.519713442,43.51971297,43.519712498,,3,34.8,1.3,12111.241,,4.082235,4.082232404,4.082241058,4.082249713,2.5,,-4.717,,1749307500257.998,1749300300257.998,,12.4,101.574,,3.411,,-16.6,,274.3,-88.68,172.726,7.652,-101.574,17
2025-06-07T12:45:00.352Z,1749300300.352,13.3,13.3,43.519715,43.519715188,43.519714562,43.519713937,,3.2,36,1.6,12112.203,,4.0822233,4.082220709,4.082229345,4.082237981,2.5,,14.894,,1749307500352,1749300300352,,11.3,102.965,,3.814,,-13.3,,275.7,-88.479,172.735,7.67,-102.965,17
2025-06-07T12:45:00.456Z,1749300300.456,13,13,43.519715,43.519715204,43.519714524,43.519713845,,3.5,36.9,1.4,12113.01,,4.0822133,4.082210712,4.08221934,4.082227968,2.5,,4.762,,1749307500456.999,1749300300456.999,,11.4,103.454,,3.955,,-13,,276.2,-88.47,172.746,7.691,-103.454,17
2025-06-07T12:45:00.552Z,1749300300.552,15.1,15.1,43.519715,43.519715184,43.51971457,43.519713956,,3.5,38.2,1.5,12113.953,,4.0822016,4.082199009,4.082207646,4.082216284,2.5,,-6.316,,1749307500552,1749300300552,,11.6,102.845,,3.779,,-15.1,,275.6,-88.465,172.755,7.71,-102.845,17
2025-06-07T12:45:00.658Z,1749300300.658,15.1,15.1,43.5197166,43.519716791,43.519716155,43.519715519,,3.5,40.5,1.7,12114.779,,4.0821916,4.08218901,4.082197644,4.082206279,2.5,,1.869,,1749307500658.999,1749300300658.999,,11.4,103.034,,3.834,,-15.1,,275.8,-88.279,172.766,7.732,-103.034,17
2025-06-07T12:45:00.752Z,1749300300.752,15.9,15.9,43.5197166,43.519716778,43.519716185,43.519715593,,3.8,42.1,1.559,12115.715,,4.08218,4.082177408,4.082186048,4.082194689,2.5,,-4.301,,1749307500752,1749300300752,,12.2,102.625,,3.716,,-15.9,,275.4,-88.273,172.775,7.75,-102.625,17
2025-06-07T12:45:00.857Z,1749300300.857,22.5,22.5,43.5197183,43.519718494,43.519717847,43.5197172,,3.9,45.1,1.4,12116.543,,4.08217,4.08216741,4.082176043,4.082184676,2.5,,4.762,,1749307500857,1749300300857,,11.9,103.114,,3.857,,-22.5,,275.9,-88.076,172.786,7.771,-103.114,17
2025-06-07T12:45:00.943Z,1749300300.943,21.9,21.9,43.5197183,43.519718494,43.519717847,43.5197172,,3.5,47.1,1.3,12117.487,,4.0821583,4.08215571,4.082164343,4.082172976,2.5,,0,,1749307500943,1749300300943,,12.4,103.106,,3.832,,-21.9,,275.9,-88.068,172.794,7.789,-103.106,16.9
