ISODateTimeUTC,SecondsSince1970,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Leg,Line_C,Line_L,Line_R,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,Side_lines,TimeLocal,TimeUTC,Total_lines,Trim,TWA_Abs,VMC,VMG,XTE,Heel,DistanceToLeader,COG,BelowLineCalc,TWD,TWS,TWA,SOG
2025-06-07T13:15:00.063Z,1749302100.063,13,-13,43.52039,43.520390927,43.520387837,43.520384748,,1.7,29.7,2,26249.439,,4.0878783,4.087876032,4.087883593,4.087891154,2.5,,,31.7,1749309300063,1749302100063,33.4,12.2,109.006,,0,,13,,299.4,-17.069,190.394,9.994,-109.006,0
2025-06-07T13:15:00.155Z,1749302100.155,4.6,-4.6,43.52039,43.520390927,43.520387837,43.520384748,,1.6,28.3,1.8,26249.439,,4.0878783,4.087876032,4.087883593,4.087891154,2.5,,0,30.1,1749309300155,1749302100155,31.7,11.6,109.016,,0,,4.6,,299.4,-17.069,190.385,9.984,-109.016,0
2025-06-07T13:15:00.263Z,1749302100.263,2,2,43.52039,43.520390927,43.520387837,43.520384748,,1.546,28.2,1.5,26249.439,,4.0878783,4.087876032,4.087883593,4.087891154,2.5,,0,29.7,1749309300263,1749302100263,31.109,6.7,109.026,,0,,-2,,299.4,-17.069,190.374,9.974,-109.026,0
2025-06-07T13:15:00.356Z,1749302100.356,3.5,3.5,43.52039,43.520390927,43.520387837,43.520384748,,1.5,27.7,1.4,26249.439,,4.0878783,4.087876032,4.087883593,4.087891154,2.5,,0,29.1,1749309300356,1749302100356,30.6,2.2,109.036,,0,,-3.5,,299.4,-17.069,190.364,9.964,-109.036,0
2025-06-07T13:15:00.460Z,1749302100.460,9.1,9.1,43.52039,43.520390927,43.520387837,43.520384748,,1.3,26.4,1.4,26249.439,,4.0878783,4.087876032,4.087883593,4.087891154,2.5,,0,27.8,1749309300460,1749302100460,29.1,0.4,109.046,,0,,-9.1,,299.4,-17.069,190.354,9.954,-109.046,0
2025-06-07T13:15:00.556Z,1749302100.556,8.3,8.3,43.52039,43.520390927,43.520387837,43.520384748,,1.3,24.7,1.3,26249.439,,4.0878783,4.087876032,4.087883593,4.087891154,2.5,,0,26,1749309300556.998,1749302100556.998,27.3,2.6,109.056,,0,,-8.3,,299.4,-17.069,190.344,9.944,-109.056,0
2025-06-07T13:15:00.660Z,1749302100.660,4,4,43.52039,43.520390927,43.520387837,43.520384748,,1.195,22.9,1.2,26249.439,,4.0878783,4.087876032,4.087883593,4.087891154,2.5,,0,24.1,1749309300660,1749302100660,25.365,5.7,109.066,,0,,-4,,299.4,-17.069,190.334,9.934,-109.066,0
2025-06-07T13:15:00.753Z,1749302100.753,3,3,43.52039,43.520390927,43.520387837,43.520384748,,1.1,21.6,0.9,26249.439,,4.0878783,4.087876032,4.087883593,4.087891154,2.5,,0,22.5,1749309300753.999,1749302100753.999,23.6,7.5,109.075,,0,,-3,,299.4,-17.069,190.325,9.925,-109.075,0
2025-06-07T13:15:00.859Z,1749302100.859,3.9,3.9,43.52039,43.520390927,43.520387837,43.520384748,,1.2,20.1,0.9,26249.439,,4.0878783,4.087876032,4.087883593,4.087891154,2.5,,0,21,1749309300859,1749302100859,22.2,7.7,109.086,,0,,-3.9,,299.4,-17.069,190.314,9.914,-109.086,0
2025-06-07T13:15:00.953Z,1749302100.953,8.3,8.3,43.52039,43.520390927,43.520387837,43.520384748,,1.1,19.2,0.752,26249.439,,4.0878783,4.087876032,4.087883593,4.087891154,2.5,,0,20.367,1749309300953.999,1749302100953.999,21.535,8.2,109.095,,0,,-8.3,,299.4,-17.069,190.305,9.905,-109.095,0
