ISODateTimeUTC,SecondsSince1970,COG,Heel,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Line_C,Line_L,Line_R,Log,Lon,LonBow,LonCenter,LonStern,MagneticVariation,ROT,Side_lines,SOG,TimeLocal,TimeUTC,Total_lines,Trim,TWA,TWA_Abs,TWD,TWS,VMG
2025-06-11T13:11:01.959Z,1749647461.959,22.8,-23.4,23.4,-23.4,43.5131074,43.513109141,43.513103339,43.513097537,27.9,2.2,3.2,9286.394,4.098659,4.098660009,4.098656646,4.098653283,2.5,-49,5.4,1.2,1749654661959,1749647461959,33.3,2.1,156.896,156.896,179.696,5.996,1.104
2025-06-11T13:11:02.059Z,1749647462.059,4.5,-26.8,26.8,,43.5131083,43.513110182,43.513103908,43.513097634,25.4,2.4,3.3,9286.499,4.0986594,4.098659604,4.098658923,4.098658243,2.5,-183,5.7,1.3,1749654662059,1749647462059,31.1,3.3,175.218,175.218,179.718,6.006,1.295
2025-06-11T13:11:02.175Z,1749647462.175,10,-26.7,26.7,-26.7,43.5131092,43.513111059,43.513104861,43.513098664,24.149,2.684,3.6,9286.606,4.0986599,4.098660352,4.098658845,4.098657338,2.5,47.414,6.439,0.8,1749654662175,1749647462175,30.588,3.8,169.753,169.753,179.753,6.017,0.787
2025-06-11T13:11:02.263Z,1749647462.263,19.9,-24.5,24.5,-24.5,43.51311,43.513111775,43.513105858,43.51309994,23.2,2.9,4.1,9286.701,4.0986603,4.098661186,4.098658232,4.098655278,2.5,112.5,7,1.3,1749654662263,1749647462263,30.2,5.6,159.879,159.879,179.779,6.026,1.221
2025-06-11T13:11:02.360Z,1749647462.360,16.7,-19.2,19.2,-19.2,43.5131109,43.513112708,43.51310668,43.513100652,21.2,3.2,4.4,9286.807,4.0986607,4.098661448,4.098658954,4.098656461,2.5,-32.653,7.6,1.3,1749654662360.999,1749647462360.999,28.8,6.9,163.108,163.108,179.808,6.036,1.244
2025-06-11T13:11:02.459Z,1749647462.459,25.8,-15.9,15.9,-15.9,43.5131117,43.5131134,43.513107734,43.513102068,19.2,3,4.4,9286.898,4.098661,4.098662133,4.098658356,4.098654579,2.5,92.856,7.4,1.4,1749654662459,1749647462459,26.6,6.5,154.038,154.038,179.838,6.046,1.259
2025-06-11T13:11:02.546Z,1749647462.546,352.7,-22.9,22.9,,43.5131124,43.513114273,43.51310803,43.513101788,18.188,2.9,4.8,9286.979,4.0986612,4.098660869,4.098661972,4.098663075,2.5,3714.814,7.7,1.2,1749654662546.999,1749647462546.999,25.5,5.1,-172.836,172.836,179.864,6.055,1.191
2025-06-11T13:11:02.658Z,1749647462.658,337.5,-34.3,34.3,34.3,43.5131131,43.513114844,43.51310903,43.513103215,16.9,2.6,4.6,9287.057,4.0986613,4.098660304,4.098663625,4.098666946,2.5,-135.714,7.2,1.2,1749654662658.999,1749647462658.999,24.1,7.6,-157.602,157.602,179.898,6.066,1.109
2025-06-11T13:11:02.759Z,1749647462.759,6.1,-36.2,36.2,,43.5131138,43.513115677,43.51310942,43.513103162,15.8,2.6,4.303,9287.138,4.0986616,4.098661877,4.098660954,4.098660032,2.5,-3313.968,6.507,1.2,1749654662759,1749647462759,22.367,11.3,173.828,173.828,179.928,6.076,1.193
2025-06-11T13:11:02.860Z,1749647462.860,46.6,-35.7,35.7,-35.7,43.5131145,43.513115797,43.513111473,43.513107149,14.8,1.8,4,9287.22,4.0986619,4.098663792,4.098657486,4.098651181,2.5,397.063,5.8,1.2,1749654662860.999,1749647462860.999,20.6,13.8,133.358,133.358,179.958,6.086,0.824
2025-06-11T13:11:02.959Z,1749647462.959,24.9,-38.9,38.9,-38.9,43.5131152,43.513116913,43.513111204,43.513105496,14.261,0.7,2.3,9287.304,4.0986623,4.098663396,4.098659742,4.098656089,2.5,-221.426,3,1.2,1749654662959,1749647462959,18.248,13,155.088,155.088,179.988,6.096,1.088
2025-06-11T13:11:03.061Z,1749647463.061,35.7,-41.6,41.6,-41.6,43.5131158,43.513117333,43.513112222,43.513107112,13.7,0.1,2,9287.378,4.0986627,4.098664219,4.098659155,4.098654091,2.5,105.882,2.1,1.2,1749654663061,1749647463061,15.8,11.7,144.306,144.306,180.006,6.1,0.975
2025-06-11T13:11:03.158Z,1749647463.158,34.8,-42.1,42.1,-42.1,43.5131164,43.51311795,43.513112782,43.513107615,13.3,0,2.1,9287.456,4.0986632,4.098664686,4.098659733,4.09865478,2.5,-9.184,2.1,1.3,1749654663158.999,1749647463158.999,15.4,13,145.216,145.216,180.016,6.1,1.068
2025-06-11T13:11:03.260Z,1749647463.260,46.3,-42.3,42.3,-42.3,43.5131169,43.513118204,43.513113856,43.513109508,13.1,0.1,2.304,9287.524,4.0986637,4.098665582,4.098659308,4.098653034,2.5,112.747,2.389,1.3,1749654663260.997,1749647463260.997,15.74,15,133.726,133.726,180.026,6.1,0.899
2025-06-11T13:11:03.359Z,1749647463.359,53.7,-43.3,43.3,-43.3,43.5131174,43.513118518,43.513114792,43.513111066,14.1,0.397,2.5,9287.593,4.0986642,4.098666298,4.098659304,4.09865231,2.5,75.508,2.667,1.1,1749654663359,1749647463359,16.067,14.8,126.336,126.336,180.036,6.1,0.652
2025-06-11T13:11:03.459Z,1749647463.459,47,-43.1,43.1,-43.1,43.5131179,43.513119188,43.513114896,43.513110603,16.2,0.7,2.6,9287.662,4.0986647,4.098666604,4.098660257,4.098653911,2.5,-67,2.95,1.2,1749654663459,1749647463459,16.4,14.3,133.046,133.046,180.046,6.1,0.819
2025-06-11T13:11:03.558Z,1749647463.558,41.2,-46.2,46.2,-46.2,43.5131183,43.513119721,43.513114985,43.51311025,14.5,1.5,2.699,9287.722,4.0986652,4.098666915,4.098661199,4.098655483,2.5,-58.586,3.231,1.1,1749654663558,1749647463558,16.73,12,138.856,138.856,180.056,6.1,0.828
2025-06-11T13:11:03.648Z,1749647463.648,47.7,-48.7,48.7,-48.7,43.5131187,43.513119971,43.513115735,43.5131115,13.9,1.4,2.789,9287.777,4.0986656,4.098667526,4.098661107,4.098654688,2.5,72.222,3.485,1.1,1749654663648,1749647463648,17.03,9.8,132.365,132.365,180.065,6.1,0.741
2025-06-11T13:11:03.759Z,1749647463.759,42.9,-52,52,-52,43.513119,43.513120383,43.513115773,43.513111163,13.6,0.9,2.9,9287.829,4.0986661,4.098667872,4.098661965,4.098656058,2.5,-43.243,3.8,1.2,1749654663759,1749647463759,17.4,8.1,137.176,137.176,180.076,6.1,0.88
2025-06-11T13:11:03.860Z,1749647463.860,60.5,-53.1,53.1,-53.1,43.5131193,43.51312023,43.513117131,43.513114032,15.3,0.3,3.052,9287.87,4.0986664,4.098668666,4.098661113,4.09865356,2.5,174.257,3.546,1.1,1749654663860,1749647463860,19.126,7.3,119.586,119.586,180.086,6.1,0.543
2025-06-11T13:11:03.957Z,1749647463.957,52.2,-52.1,52.1,-52.1,43.5131195,43.513120657,43.5131168,43.513112943,17.5,0.1,3.2,9287.916,4.0986669,4.098668957,4.0986621,4.098655243,2.5,-84.695,3.3,1,1749654663957.999,1749647463957.999,20.8,8,127.896,127.896,180.096,6.1,0.614
2025-06-11T13:11:04.061Z,1749647464.061,74.4,-51.6,51.6,-51.6,43.5131197,43.513120208,43.513118515,43.513116823,17,0.4,4.1,9287.956,4.0986673,4.098669808,4.098661449,4.098653091,2.5,215.532,4.5,0.7,1749654664061,1749647464061,21.5,10.6,105.694,105.694,180.094,6.1,0.189
2025-06-11T13:11:04.158Z,1749647464.158,46.9,-54.8,54.8,-54.8,43.5131199,43.51312119,43.51311689,43.51311259,20.2,1.7,4.5,9287.983,4.0986675,4.098669401,4.098663065,4.098656728,2.5,-280.615,6.2,1,1749654664158.999,1749647464158.999,26.4,14.7,133.184,133.184,180.084,6.1,0.684
2025-06-11T13:11:04.259Z,1749647464.259,46.9,-54.7,54.7,-54.7,43.5131201,43.51312139,43.51311709,43.51311279,17.5,2.6,4.3,9288.016,4.0986678,4.098669701,4.098663365,4.098657028,2.5,0,5.925,0.3,1749654664259,1749647464259,25.755,14.7,133.174,133.174,180.074,6.1,0.205
2025-06-11T13:11:04.362Z,1749647464.362,62.1,-48.8,48.8,-48.8,43.5131202,43.513121083,43.513118139,43.513115194,17.63,1,4.092,9288.05,4.0986682,4.098670501,4.098662831,4.098655162,2.5,146.155,5.639,0.9,1749654664362.999,1749647464362.999,25.084,5,117.964,117.964,180.064,6.1,0.422
2025-06-11T13:11:04.459Z,1749647464.459,93.3,-49.8,49.8,-49.8,43.5131205,43.513120391,43.513120754,43.513121116,17.751,1.196,3.9,9288.092,4.0986685,4.098671099,4.098662435,4.098653772,2.5,324.997,5.375,0.9,1749654664459,1749647464459,24.465,-0.5,86.754,86.754,180.054,6.1,0.051
2025-06-11T13:11:04.559Z,1749647464.559,1.6,-57.1,57.1,,43.5131205,43.513122387,43.513116096,43.513109805,17.876,1.4,3.7,9288.092,4.0986685,4.098668573,4.09866833,4.098668088,2.5,-917,5.1,0.6,1749654664559,1749647464559,23.819,0.5,178.444,178.444,180.044,6.1,0.6
2025-06-11T13:11:04.657Z,1749647464.657,1.6,-60.5,60.5,,43.5131205,43.513122387,43.513116096,43.513109805,18,1.7,3.805,9288.092,4.0986685,4.098668573,4.09866833,4.098668088,2.5,0,5.1,0,1749654664657.999,1749647464657.999,23.181,3.1,178.434,178.434,180.034,6.1,0
2025-06-11T13:11:04.748Z,1749647464.748,1.6,-56,56,,43.5131205,43.513122387,43.513116096,43.513109805,17.5,1.2,3.9,9288.092,4.0986685,4.098668573,4.09866833,4.098668088,2.5,0,5.1,0,1749654664748,1749647464748,22.6,6.2,178.425,178.425,180.025,6.1,0
2025-06-11T13:11:04.859Z,1749647464.859,1.6,-55,55,,43.5131205,43.513122387,43.513116096,43.513109805,18.4,1.9,3.953,9288.092,4.0986685,4.098668573,4.09866833,4.098668088,2.5,0,5.994,0,1749654664859,1749647464859,24.599,5.3,178.414,178.414,180.014,6.1,0
2025-06-11T13:11:04.959Z,1749647464.959,1.6,-53.5,53.5,,43.5131205,43.513122387,43.513116096,43.513109805,19.6,2.8,4,9288.092,4.0986685,4.098668573,4.09866833,4.098668088,2.5,0,6.8,0,1749654664959,1749647464959,26.4,2.4,178.404,178.404,180.004,6.1,0
2025-06-11T13:11:05.064Z,1749647465.064,1.6,-56.6,56.6,,43.5131205,43.513122387,43.513116096,43.513109805,21.5,2.851,3.6,9288.092,4.0986685,4.098668573,4.09866833,4.098668088,2.5,0,6.697,0,1749654665064,1749647465064,27.532,8,178.413,178.413,180.013,6.106,0
2025-06-11T13:11:05.163Z,1749647465.163,1.6,-63.1,63.1,,43.5131205,43.513122387,43.513116096,43.513109805,22,2.9,3.7,9288.092,4.0986685,4.098668573,4.09866833,4.098668088,2.5,0,6.6,0,1749654665163,1749647465163,28.6,12.2,178.433,178.433,180.033,6.116,0
2025-06-11T13:11:05.262Z,1749647465.262,1.6,-66.3,66.3,,43.5131206,43.513122487,43.513116196,43.513109905,23.7,2.7,3.2,9288.103,4.0986685,4.098668573,4.09866833,4.098668088,2.5,0,5.9,0,1749654665262,1749647465262,29.6,13.5,178.452,178.452,180.052,6.126,0
2025-06-11T13:11:05.359Z,1749647465.359,302.5,-67.6,67.6,67.6,43.5131206,43.513121614,43.513118233,43.513114851,25.1,2.2,2.9,9288.11,4.0986684,4.098666204,4.098673523,4.098680842,2.5,3102.062,5.1,1.1,1749654665359,1749647465359,30.2,13.7,-122.428,122.428,180.072,6.136,0.59
2025-06-11T13:11:05.459Z,1749647465.459,316.4,-68,68,68,43.5131207,43.513122067,43.51311751,43.513112952,26.7,3.2,3.2,9288.124,4.0986683,4.098666505,4.098672489,4.098678474,2.5,139,6.4,1.2,1749654665459,1749647465459,33.1,12.1,-136.308,136.308,180.092,6.146,0.868
2025-06-11T13:11:05.558Z,1749647465.558,308.8,-67.5,67.5,67.5,43.5131207,43.513121883,43.51311794,43.513113996,26.949,4,4.4,9288.124,4.0986683,4.098666271,4.098673034,4.098679797,2.5,-76.768,8.4,1.3,1749654665558,1749647465558,34.294,12.2,-128.688,128.688,180.112,6.156,0.813
2025-06-11T13:11:05.657Z,1749647465.657,308.8,-67.1,67.1,67.1,43.5131208,43.513121983,43.51311804,43.513114096,27.2,3.6,4.7,9288.138,4.0986682,4.098666171,4.098672934,4.098679697,2.5,0,8.3,0,1749654665657.999,1749647465657.999,35.5,13,-128.668,128.668,180.132,6.166,0
2025-06-11T13:11:05.759Z,1749647465.759,350.5,-67.2,67.2,,43.5131209,43.513122762,43.513116555,43.513110348,27.1,4.2,4.1,9288.151,4.0986681,4.09866767,4.098669103,4.098670535,2.5,412.867,8.3,1.6,1749654665759,1749647465759,35.4,13.2,-170.348,170.348,180.152,6.176,1.577
2025-06-11T13:11:05.848Z,1749647465.848,345,-67.6,67.6,67.6,43.5131211,43.513122924,43.513116845,43.513110766,27.3,4.8,3.3,9288.176,4.098668,4.098667326,4.098669572,4.098671818,2.5,-61.112,8.1,1.7,1749654665848.998,1749647465848.998,35.4,12.1,-164.83,164.83,180.17,6.185,1.641
2025-06-11T13:11:05.957Z,1749647465.957,339.8,-70.9,70.9,70.9,43.5131214,43.513123172,43.513117266,43.513111359,31.5,6.4,3.3,9288.213,4.0986678,4.098666901,4.098669898,4.098672894,2.5,-47.706,9.105,2.2,1749654665957.999,1749647465957.999,39.067,11.8,-159.608,159.608,180.192,6.196,2.062
2025-06-11T13:11:06.065Z,1749647466.065,339,-76.2,76.2,76.2,43.5131218,43.513123563,43.513117687,43.513111812,32.6,6.8,3.3,9288.263,4.0986675,4.098666567,4.098669677,4.098672787,2.5,-7.407,10.1,2.1,1749654666065.999,1749647466065.999,42.7,12.9,-158.8,158.8,180.2,6.2,1.958
2025-06-11T13:11:06.160Z,1749647466.160,346.6,-78.1,78.1,78.1,43.5131223,43.513124137,43.513118015,43.513111892,33.2,6.6,3.7,9288.324,4.0986672,4.098666597,4.098668608,4.098670619,2.5,80,10.3,1.8,1749654666160.999,1749647466160.999,43.5,13.3,-166.4,166.4,180.2,6.2,1.75
2025-06-11T13:11:06.260Z,1749647466.260,6.8,-76,76,,43.513123,43.513124875,43.513118626,43.513112376,33.9,5.4,3.901,9288.405,4.0986669,4.098667208,4.098666181,4.098665153,2.5,-3398.066,9.747,2.2,1749654666260.997,1749647466260.997,42.897,15.7,173.4,173.4,180.2,6.2,2.185
2025-06-11T13:11:06.360Z,1749647466.360,20.7,-82.2,82.2,-82.2,43.5131238,43.513125566,43.513119679,43.513113792,33.1,5.1,4.1,9288.497,4.0986666,4.09866752,4.098664453,4.098661385,2.5,140.4,9.2,2,1749654666360,1749647466360,42.3,19.4,159.5,159.5,180.2,6.2,1.873
2025-06-11T13:11:06.457Z,1749647466.457,24.2,-92.3,92.3,-92.3,43.5131247,43.513126422,43.513120682,43.513114941,34.8,4.978,2.9,9288.601,4.0986663,4.098667367,4.09866381,4.098660253,2.5,35.715,8.662,2.2,1749654666457.999,1749647466457.999,41.958,24.8,156,156,180.2,6.2,2.01
2025-06-11T13:11:06.558Z,1749647466.558,9.2,-99.3,99.3,,43.5131256,43.513127464,43.513121251,43.513115039,33.9,4.853,2.4,9288.702,4.0986661,4.098666516,4.098665129,4.098663741,2.5,-149.999,8.114,2,1749654666558,1749647466558,41.609,25.8,171,171,180.2,6.2,1.975
2025-06-11T13:11:06.658Z,1749647466.658,353,-94.9,94.9,,43.5131267,43.513128574,43.513122327,43.513116081,33.8,4.727,2.4,9288.826,4.0986658,4.098665483,4.09866654,4.098667598,2.5,3403.993,7.56,2.2,1749654666658.999,1749647466658.999,41.256,15.2,-172.8,172.8,180.2,6.2,2.183
2025-06-11T13:11:06.760Z,1749647466.760,359.6,-87.7,87.7,,43.5131278,43.513129688,43.513123395,43.513117101,33.9,4.6,2.4,9288.953,4.0986654,4.098665382,4.098665442,4.098665503,2.5,64.707,7,1.9,1749654666760.997,1749647466760.997,40.9,5,-179.4,179.4,180.2,6.2,1.9
2025-06-11T13:11:06.859Z,1749647466.859,263.2,-80.8,80.8,80.8,43.5131288,43.513128576,43.513129322,43.513130067,33.3,4.4,2.2,9289.069,4.098665,4.098662415,4.098671032,4.098679649,2.5,-983.644,6.6,1.3,1749654666859,1749647466859,39.9,2.9,-83,83,180.2,6.2,0.158
2025-06-11T13:11:06.959Z,1749647466.959,350.5,-81.8,81.8,,43.5131299,43.513131762,43.513125555,43.513119348,33.1,4.8,2.1,9289.193,4.0986647,4.09866427,4.098665703,4.098667135,2.5,873,6.9,1.7,1749654666959,1749647466959,40,4.2,-170.3,170.3,180.2,6.2,1.676
2025-06-11T13:11:07.076Z,1749647467.076,13.8,-77.9,77.9,-77.9,43.513131,43.513132834,43.513126722,43.51312061,31.7,5.033,2.042,9289.318,4.0986644,4.098665021,4.098662951,4.098660881,2.5,-2877.778,7.075,2.2,1749654667076,1749647467076,38.719,2.9,166.392,166.392,180.192,6.192,2.138
2025-06-11T13:11:07.160Z,1749647467.160,10.8,-73.2,73.2,-73.2,43.5131322,43.513134055,43.513127873,43.513121691,30.6,5.2,2,9289.453,4.0986642,4.098664688,4.098663062,4.098661436,2.5,-35.714,7.2,2.2,1749654667160,1749647467160,37.8,0.4,169.384,169.384,180.184,6.184,2.162
2025-06-11T13:11:07.260Z,1749647467.260,9.9,-68.2,68.2,,43.5131334,43.51313526,43.51312906,43.51312286,28.7,4.7,2.1,9289.587,4.098664,4.098664448,4.098662956,4.098661464,2.5,-9,6.8,2.3,1749654667260,1749647467260,35.5,-2.4,170.274,170.274,180.174,6.174,2.267
2025-06-11T13:11:07.359Z,1749647467.359,356,-66.8,66.8,,43.5131346,43.513136483,43.513130205,43.513123927,27.8,4.336,2.3,9289.721,4.0986639,4.098663718,4.098664324,4.098664929,2.5,3495.96,6.568,2.2,1749654667359,1749647467359,34.109,-2.2,-175.836,175.836,180.164,6.164,2.194
2025-06-11T13:11:07.460Z,1749647467.460,33.3,-69.3,69.3,-69.3,43.5131358,43.513137378,43.513132118,43.513126858,26.8,3.964,2.6,9289.854,4.0986638,4.098665229,4.098660465,4.0986557,2.5,-3195.05,6.332,2.1,1749654667460,1749647467460,32.691,2.4,146.854,146.854,180.154,6.154,1.758
2025-06-11T13:11:07.559Z,1749647467.559,16.1,-61.5,61.5,-61.5,43.513137,43.513138814,43.513132767,43.513126721,25.2,3.6,2.5,9289.988,4.0986639,4.098664622,4.098662215,4.098659809,2.5,-173.737,6.1,1.6,1749654667559,1749647467559,31.3,3.5,164.044,164.044,180.144,6.144,1.538
2025-06-11T13:11:07.661Z,1749647467.661,25.3,-62.5,62.5,-62.5,43.5131382,43.513139907,43.513134217,43.513128527,24.3,4,2.3,9290.122,4.098664,4.098665113,4.098661404,4.098657695,2.5,89.321,6.3,2,1749654667661.999,1749647467661.999,30.6,2.9,154.834,154.834,180.134,6.134,1.81
2025-06-11T13:11:07.759Z,1749647467.759,9,-55,55,,43.5131394,43.513141265,43.513135049,43.513128833,23.561,4.2,2.2,9290.257,4.0986642,4.098664607,4.09866325,4.098661892,2.5,-168.04,6.4,2.1,1749654667759,1749647467759,29.861,1,171.124,171.124,180.124,6.124,2.075
2025-06-11T13:11:07.859Z,1749647467.859,20.4,-51.7,51.7,-51.7,43.5131406,43.51314237,43.513136471,43.513130572,22.8,4.2,2.1,9290.393,4.0986645,4.098665407,4.098662383,4.098659358,2.5,114,6.3,2,1749654667859,1749647467859,29.1,0.1,159.714,159.714,180.114,6.114,1.876
2025-06-11T13:11:07.960Z,1749647467.960,26.8,-50.2,50.2,-50.2,43.5131418,43.513143485,43.513137868,43.51313225,22.1,4.3,1.89,9290.528,4.0986648,4.098665974,4.098662061,4.098658148,2.5,62.746,6.142,1.6,1749654667960.998,1749647467960.998,28.469,1.3,153.304,153.304,180.104,6.104,1.429
2025-06-11T13:11:08.052Z,1749647468.052,28.8,-48.6,48.6,-48.6,43.513143,43.513144655,43.513139139,43.513133624,21.9,4.3,1.7,9290.67,4.0986654,4.098666654,4.098662474,4.098658293,2.5,21.739,6,2.1,1749654668052.998,1749647468052.998,27.9,5,151.305,151.305,180.105,6.1,1.842
2025-06-11T13:11:08.164Z,1749647468.164,36.5,-49,49,-49,43.513144,43.513145518,43.513140459,43.5131354,20.8,4.3,2,9290.791,4.098666,4.098667549,4.098662387,4.098657225,2.5,69.368,6.3,2.2,1749654668164,1749647468164,27.1,5.4,143.616,143.616,180.116,6.1,1.771
2025-06-11T13:11:08.260Z,1749647468.260,36.7,-45.9,45.9,-45.9,43.5131451,43.513146614,43.513141568,43.513136522,20.3,4.352,2.315,9290.92,4.0986665,4.098668056,4.09866287,4.098657683,2.5,2.083,6.667,2.1,1749654668260,1749647468260,26.733,5.9,143.426,143.426,180.126,6.1,1.686
2025-06-11T13:11:08.346Z,1749647468.346,27,-45.5,45.5,-45.5,43.513146,43.513147682,43.513142075,43.513136467,19.4,4.4,2.6,9291.031,4.0986671,4.098668282,4.098664342,4.098660402,2.5,-111.496,7,2,1749654668346.999,1749647468346.999,26.4,7,153.135,153.135,180.135,6.1,1.784
2025-06-11T13:11:08.463Z,1749647468.463,36,-42.8,42.8,-42.8,43.513147,43.513148527,43.513143436,43.513138344,18.3,5.5,2.6,9291.16,4.0986679,4.09866943,4.098664329,4.098659229,2.5,77.586,8.1,1.9,1749654668463,1749647468463,26.4,6.5,144.146,144.146,180.146,6.1,1.54
