ISODateTimeUTC,SecondsSince1970,COG,Heel,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Line_C,Line_L,Line_R,Log,Lon,LonBow,LonCenter,LonStern,MagneticVariation,ROT,Side_lines,SOG,TimeLocal,TimeUTC,Total_lines,Trim,TWA,TWA_Abs,TWD,TWS,VMG
2025-06-08T08:33:01.055Z,1749371581.055,30.3,-30.8,30.8,30.8,43.519838,43.51983963,43.519834196,43.519828763,59.585,5.5,2.2,12288.72,4.1067055,4.106706814,4.106702435,4.106698056,2.5,8.081,7.7,24.6,1749378781055,1749371581055,63.102,9.7,-101.867,101.867,288.433,8.989,5.059
2025-06-08T08:33:01.156Z,1749371581.156,31,-35.9,35.9,35.9,43.5198477,43.519849318,43.519843924,43.519838529,60.5,5.084,1.853,12289.964,4.1067132,4.106714541,4.106710071,4.106705601,2.5,6.931,6.936,24.5,1749378781156,1749371581156,63.205,13.3,-102.506,102.506,288.494,8.969,5.305
2025-06-08T08:33:01.257Z,1749371581.257,29.7,-34.5,34.5,34.5,43.5198576,43.51985924,43.519853773,43.519848307,59.3,4.663,1.502,12291.245,4.1067213,4.10672259,4.10671829,4.10671399,2.5,-12.745,6.165,24.5,1749378781257.998,1749371581257.998,63.31,15.3,-101.145,101.145,288.555,8.948,4.736
2025-06-08T08:33:01.345Z,1749371581.345,30.8,-32.1,32.1,32.1,43.5198674,43.519869022,43.519863616,43.51985821,57.9,4.3,1.2,12292.512,4.1067293,4.106730633,4.106726189,4.106721745,2.5,12.5,5.5,24.5,1749378781345.999,1749371581345.999,63.4,12.3,-102.192,102.192,288.608,8.931,5.174
2025-06-08T08:33:01.460Z,1749371581.460,30.8,-28.5,28.5,28.5,43.5198772,43.519878822,43.519873416,43.51986801,59.3,4.3,1,12293.773,4.1067372,4.106738533,4.106734089,4.106729645,2.5,0,5.3,24.4,1749378781460.998,1749371581460.998,64.6,9.6,-102.123,102.123,288.677,8.908,5.124
2025-06-08T08:33:01.559Z,1749371581.559,30.3,-29.9,29.9,29.9,43.519887,43.51988863,43.519883196,43.519877763,59.9,4.2,1.4,12295.036,4.1067451,4.106746414,4.106742035,4.106737656,2.5,-5.102,5.6,24.4,1749378781559,1749371581559,65.5,8.1,-101.565,101.565,288.735,8.888,4.892
2025-06-08T08:33:01.657Z,1749371581.657,30.5,-25.8,25.8,25.8,43.5198967,43.519898327,43.519892904,43.519887482,58.8,4.3,0.6,12296.27,4.1067525,4.106753821,4.106749417,4.106745012,2.5,2.041,4.9,24.4,1749378781657,1749371581657,63.7,6,-101.706,101.706,288.794,8.869,4.95
2025-06-08T08:33:01.756Z,1749371581.756,29,-30.6,30.6,30.6,43.5199063,43.519907951,43.519902447,43.519896943,55.2,3.6,0.6,12297.478,4.1067595,4.106760762,4.106756555,4.106752347,2.5,-15.152,4.557,24.3,1749378781756,1749371581756,60.54,7.3,-100.146,100.146,288.854,8.849,4.281
2025-06-08T08:33:01.859Z,1749371581.859,27.9,-38.2,38.2,38.2,43.5199158,43.519917469,43.519911907,43.519906345,52.264,3.6,0.6,12298.699,4.1067671,4.106768318,4.106764257,4.106760196,2.5,-10.68,4.2,24.3,1749378781859,1749371581859,57.252,8.2,-98.985,98.985,288.915,8.828,3.795
2025-06-08T08:33:01.956Z,1749371581.956,30.1,-36.6,36.6,36.6,43.5199252,43.519926833,43.519921389,43.519915944,49.5,3.3,0.356,12299.919,4.1067749,4.106776206,4.106771853,4.106767501,2.5,22.68,4.054,24.3,1749378781956,1749371581956,54.156,9.2,-101.126,101.126,288.974,8.809,4.689
2025-06-08T08:33:02.058Z,1749371582.058,31.2,-30.7,30.7,30.7,43.5199345,43.519936115,43.519930732,43.519925349,47,3.8,0.1,12301.126,4.1067826,4.106783949,4.106779453,4.106774957,2.5,10.784,3.9,24.2,1749378782058,1749371582058,50.9,8.5,-102.159,102.159,289.041,8.8,5.097
2025-06-08T08:33:02.157Z,1749371582.157,31.1,-29.4,29.4,29.4,43.5199439,43.519945517,43.519940128,43.519934739,48,4.7,0.345,12302.342,4.1067903,4.106791645,4.106787162,4.106782679,2.5,-1.01,4.684,24.2,1749378782157,1749371582157,52.909,8.2,-101.99,101.99,289.11,8.8,5.027
2025-06-08T08:33:02.260Z,1749371582.260,30.8,-34.3,34.3,34.3,43.5199533,43.519954922,43.519949516,43.51994411,49.5,4.9,0.6,12303.55,4.1067978,4.106799133,4.106794689,4.106790245,2.5,-2.913,5.5,24,1749378782260,1749371582260,55,7.8,-101.618,101.618,289.182,8.8,4.833
2025-06-08T08:33:02.356Z,1749371582.356,30.2,-31,31,31,43.5199627,43.519964332,43.519958892,43.519953453,50,4.3,0.904,12304.766,4.1068055,4.10680681,4.106802444,4.106798078,2.5,-6.25,5.872,23.9,1749378782356,1749371582356,57.772,6.9,-100.951,100.951,289.249,8.8,4.54
2025-06-08T08:33:02.456Z,1749371582.456,30.6,-36.4,36.4,36.4,43.5199721,43.519973725,43.519968308,43.519962891,54.1,4.1,1.224,12305.985,4.1068133,4.106814625,4.106810207,4.106805789,2.5,3.96,6.263,23.8,1749378782456.999,1749371582456.999,60.688,8.9,-101.28,101.28,289.32,8.8,4.655
2025-06-08T08:33:02.544Z,1749371582.544,31.2,-34.5,34.5,34.5,43.5199816,43.519983215,43.519977832,43.519972449,56.6,5.1,1.5,12307.236,4.1068216,4.106822949,4.106818453,4.106813957,2.5,6.896,6.6,23.7,1749378782544,1749371582544,63.2,9,-101.819,101.819,289.381,8.8,4.854
2025-06-08T08:33:02.656Z,1749371582.656,32.3,-31.6,31.6,31.6,43.5199912,43.519992796,43.519987476,43.519982157,58.6,5.2,2.2,12308.501,4.10683,4.106831391,4.106826754,4.106822116,2.5,9.821,7.4,23.7,1749378782656,1749371582656,66,8.4,-102.841,102.841,289.459,8.8,5.267
2025-06-08T08:33:02.756Z,1749371582.756,32.6,-33.1,33.1,33.1,43.5200006,43.520002191,43.519996889,43.519991587,61.5,5.9,2.3,12309.726,4.1068379,4.106839303,4.106834627,4.106829951,2.5,3,8.2,23.7,1749378782756,1749371582756,69.7,7.9,-103.071,103.071,289.529,8.8,5.36
2025-06-08T08:33:02.857Z,1749371582.857,31.5,-30.4,30.4,30.4,43.5200101,43.52001171,43.520006344,43.520000978,62.3,6.1,2.5,12310.96,4.1068458,4.10684716,4.106842626,4.106838091,2.5,-10.891,8.6,23.7,1749378782857,1749371582857,70.9,8.9,-101.9,101.9,289.6,8.8,4.887
2025-06-08T08:33:02.954Z,1749371582.954,31.2,-33.2,33.2,33.2,43.5200197,43.520021315,43.520015932,43.520010549,68.3,5.576,2.5,12312.207,4.1068538,4.106855149,4.106850653,4.106846157,2.5,-3.061,7.551,23.8,1749378782954.999,1749371582954.999,72.145,12.8,-101.532,101.532,289.668,8.8,4.758
2025-06-08T08:33:03.061Z,1749371583.061,31.3,-34.9,34.9,34.9,43.5200294,43.520031013,43.520025636,43.520020258,68.827,5.008,2.4,12313.464,4.1068618,4.106863153,4.106858644,4.106854135,2.5,0.943,6.417,23.8,1749378783061,1749371583061,73.493,11.9,-101.551,101.551,289.749,8.8,4.766
2025-06-08T08:33:03.156Z,1749371583.156,30.8,-31.8,31.8,31.8,43.5200392,43.520040822,43.520035416,43.52003001,69.3,4.5,0.9,12314.735,4.1068699,4.106871233,4.106866789,4.106862345,2.5,-5.263,5.4,23.9,1749378783156,1749371583156,74.7,9.1,-100.975,100.975,289.825,8.8,4.55
2025-06-08T08:33:03.256Z,1749371583.256,31,-36,36,36,43.5200488,43.520050418,43.520045024,43.520039629,65.7,4.094,0.2,12315.962,4.1068774,4.106878741,4.106874271,4.106869801,2.5,1.98,4.943,24,1749378783256.998,1749371583256.998,71.485,7.7,-101.094,101.094,289.906,8.8,4.618
2025-06-08T08:33:03.355Z,1749371583.355,29.5,-37.6,37.6,37.6,43.5200584,43.520060043,43.520054566,43.520049088,61.486,3.7,0.8,12317.223,4.1068857,4.106886982,4.106882708,4.106878435,2.5,-15.306,4.5,24.1,1749378783355,1749371583355,68.366,6.8,-99.516,99.516,289.984,8.8,3.984
2025-06-08T08:33:03.456Z,1749371583.456,32.3,-42.4,42.4,42.4,43.520068,43.520069596,43.520064276,43.520058957,57.1,3.8,1.106,12318.491,4.1068942,4.106895591,4.106890954,4.106886316,2.5,27.451,4.857,24.2,1749378783456.999,1749371583456.999,65.119,8.3,-102.234,102.234,290.066,8.8,5.128
2025-06-08T08:33:03.555Z,1749371583.555,32.9,-43.3,43.3,43.3,43.5200774,43.520078985,43.520073701,43.520068417,56.8,3.8,1.4,12319.737,4.1069026,4.106904014,4.1068993,4.106894586,2.5,6.122,5.2,24.3,1749378783555,1749371583555,62,7.7,-102.756,102.756,290.144,8.8,5.365
2025-06-08T08:33:03.647Z,1749371583.647,32.9,-42.9,42.9,42.9,43.5200869,43.520088485,43.520083201,43.520077917,56,4.2,1.6,12320.997,4.1069111,4.106912514,4.1069078,4.106903086,2.5,0,5.8,24.3,1749378783647,1749371583647,61.8,6.8,-102.682,102.682,290.218,8.8,5.335
2025-06-08T08:33:03.755Z,1749371583.755,33.2,-38.1,38.1,38.1,43.5200964,43.52009798,43.520092714,43.520087448,58.9,5.2,2.5,12322.283,4.1069202,4.106921626,4.106916873,4.106912121,2.5,2.778,7.7,24.3,1749378783755,1749371583755,66.6,9.4,-102.896,102.896,290.304,8.8,5.423
2025-06-08T08:33:03.857Z,1749371583.857,34.6,-32.4,32.4,32.4,43.5201058,43.520107354,43.520102174,43.520096993,60.2,5.1,2,12323.543,4.1069289,4.106930379,4.10692545,4.106920522,2.5,13.725,7.1,24.3,1749378783857,1749371583857,67.3,7.2,-104.214,104.214,290.386,8.8,5.967
2025-06-08T08:33:03.954Z,1749371583.954,34.2,-33.6,33.6,33.6,43.5201152,43.520116762,43.520111556,43.520106351,65.2,4.9,1.8,12324.793,4.1069374,4.106938864,4.106933985,4.106929107,2.5,-4.082,6.7,24.4,1749378783954.999,1749371583954.999,71.9,8.1,-103.736,103.736,290.464,8.8,5.794
2025-06-08T08:33:04.065Z,1749371584.065,33.2,-38.3,38.3,38.3,43.5201246,43.52012618,43.520120914,43.520115648,64.2,5,2.3,12326.034,4.1069457,4.106947126,4.106942373,4.106937621,2.5,-9.009,7.3,24.4,1749378784065.999,1749371584065.999,71.5,12.4,-102.621,102.621,290.579,8.793,5.331
2025-06-08T08:33:04.156Z,1749371584.156,32.8,-35.3,35.3,35.3,43.5201342,43.520135787,43.520130497,43.520125207,65.9,5.124,3.1,12327.308,4.1069543,4.10695571,4.106951009,4.106946307,2.5,-4.444,7.859,24.4,1749378784156,1749371584156,73.295,9.1,-102.113,102.113,290.687,8.784,5.12
2025-06-08T08:33:04.257Z,1749371584.257,33.1,-40.4,40.4,40.4,43.520144,43.520145582,43.520140309,43.520135037,67.1,5.265,3.7,12328.622,4.1069634,4.106964822,4.106960082,4.106955343,2.5,2.941,8.492,24.5,1749378784257.998,1749371584257.998,75.33,8.5,-102.29,102.29,290.81,8.774,5.215
2025-06-08T08:33:04.356Z,1749371584.356,33.9,-37.8,37.8,37.8,43.5201539,43.520155467,43.520150243,43.52014502,68.183,5.4,3.7,12329.928,4.1069721,4.106973552,4.106968712,4.106963871,2.5,8.163,9.1,24.5,1749378784356,1749371584356,77.285,7.7,-102.973,102.973,290.927,8.764,5.5
2025-06-08T08:33:04.456Z,1749371584.456,32.7,-34.4,34.4,34.4,43.5201638,43.520165389,43.520160093,43.520154797,69.3,6.3,3.7,12331.237,4.1069809,4.106982307,4.106977618,4.106972929,2.5,-11.881,10,24.6,1749378784456.999,1749371584456.999,79.3,9.3,-101.652,101.652,291.048,8.754,4.968
2025-06-08T08:33:04.555Z,1749371584.555,33.1,-39.3,39.3,39.3,43.5201735,43.520175082,43.520169809,43.520164537,72.8,5.9,3.4,12332.512,4.1069893,4.106990722,4.106985982,4.106981243,2.5,4.082,9.3,24.7,1749378784555,1749371584555,82.1,11.8,-101.934,101.934,291.166,8.745,5.108
2025-06-08T08:33:04.657Z,1749371584.657,31.7,-34.6,34.6,34.6,43.5201836,43.520185206,43.520179852,43.520174497,74.8,5.9,3.094,12333.819,4.1069976,4.106998968,4.106994408,4.106989847,2.5,-13.725,8.841,24.8,1749378784657,1749371584657,84.854,9.4,-100.412,100.412,291.288,8.734,4.482
2025-06-08T08:33:04.755Z,1749371584.755,31,-35.1,35.1,35.1,43.5201935,43.520195118,43.520189724,43.520184329,79.1,5.6,2.8,12335.1,4.1070057,4.107007041,4.107002571,4.106998101,2.5,-7.143,8.4,24.9,1749378784755,1749371584755,87.5,10.4,-99.594,99.594,291.406,8.724,4.15
2025-06-08T08:33:04.845Z,1749371584.845,30.7,-33.5,33.5,33.5,43.5202038,43.520205423,43.520200012,43.520194601,82.3,4.9,2,12336.406,4.1070135,4.107014829,4.107010398,4.107005967,2.5,-3.297,6.9,25,1749378784845.999,1749371584845.999,89.2,10.1,-99.185,99.185,291.515,8.715,3.99
2025-06-08T08:33:04.954Z,1749371584.954,28.9,-27.5,27.5,27.5,43.5202142,43.520215853,43.520210343,43.520204833,78.9,4.2,0.7,12337.72,4.1070212,4.107022458,4.107018264,4.107014069,2.5,-16.514,4.9,25,1749378784954.999,1749371584954.999,83.8,11,-97.254,97.254,291.646,8.705,3.157
2025-06-08T08:33:05.068Z,1749371585.068,28.4,-27.1,27.1,27.1,43.5202244,43.520226061,43.520220525,43.520214989,71.958,4.2,0.8,12339.005,4.1070287,4.107029938,4.10702581,4.107021682,2.5,-4.386,5,25.2,1749378785068.999,1749371585068.999,76.971,8.5,-96.638,96.638,291.762,8.7,2.913
2025-06-08T08:33:05.157Z,1749371585.157,28.2,-25.6,25.6,25.6,43.5202349,43.520236564,43.520231017,43.520225471,66.6,4.3,0.8,12340.31,4.1070359,4.10703713,4.107033029,4.107028928,2.5,-2.273,5.1,25.2,1749378785157,1749371585157,71.7,6.2,-96.359,96.359,291.841,8.7,2.791
2025-06-08T08:33:05.262Z,1749371585.262,26.1,-25.5,25.5,25.5,43.5202451,43.520246796,43.520241144,43.520235492,62.7,4.2,0.9,12341.588,4.1070432,4.107044345,4.107040527,4.107036709,2.5,-20,5.1,25.2,1749378785262,1749371585262,67.8,6.3,-94.164,94.164,291.936,8.7,1.83
2025-06-08T08:33:05.356Z,1749371585.356,27.5,-29.4,29.4,29.4,43.5202552,43.520256875,43.520251292,43.52024571,57.9,4.2,1,12342.855,4.1070505,4.107051702,4.107047695,4.107043687,2.5,14.894,5.2,25.2,1749378785356,1749371585356,63.1,6.2,-95.48,95.48,292.02,8.7,2.406
2025-06-08T08:33:05.456Z,1749371585.456,27.9,-31.2,31.2,31.2,43.5202647,43.520266369,43.520260807,43.520255245,56.2,4.5,0.9,12344.09,4.1070584,4.107059618,4.107055557,4.107051496,2.5,3.96,5.4,25.2,1749378785456.999,1749371585456.999,61.6,5.6,-95.789,95.789,292.111,8.7,2.542
2025-06-08T08:33:05.555Z,1749371585.555,31.3,-38.9,38.9,38.9,43.5202743,43.520275913,43.520270536,43.520265158,52.9,4.434,0.7,12345.354,4.1070668,4.107068153,4.107063644,4.107059135,2.5,34.694,5.433,25.1,1749378785555,1749371585555,59.66,10.3,-99.101,99.101,292.199,8.7,3.97
2025-06-08T08:33:05.664Z,1749371585.664,32.1,-41.4,41.4,41.4,43.5202836,43.520285199,43.520279868,43.520274537,50.7,4.361,1.2,12346.591,4.1070752,4.107076584,4.107071972,4.10706736,2.5,7.339,5.469,24.9,1749378785664,1749371585664,57.502,11.7,-99.802,99.802,292.298,8.7,4.239
2025-06-08T08:33:05.755Z,1749371585.755,33.4,-37.8,37.8,37.8,43.5202927,43.520294276,43.520289022,43.520283768,50.2,4.3,1.2,12347.836,4.1070842,4.107085633,4.107080856,4.107076078,2.5,14.286,5.5,24.9,1749378785755,1749371585755,55.7,10.4,-101.021,101.021,292.379,8.7,4.76
2025-06-08T08:33:05.858Z,1749371585.858,35.7,-35.1,35.1,35.1,43.5203019,43.520303433,43.520298322,43.520293212,48.8,4.4,1.486,12349.114,4.1070937,4.107095219,4.107090155,4.10708509,2.5,22.33,5.654,24.8,1749378785858,1749371585858,55.983,10.2,-103.228,103.228,292.472,8.7,5.675
2025-06-08T08:33:05.944Z,1749371585.944,37,-28.8,28.8,28.8,43.5203108,43.520312308,43.520307282,43.520302255,50.4,5.3,1.728,12350.392,4.1071037,4.107105267,4.107100044,4.107094821,2.5,14.943,5.784,24.8,1749378785944.998,1749371585944.998,56.221,9.8,-104.45,104.45,292.551,8.7,6.188
2025-06-08T08:33:06.079Z,1749371586.079,39,-24.2,24.2,24.2,43.5203198,43.520321267,43.520316376,43.520311485,51.8,5.109,2.1,12351.657,4.1071133,4.107114939,4.107109477,4.107104015,2.5,14.925,5.985,24.7,1749378786079,1749371586079,56.589,11,-106.36,106.36,292.639,8.708,6.957
2025-06-08T08:33:06.156Z,1749371586.156,37.8,-24.6,24.6,24.6,43.5203288,43.520330292,43.520325319,43.520320346,50.7,5,1.1,12352.918,4.1071228,4.107124396,4.107119076,4.107113757,2.5,-15.584,6.1,24.7,1749378786156,1749371586156,56.8,10,-105.122,105.122,292.678,8.716,6.444
2025-06-08T08:33:06.257Z,1749371586.257,37.5,-23.9,23.9,23.9,43.5203379,43.520339398,43.520334405,43.520329412,50.069,4.9,0.1,12354.168,4.1071319,4.107133485,4.107128202,4.107122918,2.5,-2.941,5,24.6,1749378786257.998,1749371586257.998,55.904,8,-104.771,104.771,292.729,8.726,6.272
2025-06-08T08:33:06.356Z,1749371586.356,36.3,-22.5,22.5,22.5,43.5203468,43.520348322,43.52034325,43.520338177,49.462,4.7,0,12355.391,4.1071408,4.107142341,4.107137203,4.107132065,2.5,-12.245,4.7,24.5,1749378786356,1749371586356,55.044,7.6,-103.522,103.522,292.778,8.736,5.729
2025-06-08T08:33:06.456Z,1749371586.456,36.1,-30.5,30.5,30.5,43.5203559,43.520357426,43.52035234,43.520347255,48.838,4.6,0.3,12356.627,4.1071496,4.107151134,4.10714602,4.107140907,2.5,-1.98,4.9,24.4,1749378786456.999,1749371586456.999,54.156,9.3,-103.271,103.271,292.828,8.746,5.601
2025-06-08T08:33:06.556Z,1749371586.556,35.2,-32.9,32.9,32.9,43.5203648,43.520366343,43.5203612,43.520356057,,4.3,0,12357.864,4.1071588,4.107160301,4.107155298,4.107150295,2.5,-9.091,4.3,24.3,1749378786556,1749371586556,53.287,8.8,-102.322,102.322,292.878,8.756,5.186
2025-06-08T08:33:06.657Z,1749371586.657,36.8,-35.5,35.5,35.5,43.5203742,43.520375712,43.520370672,43.520365633,47.6,4.3,0.5,12359.18,4.1071687,4.10717026,4.107165061,4.107159862,2.5,15.842,4.8,24.3,1749378786657,1749371586657,52.4,8.5,-103.871,103.871,292.928,8.766,5.826
2025-06-08T08:33:06.755Z,1749371586.755,37.5,-36.3,36.3,36.3,43.5203828,43.520384298,43.520379305,43.520374312,50.7,5.1,0.9,12360.415,4.1071784,4.107179985,4.107174702,4.107169418,2.5,7.143,6,24.4,1749378786755,1749371586755,56.7,8.8,-104.522,104.522,292.978,8.776,6.119
2025-06-08T08:33:06.858Z,1749371586.858,39.5,-29.1,29.1,29.1,43.5203913,43.520392757,43.520387901,43.520383044,53,4.9,0.746,12361.658,4.1071884,4.107190056,4.107184536,4.107179015,2.5,19.417,5.641,24.3,1749378786858,1749371586858,59.057,6.2,-106.471,106.471,293.029,8.786,6.89
2025-06-08T08:33:06.956Z,1749371586.956,40.5,-32.8,32.8,32.8,43.5203999,43.520401336,43.52039655,43.520391764,56,4.7,0.6,12362.879,4.1071978,4.107199491,4.107193854,4.107188218,2.5,10.204,5.3,24.3,1749378786956,1749371586956,61.3,7.3,-107.422,107.422,293.078,8.796,7.276
2025-06-08T08:33:07.058Z,1749371587.058,38.4,-22.9,22.9,22.9,43.5204085,43.52040998,43.520405047,43.520400115,53.3,4.2,0.2,12364.114,4.1072075,4.107209117,4.107203726,4.107198335,2.5,-20.588,4.4,24.2,1749378787058,1749371587058,57.7,7.5,-105.283,105.283,293.117,8.788,6.379
2025-06-08T08:33:07.156Z,1749371587.156,39.3,-25.4,25.4,25.4,43.5204171,43.520418561,43.520413691,43.520408821,52.5,3.7,1.5,12365.301,4.1072162,4.107217849,4.107212352,4.107206855,2.5,9.184,5.2,24.2,1749378787156,1749371587156,57.7,12.2,-106.153,106.153,293.147,8.769,6.733
2025-06-08T08:33:07.259Z,1749371587.259,36.3,-25.1,25.1,25.1,43.5204259,43.520427422,43.52042235,43.520417277,51.8,3.4,2,12366.534,4.1072255,4.107227041,4.107221903,4.107216765,2.5,-29.126,5.4,24.1,1749378787259,1749371587259,57.2,9.6,-103.122,103.122,293.178,8.748,5.471
2025-06-08T08:33:07.345Z,1749371587.345,37.7,-27.6,27.6,27.6,43.5204351,43.520436594,43.520431614,43.520426635,50.4,3.6,0.9,12367.822,4.1072352,4.107236792,4.107231485,4.107226177,2.5,16.092,4.5,24,1749378787345.999,1749371587345.999,54.9,9.9,-104.496,104.496,293.204,8.731,6.008
2025-06-08T08:33:07.457Z,1749371587.457,37.1,-26.2,26.2,26.2,43.520444,43.520445506,43.520440486,43.520435467,48.138,3.5,0.8,12369.089,4.107245,4.107246571,4.107241335,4.1072361,2.5,-5.357,4.3,24,1749378787457.999,1749371587457.999,53.287,8.7,-103.863,103.863,293.237,8.708,5.75
2025-06-08T08:33:07.555Z,1749371587.555,39,-29.8,29.8,29.8,43.5204522,43.520453667,43.520448776,43.520443885,46.18,3.403,1.5,12370.339,4.1072556,4.107257239,4.107251777,4.107246315,2.5,19.587,4.429,24.1,1749378787555,1749371587555,51.889,9.3,-105.733,105.733,293.267,8.689,6.535
2025-06-08T08:33:07.657Z,1749371587.657,43,-27,27,27,43.5204604,43.520461781,43.520457178,43.520452575,44.1,3.3,1.8,12371.605,4.1072665,4.107268276,4.107262357,4.107256437,2.5,38.835,4.565,24.1,1749378787657.999,1749371587657.999,50.405,8.2,-109.703,109.703,293.297,8.668,8.125
2025-06-08T08:33:07.756Z,1749371587.756,44.2,-23.4,23.4,23.4,43.5204684,43.520469754,43.520465242,43.52046073,39,3.202,0,12372.874,4.1072777,4.107279515,4.107273464,4.107267414,2.5,12.245,4.695,24.2,1749378787756,1749371587756,48.994,7.1,-110.873,110.873,293.327,8.649,8.622
2025-06-08T08:33:07.858Z,1749371587.858,45.4,-18,18,18,43.5204761,43.520477426,43.520473007,43.520468588,33.9,3.1,0.368,12374.13,4.1072891,4.107290954,4.107284774,4.107278594,2.5,11.765,4.831,24.2,1749378787858,1749371587858,47.524,6.8,-112.043,112.043,293.357,8.628,9.082
2025-06-08T08:33:07.954Z,1749371587.954,47.3,-19.8,19.8,19.8,43.5204839,43.52048518,43.520480912,43.520476644,32.3,3.8,0.718,12375.354,4.1072998,4.107301714,4.107295335,4.107288957,2.5,19.588,4.959,24.3,1749378787954.999,1749371587954.999,46.127,8.6,-113.913,113.913,293.387,8.609,9.85
2025-06-08T08:33:08.061Z,1749371588.061,44.6,-16,16,16,43.5204915,43.520492844,43.520488363,43.520483882,39.5,4,1.1,12376.545,4.1073102,4.107312028,4.107305934,4.10729984,2.5,-25.471,5.1,24.3,1749378788061,1749371588061,44.6,6.4,-111.157,111.157,293.443,8.582,8.771
2025-06-08T08:33:08.164Z,1749371588.164,45.1,-23.9,23.9,23.9,43.520499,43.520500333,43.52049589,43.520491448,39.449,3.6,1.2,12377.716,4.1073204,4.107322244,4.107316097,4.107309949,2.5,4.854,4.8,24.3,1749378788164,1749371588164,45.257,9,-111.585,111.585,293.515,8.551,8.94
2025-06-08T08:33:08.262Z,1749371588.262,44.5,-32.3,32.3,32.3,43.5205069,43.520508247,43.520503758,43.520499269,39.4,3.8,0.848,12378.92,4.1073306,4.107332425,4.107326342,4.107320258,2.5,-6.122,4.549,24.2,1749378788262,1749371588262,45.882,10.8,-110.917,110.917,293.583,8.521,8.64
