ISODateTimeUTC,SecondsSince1970,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Leg,Line_C,Line_L,Line_R,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,Side_lines,TimeLocal,TimeUTC,Total_lines,Trim,TWA_Abs,VMC,VMG,XTE,Heel,DistanceToLeader,COG,BelowLineCalc,TWD,TWS,TWA,SOG
2025-06-06T14:47:00.072Z,1749221220.072,27.8,,43.5271766,43.527178488,43.527172195,43.527165902,,33.4,1.9,0.8,25745.57,,4.091355,4.091354959,4.091355095,4.091355232,2.5,,,2.7,1749228420072,1749221220072,36.1,10.4,174.086,,0,,27.8,,359.1,6.577,173.186,8.7,174.086,0
2025-06-06T14:47:00.164Z,1749221220.164,27.9,,43.5271766,43.527178488,43.527172195,43.527165902,,33.6,1.949,1.1,25745.57,,4.091355,4.091354959,4.091355095,4.091355232,2.5,,0,2.997,1749228420164,1749221220164,36.891,10.2,174.067,,0,,27.9,,359.1,6.577,173.167,8.7,174.067,0
2025-06-06T14:47:00.257Z,1749221220.257,27,,43.5271766,43.527178488,43.527172195,43.527165902,,34.4,2,1.3,25745.57,,4.091355,4.091354959,4.091355095,4.091355232,2.5,,0,3.3,1749228420257.998,1749221220257.998,37.7,9.4,174.048,,0,,27,,359.1,6.577,173.148,8.7,174.048,0
2025-06-06T14:47:00.364Z,1749221220.364,27,,43.5271766,43.527178488,43.527172195,43.527165902,,34.4,1.7,1.4,25745.57,,4.091355,4.091354959,4.091355095,4.091355232,2.5,,0,3.1,1749228420364,1749221220364,37.5,8.9,174.027,,0,,27,,359.1,6.577,173.127,8.7,174.027,0
2025-06-06T14:47:00.454Z,1749221220.454,27.4,,43.5271766,43.527178488,43.527172195,43.527165902,,35.2,1.8,1.6,25745.57,,4.091355,4.091354959,4.091355095,4.091355232,2.5,,0,3.4,1749228420454.999,1749221220454.999,38.6,8,174.009,,0,,27.4,,359.1,6.577,173.109,8.7,174.009,0
2025-06-06T14:47:00.564Z,1749221220.564,28.8,,43.5271766,43.527178488,43.527172195,43.527165902,,36,1.746,1.5,25745.57,,4.091355,4.091354959,4.091355095,4.091355232,2.5,,0,3.436,1749228420564,1749221220564,39.204,6.8,173.987,,0,,28.8,,359.1,6.577,173.087,8.7,173.987,0
2025-06-06T14:47:00.655Z,1749221220.655,30.2,,43.5271783,43.527180188,43.527173895,43.527167602,,36.5,1.7,1.592,25745.76,,4.091355,4.091354959,4.091355095,4.091355232,2.5,,0,3.465,1749228420655,1749221220655,39.707,7.1,173.969,,0,,30.2,,359.1,6.763,173.069,8.7,173.969,0
2025-06-06T14:47:00.762Z,1749221220.762,31,31,43.5271783,43.527179163,43.527176286,43.52717341,,36.8,1.8,1.7,25745.76,,4.091355,4.091357316,4.091349596,4.091341876,2.5,,-2769.159,3.5,1749228420762,1749221220762,40.3,7,110.248,,0.485,,31,,62.8,6.617,173.048,8.7,110.248,1.4
2025-06-06T14:47:00.857Z,1749221220.857,31,31,43.52718,43.527181337,43.527176879,43.527172422,,36.4,1.7,1.5,25745.949,,4.091355,4.091356838,4.091350711,4.091344584,2.5,,-188.421,3.2,1749228420857,1749221220857,39.6,6.7,128.129,,0.741,,31,,44.9,6.862,173.029,8.7,128.129,1.2
2025-06-06T14:47:00.963Z,1749221220.963,29.4,29.4,43.5271816,43.527182892,43.527178584,43.527174276,,35.805,1.8,1.3,25746.168,,4.0913566,4.091358498,4.091352171,4.091345843,2.5,,17.925,3.1,1749228420963,1749221220963,38.951,7.4,126.207,,0.768,,29.4,,46.8,7.008,173.007,8.7,126.207,1.3
