ISODateTimeUTC,SecondsSince1970,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Leg,Line_C,Line_L,Line_R,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,Side_lines,TimeLocal,TimeUTC,Total_lines,Trim,TWA_Abs,VMC,VMG,XTE,Heel,DistanceToLeader,COG,BelowLineCalc,TWD,TWS,TWA,SOG
2025-06-09T12:36:00.064Z,1749472560.064,14.2,14.2,43.5080854,43.508087277,43.50808102,43.508074762,,2,3.332,27,10053.728,,4.0995306,4.099530323,4.099531245,4.099532168,2.5,,,29.978,1749479760064,1749472560064,32.278,11.4,111.274,,6.712,,-14.2,,353.9,-32.065,242.626,7.394,-111.274,18.5
2025-06-09T12:36:00.163Z,1749472560.163,16.7,16.7,43.5080938,43.508095679,43.508089416,43.508083154,,2.3,3.3,27.1,10054.666,,4.0995296,4.099529341,4.099530203,4.099531065,2.5,,4.04,30.4,1749479760163,1749472560163,32.7,11.1,111.635,,6.784,,-16.7,,354.3,-31.895,242.665,7.384,-111.635,18.4
2025-06-09T12:36:00.257Z,1749472560.257,14.4,14.4,43.5081021,43.508103981,43.508097712,43.508091443,,2.6,3.8,27.53,10055.59,,4.099529,4.099528769,4.09952954,4.099530311,2.5,,6.316,31.068,1749479760257.998,1749472560257.998,33.284,11.2,112.197,,6.951,,-14.4,,354.9,-31.697,242.703,7.374,-112.197,18.4
2025-06-09T12:36:00.361Z,1749472560.361,11.5,11.5,43.5081104,43.508112285,43.508106001,43.508099716,,2.6,3.8,28,10056.514,,4.0995287,4.099528564,4.099529018,4.099529472,2.5,,20.192,31.8,1749479760361.999,1749472560361.999,33.923,12.3,114.255,,7.518,,-11.5,,357,-31.47,242.745,7.364,-114.255,18.3
2025-06-09T12:36:00.456Z,1749472560.456,10.3,10.3,43.5081188,43.508120687,43.508114397,43.508108106,,2.6,3.7,28.2,10057.448,,4.0995285,4.099528423,4.09952868,4.099528938,2.5,,13.83,31.9,1749479760456,1749472560456,34.5,12.5,115.518,,7.84,,-10.3,,358.3,-31.236,242.782,7.354,-115.518,18.2
2025-06-09T12:36:00.562Z,1749472560.562,12,12,43.5081272,43.508129088,43.508122795,43.508116502,,3.1,4,27.6,10058.383,,4.0995287,4.099528659,4.099528795,4.099528932,2.5,,7.547,31.6,1749479760562,1749472560562,34.7,13.3,116.275,,8.057,,-12,,359.1,-30.971,242.825,7.344,-116.275,18.2
2025-06-09T12:36:00.656Z,1749472560.656,10.7,10.7,43.5081355,43.508137388,43.508131095,43.508124802,,3.2,4.4,27.3,10059.306,,4.0995289,4.099528936,4.099528815,4.099528694,2.5,,-3811.702,31.7,1749479760656,1749472560656,34.9,12.4,117.938,,8.48,,-10.7,,0.8,-30.707,242.862,7.334,-117.938,18.1
2025-06-09T12:36:00.760Z,1749472560.760,9.7,9.7,43.508144,43.508145888,43.508139595,43.508133303,,3.2,4.5,28.3,10060.251,,4.099529,4.099529045,4.099528894,4.099528743,2.5,,1.923,32.8,1749479760760,1749472560760,34.421,10.6,118.096,,8.524,,-9.7,,1,-30.45,242.904,7.324,-118.096,18.1
2025-06-09T12:36:00.857Z,1749472560.857,10.9,10.9,43.5081524,43.508154288,43.508147995,43.508141702,,3.2,4.112,27.6,10061.186,,4.0995291,4.099529127,4.099529036,4.099528946,2.5,,-4.124,31.733,1749479760857,1749472560857,33.974,16.3,117.657,,8.402,,-10.9,,0.6,-30.198,242.943,7.314,-117.657,18.1
2025-06-09T12:36:00.960Z,1749472560.960,9,9,43.5081608,43.508162688,43.508156395,43.508150102,,2.9,3.7,26.9,10062.12,,4.0995292,4.099529236,4.099529115,4.099528994,2.5,,1.942,30.6,1749479760960,1749472560960,33.5,12.2,117.816,,8.446,,-9,,0.8,-29.944,242.984,7.304,-117.816,18.1
2025-06-09T12:36:01.079Z,1749472561.079,16.8,16.8,43.5081692,43.508171088,43.508164795,43.508158502,,2.8,3.758,27.364,10063.055,,4.0995289,4.099528936,4.099528815,4.099528694,2.5,,0,31.122,1749479761079,1749472561079,34.095,11.5,117.792,,8.439,,-16.8,,0.8,-29.722,243.008,7.276,-117.792,18.1
2025-06-09T12:36:01.164Z,1749472561.164,15.2,15.2,43.5081776,43.508179488,43.508173196,43.508166904,,2.752,3.8,27.7,10063.989,,4.0995289,4.099528841,4.099529038,4.099529235,2.5,,4161.723,31.5,1749479761164.998,1749472561164.998,34.525,13.8,115.684,,7.801,,-15.2,,358.7,-29.483,243.016,7.251,-115.684,18
2025-06-09T12:36:01.260Z,1749472561.260,17.5,17.5,43.508186,43.508187888,43.508181595,43.508175301,,2.7,3.5,28.8,10064.924,,4.0995287,4.099528705,4.099528689,4.099528674,2.5,,-3774.659,32.3,1749479761260,1749472561260,35,16.6,117.074,,8.238,,-17.5,,0.1,-29.248,243.026,7.222,-117.074,18.1
2025-06-09T12:36:01.362Z,1749472561.362,14.1,14.1,43.5081944,43.508196288,43.508189995,43.508183702,,2.491,3.5,28.3,10065.857,,4.0995286,4.099528564,4.099528685,4.099528806,2.5,,3486.441,31.8,1749479761362.999,1749472561362.999,34.32,14,116.164,,7.937,,-14.1,,359.2,-29.014,243.036,7.191,-116.164,18
2025-06-09T12:36:01.456Z,1749472561.456,11.6,11.6,43.5082029,43.508204788,43.508198495,43.508192201,,2.3,3.4,28,10066.803,,4.0995287,4.099528695,4.099528711,4.099528726,2.5,,7.447,31.4,1749479761456.999,1749472561456.999,33.7,11.3,116.854,,8.176,,-11.6,,359.9,-28.755,243.046,7.163,-116.854,18.1
2025-06-09T12:36:01.560Z,1749472561.560,9.3,9.3,43.5082113,43.508213188,43.508206895,43.508200602,,2.8,3.8,27.898,10067.737,,4.0995287,4.099528736,4.099528615,4.099528494,2.5,,-3486.375,31.502,1749479761560,1749472561560,34.057,9.1,117.744,,8.426,,-9.3,,0.8,-28.506,243.056,7.132,-117.744,18.1
2025-06-09T12:36:01.658Z,1749472561.658,11,11,43.5082197,43.508221588,43.508215295,43.508209001,,2.8,3.8,27.8,10068.672,,4.0995288,4.099528823,4.099528747,4.099528671,2.5,,-3.03,31.6,1749479761658.999,1749472561658.999,34.4,12.3,117.434,,8.339,,-11,,0.5,-28.254,243.066,7.102,-117.434,18.1
2025-06-09T12:36:01.760Z,1749472561.760,15.6,15.6,43.5082279,43.508229788,43.508223495,43.508217202,,2.9,3.5,27.5,10069.584,,4.0995289,4.099528932,4.099528826,4.09952872,2.5,,1.961,31,1749479761760.998,1749472561760.998,33.9,12.8,117.624,,8.439,,-15.6,,0.7,-28.005,243.076,7.072,-117.624,18.2
2025-06-09T12:36:01.856Z,1749472561.856,15.6,15.6,43.5082368,43.508238688,43.508232395,43.508226102,,2.4,3.4,27.2,10070.574,,4.0995294,4.099529427,4.099529336,4.099529246,2.5,,-1.053,30.6,1749479761856,1749472561856,33,10.4,117.514,,8.362,,-15.6,,0.6,-27.707,243.086,7.043,-117.514,18.1
2025-06-09T12:36:01.963Z,1749472561.963,11.3,11.3,43.5082454,43.508247286,43.508240999,43.508234711,,2.3,3.3,26.3,10071.534,,4.0995304,4.099530514,4.099530135,4.099529757,2.5,,17.757,29.6,1749479761963,1749472561963,31.9,10,119.404,,8.886,,-11.3,,2.5,-27.371,243.096,7.011,-119.404,18.1
2025-06-09T12:36:02.075Z,1749472562.075,8.6,8.6,43.5082536,43.508255481,43.508249211,43.508242942,,2.417,3.328,27.3,10072.448,,4.0995311,4.099531327,4.099530571,4.099529814,2.5,,22.321,30.192,1749479762075,1749472562075,32.466,13.6,121.885,,9.614,,-8.6,,5,-27.068,243.115,7.008,-121.885,18.2
2025-06-09T12:36:02.155Z,1749472562.155,12.5,12.5,43.5082621,43.508263984,43.508257703,43.508251422,,2.5,3.348,27.9,10073.396,,4.0995319,4.099532063,4.099531519,4.099530974,2.5,,-17.5,30.616,1749479762155,1749472562155,32.87,14.7,120.469,,9.178,,-12.5,,3.6,-26.762,243.131,7.016,-120.469,18.1
2025-06-09T12:36:02.263Z,1749472562.263,15.2,15.2,43.5082706,43.508272484,43.508266205,43.508259926,,2.9,3.376,28.2,10074.342,,4.0995324,4.099532577,4.099531987,4.099531397,2.5,,2.778,31.187,1749479762263,1749472562263,33.415,10.6,120.747,,9.305,,-15.2,,3.9,-26.473,243.153,7.026,-120.747,18.2
2025-06-09T12:36:02.360Z,1749472562.360,16.1,16.1,43.5082791,43.508280986,43.508274699,43.508268412,,2.875,3.4,28.3,10075.289,,4.099533,4.099533118,4.099532724,4.099532331,2.5,,-13.402,31.7,1749479762360,1749472562360,33.905,11.3,119.428,,8.942,,-16.1,,2.6,-26.183,243.172,7.036,-119.428,18.2
2025-06-09T12:36:02.454Z,1749472562.454,17.4,17.4,43.5082876,43.508289485,43.508283201,43.508276916,,2.851,4,28.364,10076.235,,4.0995336,4.099533736,4.099533282,4.099532828,2.5,,4.211,31.989,1749479762454.999,1749472562454.999,34.385,11.4,119.809,,9.097,,-17.4,,3,-25.886,243.191,7.045,-119.809,18.3
2025-06-09T12:36:02.560Z,1749472562.560,16.5,16.5,43.508296,43.508297885,43.508291602,43.508285319,,2.824,3.8,28.435,10077.174,,4.0995346,4.09953475,4.09953425,4.099533751,2.5,,2.857,32.308,1749479762560,1749472562560,34.915,12.1,120.088,,9.174,,-16.5,,3.3,-25.561,243.212,7.056,-120.088,18.3
2025-06-09T12:36:02.656Z,1749472562.656,13.9,13.9,43.5083042,43.508306082,43.508299809,43.508293536,,2.8,4.1,28.5,10078.086,,4.099535,4.099535209,4.099534513,4.099533817,2.5,,13.542,32.6,1749479762656,1749472562656,35.4,12.3,121.369,,9.526,,-13.9,,4.6,-25.286,243.231,7.066,-121.369,18.3
2025-06-09T12:36:02.757Z,1749472562.757,11.9,11.9,43.5083124,43.508314286,43.508307999,43.508301712,,2.9,4.3,29.1,10079.002,,4.0995361,4.099536218,4.099535824,4.099535431,2.5,,-19.608,33.4,1749479762757.998,1749472562757.998,36.3,12.1,119.348,,8.969,,-11.9,,2.6,-24.967,243.252,7.076,-119.348,18.3
2025-06-09T12:36:02.859Z,1749472562.859,8,8,43.5083204,43.508322279,43.508316015,43.50830975,,3.1,4.5,30.8,10079.894,,4.0995368,4.09953705,4.099536218,4.099535386,2.5,,28.712,35.3,1749479762859,1749472562859,38.4,11.1,122.228,,9.706,,-8,,5.5,-24.669,243.272,7.086,-122.228,18.2
2025-06-09T12:36:02.961Z,1749472562.961,3.2,3.2,43.5083287,43.508330583,43.508324306,43.508318028,,2.775,4.2,30.8,10080.817,,4.0995368,4.099536986,4.099536366,4.099535745,2.5,,-13.592,35,1749479762961.998,1749472562961.998,38.563,7.2,120.808,,9.321,,-3.2,,4.1,-24.431,243.292,7.096,-120.808,18.2
2025-06-09T12:36:03.048Z,1749472563.048,9.1,9.1,43.5083366,43.508338488,43.508332195,43.508325901,,2.5,4.8,31.4,10081.697,,4.0995362,4.099536205,4.099536189,4.099536174,2.5,,-45.976,36.2,1749479763048.999,1749472563048.999,38.7,8.7,116.79,,8.158,,-9.1,,0.1,-24.261,243.31,7.09,-116.79,18.1
2025-06-09T12:36:03.161Z,1749472563.161,15.6,15.6,43.5083447,43.508346585,43.508340301,43.508334017,,3.1,4.97,34.8,10082.599,,4.0995357,4.099535559,4.099536028,4.099536498,2.5,,3157.522,39.891,1749479763161.999,1749472563161.999,43.016,10.6,113.568,,7.197,,-15.6,,356.9,-24.074,243.332,7.068,-113.568,18
2025-06-09T12:36:03.248Z,1749472563.248,21,21,43.5083527,43.508354586,43.508348298,43.50834201,,3.6,5.1,37.6,10083.489,,4.0995357,4.099535591,4.099535954,4.099536318,2.5,,8.14,42.7,1749479763248,1749472563248,46.3,12.4,114.25,,7.352,,-21,,357.6,-23.838,243.35,7.05,-114.25,17.9
2025-06-09T12:36:03.360Z,1749472563.360,21.2,21.2,43.5083609,43.508362788,43.508356495,43.508350201,,2.9,4.1,39.2,10084.401,,4.0995361,4.099536095,4.099536111,4.099536126,2.5,,20.536,43.3,1749479763360,1749472563360,45.062,13.9,116.528,,7.95,,-21.2,,359.9,-23.559,243.372,7.028,-116.528,17.8
2025-06-09T12:36:03.456Z,1749472563.456,16.2,16.2,43.5083691,43.508370987,43.508364697,43.508358407,,2.3,3.4,38.3,10085.314,,4.0995365,4.099536586,4.099536299,4.099536011,2.5,,-3729.167,41.7,1749479763456,1749472563456,44,12.3,118.509,,8.448,,-16.2,,1.9,-23.281,243.391,7.009,-118.509,17.7
2025-06-09T12:36:03.560Z,1749472563.560,10.7,10.7,43.5083773,43.508379186,43.508372899,43.508366611,,2.3,3.3,35,10086.229,,4.0995373,4.099537414,4.099537035,4.099536657,2.5,,5.769,38.3,1749479763560,1749472563560,40.6,10.1,119.088,,8.556,,-10.7,,2.5,-22.977,243.412,6.988,-119.088,17.6
