ISODateTimeUTC,SecondsSince1970,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Leg,Line_C,Line_L,Line_R,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,Side_lines,TimeLocal,TimeUTC,Total_lines,Trim,TWA_Abs,VMC,VMG,XTE,Heel,DistanceToLeader,COG,BelowLineCalc,TWD,TWS,TWA,SOG
2025-06-09T12:36:00.053Z,1749472560.053,20,20,43.5075969,43.507598772,43.507592532,43.507586293,,51.4,1.9,3.3,19658.377,,4.0996487,4.09964836,4.099649493,4.099650625,2.5,,,5.2,1749479760053.998,1749472560053.998,56.6,7.1,109.878,,7.243,,-20,,352.5,-37.166,242.622,7.395,-109.878,21.3
2025-06-09T12:36:00.158Z,1749472560.158,21.2,21.2,43.5076063,43.507608166,43.507601945,43.507595724,,51.4,1.9,3.2,19659.436,,4.0996467,4.099646306,4.099647619,4.099648931,2.5,,-11.429,5.1,1749479760158.999,1749472560158.999,56.5,8.7,108.636,,6.807,,-21.2,,351.3,-37.051,242.664,7.384,-108.636,21.3
2025-06-09T12:36:00.252Z,1749472560.252,23.3,23.3,43.5076159,43.507617767,43.507611543,43.507605319,,50,1.7,2.9,19660.518,,4.0996445,4.099644115,4.099645398,4.09964668,2.5,,2.151,4.6,1749479760252,1749472560252,54.6,9.2,108.799,,6.864,,-23.3,,351.5,-36.941,242.701,7.375,-108.799,21.3
2025-06-09T12:36:00.357Z,1749472560.357,24.8,24.8,43.5076254,43.507627262,43.507621055,43.507614848,,49.4,1.5,2.8,19661.586,,4.0996425,4.09964207,4.099643503,4.099644935,2.5,,-9.524,4.3,1749479760357,1749472560357,53.7,9.2,107.757,,6.466,,-24.8,,350.5,-36.822,242.743,7.364,-107.757,21.2
2025-06-09T12:36:00.452Z,1749472560.452,22.2,22.2,43.5076349,43.507636767,43.507630544,43.507624321,,48.3,1.4,2.7,19662.654,,4.0996406,4.099640211,4.099641508,4.099642806,2.5,,9.474,4.1,1749479760452,1749472560452,52.4,7.2,108.619,,6.769,,-22.2,,351.4,-36.689,242.781,7.355,-108.619,21.2
2025-06-09T12:36:00.558Z,1749472560.558,24.6,24.6,43.5076444,43.507646268,43.507640042,43.507633816,,47.505,1.1,2.5,19663.721,,4.0996387,4.09963832,4.099639587,4.099640855,2.5,,1.887,3.6,1749479760558,1749472560558,51.703,7.8,108.777,,6.792,,-24.6,,351.6,-36.558,242.823,7.344,-108.777,21.1
2025-06-09T12:36:00.652Z,1749472560.652,23.5,23.5,43.5076539,43.50765577,43.507649537,43.507643305,,46.8,1.2,2.595,19664.787,,4.0996371,4.099636738,4.099637945,4.099639153,2.5,,4.255,3.837,1749479760652,1749472560652,51.084,7.5,109.139,,6.885,,-23.5,,352,-36.403,242.861,7.335,-109.139,21
2025-06-09T12:36:00.756Z,1749472560.756,24.4,24.4,43.5076633,43.507665173,43.50765893,43.507652688,,46.3,1.4,2.7,19665.84,,4.0996355,4.099635169,4.099636272,4.099637374,2.5,,6.731,4.1,1749479760756,1749472560756,50.4,9.9,109.798,,7.079,,-24.4,,352.7,-36.251,242.902,7.324,-109.798,20.9
2025-06-09T12:36:00.849Z,1749472560.849,27,27,43.5076726,43.507674474,43.507668227,43.507661981,,46,1.4,3,19666.879,,4.0996342,4.099633883,4.09963494,4.099635998,2.5,,3.191,4.147,1749479760849.998,1749472560849.998,50.964,10,110.06,,7.134,,-27,,353,-36.079,242.94,7.315,-110.06,20.8
2025-06-09T12:36:00.956Z,1749472560.956,26.6,26.6,43.507682,43.507683878,43.507677617,43.507671356,,47.4,1.4,2.8,19667.93,,4.099633,4.099632737,4.099633614,4.099634491,2.5,,11.321,4.2,1749479760956,1749472560956,51.6,10.8,111.218,,7.492,,-26.6,,354.2,-35.893,242.982,7.304,-111.218,20.7
2025-06-09T12:36:01.056Z,1749472561.056,25.8,25.8,43.5076914,43.507693281,43.507687011,43.507680742,,48.2,1.5,2.9,19668.977,,4.0996321,4.099631873,4.099632629,4.099633386,2.5,,8,4.4,1749479761056,1749472561056,52.6,13.5,111.994,,7.752,,-25.8,,355,-35.685,243.006,7.283,-111.994,20.7
2025-06-09T12:36:01.160Z,1749472561.160,23.7,23.7,43.5077009,43.507702783,43.507696506,43.507690228,,48.3,1.3,3.166,19670.035,,4.0996314,4.099631214,4.099631834,4.099632455,2.5,,8.571,4.613,1749479761160.999,1749472561160.999,52.334,12.8,112.884,,8.011,,-23.7,,355.9,-35.458,243.016,7.252,-112.884,20.6
2025-06-09T12:36:01.252Z,1749472561.252,22.8,22.8,43.5077104,43.507712285,43.507706001,43.507699717,,47.3,1.4,3.4,19671.094,,4.0996306,4.099630459,4.099630928,4.099631398,2.5,,10.87,4.8,1749479761252.999,1749472561252.999,52.1,11.1,113.875,,8.297,,-22.8,,356.9,-35.239,243.025,7.224,-113.875,20.5
2025-06-09T12:36:01.357Z,1749472561.357,21.5,21.5,43.5077199,43.507721786,43.5077155,43.507709215,,46.5,1.6,3.4,19672.152,,4.09963,4.099629868,4.099630307,4.099630746,2.5,,1.923,4.956,1749479761357,1749472561357,50.852,9.7,114.064,,8.359,,-21.5,,357.1,-35.007,243.036,7.193,-114.064,20.5
2025-06-09T12:36:01.453Z,1749472561.453,22.1,22.1,43.5077295,43.507731386,43.507725099,43.507718812,,44.6,1.7,3.4,19673.221,,4.0996292,4.099629082,4.099629476,4.099629869,2.5,,3.125,5.1,1749479761453,1749472561453,49.7,9.9,114.355,,8.454,,-22.1,,357.4,-34.788,243.045,7.164,-114.355,20.5
2025-06-09T12:36:01.558Z,1749472561.558,23.1,23.1,43.5077392,43.507741085,43.507734802,43.50772852,,43.8,1.8,3.3,19674.301,,4.0996286,4.099628446,4.09962896,4.099629475,2.5,,-7.619,5.1,1749479761558,1749472561558,48.9,10,113.544,,8.189,,-23.1,,356.6,-34.554,243.056,7.133,-113.544,20.5
2025-06-09T12:36:01.652Z,1749472561.652,23.2,23.2,43.5077487,43.507750586,43.5077443,43.507738014,,42.6,1.8,3.1,19675.361,,4.0996277,4.099627573,4.099627997,4.099628421,2.5,,6.383,4.9,1749479761652,1749472561652,47.5,10.8,114.135,,8.382,,-23.2,,357.2,-34.344,243.065,7.104,-114.135,20.5
2025-06-09T12:36:01.748Z,1749472561.748,24.3,24.3,43.5077584,43.507760285,43.507754002,43.507747719,,42.5,1.6,3.194,19676.441,,4.0996271,4.09962695,4.09962745,4.099627949,2.5,,-5.208,5.026,1749479761748,1749472561748,48.004,10.2,113.625,,8.215,,-24.3,,356.7,-34.109,243.075,7.076,-113.625,20.5
2025-06-09T12:36:01.852Z,1749472561.852,21.3,21.3,43.5077681,43.507769986,43.507763699,43.507757411,,42.4,2,3.297,19677.521,,4.0996264,4.099626286,4.099626665,4.099627043,2.5,,7.692,5.162,1749479761852,1749472561852,48.549,8.8,114.415,,8.515,,-21.3,,357.5,-33.877,243.085,7.044,-114.415,20.6
2025-06-09T12:36:01.956Z,1749472561.956,21.9,21.9,43.5077777,43.507779586,43.5077733,43.507767015,,43.8,1.9,3.4,19678.59,,4.0996257,4.099625568,4.099626007,4.099626446,2.5,,-3.81,5.3,1749479761956.999,1749472561956.999,49.1,11.7,114.004,,8.38,,-21.9,,357.1,-33.652,243.096,7.013,-114.004,20.6
2025-06-09T12:36:02.056Z,1749472562.056,20.5,20.5,43.5077874,43.507789286,43.507783,43.507776715,,44.2,1.9,3.4,19679.672,,4.0996248,4.099624668,4.099625107,4.099625546,2.5,,0,5.3,1749479762056.998,1749472562056.998,49.5,10.3,113.989,,8.416,,-20.5,,357.1,-33.438,243.111,7.006,-113.989,20.7
2025-06-09T12:36:02.160Z,1749472562.160,19.1,19.1,43.5077971,43.507798984,43.507792704,43.507786423,,45.587,2.1,3.6,19680.754,,4.0996237,4.099623532,4.099624092,4.099624652,2.5,,-7.692,5.7,1749479762160.999,1749472562160.999,50.887,9.2,113.168,,8.183,,-19.1,,356.3,-33.243,243.132,7.016,-113.168,20.8
2025-06-09T12:36:02.253Z,1749472562.253,19.1,19.1,43.5078069,43.507808782,43.507802508,43.507796233,,46.827,2.005,3.8,19681.85,,4.0996224,4.0996222,4.099622866,4.099623532,2.5,,-7.527,5.51,1749479762253.999,1749472562253.999,52.127,8,112.449,,7.981,,-19.1,,355.6,-33.06,243.151,7.025,-112.449,20.9
2025-06-09T12:36:02.357Z,1749472562.357,21.3,21.3,43.5078164,43.50781828,43.507812014,43.507805749,,48.2,1.9,3.4,19682.916,,4.0996206,4.099620355,4.099621172,4.099621988,2.5,,-9.709,5.3,1749479762357,1749472562357,53.5,8.3,111.429,,7.636,,-21.3,,354.6,-32.926,243.171,7.036,-111.429,20.9
2025-06-09T12:36:02.451Z,1749472562.451,23.3,23.3,43.507826,43.507827871,43.507821633,43.507815395,,50,1.8,3.2,19683.992,,4.0996189,4.099618556,4.099619703,4.099620851,2.5,,-23.404,5,1749479762451,1749472562451,55,10.6,109.21,,6.877,,-23.3,,352.4,-32.785,243.19,7.045,-109.21,20.9
2025-06-09T12:36:02.556Z,1749472562.556,22.2,22.2,43.5078356,43.507837473,43.50783123,43.507824988,,49.1,1.4,3.1,19685.07,,4.0996171,4.099616769,4.099617872,4.099618974,2.5,,2.857,4.5,1749479762556,1749472562556,53.6,8.7,109.489,,7.006,,-22.2,,352.7,-32.644,243.211,7.056,-109.489,21
2025-06-09T12:36:02.653Z,1749472562.653,23.5,23.5,43.5078451,43.507846971,43.507840735,43.5078345,,49.4,1.7,3.2,19686.135,,4.0996155,4.099615147,4.099616324,4.099617502,2.5,,-5.155,4.9,1749479762653,1749472562653,54.3,9.1,108.969,,6.826,,-23.5,,352.2,-32.492,243.231,7.065,-108.969,21
2025-06-09T12:36:02.756Z,1749472562.756,23.1,23.1,43.5078549,43.507856775,43.507850525,43.507844274,,48.1,1.2,3.2,19687.234,,4.0996137,4.099613396,4.099614409,4.099615421,2.5,,10.577,4.788,1749479762756.998,1749472562756.998,53.014,10.3,110.049,,7.165,,-23.1,,353.3,-32.342,243.251,7.076,-110.049,20.9
2025-06-09T12:36:02.839Z,1749472562.839,21.8,21.8,43.5078645,43.507866371,43.507860134,43.507853898,,47.3,1.5,3.2,19688.309,,4.0996122,4.099611851,4.099613014,4.099614176,2.5,,-12.195,4.7,1749479762839,1749472562839,52,9.5,109.032,,6.848,,-21.8,,352.3,-32.181,243.268,7.084,-109.032,21
2025-06-09T12:36:02.960Z,1749472562.960,18.5,18.5,43.5078739,43.507875777,43.507869521,43.507863266,,46.1,1.5,3.1,19689.361,,4.0996108,4.099610514,4.099611467,4.099612419,2.5,,11.57,4.6,1749479762960,1749472562960,50.7,9,110.408,,7.323,,-18.5,,353.7,-32.01,243.292,7.096,-110.408,21
2025-06-09T12:36:03.059Z,1749472563.059,12.8,12.8,43.5078834,43.507885278,43.507879017,43.507872756,,45.8,1.6,3.1,19690.426,,4.0996092,4.099608937,4.099609814,4.099610691,2.5,,5.051,4.7,1749479763059,1749472563059,50.5,5.9,110.888,,7.452,,-12.8,,354.2,-31.855,243.312,7.088,-110.888,20.9
