ISODateTimeUTC,SecondsSince1970,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Leg,Line_C,Line_L,Line_R,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,Side_lines,TimeLocal,TimeUTC,Total_lines,Trim,TWA_Abs,VMC,VMG,XTE,Heel,DistanceToLeader,COG,BelowLineCalc,TWD,TWS,TWA,SOG
2025-06-06T14:09:01.058Z,1749218941.058,12.9,12.9,43.5267716,43.526771383,43.526772106,43.52677283,,22.9,0.2,1.4,11638.279,,4.087025,4.087027587,4.087018964,4.087010342,2.5,,-16.505,1.6,1749226141058,1749218941058,24.5,19.7,82.677,,1.695,,12.9,,96.6,23.915,179.277,6.8,82.677,13.3
2025-06-06T14:09:01.157Z,1749218941.157,6.3,6.3,43.5267716,43.526771409,43.526772045,43.526772681,,23.8,0,1.7,11638.948,,4.0870333,4.087035891,4.087027255,4.087018619,2.5,,-8.081,1.7,1749226141157,1749218941157,25.5,20.3,83.437,,1.532,,6.3,,95.8,23.799,179.237,6.8,83.437,13.4
2025-06-06T14:09:01.260Z,1749218941.260,3.6,3.6,43.5267716,43.52677137,43.526772137,43.526772904,,25.2,0.2,1.7,11639.617,,4.0870416,4.087044185,4.087035569,4.087026954,2.5,,11.65,1.9,1749226141260,1749218941260,27.1,19.1,82.196,,1.82,,3.6,,97,23.676,179.196,6.8,82.196,13.4
2025-06-06T14:09:01.367Z,1749218941.367,8.8,8.8,43.52677,43.526769763,43.526770552,43.526771341,,24.436,0.4,1.7,11640.318,,4.08705,4.087052583,4.087043972,4.08703536,2.5,,1.869,2.1,1749226141367,1749218941367,26.39,16.4,81.953,,1.876,,8.8,,97.2,23.38,179.153,6.8,81.953,13.4
2025-06-06T14:09:01.456Z,1749218941.456,11.1,11.1,43.5267683,43.526767988,43.526769027,43.526770066,,23.8,0.4,1.6,11641.014,,4.0870583,4.087060868,4.087052307,4.087043746,2.5,,25.843,2,1749226141456,1749218941456,25.8,12.7,79.618,,2.415,,11.1,,99.5,23.067,179.118,6.8,79.618,13.4
2025-06-06T14:09:01.555Z,1749218941.555,16.2,16.2,43.5267683,43.526767982,43.526769042,43.526770103,,25.9,0.5,1.7,11641.683,,4.0870666,4.087069167,4.087060611,4.087052055,2.5,,2.02,2.2,1749226141555,1749218941555,28.1,16.2,79.378,,2.47,,16.2,,99.7,22.948,179.078,6.8,79.378,13.4
2025-06-06T14:09:01.656Z,1749218941.656,25,25,43.5267666,43.526766243,43.526767433,43.526768623,,25.4,0.4,1.752,11642.387,,4.087075,4.087077557,4.087069034,4.08706051,2.5,,11.881,2.303,1749226141656,1749218941656,28.384,14.2,78.138,,2.755,,25,,100.9,22.637,179.038,6.8,78.138,13.4
2025-06-06T14:09:01.756Z,1749218941.756,30.9,30.9,43.5267666,43.526766305,43.526767289,43.526768274,,25.893,0.5,1.803,11643.056,,4.0870833,4.087085872,4.087077299,4.087068726,2.5,,-19,2.406,1749226141756,1749218941756,28.665,17.1,79.998,,2.31,,30.9,,99,22.525,178.998,6.8,79.998,13.3
2025-06-06T14:09:01.859Z,1749218941.859,24.2,24.2,43.526765,43.526764816,43.52676543,43.526766044,,26.4,0.6,1.855,11643.748,,4.0870916,4.087094192,4.087085553,4.087076914,2.5,,-33.01,2.511,1749226141859,1749218941859,28.955,19.9,83.356,,1.527,,24.2,,95.6,22.243,178.956,6.8,83.356,13.2
2025-06-06T14:09:01.946Z,1749218941.946,15.1,15.1,43.526765,43.526764855,43.526765338,43.526765821,,26.6,0.7,1.9,11644.426,,4.0871,4.087102596,4.087093942,4.087085287,2.5,,-13.793,2.6,1749226141946,1749218941946,29.2,15.9,84.522,,1.251,,15.1,,94.4,22.127,178.922,6.8,84.522,13.1
2025-06-06T14:09:02.076Z,1749218942.076,18.8,18.8,43.526765,43.526764842,43.526765369,43.526765895,,25.5,0.637,1.773,11645.095,,4.0871083,4.087110895,4.087102245,4.087093596,2.5,,3.077,2.41,1749226142076,1749218942076,27.234,17.5,84.123,,1.352,,18.8,,94.8,22.007,178.923,6.792,84.123,13.2
2025-06-06T14:09:02.151Z,1749218942.151,13.4,13.4,43.526765,43.526764918,43.526765192,43.526765467,,23.8,0.6,1.7,11645.765,,4.0871166,4.087119202,4.08711053,4.087101858,2.5,,-30.667,2.3,1749226142151,1749218942151,26.1,16.2,86.445,,0.825,,13.4,,92.5,21.897,178.945,6.785,86.445,13.3
2025-06-06T14:09:02.262Z,1749218942.262,7.7,7.7,43.526765,43.526764997,43.526765008,43.526765019,,22.4,0.4,1.8,11646.57,,4.0871266,4.087129204,4.087120524,4.087111844,2.5,,-21.622,2.2,1749226142262,1749218942262,24.6,18.4,88.879,,0.258,,7.7,,90.1,21.762,178.979,6.774,88.879,13.2
2025-06-06T14:09:02.356Z,1749218942.356,11.1,11.1,43.526765,43.526765003,43.526764992,43.526764981,,20.7,0.304,1.8,11647.248,,4.087135,4.087137604,4.087128924,4.087120244,2.5,,-2.128,2.055,1749226142356,1749218942356,23.202,17.9,89.107,,0.209,,11.1,,89.9,21.643,179.007,6.764,89.107,13.4
2025-06-06T14:09:02.456Z,1749218942.456,5.5,5.5,43.526765,43.526765066,43.526764846,43.526764627,,19.8,0.2,1.7,11648.055,,4.087145,4.087147602,4.087138928,4.087130253,2.5,,-18.812,1.9,1749226142456.999,1749218942456.999,21.7,18.6,91.037,,0.243,,5.5,,88,21.507,179.037,6.754,91.037,13.4
2025-06-06T14:09:02.558Z,1749218942.558,7.3,7.3,43.526765,43.526765069,43.526764839,43.526764608,,20.138,0.302,1.734,11648.861,,4.087155,4.087157602,4.087148928,4.087140254,2.5,,-0.99,2.069,1749226142558,1749218942558,22.207,18.5,91.167,,0.277,,7.3,,87.9,21.364,179.067,6.744,91.167,13.6
2025-06-06T14:09:02.656Z,1749218942.656,9.3,9.3,43.526765,43.526764993,43.526765015,43.526765037,,20.466,0.4,1.767,11649.53,,4.0871633,4.087165904,4.087157224,4.087148544,2.5,,23.469,2.233,1749226142656,1749218942656,22.698,18.9,88.897,,0.264,,9.3,,90.2,21.237,179.097,6.734,88.897,13.7
2025-06-06T14:09:02.756Z,1749218942.756,9.9,9.9,43.526765,43.526764984,43.526765038,43.526765093,,20.8,0.6,1.8,11650.337,,4.0871733,4.087175904,4.087167224,4.087158545,2.5,,3,2.4,1749226142756,1749218942756,23.2,19.2,88.627,,0.336,,9.9,,90.5,21.093,179.127,6.724,88.627,14
2025-06-06T14:09:02.856Z,1749218942.856,8.3,8.3,43.526765,43.52676499,43.526765023,43.526765056,,21.5,0.7,1.9,11651.144,,4.0871833,4.087185904,4.087177224,4.087168544,2.5,,-2,2.6,1749226142856,1749218942856,24.1,18.7,88.857,,0.283,,8.3,,90.3,20.95,179.157,6.714,88.857,14.2
2025-06-06T14:09:02.956Z,1749218942.956,3.2,3.2,43.526765,43.526764911,43.526765208,43.526765504,,22.3,0.9,1.6,11651.813,,4.0871916,4.087194201,4.087185531,4.08717686,2.5,,24,2.5,1749226142956,1749218942956,24.8,19.8,86.487,,0.882,,3.2,,92.7,20.823,179.187,6.704,86.487,14.4
2025-06-06T14:09:03.052Z,1749218943.052,0.3,0.3,43.5267633,43.526763191,43.526763554,43.526763916,,24.4,1,1.5,11652.641,,4.0872016,4.0872042,4.087195534,4.087186868,2.5,,6.25,2.5,1749226143052,1749218943052,26.9,21.5,85.91,,1.034,,0.3,,93.3,20.492,179.21,6.705,85.91,14.5
2025-06-06T14:09:03.157Z,1749218943.157,1.9,1.9,43.5267616,43.526761331,43.526762228,43.526763126,,32.4,1.4,1.4,11653.345,,4.08721,4.087212577,4.087203986,4.087195395,2.5,,46.667,2.8,1749226143157,1749218943157,35.2,20.6,81.031,,2.276,,1.9,,98.2,20.169,179.231,6.716,81.031,14.6
2025-06-06T14:09:03.260Z,1749218943.260,1.6,-1.6,43.52676,43.526759611,43.526760908,43.526762206,,35.233,1.606,0.9,11654.037,,4.0872183,4.087220848,4.087212355,4.087203861,2.5,,35.922,2.594,1749226143260,1749218943260,37.826,21.3,77.352,,3.219,,-1.6,,101.9,19.862,179.252,6.726,77.352,14.7
2025-06-06T14:09:03.357Z,1749218943.357,1.9,-1.9,43.5267583,43.526757856,43.526759336,43.526760816,,37.9,1.8,0.6,11654.865,,4.0872283,4.087230831,4.087222394,4.087213958,2.5,,17.526,2.4,1749226143357,1749218943357,40.3,21.8,75.671,,3.638,,-1.9,,103.6,19.527,179.271,6.736,75.671,14.7
2025-06-06T14:09:03.456Z,1749218943.456,5,-5,43.526755,43.526754367,43.526756478,43.526758589,,43,1.8,0.5,11655.629,,4.0872366,4.087239053,4.087230876,4.087222699,2.5,,60.001,2.3,1749226143456.999,1749218943456.999,45.3,19.8,69.691,,5.102,,-5,,109.6,19.028,179.291,6.746,69.691,14.7
2025-06-06T14:09:03.545Z,1749218943.545,11.4,-11.4,43.5267516,43.526750808,43.526753448,43.526756088,,47.5,1.623,0.795,11656.404,,4.087245,4.087247364,4.087239484,4.087231605,2.5,,59.09,2.418,1749226143545,1749218943545,45.123,18.2,64.509,,6.369,,-11.4,,114.8,18.519,179.309,6.754,64.509,14.8
2025-06-06T14:09:03.656Z,1749218943.656,14.4,-14.4,43.5267466,43.526745574,43.526748993,43.526752411,,46,1.399,1.168,11657.092,,4.08725,4.087252186,4.087244898,4.087237611,2.5,,72.973,2.567,1749226143656,1749218943656,44.9,22.6,56.431,,8.183,,-14.4,,122.9,17.878,179.331,6.766,56.431,14.8
2025-06-06T14:09:03.755Z,1749218943.755,14.8,-14.8,43.5267433,43.526741951,43.526746448,43.526750944,,44.676,1.2,1.5,11657.738,,4.0872566,4.087258422,4.087252349,4.087246276,2.5,,128.283,2.7,1749226143755,1749218943755,44.702,27,43.751,,10.619,,-14.8,,135.6,17.392,179.351,6.775,43.751,14.7
2025-06-06T14:09:03.858Z,1749218943.858,11.9,-11.9,43.52674,43.526738651,43.526743148,43.526747644,,43.298,0.8,1.5,11658.392,,4.0872633,4.087265122,4.087259049,4.087252976,2.5,,0,2.3,1749226143858,1749218943858,44.495,22.9,43.772,,10.615,,-11.9,,135.6,16.935,179.372,6.786,43.772,14.7
2025-06-06T14:09:03.954Z,1749218943.954,5.3,-5.3,43.5267383,43.526737322,43.526740582,43.526743842,,42,0.6,1.7,11658.837,,4.0872683,4.087270527,4.087263103,4.087255678,2.5,,-148.455,2.3,1749226143954.999,1749218943954.999,44.3,12.8,58.191,,7.168,,-5.3,,121.2,16.712,179.391,6.795,58.191,13.6
2025-06-06T14:09:04.060Z,1749218944.060,0.1,-0.1,43.5267366,43.526735622,43.526738882,43.526742142,,39.9,0.6,1.7,11659.532,,4.0872766,4.087278827,4.087271403,4.087263978,2.5,,0,2.3,1749226144060,1749218944060,42.2,8.5,58.188,,7.169,,-0.1,,121.2,16.408,179.388,6.794,58.188,13.6
2025-06-06T14:09:04.157Z,1749218944.157,6.9,6.9,43.5267366,43.526736086,43.5267378,43.526739513,,35.8,0.6,1.5,11660.072,,4.0872833,4.087285806,4.087277454,4.087269101,2.5,,-157.144,2.1,1749226144157.999,1749218944157.999,37.9,11,73.568,,3.281,,6.9,,105.8,16.359,179.368,6.784,73.568,11.6
2025-06-06T14:09:04.260Z,1749218944.260,6.7,6.7,43.526735,43.526734875,43.526735292,43.526735709,,30.8,0.4,1.654,11660.765,,4.0872916,4.087294198,4.087285537,4.087276876,2.5,,-117.646,1.997,1749226144260,1749218944260,32.621,13,85.548,,0.978,,6.7,,93.8,16.106,179.348,6.774,85.548,12.6
2025-06-06T14:09:04.357Z,1749218944.357,3.6,3.6,43.526735,43.526734895,43.526735246,43.526735597,,25.7,0.1,1.8,11661.442,,4.0873,4.0873026,4.087293933,4.087285267,2.5,,-6.186,1.9,1749226144357,1749218944357,27.6,19.6,86.129,,0.851,,3.6,,93.2,15.988,179.329,6.764,86.129,12.6
2025-06-06T14:09:04.459Z,1749218944.459,2.3,2.3,43.526735,43.526734898,43.526735238,43.526735579,,20.1,0,1.9,11662.111,,4.0873083,4.0873109,4.087302233,4.087293566,2.5,,-0.98,1.9,1749226144459,1749218944459,22,18.2,86.208,,0.833,,2.3,,93.1,15.87,179.308,6.754,86.208,12.6
2025-06-06T14:09:04.555Z,1749218944.555,2.1,-2.1,43.526735,43.52673496,43.526735092,43.526735224,,16.6,0,1.852,11662.781,,4.0873166,4.087319203,4.087310525,4.087301847,2.5,,-19.792,1.964,1749226144555,1749218944555,20.677,18.2,88.089,,0.444,,-2.1,,91.2,15.758,179.289,6.745,88.089,13.3
2025-06-06T14:09:04.657Z,1749218944.657,6.2,6.2,43.526735,43.526734997,43.526735008,43.526735019,,14.4,0.15,1.8,11663.459,,4.087325,4.087327604,4.087318924,4.087310244,2.5,,-10.784,2.032,1749226144657,1749218944657,19.27,22.1,89.169,,0.192,,6.2,,90.1,15.641,179.269,6.734,89.169,13.2
2025-06-06T14:09:04.759Z,1749218944.759,10.9,10.9,43.526735,43.526734878,43.526735284,43.52673569,,14.01,0.3,1.8,11663.991,,4.0873316,4.087334199,4.087325537,4.087316875,2.5,,35.294,2.1,1749226144759,1749218944759,17.864,25.2,85.548,,0.978,,10.9,,93.7,15.534,179.248,6.724,85.548,12.6
2025-06-06T14:09:04.859Z,1749218944.859,3.9,3.9,43.526735,43.52673499,43.526735023,43.526735056,,13.628,0.192,1.9,11664.668,,4.08734,4.087342604,4.087333924,4.087325244,2.5,,-34,2.046,1749226144859,1749218944859,16.486,21.4,88.928,,0.234,,3.9,,90.3,15.426,179.228,6.714,88.928,12.5
2025-06-06T14:09:04.944Z,1749218944.944,4.3,4.3,43.526735,43.526735125,43.526734708,43.526734291,,13.3,0.1,1.9,11665.2,,4.0873466,4.087349198,4.087340537,4.087331876,2.5,,-47.676,2,1749226144944.998,1749218944944.998,15.3,23.9,93.011,,0.651,,4.3,,86.2,15.347,179.211,6.706,93.011,12.4
2025-06-06T14:09:05.076Z,1749218945.076,7.3,7.3,43.5267366,43.526736702,43.526736362,43.526736021,,13.9,0.1,1.9,11665.9,,4.087355,4.0873576,4.087348933,4.087340266,2.5,,5.343,2,1749226145076,1749218945076,15.9,21.9,92.292,,0.488,,7.3,,86.9,15.399,179.192,6.692,92.292,12.2
2025-06-06T14:09:05.160Z,1749218945.160,2.6,2.6,43.5267366,43.526736712,43.526736339,43.526735965,,14.7,0.054,1.9,11666.433,,4.0873616,4.087364199,4.087355535,4.08734687,2.5,,-3.529,1.954,1749226145160.999,1749218945160.999,16.547,24.8,92.584,,0.545,,2.6,,86.6,15.306,179.184,6.684,92.584,12.1
2025-06-06T14:09:05.260Z,1749218945.260,0.4,0.4,43.5267366,43.526736692,43.526736385,43.526736077,,15.4,0,1.9,11667.11,,4.08737,4.087372601,4.087363931,4.087355262,2.5,,6.061,1.9,1749226145260,1749218945260,17.3,25.8,91.974,,0.42,,0.4,,87.2,15.183,179.174,6.674,91.974,12.2
2025-06-06T14:09:05.360Z,1749218945.360,2.1,-2.1,43.5267366,43.526736719,43.526736323,43.526735928,,15.043,0,2,11667.643,,4.0873766,4.087379199,4.087370536,4.087361873,2.5,,-7.921,2,1749226145360.999,1749218945360.999,17.198,23.9,92.764,,0.583,,-2.1,,86.4,15.092,179.164,6.664,92.764,12.1
2025-06-06T14:09:05.457Z,1749218945.457,3.1,3.1,43.5267366,43.526736715,43.526736331,43.526735947,,14.7,0.2,2.2,11668.32,,4.087385,4.087387599,4.087378935,4.087370271,2.5,,1.031,2.4,1749226145457.999,1749218945457.999,17.1,21.1,92.654,,0.551,,3.1,,86.5,14.971,179.154,6.654,92.654,11.9
2025-06-06T14:09:05.555Z,1749218945.555,4.5,4.5,43.5267366,43.52673658,43.526736646,43.526736712,,14.1,0.297,1.9,11668.989,,4.0873933,4.087395904,4.087387224,4.087378545,2.5,,42.268,2.303,1749226145555,1749218945555,16.174,17.7,88.545,,0.3,,4.5,,90.6,14.838,179.145,6.644,88.545,11.8
2025-06-06T14:09:05.657Z,1749218945.657,0.4,-0.4,43.5267366,43.526736557,43.5267367,43.526736843,,13,0.4,1.8,11669.53,,4.0874,4.087402603,4.087393926,4.087385248,2.5,,6.863,2.2,1749226145657,1749218945657,15.2,17,87.834,,0.453,,-0.4,,91.3,14.74,179.134,6.634,87.834,12
2025-06-06T14:09:05.756Z,1749218945.756,4,4,43.526735,43.526734964,43.526735085,43.526735205,,11.9,0.324,1.8,11670.223,,4.0874083,4.087410904,4.087402225,4.087393547,2.5,,-2,2.124,1749226145756.998,1749218945756.998,14.142,18.5,88.024,,0.41,,4,,91.1,14.446,179.124,6.624,88.024,11.9
2025-06-06T14:09:05.857Z,1749218945.857,6.7,6.7,43.526735,43.526734872,43.5267353,43.526735728,,10.3,0.249,1.9,11670.892,,4.0874166,4.087419198,4.087410538,4.087401878,2.5,,27.999,2.049,1749226145857,1749218945857,13.084,19.9,85.214,,1.001,,6.7,,93.9,14.318,179.114,6.614,85.214,12
2025-06-06T14:09:05.956Z,1749218945.956,6.7,6.7,43.526735,43.526734845,43.526735361,43.526735877,,9.697,0.174,1.85,11671.433,,4.0874233,4.087425895,4.087417244,4.087408594,2.5,,8.081,1.974,1749226145956,1749218945956,12.037,19.7,84.404,,1.17,,6.7,,94.7,14.219,179.104,6.604,84.404,12
2025-06-06T14:09:06.053Z,1749218946.053,2.5,2.5,43.5267333,43.526733119,43.526733722,43.526734325,,9.1,0.1,1.8,11672.128,,4.0874316,4.087434192,4.087425552,4.087416912,2.5,,8.163,1.9,1749226146053.998,1749218946053.998,11,21.3,83.6,,1.326,,2.5,,95.5,13.911,179.1,6.595,83.6,11.9
2025-06-06T14:09:06.167Z,1749218946.167,4.1,-4.1,43.5267333,43.526733119,43.526733722,43.526734325,,10.5,0.2,1.911,11672.668,,4.0874383,4.087440892,4.087432252,4.087423612,2.5,,0,2.011,1749226146167,1749218946167,12.588,20.5,83.6,,1.326,,-4.1,,95.5,13.816,179.1,6.583,83.6,11.9
2025-06-06T14:09:06.257Z,1749218946.257,4.5,-4.5,43.5267333,43.526733129,43.526733699,43.52673427,,11.4,0,2,11673.337,,4.0874466,4.087449193,4.087440549,4.087431905,2.5,,-3.297,2.1,1749226146257.998,1749218946257.998,13.867,19.6,83.9,,1.275,,-4.5,,95.2,13.698,179.1,6.574,83.9,12
2025-06-06T14:09:06.360Z,1749218946.360,4.7,4.7,43.5267316,43.526731327,43.526732236,43.526733144,,13.1,0.1,2.1,11673.91,,4.0874533,4.087455877,4.087447288,4.087438699,2.5,,30.392,2.2,1749226146360,1749218946360,15.3,20.3,80.8,,1.935,,4.7,,98.3,13.405,179.1,6.564,80.8,12.1
2025-06-06T14:09:06.454Z,1749218946.454,11.8,11.8,43.52673,43.526729617,43.526730893,43.52673217,,14.7,0.3,1.7,11674.603,,4.0874616,4.08746415,4.08745565,4.087447151,2.5,,35.79,2,1749226146454.999,1749218946454.999,16.7,24.8,77.4,,2.64,,11.8,,101.7,13.1,179.1,6.555,77.4,12.1
2025-06-06T14:09:06.545Z,1749218946.545,8.4,8.4,43.5267283,43.526727827,43.526729403,43.526730979,,17.9,0.9,1.4,11675.175,,4.0874683,4.087470821,4.087462418,4.087454014,2.5,,31.111,2.3,1749226146545,1749218946545,20.2,22.1,74.6,,3.213,,8.4,,104.5,12.808,179.1,6.545,74.6,12.1
2025-06-06T14:09:06.656Z,1749218946.656,4.1,4.1,43.5267283,43.526727878,43.526729284,43.526730689,,21,0.829,0.8,11675.844,,4.0874766,4.087479138,4.087470677,4.087462216,2.5,,-14.414,2.159,1749226146656,1749218946656,20.801,17.4,76.2,,2.886,,4.1,,102.9,12.695,179.1,6.534,76.2,12.1
2025-06-06T14:09:06.756Z,1749218946.756,5.2,5.2,43.5267266,43.526726185,43.526727569,43.526728952,,19.6,0.766,1.2,11676.417,,4.0874833,4.08748584,4.087477373,4.087468905,2.5,,-2,2.031,1749226146756,1749218946756,21.342,15.7,76.4,,2.822,,5.2,,102.7,12.414,179.1,6.524,76.4,12
2025-06-06T14:09:06.859Z,1749218946.859,7.3,7.3,43.526725,43.526724566,43.526726013,43.526727461,,20,0.7,1.2,11677.109,,4.0874916,4.087494134,4.087485687,4.08747724,2.5,,5.825,1.9,1749226146859,1749218946859,21.9,15.8,75.8,,2.944,,7.3,,103.3,12.118,179.1,6.514,75.8,12
2025-06-06T14:09:06.954Z,1749218946.954,7.7,7.7,43.5267233,43.526722872,43.526724298,43.526725725,,19.328,0.5,1.4,11677.813,,4.0875,4.087502536,4.087494082,4.087485628,2.5,,-2.083,1.9,1749226146954.999,1749218946954.999,21.164,14.9,76,,2.927,,7.7,,103.1,11.813,179.1,6.504,76,12.1
2025-06-06T14:09:07.060Z,1749218947.060,15.5,15.5,43.5267216,43.526721153,43.526722643,43.526724134,,18.593,0,1.5,11678.378,,4.0875066,4.08750913,4.087500697,4.087492264,2.5,,5.714,1.5,1749226147060,1749218947060,20.359,18.9,75.4,,3.05,,15.5,,103.7,11.53,179.1,6.5,75.4,12.1
2025-06-06T14:09:07.158Z,1749218947.158,25,25,43.5267216,43.526721108,43.526722748,43.526724387,,17.9,0.1,1.6,11678.918,,4.0875133,4.087515814,4.087507434,4.087499053,2.5,,14.142,1.7,1749226147158.999,1749218947158.999,19.6,20.3,74,,3.308,,25,,105.1,11.43,179.1,6.5,74,12
2025-06-06T14:09:07.259Z,1749218947.259,17.5,17.5,43.52672,43.526719588,43.526720961,43.526722334,,20.2,0.1,1.8,11679.61,,4.0875216,4.087524141,4.08751567,4.087507199,2.5,,-25,1.8,1749226147259,1749218947259,21.328,15.1,76.5,,2.801,,17.5,,102.6,11.144,179.1,6.5,76.5,12
2025-06-06T14:09:07.360Z,1749218947.360,14,14,43.5267183,43.526717937,43.526719148,43.52672036,,21.205,0.1,1.8,11680.183,,4.0875283,4.087530855,4.087522338,4.08751382,2.5,,-14.851,1.9,1749226147360,1749218947360,23.072,11.2,78,,2.495,,14,,101.1,10.867,179.1,6.5,78,12
2025-06-06T14:09:07.460Z,1749218947.460,8.9,8.9,43.5267183,43.526717917,43.526719193,43.52672047,,22.2,0.6,2,11680.724,,4.087535,4.08753755,4.08752905,4.087520551,2.5,,6,2.6,1749226147460,1749218947460,24.8,14.8,77.4,,2.596,,8.9,,101.7,10.77,179.1,6.5,77.4,11.9
2025-06-06T14:09:07.561Z,1749218947.561,14.2,14.2,43.5267166,43.526716224,43.526717478,43.526718733,,22.664,1.528,1.8,11681.288,,4.0875416,4.087544152,4.087535646,4.08752714,2.5,,-1.98,3.079,1749226147561,1749218947561,25.964,22.2,77.6,,2.577,,14.2,,101.5,10.49,179.1,6.5,77.6,12
2025-06-06T14:09:07.656Z,1749218947.656,8.9,8.9,43.5267166,43.526716337,43.526717213,43.526718089,,23.1,2.4,1.555,11681.828,,4.0875483,4.087550879,4.087542283,4.087533688,2.5,,-36.842,3.53,1749226147656,1749218947656,27.059,25.1,81.1,,1.841,,8.9,,98,10.406,179.1,6.5,81.1,11.9
2025-06-06T14:09:07.755Z,1749218947.755,1.9,1.9,43.5267166,43.526716367,43.526717145,43.526717922,,24.2,2.7,1.3,11682.498,,4.0875566,4.087559184,4.087550571,4.087541957,2.5,,-9.091,4,1749226147755,1749218947755,28.2,28.5,82,,1.642,,1.9,,97.1,10.29,179.1,6.5,82,11.8
2025-06-06T14:09:07.857Z,1749218947.857,1.3,-1.3,43.526715,43.52671476,43.52671556,43.526716359,,27.3,2.807,1.085,11683.066,,4.0875633,4.087565883,4.087557273,4.087548664,2.5,,1.961,3.893,1749226147857,1749218947857,30.011,26.9,81.8,,1.669,,-1.3,,97.3,10.019,179.1,6.5,81.8,11.7
