ISODateTimeUTC,SecondsSince1970,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Leg,Line_C,Line_L,Line_R,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,Side_lines,TimeLocal,TimeUTC,Total_lines,Trim,TWA_Abs,VMC,VMG,XTE,Heel,DistanceToLeader,COG,BelowLineCalc,TWD,TWS,TWA,SOG
2025-06-06T14:09:00.078Z,1749218940.078,11.7,11.7,43.5270216,43.527021879,43.527020949,43.527020019,,9.8,,,9693.615,,4.0887583,4.088755725,4.088764309,4.088772894,2.5,,,4.075,1749226140078,1749218940078,15.473,5.8,98.831,,0.246,,-11.7,,278.5,26.609,179.669,6.616,-98.831,1.6
2025-06-06T14:09:00.148Z,1749218940.148,11.7,11.7,43.5270216,43.527021742,43.52702127,43.527020798,,9.6,,,9693.753,,4.0887566,4.088754003,4.088762659,4.088771315,2.5,,-59.157,4.075,1749226140148.998,1749218940148.998,15.472,6,94.66,,0.114,,-11.7,,274.3,26.619,179.64,6.63,-94.66,1.4
2025-06-06T14:09:00.263Z,1749218940.263,10.2,10.2,43.5270216,43.52702228,43.527020014,43.527017748,,9.6,,,9693.753,,4.0887566,4.088754171,4.088762269,4.088770367,2.5,,147.366,4.075,1749226140263,1749218940263,15.471,8.3,111.505,,0.403,,-10.2,,291.1,26.676,179.595,6.653,-111.505,1.1
2025-06-06T14:09:00.359Z,1749218940.359,12.4,12.4,43.5270216,43.527022498,43.527019505,43.527016511,,9.2,,,9693.882,,4.088755,4.088752709,4.088760345,4.08876798,2.5,,76.042,4.075,1749226140359,1749218940359,15.47,7.7,118.844,,0.82,,-12.4,,298.4,26.72,179.556,6.672,-118.844,1.7
2025-06-06T14:09:00.460Z,1749218940.460,14.2,14.2,43.5270216,43.527021889,43.527020926,43.527019963,,9,,,9694.019,,4.0887533,4.088750727,4.088759305,4.088767882,2.5,,-192.161,4.076,1749226140460.998,1749218940460.998,15.469,7.1,99.284,,0.258,,-14.2,,278.8,26.682,179.516,6.692,-99.284,1.6
2025-06-06T14:09:00.556Z,1749218940.556,15.3,15.3,43.5270216,43.527022161,43.52702029,43.527018418,,9,,,9694.019,,4.0887533,4.088750814,4.088759101,4.088767389,2.5,,88.543,4.076,1749226140556.997,1749218940556.997,15.468,6.6,107.823,,0.52,,-15.3,,287.3,26.711,179.477,6.711,-107.823,1.7
2025-06-06T14:09:00.660Z,1749218940.660,13.8,13.8,43.5270216,43.527021511,43.527021808,43.527022104,,9.1,,,9694.156,,4.0887516,4.088748999,4.088757669,4.08876634,2.5,,-192.304,4.076,1749226140660.999,1749218940660.999,15.467,5.7,87.864,,0.056,,-13.8,,267.3,26.665,179.436,6.732,-87.864,1.5
2025-06-06T14:09:00.757Z,1749218940.757,8.9,8.9,43.5270216,43.52702235,43.52701985,43.527017351,,9.2,,,9694.156,,4.0887516,4.08874921,4.088757176,4.088765142,2.5,,269.075,4.077,1749226140757.998,1749218940757.998,15.466,6,114.003,,0.651,,-8.9,,293.4,26.754,179.397,6.752,-114.003,1.6
2025-06-06T14:09:00.860Z,1749218940.860,10.2,10.2,43.5270216,43.527021534,43.527021754,43.527021973,,9.4,,,9694.285,,4.08875,4.088747398,4.088756072,4.088764747,2.5,,-246.6,4.077,1749226140860.999,1749218940860.999,15.464,6.5,88.644,,0.035,,-10.2,,268,26.691,179.356,6.772,-88.644,1.5
2025-06-06T14:09:00.957Z,1749218940.957,12.2,12.2,43.5270216,43.52702123,43.527022463,43.527023696,,9.2,,,9694.285,,4.08875,4.088747446,4.088755958,4.08876447,2.5,,-95.876,4.077,1749226140957.999,1749218940957.999,15.463,6.6,79.383,,0.295,,-12.2,,258.7,26.657,179.317,6.792,-79.383,1.6
2025-06-06T14:09:01.056Z,1749218941.056,15,15,43.5270216,43.527021121,43.527022718,43.527024315,,9.4,,,9694.422,,4.0887483,4.088745781,4.088754177,4.088762573,2.5,,-34.344,4.077,1749226141056.997,1749218941056.997,15.462,6.2,76.023,,0.362,,-15,,255.3,26.669,179.277,6.8,-76.023,1.5
