ISODateTimeUTC,SecondsSince1970,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Leg,Line_C,Line_L,Line_R,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,Side_lines,TimeLocal,TimeUTC,Total_lines,Trim,TWA_Abs,VMC,VMG,XTE,Heel,DistanceToLeader,COG,BelowLineCalc,TWD,TWS,TWA,SOG
2025-06-07T13:25:00.059Z,1749302700.059,14.2,14.2,43.52114,43.521141314,43.521136934,43.521132554,,29.835,0.7,0.9,28793.924,,4.08839,4.08838813,4.088394363,4.088400596,2.5,,,1.6,1749309900059,1749302700059,32.529,15.7,132.924,,13.552,,-14.2,,314.1,66.031,181.176,7.912,-132.924,19.9
2025-06-07T13:25:00.158Z,1749302700.158,11,11,43.5211466,43.5211479,43.521143568,43.521139235,,30.4,1.3,1.2,28794.924,,4.0883816,4.088379711,4.088386007,4.088392303,2.5,,-6,2.5,1749309900158.999,1749302700158.999,32.9,12.3,132.364,,13.477,,-11,,313.5,66.769,181.136,7.932,-132.364,20
2025-06-07T13:25:00.260Z,1749302700.260,12.2,12.2,43.5211516,43.521152873,43.521148629,43.521144386,,30.1,1.2,0.6,28795.902,,4.0883716,4.088369677,4.088376086,4.088382496,2.5,,-10.891,1.8,1749309900260,1749302700260,31.9,7.6,131.304,,13.201,,-12.2,,312.4,67.329,181.096,7.952,-131.304,20
2025-06-07T13:25:00.356Z,1749302700.356,10.6,10.6,43.5211583,43.521159604,43.521155256,43.521150908,,30.1,0.6,0.1,28797,,4.0883616,4.088359718,4.088365992,4.088372267,2.5,,13.542,0.7,1749309900356,1749302700356,30.8,7.1,132.642,,13.616,,-10.6,,313.7,68.084,181.058,7.971,-132.642,20.1
2025-06-07T13:25:00.466Z,1749302700.466,17.6,17.6,43.521165,43.521166254,43.521162075,43.521157897,,30.7,0.6,0.1,28798.002,,4.0883533,4.088351353,4.088357843,4.088364334,2.5,,-19.091,0.755,1749309900466,1749302700466,32.292,9.5,130.586,,13.012,,-17.6,,311.6,68.829,181.014,7.993,-130.586,20
2025-06-07T13:25:00.555Z,1749302700.555,19.9,19.9,43.5211716,43.521172868,43.521168641,43.521164413,,32.7,0.6,0.2,28799.094,,4.0883433,4.088341371,4.088347801,4.08835423,2.5,,6.742,0.8,1749309900555,1749302700555,33.5,14.9,131.222,,13.18,,-19.9,,312.2,69.571,180.978,8.011,-131.222,20
2025-06-07T13:25:00.660Z,1749302700.660,16.8,16.8,43.5211766,43.521177904,43.521173556,43.521169208,,35.7,1.3,0.9,28799.963,,4.088335,4.088333118,4.088339392,4.088345667,2.5,,14.286,2.2,1749309900660,1749302700660,37.9,15.2,132.764,,13.512,,-16.8,,313.7,70.136,180.936,8.032,-132.764,19.9
2025-06-07T13:25:00.756Z,1749302700.756,16.7,16.7,43.5211833,43.521184633,43.52118019,43.521175748,,36.106,1.2,1.1,28800.971,,4.0883266,4.088324756,4.088330903,4.088337051,2.5,,12.5,2.3,1749309900756,1749302700756,38.205,12.2,134.002,,13.824,,-16.7,,314.9,70.89,180.898,8.051,-134.002,19.9
2025-06-07T13:25:00.848Z,1749302700.848,18.2,18.2,43.5211916,43.521192919,43.521188523,43.521184128,,36.5,1.1,0.9,28802.197,,4.0883166,4.088314737,4.088320948,4.08832716,2.5,,-6.452,2,1749309900848.998,1749302700848.998,38.5,13.1,133.44,,13.683,,-18.2,,314.3,71.818,180.86,8.07,-133.44,19.9
2025-06-07T13:25:00.956Z,1749302700.956,18.6,18.6,43.5211983,43.521199647,43.521195158,43.521190669,,37.1,1.4,0.7,28803.295,,4.0883066,4.088304775,4.088310858,4.088316942,2.5,,11.111,2.1,1749309900956.999,1749302700956.999,39.2,12.8,134.683,,13.993,,-18.6,,315.5,72.572,180.817,8.091,-134.683,19.9
2025-06-07T13:25:01.076Z,1749302701.076,17.3,17.3,43.521205,43.52120634,43.521201874,43.521197408,,36.56,1.3,0.463,28804.297,,4.0882983,4.088296465,4.088302581,4.088308697,2.5,,-2.5,2.021,1749309901076.998,1749302701076.998,38.452,9.8,134.423,,13.999,,-17.3,,315.2,73.322,180.777,8.108,-134.423,20
2025-06-07T13:25:01.157Z,1749302701.157,14.8,14.8,43.5212116,43.521212958,43.521208431,43.521203904,,36.2,1.5,0.305,28805.289,,4.08829,4.088288191,4.08829422,4.088300249,2.5,,10,1.968,1749309901157,1749302701157,37.953,10.6,135.247,,14.274,,-14.8,,316,74.063,180.753,8.116,-135.247,20.1
2025-06-07T13:25:01.260Z,1749302701.260,13,13,43.5212183,43.521219701,43.521215031,43.521210362,,35.372,1.8,0.1,28806.297,,4.0882816,4.088279854,4.088285673,4.088291492,2.5,,18.27,1.9,1749309901260.998,1749302701260.998,37.305,9.3,137.178,,14.816,,-13,,317.9,74.818,180.722,8.126,-137.178,20.2
2025-06-07T13:25:01.358Z,1749302701.358,14.2,14.2,43.521225,43.521226399,43.521221736,43.521217074,,34.6,1.4,0.7,28807.395,,4.0882716,4.088269851,4.088275681,4.088281511,2.5,,-1.031,2.1,1749309901358,1749302701358,36.7,12,137.107,,14.799,,-14.2,,317.8,75.57,180.693,8.136,-137.107,20.2
2025-06-07T13:25:01.457Z,1749302701.457,16.6,16.6,43.5212316,43.521232974,43.521228394,43.521223814,,34,1.1,0.7,28808.389,,4.0882633,4.088261514,4.088267467,4.088273419,2.5,,-11,2.001,1749309901457.999,1749302701457.999,35.858,14.6,136.037,,14.54,,-16.6,,316.7,76.306,180.663,8.146,-136.037,20.2
2025-06-07T13:25:01.560Z,1749302701.560,13.4,13.4,43.5212383,43.521239688,43.521235062,43.521230437,,33.1,1.2,0.7,28809.391,,4.088255,4.088253234,4.08825912,4.088265006,2.5,,5.882,1.9,1749309901560,1749302701560,35,12.1,136.668,,14.693,,-13.4,,317.3,77.058,180.632,8.156,-136.668,20.2
2025-06-07T13:25:01.660Z,1749302701.660,13.2,13.2,43.521245,43.521246399,43.521241736,43.521237074,,31.9,1.098,0.5,28810.396,,4.0882466,4.088244851,4.088250681,4.088256511,2.5,,5,1.768,1749309901660,1749302701660,34.305,10.6,137.198,,14.821,,-13.2,,317.8,77.81,180.602,8.166,-137.198,20.2
2025-06-07T13:25:01.756Z,1749302701.756,13.8,13.8,43.5212516,43.521252963,43.52124842,43.521243878,,31.6,1,0.548,28811.391,,4.0882383,4.088236498,4.088242505,4.088248512,2.5,,-16.666,1.64,1749309901756,1749302701756,33.637,10.3,135.627,,14.51,,-13.8,,316.2,78.545,180.573,8.176,-135.627,20.3
2025-06-07T13:25:01.861Z,1749302701.861,15,15,43.5212583,43.521259676,43.521255089,43.521250501,,31.4,0.9,0.6,28812.488,,4.0882283,4.088226518,4.088232459,4.0882384,2.5,,5.66,1.5,1749309901861.999,1749302701861.999,32.9,10.6,136.259,,14.594,,-15,,316.8,79.298,180.541,8.186,-136.259,20.2
2025-06-07T13:25:01.956Z,1749302701.956,12.1,12.1,43.5212666,43.521267963,43.52126342,43.521258878,,32.3,1.2,1,28813.629,,4.08822,4.088218198,4.088224205,4.088230212,2.5,,-6.383,2.2,1749309901956,1749302701956,34.5,11.1,135.687,,14.454,,-12.1,,316.2,80.225,180.513,8.196,-135.687,20.2
2025-06-07T13:25:02.053Z,1749302702.053,11,11,43.5212733,43.521274679,43.521270083,43.521265488,,33.9,1.2,1,28814.637,,4.0882116,4.088209821,4.088215751,4.088221681,2.5,,7.143,2.2,1749309902053.998,1749302702053.998,36.1,10.1,136.416,,14.56,,-11,,316.9,80.977,180.484,8.222,-136.416,20.1
2025-06-07T13:25:02.158Z,1749302702.158,14.8,14.8,43.52128,43.521281379,43.521276783,43.521272188,,35.7,1.2,0.9,28815.639,,4.0882033,4.088201521,4.088207451,4.088213381,2.5,,0,2.1,1749309902158.999,1749302702158.999,37.8,9.3,136.448,,14.567,,-14.8,,316.9,81.728,180.452,8.264,-136.448,20.1
2025-06-07T13:25:02.260Z,1749302702.260,20.8,20.8,43.5212866,43.521287976,43.521283389,43.521278801,,34.618,0.8,0.9,28816.729,,4.0881933,4.088191518,4.088197459,4.0882034,2.5,,-0.98,1.7,1749309902260.998,1749302702260.998,36.461,11.1,136.378,,14.551,,-20.8,,316.8,82.468,180.422,8.304,-136.378,20.1
2025-06-07T13:25:02.357Z,1749302702.357,23,23,43.5212933,43.521294654,43.521290142,43.52128563,,33.6,1,0.6,28817.73,,4.088185,4.088183185,4.088189236,4.088195286,2.5,,-10.416,1.6,1749309902357,1749302702357,35.2,13.5,135.407,,14.242,,-23,,315.8,83.216,180.393,8.343,-135.407,20
2025-06-07T13:25:02.457Z,1749302702.457,16.2,16.2,43.5213,43.521301396,43.521296742,43.521292087,,32.5,1.2,0.9,28818.65,,4.0881783,4.088176548,4.088182389,4.08818823,2.5,,18.812,2.1,1749309902457.999,1749302702457.999,34.6,12.3,137.337,,14.707,,-16.2,,317.7,83.97,180.363,8.383,-137.337,20
2025-06-07T13:25:02.556Z,1749302702.556,14.5,14.5,43.5213066,43.521308031,43.52130326,43.521298489,,29.6,0.9,0.4,28819.645,,4.08817,4.088168302,4.088173962,4.088179622,2.5,,16.326,1.3,1749309902556,1749302702556,30.9,12.2,138.967,,15.011,,-14.5,,319.3,84.713,180.333,8.422,-138.967,19.9
2025-06-07T13:25:02.648Z,1749302702.648,15.4,15.4,43.5213133,43.521314744,43.52130993,43.521305116,,28.726,0.6,0.6,28820.652,,4.0881616,4.088159923,4.088165513,4.088171104,2.5,,6.522,1.2,1749309902648,1749302702648,29.947,11.9,139.594,,15.153,,-15.4,,319.9,85.465,180.306,8.459,-139.594,19.9
2025-06-07T13:25:02.756Z,1749302702.756,14.4,14.4,43.52132,43.521321427,43.52131667,43.521311913,,27.7,0.5,0.301,28821.652,,4.0881533,4.088151595,4.088157278,4.088162961,2.5,,-7.407,0.951,1749309902756,1749302702756,28.829,12.4,138.827,,14.904,,-14.4,,319.1,86.214,180.273,8.502,-138.827,19.8
2025-06-07T13:25:02.864Z,1749302702.864,12.1,12.1,43.5213283,43.521329763,43.521324886,43.521320009,,27,0.7,0,28822.793,,4.088145,4.088143354,4.08814884,4.088154325,2.5,,15.596,0.7,1749309902864.999,1749302702864.999,27.7,14.5,140.559,,15.291,,-12.1,,320.8,87.146,180.24,8.546,-140.559,19.8
2025-06-07T13:25:02.959Z,1749302702.959,10.9,10.9,43.521335,43.521336442,43.521331635,43.521326828,,26.9,1,0.3,28823.801,,4.0881366,4.088134919,4.088140521,4.088146124,2.5,,-10.638,1.3,1749309902959,1749302702959,28.2,12.7,139.588,,15.076,,-10.9,,319.8,87.894,180.212,8.584,-139.588,19.8
2025-06-07T13:25:03.064Z,1749302703.064,10.5,10.5,43.5213416,43.52134304,43.52133824,43.52133344,,27.6,1.1,0.509,28824.795,,4.0881283,4.088126616,4.08813223,4.088137843,2.5,,-0.952,1.578,1749309903064,1749302703064,29.313,8.7,139.481,,14.976,,-10.5,,319.7,88.633,180.219,8.587,-139.481,19.7
2025-06-07T13:25:03.160Z,1749302703.160,9.1,9.1,43.5213483,43.521349707,43.521345016,43.521340324,,27.2,1.1,0.699,28825.795,,4.08812,4.088118265,4.088124049,4.088129834,2.5,,-15.625,1.832,1749309903160,1749302703160,30.33,7,137.952,,14.629,,-9.1,,318.2,89.38,180.248,8.568,-137.952,19.7
2025-06-07T13:25:03.260Z,1749302703.260,12.8,12.8,43.521355,43.521356383,43.521351773,43.521347163,,29.3,1.2,0.9,28826.803,,4.0881116,4.088109828,4.088115736,4.088121644,2.5,,-10.891,2.1,1749309903260.998,1749302703260.998,31.4,11.5,136.822,,14.366,,-12.8,,317.1,90.128,180.278,8.548,-136.822,19.7
