ISODateTimeUTC,SecondsSince1970,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Leg,Line_C,Line_L,Line_R,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,Side_lines,TimeLocal,TimeUTC,Total_lines,Trim,TWA_Abs,VMC,VMG,XTE,Heel,DistanceToLeader,COG,BelowLineCalc,TWD,TWS,TWA,SOG
2025-06-07T11:57:00.063Z,1749297420.063,5,-5,43.5194516,43.519452617,43.519449226,43.519445836,,34.1,4.3,2.1,11895.454,,4.086315,4.086312807,4.086320118,4.08632743,2.5,,,6.4,1749304620063,1749297420063,40.5,15.9,116.375,,3.287,,5,,302.6,-120.374,186.225,7.194,-116.375,7.4
2025-06-07T11:57:00.157Z,1749297420.157,3.5,3.5,43.5194533,43.519454404,43.519450723,43.519447042,,30,2.3,1.3,11895.787,,4.0863116,4.086309488,4.086316527,4.086323567,2.5,,34.042,3.6,1749304620157,1749297420157,33.6,16.9,119.537,,3.106,,-3.5,,305.8,-120.173,186.263,7.184,-119.537,6.3
2025-06-07T11:57:00.253Z,1749297420.253,4.7,4.7,43.519455,43.519456209,43.51945218,43.519448152,,23.6,0.8,1.3,11896.114,,4.0863083,4.0863063,4.086312968,4.086319635,2.5,,41.238,2.1,1749304620253.999,1749297420253.999,25.7,27,123.498,,3.643,,-4.7,,309.8,-119.97,186.302,7.175,-123.498,6.6
2025-06-07T11:57:00.357Z,1749297420.357,1.9,1.9,43.5194583,43.519459509,43.51945548,43.519451452,,27.5,0.9,1.2,11896.567,,4.086305,4.086303,4.086309668,4.086316335,2.5,,0,2.1,1749304620357,1749297420357,29.6,36.4,123.457,,3.639,,-1.9,,309.8,-119.601,186.343,7.164,-123.457,6.6
2025-06-07T11:57:00.456Z,1749297420.456,3.8,3.8,43.51946,43.519461599,43.519456268,43.519450937,,25.9,0.7,1.7,11896.801,,4.0863033,4.086301916,4.086306528,4.08631114,2.5,,182.828,2.4,1749304620456,1749297420456,28.3,50.1,141.518,,5.323,,-3.8,,327.9,-119.368,186.382,7.154,-141.518,6.8
2025-06-07T11:57:00.556Z,1749297420.556,7,-7,43.5194633,43.519465018,43.519459291,43.519453564,,27.608,0.6,7.4,11897.192,,4.0863016,4.08630052,4.086304119,4.086307718,2.5,,75.249,8,1749304620556.998,1749297420556.998,32.42,57.9,149.077,,5.319,,7,,335.5,-118.987,186.423,7.144,-149.077,6.2
2025-06-07T11:57:00.657Z,1749297420.657,14.2,-14.2,43.519465,43.51946648,43.519461547,43.519456615,,29.3,1.7,5.5,11897.52,,4.0862983,4.086296683,4.086302074,4.086307465,2.5,,-138.997,7.2,1749304620657,1749297420657,36.5,47.1,135.137,,4.536,,14.2,,321.6,-118.822,186.463,7.134,-135.137,6.4
2025-06-07T11:57:00.760Z,1749297420.760,15.9,-15.9,43.5194666,43.519467775,43.519463858,43.51945994,,30.4,2.5,4.8,11897.96,,4.0862933,4.086291262,4.086298055,4.086304847,2.5,,-127.185,7.3,1749304620760,1749297420760,37.7,43.4,121.996,,3.603,,15.9,,308.5,-118.674,186.504,7.124,-121.996,6.8
2025-06-07T11:57:00.856Z,1749297420.856,6.4,-6.4,43.5194683,43.519469264,43.519466051,43.519462838,,48.1,5.2,4.8,11898.286,,4.08629,4.086287761,4.086295224,4.086302686,2.5,,-81.25,10,1749304620856,1749297420856,58.1,32.3,114.158,,2.865,,6.4,,300.7,-118.506,186.542,7.114,-114.158,7
2025-06-07T11:57:00.956Z,1749297420.956,2.1,-2.1,43.51947,43.519470875,43.519467959,43.519465043,,35.8,3.274,3.498,11898.62,,4.0862866,4.086284293,4.086291984,4.086299675,2.5,,-30.693,6.772,1749304620956.999,1749297420956.999,42.169,13,111.017,,2.439,,2.1,,297.6,-118.325,186.583,7.104,-111.017,6.8
2025-06-07T11:57:01.049Z,1749297421.049,5.9,5.9,43.5194716,43.519472626,43.519469207,43.519465789,,23.7,1.5,2.3,11899.061,,4.0862816,4.086279414,4.086286701,4.086293988,2.5,,56.989,3.8,1749304621049.999,1749297421049.999,27.5,23.3,116.28,,2.966,,-5.9,,302.9,-118.127,186.62,7.105,-116.28,6.7
2025-06-07T11:57:01.157Z,1749297421.157,6.2,6.2,43.519475,43.519476028,43.519472601,43.519469173,,26.35,1,1.4,11899.46,,4.08628,4.086277816,4.086285095,4.086292374,2.5,,0.935,2.4,1749304621157,1749297421157,29.08,30.4,116.337,,3.239,,-6.2,,303,-117.748,186.663,7.116,-116.337,7.3
2025-06-07T11:57:01.260Z,1749297421.260,8,8,43.5194766,43.519477967,43.51947341,43.519468852,,28.9,0.5,1.2,11899.787,,4.0862766,4.086274804,4.08628079,4.086286775,2.5,,130.097,1.7,1749304621260,1749297421260,30.6,38,129.696,,4.535,,-8,,316.4,-117.53,186.704,7.126,-129.696,7.1
2025-06-07T11:57:01.356Z,1749297421.356,1.8,1.8,43.51948,43.519481498,43.519476505,43.519471512,,25.1,0.6,1.357,11900.187,,4.086275,4.086273415,4.086278698,4.086283982,2.5,,63.542,2.117,1749304621356,1749297421356,29.087,47.9,135.758,,4.871,,-1.8,,322.5,-117.137,186.742,7.136,-135.758,6.8
2025-06-07T11:57:01.444Z,1749297421.444,7.7,7.7,43.5194816,43.519483098,43.519478105,43.519473112,,25.2,1,1.5,11900.627,,4.08627,4.086268415,4.086273698,4.086278982,2.5,,0,2.5,1749304621444,1749297421444,27.7,52.6,135.722,,4.869,,-7.7,,322.5,-116.956,186.778,7.144,-135.722,6.8
2025-06-07T11:57:01.556Z,1749297421.556,14.8,14.8,43.5194816,43.519482428,43.519479669,43.51947691,,28,2.119,6.5,11900.901,,4.0862666,4.08626426,4.08627206,4.086279861,2.5,,-234.517,5.751,1749304621556.998,1749297421556.998,36.868,51.3,109.177,,2.201,,-14.8,,296,-117.027,186.823,7.156,-109.177,6.7
2025-06-07T11:57:01.656Z,1749297421.656,16.5,16.5,43.5194833,43.519484104,43.519481424,43.519478745,,36.3,3.1,5.5,11901.347,,4.0862616,4.086259244,4.086267097,4.08627495,2.5,,-8.081,8.6,1749304621656,1749297421656,44.9,31.7,108.338,,2.202,,-16.5,,295.2,-116.838,186.862,7.166,-108.338,7
2025-06-07T11:57:01.756Z,1749297421.756,13.2,13.2,43.5194866,43.519487472,43.519484566,43.51948166,,36.6,2.9,4.4,11901.893,,4.0862566,4.08625429,4.086261989,4.086269687,2.5,,22.773,7.3,1749304621756.998,1749297421756.998,43.9,14.3,110.597,,2.463,,-13.2,,297.5,-116.46,186.903,7.176,-110.597,7
2025-06-07T11:57:01.859Z,1749297421.859,16.1,16.1,43.5194883,43.519489407,43.519485717,43.519482026,,33,2.6,2.7,11902.219,,4.0862533,4.086251191,4.086258221,4.086265252,2.5,,82.351,5.3,1749304621859,1749297421859,38.3,14.3,118.956,,3.631,,-16.1,,305.9,-116.243,186.944,7.186,-118.956,7.5
2025-06-07T11:57:01.957Z,1749297421.957,13.7,13.7,43.5194916,43.519492762,43.519488888,43.519485013,,29.65,1.2,1.4,11902.672,,4.08625,4.086247948,4.086254787,4.086261627,2.5,,21.212,2.6,1749304621957.999,1749297421957.999,33.25,26.7,121.017,,3.555,,-13.7,,308,-115.867,186.983,7.196,-121.017,6.9
2025-06-07T11:57:02.056Z,1749297422.056,11.6,11.6,43.5194933,43.519494462,43.519490588,43.519486713,,26.3,0.6,1.3,11903.117,,4.086245,4.086242948,4.086249787,4.086256627,2.5,,0,1.9,1749304622056.998,1749297422056.998,28.2,32.4,120.96,,3.55,,-11.6,,308,-115.675,187.04,7.189,-120.96,6.9
2025-06-07T11:57:02.160Z,1749297422.160,2.8,2.8,43.519495,43.519496241,43.519492104,43.519487967,,23.1,0.651,1.9,11903.45,,4.0862416,4.086239638,4.086246178,4.086252718,2.5,,29.807,3.642,1749304622160.999,1749297422160.999,28.764,41.2,123.987,,4.137,,-2.8,,311.1,-115.475,187.113,7.168,-123.987,7.4
2025-06-07T11:57:02.260Z,1749297422.260,1.1,1.1,43.5194983,43.519499614,43.519495234,43.519490854,,24,0.7,4.6,11903.84,,4.08624,4.08623813,4.086244363,4.086250595,2.5,,30.303,5.3,1749304622260,1749297422260,29.3,36.4,126.918,,4.385,,-1.1,,314.1,-115.099,187.182,7.148,-126.918,7.3
2025-06-07T11:57:02.357Z,1749297422.357,0.2,-0.2,43.5195,43.5195013,43.519496968,43.519492635,,26.5,1.4,5.4,11904.285,,4.086235,4.086233111,4.086239407,4.086245702,2.5,,-6.186,6.8,1749304622357,1749297422357,33.3,32.1,126.25,,4.021,,0.2,,313.5,-114.908,187.25,7.129,-126.25,6.8
2025-06-07T11:57:02.457Z,1749297422.457,1.6,-1.6,43.5195016,43.51950271,43.519499011,43.519495311,,27.8,2.4,4.8,11904.726,,4.08623,4.086227894,4.086234915,4.086241936,2.5,,-74.258,7.2,1749304622457.999,1749297422457.999,35,33.1,118.679,,3.455,,1.6,,306,-114.748,187.321,7.108,-118.679,7.2
2025-06-07T11:57:02.556Z,1749297422.556,3.9,-3.9,43.5195033,43.51950411,43.51950141,43.519498711,,30.7,2.9,4.4,11905.171,,4.086225,4.086222648,4.086230488,4.086238328,2.5,,-107.072,7.3,1749304622556.998,1749297422556.998,38,32.5,108.01,,2.257,,3.9,,295.4,-114.589,187.39,7.089,-108.01,7.3
2025-06-07T11:57:02.656Z,1749297422.656,6.5,-6.5,43.519505,43.51950567,43.519503436,43.519501201,,33.9,3.5,4,11905.617,,4.08622,4.086217566,4.086225679,4.086233793,2.5,,-46.464,7.5,1749304622656,1749297422656,41.4,30.7,103.341,,1.754,,6.5,,290.8,-114.412,187.459,7.069,-103.341,7.6
2025-06-07T11:57:02.756Z,1749297422.756,3.2,3.2,43.519505,43.51950538,43.519504114,43.519502849,,39,3.8,4,11906.02,,4.086215,4.086212449,4.086220951,4.086229453,2.5,,-91.091,7.8,1749304622756.998,1749297422756.998,46.8,24.5,94.07,,0.561,,-3.2,,281.6,-114.441,187.53,7.049,-94.07,7.9
