ISODateTimeUTC,SecondsSince1970,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Leg,Line_C,Line_L,Line_R,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,Side_lines,TimeLocal,TimeUTC,Total_lines,Trim,TWA_Abs,VMC,VMG,XTE,Heel,DistanceToLeader,COG,BelowLineCalc,TWD,TWS,TWA,SOG
2025-06-10T13:11:00.064Z,1749561060.064,6.7,-6.7,43.5377421,43.537742512,43.537741139,43.537739766,,31.2,1.7,3.1,25112.678,,4.1094721,4.109474642,4.109466169,4.109457697,2.5,,,4.51,1749568260064.999,1749561060064.999,35.437,2.6,135.88,,0.861,,-6.7,,77.4,163.655,213.281,6.5,135.88,1.2
2025-06-10T13:11:00.158Z,1749561060.158,6.4,-6.4,43.5377421,43.537741554,43.537743373,43.537745192,,31.5,1.5,3.1,25112.727,,4.1094727,4.109475193,4.109466882,4.109458571,2.5,,312.766,4.6,1749568260158.999,1749561060158.999,36.1,2.5,106.452,,0.312,,-6.4,,106.8,163.623,213.252,6.5,106.452,1.1
2025-06-10T13:11:00.260Z,1749561060.260,6.3,-6.3,43.5377421,43.5377421,43.5377421,43.5377421,,32.1,1.704,3.049,25112.758,,4.1094731,4.109475704,4.109467023,4.109458341,2.5,,-164.707,4.753,1749568260260.998,1749561060260.998,36.763,2.3,123.222,,0.603,,-6.3,,90,163.693,213.222,6.5,123.222,1.1
2025-06-10T13:11:00.359Z,1749561060.359,6.5,-6.5,43.5377422,43.537742233,43.537742123,43.537742013,,32.5,1.9,3,25112.801,,4.1094736,4.109476204,4.109467524,4.109458844,2.5,,-10.204,4.9,1749568260359,1749561060359,37.4,2.3,124.192,,0.618,,-6.5,,89,163.734,213.192,6.5,124.192,1.1
2025-06-10T13:11:00.456Z,1749561060.456,6.1,-6.1,43.5377421,43.537742431,43.537741327,43.537740224,,32.987,2.1,3,25112.85,,4.1094742,4.109476764,4.109468217,4.10945967,2.5,,-93.814,4.949,1749568260456,1749561060456,37.936,2.3,133.263,,0.754,,-6.1,,79.9,163.783,213.163,6.5,133.263,1.1
2025-06-10T13:11:00.558Z,1749561060.558,5.5,-5.5,43.5377421,43.537741485,43.537743534,43.537745583,,33.5,2,3,25112.898,,4.1094748,4.109477263,4.109469054,4.109460845,2.5,,285.294,5,1749568260558,1749561060558,38.5,2.3,104.133,,0.22,,-5.5,,109,163.748,213.133,6.5,104.133,0.9
2025-06-10T13:11:00.657Z,1749561060.657,5.2,-5.2,43.5377422,43.537742482,43.537741541,43.5377406,,34.7,1.9,3.2,25112.947,,4.1094754,4.109477975,4.109469391,4.109460807,2.5,,-278.788,5.1,1749568260657,1749561060657,39.8,2.1,131.703,,0.665,,-5.2,,81.4,163.863,213.103,6.5,131.703,1
2025-06-10T13:11:00.762Z,1749561060.762,6,-6,43.5377421,43.537742304,43.537741624,43.537740945,,36.3,2.1,3.3,25112.998,,4.109476,4.109478589,4.109469958,4.109461328,2.5,,22.857,5.4,1749568260762,1749561060762,41.7,1.5,129.271,,0.633,,-6,,83.8,163.889,213.071,6.5,129.271,1
2025-06-10T13:11:00.860Z,1749561060.860,7.7,-7.7,43.5377421,43.537741831,43.537742728,43.537743626,,37.7,2,3.4,25113.037,,4.1094765,4.109479078,4.109470485,4.109461892,2.5,,146.939,5.4,1749568260860,1749561060860,43.1,1,114.842,,0.336,,-7.7,,98.2,163.886,213.042,6.5,114.842,0.8
2025-06-10T13:11:00.947Z,1749561060.947,8.7,-8.7,43.5377423,43.537741937,43.537743148,43.53774436,,38.9,2,3.4,25113.098,,4.1094772,4.109479756,4.109471237,4.109462717,2.5,,33.333,5.4,1749568260947,1749561060947,43.656,1,111.916,,0.373,,-8.7,,101.1,163.936,213.016,6.5,111.916,1
2025-06-10T13:11:01.079Z,1749561061.079,8.6,-8.6,43.5377423,43.537742977,43.537740721,43.537738466,,39.1,2,3.4,25113.17,,4.1094781,4.109480531,4.109472427,4.109464322,2.5,,-243.182,5.4,1749568261079,1749561061079,44.5,1.8,143.992,,0.809,,-8.6,,69,164.058,212.992,6.492,143.992,1
2025-06-10T13:11:01.150Z,1749561061.150,7.8,-7.8,43.5377427,43.53774274,43.537742608,43.537742476,,39.1,2.3,3.3,25113.27,,4.1094792,4.109481804,4.109473124,4.109464445,2.5,,278.873,5.6,1749568261150,1749561061150,44.7,2.4,124.185,,0.562,,-7.8,,88.8,164.121,212.985,6.485,124.185,1
2025-06-10T13:11:01.257Z,1749561061.257,6.3,-6.3,43.537743,43.537743872,43.537740966,43.53773806,,39,2.1,3.352,25113.342,,4.10948,4.10948231,4.10947461,4.109466909,2.5,,-243.523,5.548,1749568261257.998,1749561061257.998,44.545,3.5,150.474,,1.218,,-6.3,,62.5,164.232,212.974,6.474,150.474,1.4
2025-06-10T13:11:01.359Z,1749561061.359,5.2,-5.2,43.5377431,43.537743898,43.537741238,43.537738578,,38.9,2.1,3.4,25113.424,,4.109481,4.10948336,4.109475492,4.109467624,2.5,,24.752,5.5,1749568261359,1749561061359,44.4,4.8,147.964,,0.932,,-5.2,,65,164.299,212.964,6.464,147.964,1.1
2025-06-10T13:11:01.459Z,1749561061.459,4.2,-4.2,43.5377434,43.537743825,43.537742409,43.537740993,,38.1,2,3.5,25113.512,,4.109482,4.109484538,4.109476079,4.10946762,2.5,,120,5.5,1749568261459,1749561061459,43.6,6,135.954,,0.863,,-4.2,,77,164.368,212.954,6.454,135.954,1.2
2025-06-10T13:11:01.558Z,1749561061.558,2.5,-2.5,43.5377436,43.537744261,43.537742057,43.537739853,,37.6,1.9,3.3,25113.588,,4.1094829,4.10948534,4.109477208,4.109469076,2.5,,-75.758,5.2,1749568261558,1749561061558,42.8,6.5,143.444,,1.205,,-2.5,,69.5,164.449,212.944,6.444,143.444,1.5
2025-06-10T13:11:01.657Z,1749561061.657,2.6,-2.6,43.5377439,43.537744493,43.537742517,43.537740541,,36.9,1.8,3.05,25113.66,,4.1094837,4.109486173,4.10947793,4.109469688,2.5,,22,5.1,1749568261657.999,1749561061657.999,41.95,6.3,141.234,,1.014,,-2.6,,71.7,164.517,212.934,6.434,141.234,1.3
2025-06-10T13:11:01.757Z,1749561061.757,3.4,-3.4,43.5377441,43.537744892,43.537742252,43.537739612,,36.1,2.2,2.8,25113.721,,4.1094844,4.109486764,4.109478883,4.109471002,2.5,,-65.001,5,1749568261757.998,1749561061757.998,41.1,6,147.724,,1.184,,-3.4,,65.2,164.582,212.924,6.424,147.724,1.4
2025-06-10T13:11:01.858Z,1749561061.858,3.8,-3.8,43.5377442,43.537744864,43.53774265,43.537740436,,35.9,1.7,2.7,25113.777,,4.1094851,4.109487538,4.109479411,4.109471285,2.5,,41.999,4.4,1749568261858,1749561061858,40.3,5.2,143.514,,1.126,,-3.8,,69.4,164.629,212.914,6.414,143.514,1.4
