ISODateTimeUTC,SecondsSince1970,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Leg,Line_C,Line_L,Line_R,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,Side_lines,TimeLocal,TimeUTC,Total_lines,Trim,TWA_Abs,VMC,VMG,XTE,Heel,DistanceToLeader,COG,BelowLineCalc,TWD,TWS,TWA,SOG
2025-06-10T13:47:00.063Z,1749563220.063,4.7,-4.7,43.5371061,43.537107919,43.537101855,43.53709579,,29,0.9,2.1,40049.754,,4.108868,4.108867304,4.108869624,4.108871944,2.5,,,3,1749570420063,1749563220063,32,3.6,127.294,,0,,4.7,,344.5,81.255,217.206,7.994,-127.294,0
2025-06-10T13:47:00.156Z,1749563220.156,4.3,-4.3,43.5371061,43.537107919,43.537101855,43.53709579,,29.194,0.9,2.2,40049.754,,4.108868,4.108867304,4.108869624,4.108871944,2.5,,0,3.097,1749570420156,1749563220156,32.291,4.8,127.284,,0,,4.3,,344.5,81.255,217.216,7.984,-127.284,0
2025-06-10T13:47:00.255Z,1749563220.255,3.2,-3.2,43.5371062,43.537108019,43.537101955,43.53709589,,29.4,0.9,2.3,40049.762,,4.108868,4.108867304,4.108869624,4.108871944,2.5,,0,3.2,1749570420255,1749563220255,32.6,6.1,127.274,,0,,3.2,,344.5,81.262,217.225,7.975,-127.274,0
2025-06-10T13:47:00.355Z,1749563220.355,1.1,-1.1,43.5371062,43.537108019,43.537101955,43.53709589,,29.8,0.9,2.3,40049.762,,4.108868,4.108867304,4.108869624,4.108871944,2.5,,0,3.2,1749570420355,1749563220355,33.002,6.8,127.265,,0,,1.1,,344.5,81.262,217.236,7.964,-127.265,0
2025-06-10T13:47:00.453Z,1749563220.453,1.2,1.2,43.5371062,43.537108019,43.537101955,43.53709589,,30.2,0.9,2.3,40049.762,,4.108868,4.108867304,4.108869624,4.108871944,2.5,,0,3.2,1749570420453.999,1749563220453.999,33.4,6.3,127.255,,0,,-1.2,,344.5,81.262,217.245,7.955,-127.255,0
2025-06-10T13:47:00.556Z,1749563220.556,3,3,43.5371062,43.537108019,43.537101955,43.53709589,,30.6,0.8,2.5,40049.762,,4.108868,4.108867304,4.108869624,4.108871944,2.5,,0,3.3,1749570420556,1749563220556,33.9,5.2,127.244,,0,,-3,,344.5,81.262,217.256,7.944,-127.244,0
2025-06-10T13:47:00.655Z,1749563220.655,3,3,43.5371062,43.537108019,43.537101955,43.53709589,,31.1,0.8,2.3,40049.762,,4.108868,4.108867304,4.108869624,4.108871944,2.5,,0,3.267,1749570420655,1749563220655,34.728,4.1,127.234,,0,,-3,,344.5,81.262,217.266,7.935,-127.234,0
2025-06-10T13:47:00.755Z,1749563220.755,0.5,0.5,43.5371062,43.537108019,43.537101955,43.53709589,,31.9,0.8,2.4,40049.762,,4.108868,4.108867304,4.108869624,4.108871944,2.5,,0,3.233,1749570420755,1749563220755,35.564,2.7,127.225,,0,,-0.5,,344.5,81.262,217.275,7.924,-127.225,0
2025-06-10T13:47:00.855Z,1749563220.855,0.6,-0.6,43.5371062,43.537108019,43.537101955,43.53709589,,33.2,0.7,2.5,40049.762,,4.108868,4.108867304,4.108869624,4.108871944,2.5,,0,3.2,1749570420855,1749563220855,36.4,1.5,127.215,,0,,0.6,,344.5,81.262,217.286,7.914,-127.215,0
2025-06-10T13:47:00.944Z,1749563220.944,2.4,-2.4,43.5371062,43.537108019,43.537101955,43.53709589,,35.2,1,2.593,40049.762,,4.108868,4.108867304,4.108869624,4.108871944,2.5,,0,3.386,1749570420944.998,1749563220944.998,37.385,0.7,127.205,,0,,2.4,,344.5,81.262,217.294,7.905,-127.205,0
