ISODateTimeUTC,SecondsSince1970,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Leg,Line_C,Line_L,Line_R,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,Side_lines,TimeLocal,TimeUTC,Total_lines,Trim,TWA_Abs,VMC,VMG,XTE,Heel,DistanceToLeader,COG,BelowLineCalc,TWD,TWS,TWA,SOG
2025-06-06T14:37:00.062Z,1749220620.062,12.3,-12.3,43.5283833,43.528382776,43.528384522,43.528386267,,25.5,0.1,0.3,1649.446,,4.0884433,4.088440798,4.088449138,4.088457478,2.5,,,0.4,1749227820062,1749220620062,25.9,5.2,77.469,,0.239,,12.3,,253.9,180.038,176.431,8.406,-77.469,1.1
2025-06-06T14:37:00.160Z,1749220620.160,11.9,-11.9,43.5283833,43.528383556,43.528382702,43.528381848,,26.5,0.6,0.1,1649.446,,4.0884433,4.08844072,4.08844932,4.08845792,2.5,,243.877,0.7,1749227820160,1749220620160,27.2,9.1,101.32,,0.294,,11.9,,277.8,180.125,176.48,8.416,-101.32,1.5
2025-06-06T14:37:00.259Z,1749220620.259,7.7,-7.7,43.528385,43.528385138,43.528384677,43.528384216,,28.6,0.575,0.8,1649.679,,4.0884416,4.088439003,4.08844766,4.088456317,2.5,,-36.363,0.766,1749227820259,1749220620259,29.721,13.1,97.671,,0.187,,7.7,,274.2,180.322,176.529,8.426,-97.671,1.4
2025-06-06T14:37:00.358Z,1749220620.358,11.4,-11.4,43.528385,43.528385112,43.528384739,43.528384365,,30.6,0.55,0.701,1649.679,,4.0884416,4.088439001,4.088447665,4.08845633,2.5,,-8.081,0.833,1749227820358,1749220620358,32.241,15.7,96.821,,0.154,,11.4,,273.4,180.32,176.579,8.436,-96.821,1.3
2025-06-06T14:37:00.456Z,1749220620.456,7.5,-7.5,43.528385,43.528385822,43.528383083,43.528380344,,33.141,0.525,0.601,1649.808,,4.08844,4.088437656,4.08844547,4.088453285,2.5,,226.265,0.899,1749227820456.999,1749220620456.999,34.762,13.3,119.172,,0.634,,7.5,,295.8,180.416,176.628,8.446,-119.172,1.3
2025-06-06T14:37:00.556Z,1749220620.556,1.5,1.5,43.528385,43.528385412,43.528384039,43.528382666,,35.708,0.5,0.501,1649.945,,4.0884383,4.088435759,4.08844423,4.088452701,2.5,,-132.002,0.966,1749227820556.997,1749220620556.997,37.308,16.7,105.922,,0.576,,-1.5,,282.6,180.399,176.678,8.456,-105.922,2.1
2025-06-06T14:37:00.657Z,1749220620.657,4.1,4.1,43.528385,43.528385839,43.528383041,43.528380243,,38.3,0.5,,1649.945,,4.0884383,4.088435967,4.088443743,4.088451518,2.5,,136.631,1.034,1749227820657.999,1749220620657.999,39.879,13.3,119.671,,1.04,,-4.1,,296.4,180.443,176.729,8.466,-119.671,2.1
2025-06-06T14:37:00.756Z,1749220620.756,2.1,-2.1,43.5283866,43.528387533,43.528384424,43.528381315,,41.3,0.8,0.3,1650.17,,4.0884366,4.088434336,4.088441883,4.088449431,2.5,,32.324,1.1,1749227820756.998,1749220620756.998,42.4,7.4,122.822,,1.192,,2.1,,299.6,180.651,176.779,8.476,-122.822,2.2
2025-06-06T14:37:00.857Z,1749220620.857,4.2,-4.2,43.5283883,43.528389558,43.528385364,43.528381169,,41.2,0.5,0.4,1650.399,,4.088435,4.088433059,4.08843953,4.088446001,2.5,,121.997,0.9,1749227820857,1749220620857,42.1,6.2,134.971,,1.555,,4.2,,311.8,180.891,176.829,8.486,-134.971,2.2
2025-06-06T14:37:00.957Z,1749220620.957,2.8,-2.8,43.5283883,43.528389674,43.528385094,43.528380514,,40.6,0.5,0.5,1650.536,,4.0884333,4.088431514,4.088437467,4.08844342,2.5,,48.516,1,1749227820957.999,1749220620957.999,41.6,6.5,139.821,,2.139,,2.8,,316.7,180.926,176.879,8.496,-139.821,2.8
