ISODateTimeUTC,SecondsSince1970,COG,Heel,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Line_C,Line_L,Line_R,Log,Lon,LonBow,LonCenter,LonStern,MagneticVariation,ROT,Side_lines,SOG,TimeLocal,TimeUTC,Total_lines,Trim,TWA,TWA_Abs,TWD,TWS,VMG
2025-06-08T08:21:03.064Z,1749370863.064,13.5,-29,29,29,43.5211086,43.521110436,43.521104316,43.521098197,52.3,1.8,3.4,18274.432,4.1075416,4.107542208,4.107540182,4.107538156,2.5,-4.762,5.352,18,1749378063064,1749370863064,58.511,12.2,-79.413,79.413,294.087,8.587,3.307
2025-06-08T08:21:03.160Z,1749370863.160,15.2,-28.7,28.7,28.7,43.5211168,43.521118622,43.521112549,43.521106475,52.9,1.848,3.4,18275.367,4.1075442,4.107544883,4.107542607,4.107540331,2.5,17.708,5.4,18,1749378063160,1749370863160,59.344,11.2,-81.132,81.132,294.068,8.568,2.775
2025-06-08T08:21:03.263Z,1749370863.263,13.1,-31.2,31.2,31.2,43.5211248,43.521126639,43.521120509,43.52111438,53.8,1.9,3.451,18276.277,4.1075466,4.10754719,4.107545223,4.107543256,2.5,-20.388,5.452,18,1749378063263,1749370863263,60.238,12.2,-79.053,79.053,294.047,8.547,3.418
2025-06-08T08:21:03.360Z,1749370863.360,12,-30.5,30.5,30.5,43.5211328,43.521134647,43.521128491,43.521122335,54.995,2,3.5,18277.182,4.1075486,4.107549141,4.107547337,4.107545532,2.5,-11.34,5.5,17.9,1749378063360,1749370863360,61.08,11.6,-77.972,77.972,294.028,8.528,3.73
2025-06-08T08:21:03.466Z,1749370863.466,10.5,-29.5,29.5,29.5,43.5211409,43.521142756,43.521136568,43.52113038,56.3,2.1,3.6,18278.096,4.1075505,4.107550974,4.107549393,4.107547811,2.5,-14.151,5.7,17.9,1749378063466,1749370863466,62,11.3,-76.493,76.493,294.007,8.507,4.181
2025-06-08T08:21:03.559Z,1749370863.559,9.3,-32.1,32.1,32.1,43.5211488,43.521150663,43.521144452,43.521138242,58.2,1.9,3.407,18278.98,4.1075519,4.107552321,4.107550918,4.107549516,2.5,-12.903,5.411,17.8,1749378063559,1749370863559,63.494,11.4,-75.312,75.312,293.988,8.488,4.513
2025-06-08T08:21:03.658Z,1749370863.658,7.7,-33.2,33.2,33.2,43.5211569,43.521158771,43.521152534,43.521146298,60,1.9,3.2,18279.893,4.1075536,4.107553949,4.107552786,4.107551623,2.5,-16,5.1,17.8,1749378063658.999,1749370863658.999,65.1,11.8,-73.732,73.732,293.968,8.468,4.986
2025-06-08T08:21:03.757Z,1749370863.757,8.4,-33.2,33.2,33.2,43.5211649,43.521166768,43.521160542,43.521154316,64.1,2,3.4,18280.789,4.107555,4.10755538,4.107554112,4.107552845,2.5,7.071,5.4,17.8,1749378063757.998,1749370863757.998,69.5,11.4,-74.452,74.452,293.948,8.448,4.771
2025-06-08T08:21:03.860Z,1749370863.860,7.1,-31.1,31.1,31.1,43.521173,43.521174874,43.521168628,43.521162383,65.5,2.1,3.4,18281.697,4.1075564,4.107556722,4.107555649,4.107554576,2.5,-12.745,5.5,17.8,1749378063860,1749370863860,71,9.1,-73.172,73.172,293.928,8.428,5.153
2025-06-08T08:21:03.959Z,1749370863.959,7.3,-26.4,26.4,26.4,43.5211808,43.521182673,43.52117643,43.521170188,65.8,1.5,2.9,18282.568,4.1075573,4.107557631,4.107556528,4.107555425,2.5,2.02,4.4,17.8,1749378063959,1749370863959,70.2,6.7,-73.392,73.392,293.908,8.408,5.088
2025-06-08T08:21:04.076Z,1749370864.076,4.9,-33.4,33.4,33.4,43.5211885,43.521190381,43.521184111,43.52117784,63.105,1.194,2.655,18283.426,4.107558,4.107558222,4.107557481,4.10755674,2.5,-20.513,3.849,17.7,1749378064076,1749370864076,66.953,6.2,-71.015,71.015,293.885,8.4,5.758
2025-06-08T08:21:04.150Z,1749370864.150,3.5,-38.3,38.3,38.3,43.5211963,43.521198185,43.521191903,43.521185621,61.4,1,2.5,18284.297,4.107559,4.107559159,4.107558629,4.107558099,2.5,-18.919,3.5,17.6,1749378064150,1749370864150,64.9,7,-69.63,69.63,293.87,8.4,6.126
2025-06-08T08:21:04.260Z,1749370864.260,5.7,-36.2,36.2,36.2,43.5212043,43.521206179,43.521199916,43.521193654,60.7,1,3,18285.195,4.1075605,4.107560759,4.107559897,4.107559035,2.5,19.82,4,17.5,1749378064260.998,1749370864260.998,64.7,8.6,-71.852,71.852,293.848,8.4,5.451
2025-06-08T08:21:04.360Z,1749370864.360,7.4,-37.8,37.8,37.8,43.5212122,43.521214072,43.521207831,43.52120159,60.6,1.305,3.203,18286.08,4.1075618,4.107562135,4.107561018,4.1075599,2.5,17,4.508,17.4,1749378064360.999,1749370864360.999,65.512,11,-73.572,73.572,293.828,8.4,4.921
2025-06-08T08:21:04.457Z,1749370864.457,6.7,-37.9,37.9,37.9,43.52122,43.521221875,43.521215625,43.521209374,61.3,1.6,3.4,18286.953,4.1075629,4.107563204,4.107562191,4.107561179,2.5,-7.216,5,17.4,1749378064457.999,1749370864457.999,66.3,8.6,-72.892,72.892,293.808,8.4,5.119
2025-06-08T08:21:04.560Z,1749370864.560,5.8,-37.1,37.1,37.1,43.521228,43.521229878,43.521223617,43.521217356,63.1,1.5,3.4,18287.85,4.1075642,4.107564463,4.107563586,4.107562709,2.5,-8.823,4.9,17.3,1749378064560,1749370864560,68,8.5,-72.012,72.012,293.788,8.4,5.343
2025-06-08T08:21:04.658Z,1749370864.658,6.9,-38.4,38.4,38.4,43.5212357,43.521237574,43.521231326,43.521225079,64.841,1.5,3.6,18288.707,4.107565,4.107565313,4.10756427,4.107563227,2.5,11.111,5.1,17.2,1749378064658.999,1749370864658.999,69.791,8.4,-73.132,73.132,293.768,8.4,4.991
2025-06-08T08:21:04.759Z,1749370864.759,4.6,-35.1,35.1,35.1,43.5212435,43.521245382,43.521239109,43.521232836,66.6,1.5,3.5,18289.582,4.1075663,4.107566509,4.107565813,4.107565117,2.5,-23,5,17.2,1749378064759,1749370864759,71.6,7.5,-70.852,70.852,293.748,8.4,5.642
2025-06-08T08:21:04.859Z,1749370864.859,6.7,-35.2,35.2,35.2,43.5212514,43.521253275,43.521247025,43.521240774,66.9,1.6,3.9,18290.465,4.1075673,4.107567604,4.107566591,4.107565579,2.5,21,5.5,17.2,1749378064859,1749370864859,72.4,6.8,-72.972,72.972,293.728,8.4,5.037
2025-06-08T08:21:04.961Z,1749370864.961,5.1,-39,39,39,43.5212592,43.521261081,43.521254812,43.521248543,66.1,1.9,3.846,18291.336,4.1075684,4.107568631,4.10756786,4.107567088,2.5,-15.534,5.5,17,1749378064961.998,1749370864961.998,70.898,9.5,-71.392,71.392,293.708,8.4,5.424
2025-06-08T08:21:05.051Z,1749370865.051,5.7,-38.7,38.7,38.7,43.5212669,43.521268779,43.521262516,43.521256254,64.1,1.7,3.8,18292.195,4.1075693,4.107569559,4.107568697,4.107567835,2.5,6.741,5.5,17,1749378065051,1749370865051,69.6,10.4,-72.02,72.02,293.68,8.405,5.248
2025-06-08T08:21:05.163Z,1749370865.163,5,-35.6,35.6,35.6,43.5212749,43.521276781,43.521270511,43.521264242,62.2,1.542,3.6,18293.092,4.1075707,4.107570927,4.10757017,4.107569414,2.5,-6.25,5.825,17,1749378065163,1749370865163,69.311,9.2,-71.365,71.365,293.635,8.416,5.432
2025-06-08T08:21:05.264Z,1749370865.264,7.1,-35.1,35.1,35.1,43.5212827,43.521284574,43.521278328,43.521272083,60.8,1.4,4.11,18293.963,4.1075716,4.107571922,4.107570849,4.107569776,2.5,20.792,6.118,17,1749378065264,1749370865264,69.05,9.7,-73.506,73.506,293.594,8.426,4.827
2025-06-08T08:21:05.360Z,1749370865.360,5,-34.7,34.7,34.7,43.5212906,43.521292481,43.521286211,43.521279942,62.4,1.8,4.6,18294.846,4.1075726,4.107572827,4.10757207,4.107571314,2.5,-21.65,6.4,17.1,1749378065360.999,1749370865360.999,68.8,11.3,-71.444,71.444,293.556,8.436,5.442
2025-06-08T08:21:05.460Z,1749370865.460,5.4,-33.2,33.2,33.2,43.5212985,43.52130038,43.521294114,43.521287849,63.204,2.1,4.6,18295.729,4.1075737,4.107573945,4.107573128,4.107572311,2.5,4.04,6.551,17,1749378065460,1749370865460,69.755,11.2,-71.884,71.884,293.516,8.446,5.286
2025-06-08T08:21:05.558Z,1749370865.558,5.6,-33.4,33.4,33.4,43.5213063,43.521308179,43.521301916,43.521295652,64,2.1,4.6,18296.598,4.1075745,4.107574754,4.107573907,4.10757306,2.5,2.041,6.7,17,1749378065558,1749370865558,70.7,11.2,-72.123,72.123,293.477,8.456,5.219
2025-06-08T08:21:05.658Z,1749370865.658,4,-33.9,33.9,33.9,43.5213143,43.521316183,43.521309905,43.521303627,63.8,1.8,4.1,18297.492,4.1075755,4.107575682,4.107575076,4.107574471,2.5,-15.842,5.9,17,1749378065658.999,1749370865658.999,69.7,11.6,-70.564,70.564,293.436,8.466,5.657
2025-06-08T08:21:05.760Z,1749370865.760,5.5,-33.6,33.6,33.6,43.5213222,43.521324079,43.521317815,43.52131155,61.9,1.5,3.8,18298.373,4.1075764,4.10757665,4.107575818,4.107574986,2.5,14.851,5.3,17,1749378065760,1749370865760,67.2,10,-72.104,72.104,293.396,8.476,5.224
2025-06-08T08:21:05.860Z,1749370865.860,4.7,-35.9,35.9,35.9,43.5213301,43.521331982,43.521325709,43.521319437,60.9,1.7,3.901,18299.254,4.1075772,4.107577413,4.107576702,4.107575991,2.5,-7.921,5.402,17.1,1749378065860.999,1749370865860.999,66.313,8.4,-71.344,71.344,293.356,8.486,5.47
2025-06-08T08:21:05.960Z,1749370865.960,4.2,-38.6,38.6,38.6,43.5213379,43.521339783,43.521333506,43.52132723,59.7,1.649,4,18300.127,4.1075782,4.107578391,4.107577755,4.107577119,2.5,-5.05,5.503,17.1,1749378065960,1749370865960,65.443,10.8,-70.884,70.884,293.316,8.496,5.6
2025-06-08T08:21:06.056Z,1749370866.056,5,-35.2,35.2,35.2,43.5213458,43.521347681,43.521341411,43.521335142,59,1.6,4,18301.008,4.107579,4.107579227,4.10757847,4.107577714,2.5,8.333,5.6,17,1749378066056,1749370866056,64.6,11.9,-71.711,71.711,293.289,8.489,5.335
2025-06-08T08:21:06.160Z,1749370866.160,4.4,-29.5,29.5,29.5,43.5213536,43.521355482,43.521349208,43.521342933,59.9,1.5,4,18301.875,4.1075793,4.1075795,4.107578834,4.107578168,2.5,-5.769,5.6,17,1749378066160,1749370866160,65.61,10.6,-71.132,71.132,293.268,8.468,5.498
2025-06-08T08:21:06.262Z,1749370866.262,1.8,-31.3,31.3,31.3,43.5213615,43.521363387,43.521357097,43.521350806,61,1.6,4,18302.754,4.1075795,4.107579582,4.107579309,4.107579037,2.5,-25.49,5.6,17.1,1749378066262,1749370866262,66.6,9.1,-68.552,68.552,293.248,8.448,6.253
2025-06-08T08:21:06.360Z,1749370866.360,0.7,-37.9,37.9,37.9,43.5213694,43.521371288,43.521364995,43.521358702,62.2,1.548,4.1,18303.633,4.1075797,4.107579732,4.107579626,4.10757952,2.5,-11.224,5.302,17.1,1749378066360,1749370866360,66.269,9.5,-67.472,67.472,293.228,8.428,6.552
2025-06-08T08:21:06.448Z,1749370866.448,1.5,-36.8,36.8,36.8,43.5213772,43.521379087,43.521372796,43.521366505,61.9,1.5,3.785,18304.5,4.1075798,4.107579868,4.107579641,4.107579414,2.5,8.989,5.031,17.1,1749378066448.998,1749370866448.998,65.968,11,-68.29,68.29,293.21,8.41,6.325
2025-06-08T08:21:06.558Z,1749370866.558,0.2,-35.3,35.3,35.3,43.5213854,43.521387288,43.521380995,43.521374701,60.9,1.3,3.4,18305.414,4.1075803,4.107580309,4.107580279,4.107580248,2.5,-11.926,4.7,17.1,1749378066558,1749370866558,65.6,8.8,-67.012,67.012,293.188,8.388,6.678
2025-06-08T08:21:06.660Z,1749370866.660,2.8,-35.7,35.7,35.7,43.5213934,43.521395286,43.521389,43.521382714,59.3,1.3,3.299,18306.303,4.1075807,4.107580827,4.107580403,4.107579979,2.5,25.49,4.397,17.1,1749378066660,1749370866660,64.035,7.8,-69.632,69.632,293.168,8.368,5.952
2025-06-08T08:21:06.760Z,1749370866.760,2.2,-35.6,35.6,35.6,43.5214013,43.521403187,43.521396898,43.521390609,58.4,0.9,3.2,18307.186,4.1075815,4.1075816,4.107581267,4.107580934,2.5,-6,4.1,17.1,1749378066760,1749370866760,62.5,6.9,-69.052,69.052,293.148,8.348,6.114
2025-06-08T08:21:06.859Z,1749370866.859,4.2,-34.5,34.5,34.5,43.5214091,43.521410983,43.521404706,43.52139843,58,1.1,3.4,18308.053,4.107582,4.107582191,4.107581555,4.107580919,2.5,20.202,4.5,17.1,1749378066859,1749370866859,62.5,7.8,-71.072,71.072,293.128,8.328,5.547
2025-06-08T08:21:06.961Z,1749370866.961,2.2,-35.5,35.5,35.5,43.5214169,43.521418787,43.521412498,43.521406209,57.224,1.2,3,18308.924,4.1075829,4.107583,4.107582667,4.107582334,2.5,-19.418,4.2,17.1,1749378066961.998,1749370866961.998,61.724,10,-69.092,69.092,293.108,8.308,6.102
2025-06-08T08:21:07.058Z,1749370867.058,5,-36,36,36,43.5214248,43.521426681,43.521420411,43.521414142,56.5,1.4,3.1,18309.807,4.1075839,4.107584127,4.10758337,4.107582614,2.5,29.166,4.5,17.1,1749378067058,1749370867058,61,11,-71.9,71.9,293.1,8.3,5.313
2025-06-08T08:21:07.160Z,1749370867.160,5.2,-35.3,35.3,35.3,43.5214328,43.52143468,43.521428413,43.521422145,56.6,1.45,3.4,18310.701,4.107585,4.107585236,4.107584449,4.107583663,2.5,1.942,4.636,17.1,1749378067160.999,1749370867160.999,61.682,10.8,-72.1,72.1,293.1,8.3,5.256
2025-06-08T08:21:07.264Z,1749370867.264,5.7,-34.3,34.3,34.3,43.5214408,43.521442679,43.521436416,43.521430154,57.5,1.5,3.4,18311.596,4.1075863,4.107586559,4.107585697,4.107584835,2.5,4.854,4.773,17.1,1749378067264,1749370867264,62.364,11.2,-72.6,72.6,293.1,8.3,5.114
2025-06-08T08:21:07.360Z,1749370867.360,6.9,-35.5,35.5,35.5,43.5214487,43.521450574,43.521444326,43.521438079,58.1,1.5,3.4,18312.48,4.1075875,4.107587813,4.10758677,4.107585727,2.5,12.5,4.9,17.1,1749378067360,1749370867360,63,11.7,-73.8,73.8,293.1,8.3,4.771
2025-06-08T08:21:07.459Z,1749370867.459,6.6,-35.3,35.3,35.3,43.5214567,43.521458576,43.521452324,43.521446072,58.7,1.7,3.6,18313.375,4.1075886,4.107588899,4.107587902,4.107586904,2.5,-3.03,5.3,17.1,1749378067459,1749370867459,64,12.3,-73.5,73.5,293.1,8.3,4.857
2025-06-08T08:21:07.561Z,1749370867.561,5.4,-36.1,36.1,36.1,43.5214648,43.52146668,43.521460414,43.521454149,59.1,1.9,3.814,18314.281,4.1075899,4.107590145,4.107589328,4.107588511,2.5,-11.765,5.539,17.2,1749378067561,1749370867561,64.341,12.3,-72.3,72.3,293.1,8.3,5.229
2025-06-08T08:21:07.650Z,1749370867.650,6.9,-31.5,31.5,31.5,43.521473,43.521474874,43.521468626,43.521462379,58.2,1.99,4,18315.201,4.1075914,4.107591713,4.10759067,4.107589627,2.5,16.854,5.747,17.2,1749378067650,1749370867650,64.639,9.1,-73.8,73.8,293.1,8.3,4.799
2025-06-08T08:21:07.757Z,1749370867.757,7.3,-32.4,32.4,32.4,43.5214812,43.521483073,43.52147683,43.521470588,59,2.1,3.9,18316.121,4.1075929,4.107593231,4.107592128,4.107591025,2.5,3.704,6,17.2,1749378067757.998,1749370867757.998,65,12.1,-74.2,74.2,293.1,8.3,4.683
2025-06-08T08:21:07.859Z,1749370867.859,7.5,-34.2,34.2,34.2,43.5214894,43.521491272,43.521485032,43.521478793,59.553,2.1,4.051,18317.039,4.1075941,4.10759444,4.107593307,4.107592174,2.5,1.98,6.201,17.2,1749378067859,1749370867859,65.754,11.7,-74.4,74.4,293.1,8.3,4.625
2025-06-08T08:21:07.959Z,1749370867.959,6.3,-34.6,34.6,34.6,43.5214976,43.521499477,43.521493221,43.521486966,60.1,2.2,4.2,18317.955,4.1075953,4.107595586,4.107594633,4.107593681,2.5,-12,6.4,17.4,1749378067959,1749370867959,66.5,11.3,-73.2,73.2,293.1,8.3,5.029
2025-06-08T08:21:08.062Z,1749370868.062,6,-31.7,31.7,31.7,43.5215059,43.521507778,43.521501519,43.52149526,61.2,2.3,4.5,18318.889,4.107597,4.107597272,4.107596365,4.107595458,2.5,-2.913,6.8,17.5,1749378068062,1749370868062,68,10.8,-72.912,72.912,293.088,8.288,5.142
2025-06-08T08:21:08.163Z,1749370868.163,8.4,-32.9,32.9,32.9,43.5215144,43.521516268,43.521510042,43.521503816,61.4,2.6,4.7,18319.838,4.1075979,4.10759828,4.107597012,4.107595745,2.5,23.762,7.3,17.6,1749378068163,1749370868163,68.7,10.8,-75.333,75.333,293.067,8.267,4.456
2025-06-08T08:21:08.264Z,1749370868.264,4.6,-32.7,32.7,32.7,43.5215226,43.521524482,43.521518209,43.521511936,64,2.5,5.161,18320.754,4.1075991,4.107599309,4.107598613,4.107597917,2.5,-37.624,7.864,17.8,1749378068264,1749370868264,72.032,9.4,-71.553,71.553,293.047,8.247,5.632
2025-06-08T08:21:08.360Z,1749370868.360,6.4,-36.4,36.4,36.4,43.5215308,43.521532676,43.521526422,43.521520168,66.8,2.8,5.6,18321.668,4.1075998,4.10760009,4.107599123,4.107598155,2.5,18.75,8.4,17.8,1749378068360,1749370868360,75.2,9.8,-73.372,73.372,293.028,8.228,5.094
2025-06-08T08:21:08.459Z,1749370868.459,3.3,-38,38,38,43.5215389,43.521540785,43.521534502,43.521528219,67.592,3,6.2,18322.572,4.1076008,4.10760095,4.10760045,4.107599951,2.5,-31.313,9.2,17.9,1749378068459,1749370868459,76.735,12,-70.292,70.292,293.008,8.208,6.036
2025-06-08T08:21:08.560Z,1749370868.560,4.9,-40.3,40.3,40.3,43.5215471,43.521548981,43.521542711,43.52153644,68.4,3.5,6.4,18323.488,4.1076018,4.107602022,4.107601281,4.10760054,2.5,15.842,9.9,17.9,1749378068560,1749370868560,78.3,10.5,-71.912,71.912,292.988,8.188,5.558
2025-06-08T08:21:08.660Z,1749370868.660,5.5,-39.5,39.5,39.5,43.5215554,43.521557279,43.521551015,43.52154475,69.5,3.4,6.4,18324.42,4.1076033,4.10760355,4.107602718,4.107601886,2.5,5.941,9.8,17.9,1749378068660.999,1749370868660.999,79.3,9.5,-72.532,72.532,292.968,8.168,5.373
2025-06-08T08:21:08.760Z,1749370868.760,7.3,-42.8,42.8,42.8,43.5215634,43.521565273,43.52155903,43.521552788,69.4,3.3,6.3,18325.318,4.1076048,4.107605131,4.107604028,4.107602925,2.5,18,9.6,17.9,1749378068760.998,1749370868760.998,79,7.7,-74.352,74.352,292.948,8.148,4.828
2025-06-08T08:21:08.859Z,1749370868.859,7.8,-44.4,44.4,44.4,43.5215715,43.521573371,43.521567135,43.5215609,69.1,3.5,6.1,18326.232,4.1076067,4.107607053,4.107605875,4.107604698,2.5,5.102,9.6,17.9,1749378068859,1749370868859,78.7,10.2,-74.872,74.872,292.928,8.128,4.672
2025-06-08T08:21:08.960Z,1749370868.960,9.6,-47.8,47.8,47.8,43.5215795,43.521581362,43.521575156,43.521568951,68.1,3.6,6.4,18327.137,4.1076088,4.107609234,4.107607787,4.107606339,2.5,17.822,10,17.8,1749378068960,1749370868960,78.1,14.3,-76.692,76.692,292.908,8.108,4.097
2025-06-08T08:21:09.065Z,1749370869.065,11.1,-45.1,45.1,45.1,43.5215875,43.521589353,43.521583177,43.521577001,67.7,3.233,5.4,18328.049,4.1076112,4.107611701,4.10761003,4.107608359,2.5,14.151,8.926,17.8,1749378069065.999,1749370869065.999,76.68,13.1,-78.22,78.22,292.88,8.1,3.634
2025-06-08T08:21:09.161Z,1749370869.161,12.3,-40.9,40.9,40.9,43.5215958,43.521597645,43.521591496,43.521585347,66.2,2.9,4.872,18328.992,4.1076137,4.107614255,4.107612406,4.107610557,2.5,12.5,7.954,17.8,1749378069161.999,1749370869161.999,75.393,12.8,-79.449,79.449,292.851,8.1,3.259
2025-06-08T08:21:09.266Z,1749370869.266,12.2,-37.4,37.4,37.4,43.5216039,43.521605745,43.521599594,43.521593443,67.1,2.6,4.3,18329.912,4.1076159,4.10761645,4.107614616,4.107612782,2.5,-0.962,6.9,17.8,1749378069266,1749370869266,74,14,-79.38,79.38,292.82,8.1,3.281
2025-06-08T08:21:09.360Z,1749370869.360,11.2,-37.9,37.9,37.9,43.5216121,43.521613952,43.521607778,43.521601605,69,2.6,4.2,18330.842,4.1076182,4.107618706,4.10761702,4.107615334,2.5,-10.638,6.8,17.8,1749378069360,1749370869360,75.8,12.9,-78.408,78.408,292.792,8.1,3.577
