ISODateTimeUTC,SecondsSince1970,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Leg,Line_C,Line_L,Line_R,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,Side_lines,TimeLocal,TimeUTC,Total_lines,Trim,TWA_Abs,VMC,VMG,XTE,Heel,DistanceToLeader,COG,BelowLineCalc,TWD,TWS,TWA,SOG
2025-06-09T12:44:00.058Z,1749473040.058,4.7,4.7,43.5081765,43.508178351,43.508172181,43.508166012,,2.8,0.5,11.6,13545.159,,4.0985846,4.098585115,4.098583399,4.098581684,2.5,,,12.1,1749480240058,1749473040058,14.9,10.5,128.594,,10.605,,-4.7,,11.4,-102.946,242.806,7.606,-128.594,17
2025-06-09T12:44:00.160Z,1749473040.160,9.8,9.8,43.5081844,43.508186258,43.508180066,43.508173874,,2.8,0.655,11.446,13546.051,,4.0985865,4.098586965,4.098585414,4.098583862,2.5,,-10.68,12.1,1749480240160.999,1749473040160.999,15.029,15.4,127.484,,10.345,,-9.8,,10.3,-102.571,242.816,7.616,-127.484,17
2025-06-09T12:44:00.257Z,1749473040.257,6.4,6.4,43.5081922,43.508194058,43.508187866,43.508181674,,2.752,0.8,11.3,13546.937,,4.0985887,4.098589165,4.098587614,4.098586062,2.5,,0,12.1,1749480240257.998,1749473040257.998,15.15,15.7,127.474,,10.343,,-6.4,,10.3,-102.172,242.826,7.626,-127.474,17
2025-06-09T12:44:00.360Z,1749473040.360,5.6,5.6,43.5082001,43.508201952,43.508195778,43.508189605,,2.7,0.6,12.227,13547.831,,4.0985908,4.098591306,4.09858962,4.098587935,2.5,,8.738,12.873,1749480240360.999,1749473040360.999,15.279,12.8,128.364,,10.613,,-5.6,,11.2,-101.774,242.836,7.636,-128.364,17.1
2025-06-09T12:44:00.457Z,1749473040.457,5.7,5.7,43.5082079,43.508209753,43.508203577,43.508197401,,1.8,0.5,13.1,13548.711,,4.0985926,4.098593101,4.098591431,4.09858976,2.5,,-1.031,13.6,1749480240457.999,1749473040457.999,15.4,10,128.254,,10.649,,-5.7,,11.1,-101.406,242.846,7.646,-128.254,17.2
2025-06-09T12:44:00.562Z,1749473040.562,8.3,8.3,43.5082155,43.508217362,43.508211156,43.508204951,,1.522,0.1,16.993,13549.571,,4.0985946,4.098595034,4.098593587,4.09859214,2.5,,-14.423,17.604,1749480240562,1749473040562,19.126,10.9,126.744,,10.29,,-8.3,,9.6,-101.033,242.856,7.656,-126.744,17.2
2025-06-09T12:44:00.644Z,1749473040.644,13,13,43.5082229,43.508224755,43.508218571,43.508212387,,1.3,0.7,20.1,13550.402,,4.098596,4.098596483,4.098594872,4.098593261,2.5,,13.253,20.8,1749480240644.998,1749473040644.998,22.1,14.5,127.836,,10.489,,-13,,10.7,-100.704,242.865,7.664,-127.836,17.1
2025-06-09T12:44:00.760Z,1749473040.760,12.4,12.4,43.5082305,43.508232371,43.508226134,43.508219898,,0.758,0.2,22.378,13551.257,,4.0985976,4.098597949,4.098596786,4.098595624,2.5,,-26.087,22.753,1749480240760,1749473040760,23.51,14.1,124.824,,9.765,,-12.4,,7.7,-100.368,242.876,7.676,-124.824,17.1
2025-06-09T12:44:00.857Z,1749473040.857,18.4,18.4,43.5082379,43.508239767,43.508233544,43.508227321,,0.3,0.1,24.3,13552.089,,4.0985991,4.098599489,4.098598192,4.098596894,2.5,,9.278,24.4,1749480240857,1749473040857,24.7,14.1,125.714,,10.04,,-18.4,,8.6,-100.032,242.886,7.686,-125.714,17.2
2025-06-09T12:44:00.960Z,1749473040.960,16.8,16.8,43.5082455,43.508247366,43.508241145,43.508234924,,0.7,0.6,27.7,13552.948,,4.098601,4.098601394,4.098600081,4.098598769,2.5,,0.971,28.3,1749480240960,1749473040960,29,12.3,125.804,,10.004,,-16.8,,8.7,-99.661,242.896,7.696,-125.804,17.1
2025-06-09T12:44:01.060Z,1749473041.060,12.6,12.6,43.5082531,43.508254959,43.508248761,43.508242564,,0.9,0.5,29.646,13553.805,,4.0986027,4.098603152,4.098601645,4.098600138,2.5,,13,30.146,1749480241060,1749473041060,30.846,14.9,127.07,,10.247,,-12.6,,10,-99.302,242.93,7.694,-127.07,17
2025-06-09T12:44:01.165Z,1749473041.165,12,12,43.5082607,43.508262563,43.508256354,43.508250145,,0.793,0.6,31.709,13554.658,,4.0986042,4.098604625,4.098603208,4.098601791,2.5,,-5.66,32.102,1749480241165.998,1749473041165.998,32.802,18.6,126.417,,10.033,,-12,,9.4,-98.965,242.983,7.683,-126.417,16.9
2025-06-09T12:44:01.257Z,1749473041.257,14.7,14.7,43.5082685,43.508270371,43.508264135,43.5082579,,0.7,0.3,33.5,13555.53,,4.0986053,4.098605653,4.098604476,4.098603298,2.5,,-17.391,33.8,1749480241257.998,1749473041257.998,34.5,17,124.771,,9.524,,-14.7,,7.8,-98.657,243.029,7.674,-124.771,16.7
2025-06-09T12:44:01.361Z,1749473041.361,18.4,18.4,43.5082761,43.508277978,43.508271718,43.508265458,,0.495,0.5,36.2,13556.383,,4.0986066,4.098606868,4.098605976,4.098605084,2.5,,-18.269,36.7,1749480241361.999,1749473041361.999,36.074,15.4,122.819,,9.051,,-18.4,,5.9,-98.34,243.081,7.664,-122.819,16.7
2025-06-09T12:44:01.456Z,1749473041.456,19.6,19.6,43.5082837,43.508285575,43.508279325,43.508273074,,0.307,0.5,38.1,13557.233,,4.0986078,4.098608104,4.098607091,4.098606079,2.5,,8.421,37.792,1749480241456.999,1749473041456.999,37.511,13.4,123.572,,9.179,,-19.6,,6.7,-98.022,243.128,7.654,-123.572,16.6
2025-06-09T12:44:01.562Z,1749473041.562,18,18,43.5082914,43.508293276,43.508287024,43.508280772,,0.1,0.5,38.5,13558.096,,4.0986091,4.098609399,4.098608402,4.098607405,2.5,,-0.952,39,1749480241562,1749473041562,39.1,15.4,123.419,,9.143,,-18,,6.6,-97.696,243.181,7.644,-123.419,16.6
2025-06-09T12:44:01.656Z,1749473041.656,18,18,43.5082994,43.508301276,43.508295023,43.50828877,,0.2,0.3,38.7,13558.993,,4.0986105,4.098610795,4.098609812,4.09860883,2.5,,-1.064,39,1749480241656,1749473041656,39.2,15.5,123.272,,9.107,,-18,,6.5,-97.353,243.228,7.634,-123.272,16.6
2025-06-09T12:44:01.752Z,1749473041.752,22.1,22.1,43.5083074,43.508309272,43.508303031,43.50829679,,0.4,0.4,37.559,13559.89,,4.0986119,4.098612235,4.098611118,4.09861,2.5,,9.375,38.002,1749480241752,1749473041752,38.44,17.5,124.124,,9.312,,-22.1,,7.4,-97.007,243.276,7.625,-124.124,16.6
2025-06-09T12:44:01.858Z,1749473041.858,19.5,19.5,43.5083154,43.508317274,43.508311027,43.508304781,,0.7,0.6,36.3,13560.789,,4.0986135,4.098613817,4.09861276,4.098611702,2.5,,-3.774,36.9,1749480241858,1749473041858,37.6,15.5,123.671,,9.259,,-19.5,,7,-96.65,243.329,7.614,-123.671,16.7
2025-06-09T12:44:01.960Z,1749473041.960,14.7,14.7,43.5083234,43.508325268,43.508319041,43.508312813,,0.9,0.7,34.8,13561.69,,4.0986153,4.098615676,4.098614423,4.098613171,2.5,,12.622,35.5,1749480241960.998,1749473041960.998,36.4,12.7,124.92,,9.617,,-14.7,,8.3,-96.272,243.38,7.604,-124.92,16.8
2025-06-09T12:44:02.062Z,1749473042.062,23.9,23.9,43.5083314,43.508333265,43.508327048,43.50832083,,0.9,0.6,33.903,13562.588,,4.0986167,4.098617103,4.09861576,4.098614418,2.5,,5.94,34.725,1749480242062,1749473042062,35.563,16.5,125.519,,9.818,,-23.9,,8.9,-95.927,243.381,7.588,-125.519,16.9
2025-06-09T12:44:02.172Z,1749473042.172,28.7,28.7,43.5083394,43.508341273,43.508335029,43.508328785,,0.1,0.1,32.926,13563.485,,4.0986182,4.098618526,4.098617439,4.098616351,2.5,,-15.455,33.88,1749480242172,1749473042172,34.652,17.5,123.852,,9.47,,-28.7,,7.2,-95.582,243.348,7.566,-123.852,17
2025-06-09T12:44:02.265Z,1749473042.265,23.5,23.5,43.5083474,43.508349271,43.508343035,43.5083368,,0.3,0.051,32.1,13564.388,,4.09862,4.098620353,4.098619176,4.098617998,2.5,,6.452,33.166,1749480242265,1749473042265,33.882,17,124.479,,9.737,,-23.5,,7.8,-95.206,243.32,7.547,-124.479,17.2
2025-06-09T12:44:02.361Z,1749473042.361,17,17,43.5083556,43.508357465,43.508351248,43.50834503,,0.1,0,31.795,13565.313,,4.098622,4.098622403,4.09862106,4.098619718,2.5,,11.34,32.422,1749480242361.999,1749473042361.999,33.079,16.3,125.609,,10.073,,-17,,8.9,-94.807,243.291,7.528,-125.609,17.3
2025-06-09T12:44:02.456Z,1749473042.456,14,14,43.5083638,43.508365661,43.508359458,43.508353254,,0.6,0.2,31.5,13566.238,,4.0986239,4.098624339,4.098622877,4.098621415,2.5,,8.511,31.7,1749480242456,1749473042456,32.3,14.3,126.437,,10.275,,-14,,9.7,-94.416,243.263,7.509,-126.437,17.3
2025-06-09T12:44:02.561Z,1749473042.561,11.4,11.4,43.5083722,43.508374062,43.508367855,43.508361648,,1.175,0.5,30.142,13567.188,,4.098626,4.09862643,4.098624997,4.098623565,2.5,,-1.905,30.394,1749480242561,1749473042561,31.569,12.7,126.268,,10.293,,-11.4,,9.5,-94.008,243.232,7.488,-126.268,17.4
2025-06-09T12:44:02.657Z,1749473042.657,16.2,16.2,43.5083807,43.508382556,43.508376368,43.50837018,,1.7,0.3,28.9,13568.145,,4.0986278,4.098628274,4.098626693,4.098625112,2.5,,10.417,29.2,1749480242657,1749473042657,30.9,14.4,127.297,,10.604,,-16.2,,10.5,-93.616,243.203,7.469,-127.297,17.5
2025-06-09T12:44:02.759Z,1749473042.759,17.3,17.3,43.5083892,43.508391067,43.508384844,43.508378621,,1.4,0.4,28,13569.1,,4.0986295,4.098629889,4.098628592,4.098627294,2.5,,-18.627,28.4,1749480242759,1749473042759,29.8,14,125.428,,10.202,,-17.3,,8.6,-93.242,243.172,7.448,-125.428,17.6
2025-06-09T12:44:02.857Z,1749473042.857,14,14,43.5083977,43.508399568,43.508393341,43.508387113,,0.912,0.6,29.1,13570.055,,4.0986312,4.098631576,4.098630323,4.098629071,2.5,,-3.061,29.7,1749480242857,1749473042857,31.165,12,125.157,,10.192,,-14,,8.3,-92.862,243.143,7.429,-125.157,17.7
2025-06-09T12:44:02.960Z,1749473042.960,18.3,18.3,43.5084063,43.508408168,43.508401942,43.508395716,,0.4,0.5,31.7,13571.022,,4.098633,4.09863338,4.098632113,4.098630845,2.5,,0.971,32.2,1749480242960,1749473042960,32.6,14.2,125.288,,10.341,,-18.3,,8.4,-92.47,243.112,7.408,-125.288,17.9
2025-06-09T12:44:03.064Z,1749473043.064,16.2,16.2,43.5084152,43.508417069,43.50841084,43.50840461,,0.4,0.5,31.2,13572.021,,4.0986346,4.098634971,4.098633734,4.098632496,2.5,,-1.923,31.852,1749480243064,1749473043064,32.167,10.7,125.106,,10.409,,-16.2,,8.2,-92.086,243.094,7.394,-125.106,18.1
2025-06-09T12:44:03.161Z,1749473043.161,14.4,14.4,43.5084242,43.508426072,43.508419832,43.508413593,,0.499,0.5,30.949,13573.03,,4.0986362,4.09863654,4.098635407,4.098634275,2.5,,-7.143,31.524,1749480243161.999,1749473043161.999,31.76,10.5,124.416,,10.343,,-14.4,,7.5,-91.7,243.084,7.384,-124.416,18.3
2025-06-09T12:44:03.259Z,1749473043.259,9.6,9.6,43.508433,43.508434872,43.508428631,43.50842239,,0.598,0.5,30.7,13574.018,,4.0986378,4.098638135,4.098637018,4.0986359,2.5,,-1.031,31.2,1749480243259,1749473043259,31.356,12.9,124.326,,10.432,,-9.6,,7.4,-91.319,243.074,7.374,-124.326,18.5
2025-06-09T12:44:03.360Z,1749473043.360,10.6,10.6,43.5084416,43.508443471,43.508437234,43.508430998,,0.7,1,29.864,13574.979,,4.0986391,4.098639449,4.098638286,4.098637123,2.5,,2.97,30.464,1749480243360,1749473043360,30.936,14.1,124.636,,10.572,,-10.6,,7.7,-90.965,243.064,7.364,-124.636,18.6
2025-06-09T12:44:03.456Z,1749473043.456,12.2,12.2,43.5084502,43.508452078,43.508445819,43.50843956,,0.7,1,29.069,13575.943,,4.0986406,4.098640872,4.098639965,4.098639058,2.5,,-17.708,29.765,1749480243456,1749473043456,30.537,12.7,122.946,,10.17,,-12.2,,6,-90.603,243.054,7.354,-122.946,18.7
2025-06-09T12:44:03.561Z,1749473043.561,12.9,12.9,43.5084591,43.508460972,43.508454732,43.508448493,,1.1,0.8,28.2,13576.939,,4.0986419,4.09864224,4.098641107,4.098639975,2.5,,14.286,29,1749480243561,1749473043561,30.1,11.4,124.456,,10.58,,-12.9,,7.5,-90.236,243.044,7.344,-124.456,18.7
2025-06-09T12:44:03.657Z,1749473043.657,11.3,11.3,43.5084677,43.508469577,43.50846332,43.508457062,,1.4,0.8,28.7,13577.909,,4.0986439,4.098644177,4.098643255,4.098642332,2.5,,-14.583,29.5,1749480243657,1749473043657,30.9,12.8,123.066,,10.257,,-11.3,,6.1,-89.834,243.034,7.334,-123.066,18.8
2025-06-09T12:44:03.760Z,1749473043.760,12.8,12.8,43.5084761,43.508477963,43.508471754,43.508465545,,1.5,0.6,28.7,13578.856,,4.0986458,4.098646225,4.098644808,4.098643391,2.5,,32.039,29.3,1749480243760,1749473043760,30.8,11.6,126.376,,11.209,,-12.8,,9.4,-89.429,243.024,7.324,-126.376,18.9
2025-06-09T12:44:03.859Z,1749473043.859,14.7,14.7,43.5084845,43.508486362,43.508480155,43.508473948,,1.342,0.5,28.7,13579.806,,4.0986479,4.09864833,4.098646897,4.098645465,2.5,,1.01,29.2,1749480243859,1749473043859,30.958,8.6,126.486,,11.179,,-14.7,,9.5,-89.02,243.014,7.314,-126.486,18.8
2025-06-09T12:44:03.948Z,1749473043.948,19.9,19.9,43.5084929,43.508494758,43.508488566,43.508482374,,1.2,0.8,29.1,13580.758,,4.0986502,4.098650665,4.098649114,4.098647562,2.5,,8.989,29.9,1749480243948,1749473043948,31.1,13.8,127.295,,11.452,,-19.9,,10.3,-88.593,243.005,7.305,-127.295,18.9
2025-06-09T12:44:04.076Z,1749473044.076,16,16,43.5085011,43.50850295,43.508496783,43.508490616,,1.3,0.737,28.8,13581.696,,4.0986529,4.098653419,4.098651689,4.098649959,2.5,,9.375,30.089,1749480244076,1749473044076,31.289,13,128.492,,11.764,,-16,,11.5,-88.139,243.008,7.315,-128.492,18.9
2025-06-09T12:44:04.151Z,1749473044.151,12.7,12.7,43.5085093,43.508511137,43.508505013,43.508498888,,1.2,0.7,29.5,13582.644,,4.0986561,4.098656699,4.098654703,4.098652706,2.5,,24,30.2,1749480244151,1749473044151,31.4,14.5,130.285,,12.156,,-12.7,,13.3,-87.644,243.015,7.33,-130.285,18.8
2025-06-09T12:44:04.257Z,1749473044.257,10.4,10.4,43.5085176,43.508519416,43.508513363,43.50850731,,1.5,0.8,27.5,13583.593,,4.0986588,4.098659513,4.098657136,4.098654759,2.5,,24.3,28.3,1749480244257.998,1749473044257.998,29.8,12.9,132.874,,12.791,,-10.4,,15.9,-87.183,243.026,7.352,-132.874,18.8
2025-06-09T12:44:04.360Z,1749473044.360,14.7,14.7,43.5085258,43.508527632,43.508521525,43.508515419,,1.551,0.4,26.6,13584.528,,4.0986614,4.09866203,4.098659931,4.098657831,2.5,,-18.627,27,1749480244360,1749473044360,29.339,13.4,130.964,,12.259,,-14.7,,14,-86.747,243.036,7.372,-130.964,18.7
2025-06-09T12:44:04.456Z,1749473044.456,12.2,12.2,43.508534,43.50853584,43.508529706,43.508523571,,1.6,0.4,26.9,13585.47,,4.0986643,4.098664881,4.098662944,4.098661007,2.5,,-11.34,27.3,1749480244456.999,1749473044456.999,28.9,12.5,129.854,,11.92,,-12.2,,12.9,-86.285,243.046,7.391,-129.854,18.6
2025-06-09T12:44:04.560Z,1749473044.560,17.5,17.5,43.5085422,43.508544028,43.508537935,43.508531842,,1.5,0.4,26.8,13586.413,,4.0986673,4.098667952,4.098665779,4.098663606,2.5,,15.534,27.2,1749480244560,1749473044560,28.7,15.5,131.444,,12.245,,-17.5,,14.5,-85.807,243.056,7.412,-131.444,18.5
2025-06-09T12:44:04.660Z,1749473044.660,16.4,16.4,43.5085507,43.508552525,43.508546443,43.508540361,,1.65,0.2,26.261,13587.392,,4.0986704,4.098671069,4.098668838,4.098666607,2.5,,4,26.527,1749480244660,1749473044660,28.128,14,131.834,,12.339,,-16.4,,14.9,-85.316,243.066,7.432,-131.834,18.5
2025-06-09T12:44:04.760Z,1749473044.760,16.1,16.1,43.5085588,43.508560625,43.508554543,43.508548461,,1.8,0.1,25.723,13588.338,,4.098674,4.098674669,4.098672438,4.098670207,2.5,,0,25.853,1749480244760,1749473044760,27.555,13.7,131.824,,12.337,,-16.1,,14.9,-84.799,243.076,7.452,-131.824,18.5
2025-06-09T12:44:04.857Z,1749473044.857,16.9,16.9,43.5085671,43.5085689,43.508562901,43.508556902,,1.8,0,25.2,13589.309,,4.0986777,4.098678487,4.098675863,4.09867324,2.5,,27.835,25.2,1749480244857,1749473044857,27,14.4,134.514,,12.97,,-16.9,,17.6,-84.26,243.086,7.471,-134.514,18.5
