ISODateTimeUTC,SecondsSince1970,COG,Heel,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Line_C,Line_L,Line_R,Log,Lon,LonBow,LonCenter,LonStern,MagneticVariation,ROT,Side_lines,SOG,TimeLocal,TimeUTC,Total_lines,Trim,TWA,TWA_Abs,TWD,TWS,VMG
2025-06-11T12:47:01.456Z,1749646021.456,329.2,-11.3,11.3,11.3,43.5142668,43.514268422,43.514263016,43.51425761,26.7,2.7,1.5,17263.68,4.0944145,4.094413167,4.094417611,4.094422054,2.5,-10.417,4.2,18.8,1749653221456,1749646021456,30.9,8.7,-137.109,137.109,192.091,6.154,13.774
2025-06-11T12:47:01.556Z,1749646021.556,330.6,-12.1,12.1,12.1,43.5142744,43.514276045,43.514270562,43.514265079,26.7,2.9,1.8,17264.666,4.0944082,4.094406922,4.094411182,4.094415442,2.5,14,4.7,18.9,1749653221556,1749646021556,31.4,8,-138.489,138.489,192.111,6.144,14.153
2025-06-11T12:47:01.656Z,1749646021.656,328.9,-13.2,13.2,13.2,43.5142817,43.514283317,43.514277928,43.514272539,27.4,2.8,2,17265.621,4.094402,4.094400655,4.094405138,4.09440962,2.5,-17,4.8,18.9,1749653221656,1749646021656,32.2,8.6,-136.769,136.769,192.131,6.134,13.77
2025-06-11T12:47:01.757Z,1749646021.757,328.2,-15.9,15.9,15.9,43.5142891,43.514290705,43.514285356,43.514280007,28,2.87,1.9,17266.588,4.0943957,4.094394328,4.094398901,4.094403474,2.5,-6.863,4.87,18.9,1749653221757.998,1749646021757.998,33.434,11.4,-136.048,136.048,192.152,6.124,13.607
2025-06-11T12:47:01.859Z,1749646021.859,328.4,-15.6,15.6,15.6,43.5142964,43.514298008,43.514292648,43.514287287,28.831,2.94,2,17267.541,4.0943895,4.094388136,4.094392683,4.09439723,2.5,1.98,4.94,18.9,1749653221859,1749646021859,34.656,10.6,-136.228,136.228,192.172,6.114,13.648
2025-06-11T12:47:01.946Z,1749646021.946,328.3,-15.1,15.1,15.1,43.5143039,43.514305506,43.514300152,43.514294797,29.547,3,2,17268.518,4.0943832,4.094381832,4.094386392,4.094390952,2.5,-1.149,5,18.9,1749653221946,1749646021946,35.708,10.1,-136.111,136.111,192.189,6.105,13.621
2025-06-11T12:47:02.073Z,1749646022.073,328.3,-16.6,16.6,16.6,43.5143113,43.514312906,43.514307552,43.514302197,30.6,3.1,2,17269.48,4.094377,4.094375632,4.094380192,4.094384752,2.5,0,5.186,18.9,1749653222073.998,1749646022073.998,37.256,9.6,-136.1,136.1,192.2,6.1,13.618
2025-06-11T12:47:02.152Z,1749646022.152,328.7,-16.8,16.8,16.8,43.514319,43.514320613,43.514315236,43.514309858,32.9,3.3,2,17270.48,4.0943706,4.094369247,4.094373756,4.094378264,2.5,5.128,5.3,18.9,1749653222152,1749646022152,38.2,8.6,-136.5,136.5,192.2,6.1,13.71
2025-06-11T12:47:02.260Z,1749646022.260,328.6,-15.9,15.9,15.9,43.5143264,43.514328012,43.51432264,43.514317268,34.1,3.4,2.2,17271.449,4.0943643,4.094362944,4.094367465,4.094371986,2.5,-0.926,5.6,18.9,1749653222260,1749646022260,39.7,8.3,-136.4,136.4,192.2,6.1,13.687
2025-06-11T12:47:02.359Z,1749646022.359,328.3,-19.2,19.2,19.2,43.5143337,43.514335306,43.514329952,43.514324597,34.7,3.4,2.301,17272.406,4.094358,4.094356632,4.094361192,4.094365752,2.5,-3.03,5.6,18.9,1749653222359,1749646022359,40.102,9.7,-136.1,136.1,192.2,6.1,13.618
2025-06-11T12:47:02.456Z,1749646022.456,328,-16.9,16.9,16.9,43.5143413,43.514342901,43.514337564,43.514332227,34.9,3.2,2.4,17273.389,4.0943518,4.09435042,4.094355019,4.094359618,2.5,-3.061,5.6,18.9,1749653222456.999,1749646022456.999,40.5,9.6,-135.8,135.8,192.2,6.1,13.55
2025-06-11T12:47:02.559Z,1749646022.559,329.5,-17.3,17.3,17.3,43.5143488,43.514350427,43.514345004,43.514339582,35,3.1,2.4,17274.361,4.0943456,4.094344279,4.094348683,4.094353088,2.5,14.706,5.5,18.9,1749653222559,1749646022559,40.5,10,-137.3,137.3,192.2,6.1,13.89
2025-06-11T12:47:02.656Z,1749646022.656,329.1,-18.3,18.3,18.3,43.5143564,43.51435802,43.51435262,43.51434722,35.7,3.1,2.7,17275.332,4.0943397,4.094338363,4.09434282,4.094347276,2.5,-4.124,5.8,18.9,1749653222656,1749646022656,41.5,9.3,-136.9,136.9,192.2,6.1,13.8
2025-06-11T12:47:02.759Z,1749646022.759,330.1,-18.5,18.5,18.5,43.5143641,43.514365737,43.514360281,43.514354825,35.8,2.7,2.598,17276.314,4.0943337,4.094332402,4.094336728,4.094341054,2.5,9.709,5.443,18.8,1749653222759,1749646022759,41.194,9.9,-137.9,137.9,192.2,6.1,13.949
2025-06-11T12:47:02.858Z,1749646022.858,330.2,-19.2,19.2,19.2,43.5143717,43.514373338,43.514367877,43.514362416,35.8,2.6,2.5,17277.301,4.0943274,4.094326106,4.094330419,4.094334732,2.5,1.01,5.1,18.9,1749653222858,1749646022858,40.9,9.6,-138,138,192.2,6.1,14.045
2025-06-11T12:47:02.956Z,1749646022.956,329.2,-17.3,17.3,17.3,43.5143795,43.514381122,43.514375716,43.51437031,35.536,2.5,2.566,17278.299,4.0943213,4.094319967,4.094324411,4.094328854,2.5,-10.101,5.166,19,1749653222956.999,1749646022956.999,40.702,9,-137,137,192.2,6.1,13.896
2025-06-11T12:47:03.046Z,1749646023.046,330.4,-15.2,15.2,15.2,43.5143871,43.514388742,43.514383269,43.514377797,35.296,2.7,2.626,17279.273,4.0943153,4.094314014,4.094318301,4.094322587,2.5,13.333,5.226,19,1749653223046.999,1749646023046.999,40.522,9.5,-138.228,138.228,192.172,6.095,14.17
2025-06-11T12:47:03.157Z,1749646023.157,330.4,-15.9,15.9,15.9,43.5143948,43.514396442,43.514390969,43.514385497,35,2.6,2.7,17280.277,4.0943088,4.094307514,4.094311801,4.094316087,2.5,0,5.3,19,1749653223157.999,1749646023157.999,40.3,9.1,-138.295,138.295,192.105,6.084,14.185
2025-06-11T12:47:03.247Z,1749646023.247,328.2,-19.7,19.7,19.7,43.5144025,43.514404105,43.514398756,43.514393407,35.5,2.7,2.8,17281.277,4.0943024,4.094301028,4.094305601,4.094310174,2.5,-24.719,5.5,19.1,1749653223247,1749646023247,41,8.8,-136.148,136.148,192.052,6.075,13.774
2025-06-11T12:47:03.360Z,1749646023.360,328.8,-19.5,19.5,19.5,43.5144101,43.514411715,43.514406332,43.514400949,34.7,2.6,2.9,17282.26,4.0942962,4.094294851,4.094299347,4.094303842,2.5,5.263,5.5,19.1,1749653223360.999,1749646023360.999,40.2,9.5,-136.817,136.817,191.983,6.064,13.927
2025-06-11T12:47:03.456Z,1749646023.456,329.6,-18.4,18.4,18.4,43.5144176,43.514419228,43.5144138,43.514408372,35,2.7,2.7,17283.236,4.0942899,4.094288583,4.094292974,4.094297366,2.5,8.421,5.4,19.1,1749653223456,1749646023456,40.4,8.9,-137.674,137.674,191.926,6.054,14.121
2025-06-11T12:47:03.558Z,1749646023.558,328.5,-17.1,17.1,17.1,43.5144253,43.51442691,43.514421544,43.514416178,35,2.4,2.8,17284.236,4.0942835,4.09428214,4.094286674,4.094291208,2.5,-10.784,5.2,19.1,1749653223558,1749646023558,40.2,8.3,-136.635,136.635,191.865,6.044,13.886
2025-06-11T12:47:03.657Z,1749646023.657,329,-24.1,24.1,24.1,43.5144329,43.514434518,43.514429124,43.514423729,35.7,2.7,2.8,17285.219,4.0942773,4.094275959,4.094280429,4.094284898,2.5,5.051,5.5,19.1,1749653223657,1749646023657,41.2,12.8,-137.194,137.194,191.806,6.034,14.013
2025-06-11T12:47:03.757Z,1749646023.757,329.2,-18.1,18.1,18.1,43.5144407,43.514442322,43.514436916,43.51443151,34.9,2.7,2.9,17286.215,4.0942712,4.094269867,4.094274311,4.094278754,2.5,1.98,5.6,19.2,1749653223757.998,1749646023757.998,40.5,12.4,-137.455,137.455,191.745,6.024,14.145
2025-06-11T12:47:03.857Z,1749646023.857,330.4,-13.6,13.6,13.6,43.5144487,43.514450342,43.514444869,43.514439397,34.3,2.7,3.1,17287.244,4.0942648,4.094263514,4.094267801,4.094272087,2.5,12.121,5.799,19.3,1749653223857,1749646023857,39.809,9,-138.714,138.714,191.686,6.014,14.503
2025-06-11T12:47:03.956Z,1749646023.956,329.6,-14.7,14.7,14.7,43.5144566,43.514458228,43.5144528,43.514447372,33.439,2.7,3.3,17288.26,4.0942585,4.094257183,4.094261574,4.094265966,2.5,-8,6,19.3,1749653223956.999,1749646023956.999,39.11,8.4,-137.974,137.974,191.626,6.004,14.337
2025-06-11T12:47:04.051Z,1749646024.051,329.7,-15.2,15.2,15.2,43.5144643,43.51446593,43.514460496,43.514455063,32.63,2.6,3,17289.26,4.0942521,4.094250786,4.094255165,4.094259543,2.5,1.064,5.6,19.4,1749653224051,1749646024051,38.454,8.6,-138.105,138.105,191.595,5.995,14.441
2025-06-11T12:47:04.158Z,1749646024.158,329.1,-13.3,13.3,13.3,43.5144716,43.51447322,43.51446782,43.51446242,31.7,2.8,3.2,17290.213,4.0942459,4.094244563,4.09424902,4.094253476,2.5,-5.556,6,19.4,1749653224158.999,1749646024158.999,37.7,8.8,-137.516,137.516,191.584,5.984,14.307
2025-06-11T12:47:04.256Z,1749646024.256,328.4,-17.3,17.3,17.3,43.514479,43.514480608,43.514475248,43.514469887,32.3,2.7,3.1,17291.18,4.0942396,4.094238236,4.094242783,4.09424733,2.5,-7.143,5.8,19.4,1749653224256.998,1749646024256.998,38.1,10.3,-136.826,136.826,191.574,5.974,14.148
2025-06-11T12:47:04.358Z,1749646024.358,327.8,-21.4,21.4,21.4,43.5144862,43.514487798,43.514482472,43.514477147,32.8,2.9,3.268,17292.115,4.0942336,4.094232213,4.094236837,4.094241462,2.5,-5.941,6.103,19.3,1749653224358,1749646024358,38.571,12.3,-136.236,136.236,191.564,5.964,13.938
2025-06-11T12:47:04.456Z,1749646024.456,328.8,-18.7,18.7,18.7,43.5144935,43.514495115,43.514489732,43.514484349,32.9,2.8,3.432,17293.074,4.0942273,4.094225951,4.094230447,4.094234942,2.5,10.204,6.397,19.2,1749653224456,1749646024456,39.029,10.8,-137.246,137.246,191.554,5.954,14.098
2025-06-11T12:47:04.556Z,1749646024.556,328.2,-13.1,13.1,13.1,43.514501,43.514502605,43.514497256,43.514491907,32.8,3.1,3.6,17294.043,4.0942212,4.094219828,4.094224401,4.094228974,2.5,-5.941,6.7,19.1,1749653224556.997,1749646024556.997,39.5,8.6,-136.656,136.656,191.544,5.944,13.89
2025-06-11T12:47:04.656Z,1749646024.656,329.1,-12.8,12.8,12.8,43.5145083,43.51450992,43.51450452,43.51449912,34.3,3.3,3.6,17295,4.0942149,4.094213563,4.09421802,4.094222476,2.5,9.091,6.9,19.1,1749653224656,1749646024656,41.2,8.3,-137.566,137.566,191.534,5.934,14.097
2025-06-11T12:47:04.757Z,1749646024.757,327.9,-17.8,17.8,17.8,43.5145154,43.514516999,43.514511668,43.514506337,35,2.9,3.3,17295.943,4.0942085,4.094207117,4.094211728,4.09421634,2.5,-11.765,6.2,18.9,1749653224757.998,1749646024757.998,41.2,11,-136.376,136.376,191.524,5.924,13.681
2025-06-11T12:47:04.856Z,1749646024.856,326.7,-19.4,19.4,19.4,43.5145224,43.514523978,43.514518718,43.514513458,36.1,3.1,3.056,17296.877,4.0942021,4.094200671,4.094205435,4.0942102,2.5,-12.244,5.735,18.8,1749653224856,1749646024856,41.079,10.8,-135.186,135.186,191.514,5.914,13.337
2025-06-11T12:47:04.959Z,1749646024.959,326.3,-16.9,16.9,16.9,43.5145295,43.514531071,43.514525835,43.514520599,36.8,2.786,2.8,17297.826,4.0941956,4.094194155,4.094198971,4.094203786,2.5,-3.884,5.246,18.7,1749653224959,1749646024959,40.951,10.1,-134.796,134.796,191.504,5.904,13.176
2025-06-11T12:47:05.052Z,1749646025.052,326.1,-16.6,16.6,16.6,43.5145363,43.514537867,43.514532643,43.51452742,36.383,2.5,2.3,17298.764,4.0941887,4.094187248,4.094192088,4.094196928,2.5,-2.128,4.8,18.6,1749653225052.998,1749646025052.998,40.835,8.9,-134.605,134.605,191.495,5.895,13.061
2025-06-11T12:47:05.161Z,1749646025.161,323.7,-20.5,20.5,20.5,43.5145433,43.514544822,43.51453975,43.514534677,35.9,2.5,2.3,17299.707,4.0941821,4.094180559,4.094185696,4.094190834,2.5,-22.018,4.8,18.5,1749653225161.999,1749646025161.999,40.7,10.2,-132.216,132.216,191.484,5.884,12.431
2025-06-11T12:47:05.268Z,1749646025.268,325.5,-18.8,18.8,18.8,43.5145505,43.514552056,43.514546869,43.514541683,36.1,2.4,2.264,17300.684,4.0941752,4.094173725,4.094178641,4.094183556,2.5,16.822,4.764,18.5,1749653225268.999,1749646025268.999,40.918,9.9,-134.027,134.027,191.473,5.873,12.857
2025-06-11T12:47:05.358Z,1749646025.358,325.2,-16.9,16.9,16.9,43.5145576,43.51455915,43.514553982,43.514548815,36.3,2.5,2.233,17301.627,4.0941688,4.094167314,4.094172267,4.09417722,2.5,-3.371,4.733,18.4,1749653225358,1749646025358,41.1,9.7,-133.736,133.736,191.464,5.864,12.721
2025-06-11T12:47:05.456Z,1749646025.456,326.4,-16.7,16.7,16.7,43.5145646,43.514566173,43.514560931,43.514555689,36.6,2.5,2.2,17302.578,4.094162,4.094160559,4.094165362,4.094170164,2.5,12.245,4.7,18.4,1749653225456,1749646025456,41.3,10.2,-134.946,134.946,191.454,5.854,12.998
2025-06-11T12:47:05.546Z,1749646025.546,324.6,-16.4,16.4,16.4,43.5145715,43.514573039,43.514567909,43.514562779,35,2.4,2.5,17303.518,4.0941553,4.094153792,4.094158819,4.094163846,2.5,-19.78,4.9,18.5,1749653225546.999,1749646025546.999,39.9,9.6,-133.155,133.155,191.445,5.845,12.653
2025-06-11T12:47:05.657Z,1749646025.657,325.1,-17.6,17.6,17.6,43.5145783,43.514579848,43.514574687,43.514569525,34.7,2.7,2.3,17304.438,4.0941488,4.09414731,4.094152276,4.094157241,2.5,4.545,5,18.4,1749653225657,1749646025657,39.7,9.9,-133.666,133.666,191.434,5.834,12.704
2025-06-11T12:47:05.759Z,1749646025.759,324.7,-17.7,17.7,17.7,43.5145855,43.514587041,43.514581905,43.514576768,33.992,2.4,2.3,17305.383,4.0941426,4.094141096,4.09414611,4.094151125,2.5,-3.922,4.7,18.4,1749653225759,1749646025759,38.83,11.1,-133.276,133.276,191.424,5.824,12.613
2025-06-11T12:47:05.857Z,1749646025.857,327.9,-16.8,16.8,16.8,43.5145925,43.514594099,43.514588768,43.514583437,33.311,2.3,2.4,17306.316,4.0941362,4.094134817,4.094139428,4.09414404,2.5,32.653,4.7,18.4,1749653225857,1749646025857,37.994,10.4,-136.486,136.486,191.414,5.814,13.344
2025-06-11T12:47:05.959Z,1749646025.959,326.6,-17.3,17.3,17.3,43.5145996,43.514601176,43.514595922,43.514590668,32.603,2.199,2.2,17307.246,4.0941301,4.094128667,4.094133444,4.094138221,2.5,-12.745,4.532,18.3,1749653225959,1749646025959,37.123,10.3,-135.196,135.196,191.404,5.804,12.984
2025-06-11T12:47:06.056Z,1749646026.056,327.8,-17.7,17.7,17.7,43.5146065,43.514608098,43.514602772,43.514597447,,2.103,2.3,17308.172,4.0941237,4.094122313,4.094126937,4.094131562,2.5,12.245,4.371,18.3,1749653226056.997,1749646026056.997,36.287,11.4,-136.406,136.406,191.394,5.8,13.254
2025-06-11T12:47:06.160Z,1749646026.160,326,-14.5,14.5,14.5,43.5146139,43.514615465,43.514610248,43.51460503,31.2,2,2.2,17309.105,4.0941182,4.094116744,4.094121597,4.09412645,2.5,-17.307,4.2,18.3,1749653226160.999,1749646026160.999,35.4,10.3,-134.616,134.616,191.384,5.8,12.853
2025-06-11T12:47:06.257Z,1749646026.257,331.1,-12.4,12.4,12.4,43.514621,43.514622653,43.514617143,43.514611633,30.7,2.4,2.3,17310.037,4.0941121,4.094110842,4.094115036,4.09411923,2.5,52.578,4.7,18.3,1749653226257.998,1749646026257.998,35.4,9.4,-139.726,139.726,191.374,5.8,13.962
2025-06-11T12:47:06.359Z,1749646026.359,328,-18.4,18.4,18.4,43.5146279,43.514629501,43.514624164,43.514618827,30.5,2.8,2.401,17310.939,4.0941062,4.09410482,4.094109419,4.094114018,2.5,-30.693,5.003,18.2,1749653226359,1749646026359,35.905,12.2,-136.636,136.636,191.364,5.8,13.231
2025-06-11T12:47:06.457Z,1749646026.457,328.7,-16.3,16.3,16.3,43.5146351,43.514636713,43.514631336,43.514625958,31.1,2.8,2.5,17311.875,4.0941002,4.094098847,4.094103356,4.094107865,2.5,7.071,5.3,18.2,1749653226457.999,1749646026457.999,36.4,12.4,-137.346,137.346,191.354,5.8,13.385
2025-06-11T12:47:06.561Z,1749646026.561,328.6,-14,14,14,43.5146421,43.514643712,43.51463834,43.514632968,31.7,2.8,2.7,17312.793,4.0940942,4.094092844,4.094097365,4.094101886,2.5,-0.971,5.5,18.1,1749653226561,1749646026561,37.2,12,-137.256,137.256,191.344,5.8,13.293
2025-06-11T12:47:06.645Z,1749646026.645,327.9,-11.3,11.3,11.3,43.5146491,43.514650699,43.514645368,43.514640037,31.4,3.1,2.958,17313.723,4.0940879,4.094086517,4.094091128,4.09409574,2.5,-8.236,5.843,18.1,1749653226645.998,1749646026645.998,37.372,10.6,-136.565,136.565,191.335,5.8,13.143
2025-06-11T12:47:06.759Z,1749646026.759,326.6,-10.3,10.3,10.3,43.5146563,43.514657876,43.514652622,43.514647368,31.3,3,3.3,17314.666,4.0940817,4.094080267,4.094085044,4.094089821,2.5,-11.504,6.3,18.1,1749653226759,1749646026759,37.6,9.5,-135.276,135.276,191.324,5.8,12.86
2025-06-11T12:47:06.857Z,1749646026.857,327.9,-14.1,14.1,14.1,43.5146631,43.514664699,43.514659368,43.514654037,32.1,3.6,3.3,17315.578,4.0940754,4.094074017,4.094078628,4.09408324,2.5,13.265,6.9,18.1,1749653226857,1749646026857,39,9.1,-136.586,136.586,191.314,5.8,13.148
2025-06-11T12:47:06.956Z,1749646026.956,326.2,-15.5,15.5,15.5,43.5146701,43.514671669,43.514666439,43.514661209,32.3,3.452,3.4,17316.502,4.0940692,4.094067752,4.094072579,4.094077407,2.5,-17,6.752,18,1749653226956.999,1749646026956.999,39.148,10.3,-134.896,134.896,191.304,5.8,12.705
2025-06-11T12:47:07.060Z,1749646027.060,327.2,-16.4,16.4,16.4,43.5146772,43.514678787,43.514673497,43.514668207,32.7,3.3,3.3,17317.441,4.0940629,4.09406149,4.094066191,4.094070892,2.5,9.709,6.6,18,1749653227060,1749646027060,39.3,10.2,-135.918,135.918,191.282,5.794,12.93
2025-06-11T12:47:07.160Z,1749646027.160,327.2,-18.3,18.3,18.3,43.5146843,43.514685887,43.514680597,43.514675307,32.7,3.3,3.068,17318.373,4.0940568,4.09405539,4.094060091,4.094064792,2.5,0,6.732,18,1749653227160,1749646027160,38.546,10.5,-135.948,135.948,191.252,5.784,12.937
2025-06-11T12:47:07.257Z,1749646027.257,327.8,-17.4,17.4,17.4,43.5146917,43.514693298,43.514687972,43.514682647,33.6,4.3,2.841,17319.328,4.0940508,4.094049413,4.094054037,4.094058662,2.5,6.122,6.862,18.1,1749653227257.998,1749646027257.998,37.808,10.5,-136.577,136.577,191.223,5.774,13.146
2025-06-11T12:47:07.361Z,1749646027.361,329.8,-15.6,15.6,15.6,43.514699,43.514700632,43.514695192,43.514689753,32.375,4.4,2.6,17320.271,4.0940448,4.09404349,4.094047856,4.094052221,2.5,19.231,7,18.1,1749653227361.999,1749646027361.999,37.024,9.9,-138.609,138.609,191.191,5.764,13.579
2025-06-11T12:47:07.456Z,1749646027.456,329.2,-13.8,13.8,13.8,43.5147064,43.514708022,43.514702616,43.51469721,31.256,4.4,2.4,17321.215,4.0940391,4.094037767,4.094042211,4.094046654,2.5,-6.316,6.8,18.1,1749653227456.999,1749646027456.999,36.308,10.7,-138.037,138.037,191.163,5.754,13.459
2025-06-11T12:47:07.556Z,1749646027.556,330.3,-11.8,11.8,11.8,43.5147136,43.51471524,43.514709773,43.514704307,30.078,4.6,1.8,17322.131,4.0940336,4.09403231,4.09403661,4.09404091,2.5,11,6.4,18.2,1749653227556.997,1749646027556.997,35.554,9.8,-139.167,139.167,191.133,5.744,13.77
2025-06-11T12:47:07.657Z,1749646027.657,331.2,-10.4,10.4,10.4,43.5147209,43.514722555,43.514717039,43.514711524,28.9,4.2,1.7,17323.057,4.0940281,4.094026846,4.094031027,4.094035207,2.5,9,5.9,18.1,1749653227657,1749646027657,34.8,10,-140.097,140.097,191.103,5.734,13.885
2025-06-11T12:47:07.749Z,1749646027.749,331.3,-16,16,16,43.5147284,43.514730056,43.514724536,43.514719015,28.2,3.7,1.5,17323.996,4.0940227,4.09402145,4.094025617,4.094029785,2.5,1.087,5.2,18.2,1749653227749,1749646027749,33.4,12,-140.225,140.225,191.075,5.725,13.988
2025-06-11T12:47:07.857Z,1749646027.857,332,-14.9,14.9,14.9,43.5147358,43.514737467,43.51473191,43.514726353,27.5,3.8,1.5,17324.924,4.0940174,4.094016178,4.094020252,4.094024326,2.5,6.482,5.3,18.2,1749653227857,1749646027857,32.8,11.6,-140.957,140.957,191.043,5.714,14.135
2025-06-11T12:47:07.960Z,1749646027.960,332.6,-13.5,13.5,13.5,43.5147432,43.514744876,43.514739289,43.514733701,26.688,4.1,1.7,17325.855,4.094012,4.094010802,4.094014796,4.094018789,2.5,5.769,5.8,18.1,1749653227960.998,1749646027960.998,32.14,10.4,-141.588,141.588,191.012,5.704,14.183
2025-06-11T12:47:08.062Z,1749646028.062,331.9,-10.3,10.3,10.3,43.5147506,43.514752265,43.514746714,43.514741162,25.9,3.9,1.7,17326.779,4.0940068,4.094005574,4.094009661,4.094013749,2.5,-6.931,5.6,18.1,1749653228062,1749646028062,31.5,10,-140.906,140.906,190.994,5.694,14.048
2025-06-11T12:47:08.161Z,1749646028.161,333,-12.9,12.9,12.9,43.5147584,43.514760082,43.514754475,43.514748867,25.9,3.7,1.5,17327.74,4.0940017,4.094000518,4.094004458,4.094008398,2.5,11,5.2,18.2,1749653228161.999,1749646028161.999,31.1,10.4,-142.016,142.016,190.984,5.684,14.345
2025-06-11T12:47:08.259Z,1749646028.259,334.4,-13,13,13,43.5147659,43.514767603,43.514761927,43.514756251,26.6,3.5,1.7,17328.67,4.0939966,4.093995475,4.093999225,4.094002975,2.5,14.433,5.2,18.2,1749653228259,1749646028259,31.8,9.8,-143.426,143.426,190.974,5.674,14.616
