ISODateTimeUTC,SecondsSince1970,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Leg,Line_C,Line_L,Line_R,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,Side_lines,TimeLocal,TimeUTC,Total_lines,Trim,TWA_Abs,VMC,VMG,XTE,Heel,DistanceToLeader,COG,BelowLineCalc,TWD,TWS,TWA,SOG
2025-06-10T13:38:00.064Z,1749562680.064,18.3,18.3,43.5375302,43.537529536,43.53753175,43.537533964,,12.1,0.5,2.3,11603.794,,4.107591,4.107593438,4.107585311,4.107577185,2.5,,,2.8,1749569880064.999,1749562680064.999,14.9,4.6,99.894,,0.326,,18.3,,110.6,30.739,210.493,7.913,99.894,1.9
2025-06-10T13:38:00.156Z,1749562680.156,11.9,11.9,43.5375302,43.537530072,43.5375305,43.537530928,,12.7,0.3,2.3,11603.875,,4.107592,4.107594598,4.107585937,4.107577276,2.5,,-183.514,2.6,1749569880156,1749562680156,15.3,4.5,116.584,,0.85,,11.9,,93.9,30.849,210.484,7.931,116.584,1.9
2025-06-10T13:38:00.260Z,1749562680.260,10.4,10.4,43.5375299,43.537529788,43.537530161,43.537530535,,13.1,0.4,2.1,11603.962,,4.107593,4.1075956,4.107586934,4.107578267,2.5,,-4.808,2.5,1749569880260,1749562680260,15.6,6.9,117.074,,0.865,,10.4,,93.4,30.892,210.474,7.952,117.074,1.9
2025-06-10T13:38:00.355Z,1749562680.355,9.9,9.9,43.5375297,43.537528996,43.537531343,43.537533691,,13.6,0.2,2.2,11604.03,,4.1075938,4.107596217,4.107588161,4.107580106,2.5,,194.737,2.4,1749569880355,1749562680355,16,5.6,98.564,,0.268,,9.9,,111.9,30.875,210.464,7.971,98.564,1.8
2025-06-10T13:38:00.457Z,1749562680.457,16.1,16.1,43.5375298,43.537529099,43.537531436,43.537533773,,14.4,0.1,1.9,11604.128,,4.107595,4.107597418,4.107589357,4.107581297,2.5,,-0.971,2,1749569880457.999,1749562680457.999,16.4,5.3,98.654,,0.256,,16.1,,111.8,30.958,210.454,7.992,98.654,1.7
2025-06-10T13:38:00.553Z,1749562680.553,15.2,15.2,43.5375299,43.537530189,43.537529226,43.537528263,,14.8,0.2,1.9,11604.225,,4.1075962,4.107598774,4.107590194,4.107581615,2.5,,-318.753,2.1,1749569880553.998,1749562680553.998,16.9,5.9,129.245,,1.139,,15.2,,81.2,31.119,210.445,8.011,129.245,1.8
2025-06-10T13:38:00.657Z,1749562680.657,12,12,43.5375299,43.537530009,43.537529646,43.537529284,,15.8,0,1.7,11604.313,,4.1075973,4.1075999,4.107591233,4.107582566,2.5,,52.884,1.7,1749569880657.999,1749562680657.999,17.5,6.8,123.734,,1,,12,,86.7,31.177,210.434,8.032,123.734,1.8
2025-06-10T13:38:00.755Z,1749562680.755,10.7,10.7,43.53753,43.537530099,43.537529769,43.53752944,,16.447,0.4,1.9,11604.411,,4.1075985,4.107601101,4.107592431,4.107583762,2.5,,3.093,2.3,1749569880755,1749562680755,18.317,7.2,123.424,,0.992,,10.7,,87,31.259,210.424,8.051,123.424,1.8
2025-06-10T13:38:00.860Z,1749562680.860,11,11,43.5375299,43.53753012,43.537529386,43.537528652,,17.147,0.4,1.677,11604.484,,4.1075994,4.107601987,4.107593364,4.107584742,2.5,,-35.238,2.244,1749569880860,1749562680860,19.201,7.6,127.114,,1.026,,11,,83.3,31.316,210.414,8.072,127.114,1.7
2025-06-10T13:38:00.943Z,1749562680.943,12.2,12.2,43.53753,43.537529611,43.537530908,43.537532206,,17.7,0.7,1.5,11604.59,,4.1076007,4.107603248,4.107594754,4.107586259,2.5,,224.096,2.2,1749569880943,1749562680943,19.9,7.6,108.506,,0.54,,12.2,,101.9,31.359,210.406,8.089,108.506,1.7
2025-06-10T13:38:01.079Z,1749562681.079,9.5,9.5,43.5375297,43.537529917,43.537529194,43.53752847,,18.037,0.871,1.8,11604.677,,4.1076017,4.107604287,4.107595663,4.107587039,2.5,,-136.029,2.595,1749569881079,1749562681079,20.822,6.4,127,,1.083,,9.5,,83.4,31.446,210.4,8.092,127,1.8
2025-06-10T13:38:01.144Z,1749562681.144,9.6,9.6,43.5375292,43.53752845,43.53753095,43.537533449,,18.2,0.953,1.7,11604.782,,4.1076028,4.10760519,4.107597223,4.107589255,2.5,,454.559,2.787,1749569881144.998,1749562681144.998,21.269,5.4,97,,0.219,,9.6,,113.4,31.4,210.4,8.085,97,1.8
2025-06-10T13:38:01.262Z,1749562681.262,16.3,16.3,43.5375291,43.537528165,43.537531283,43.537534401,,18.9,1.1,1.811,11604.888,,4.1076041,4.107606362,4.107598821,4.10759128,2.5,,53.845,3.127,1749569881262,1749562681262,22.063,4.1,90.7,,0.022,,16.3,,119.7,31.454,210.4,8.074,90.7,1.8
