ISODateTimeUTC,SecondsSince1970,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Leg,Line_C,Line_L,Line_R,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,Side_lines,TimeLocal,TimeUTC,Total_lines,Trim,TWA_Abs,VMC,VMG,XTE,Heel,DistanceToLeader,COG,BelowLineCalc,TWD,TWS,TWA,SOG
2025-06-10T13:38:00.046Z,1749562680.046,10.2,-10.2,43.5375183,43.537518605,43.537517588,43.537516571,,25.2,1.8,2.2,36321.617,,4.1076077,4.10761027,4.107601703,4.107593135,2.5,,,4,1749569880046.999,1749562680046.999,29.2,8.9,129.795,,1.152,,-10.2,,80.7,31.032,210.495,7.909,129.795,1.8
2025-06-10T13:38:00.156Z,1749562680.156,7,-7,43.5375177,43.537517427,43.537518336,43.537519244,,27.2,1.8,2.3,36321.73,,4.1076088,4.107611377,4.107602787,4.107594196,2.5,,161.466,4.1,1749569880156,1749562680156,31.3,8.5,112.184,,0.906,,-7,,98.3,31.019,210.484,7.931,112.184,2.4
2025-06-10T13:38:00.256Z,1749562680.256,6.9,-6.9,43.5375174,43.537516352,43.537519844,43.537523336,,28.8,2.1,2.401,36321.863,,4.1076104,4.107612567,4.107605344,4.107598121,2.5,,254,4.351,1749569880256,1749562680256,33.31,7.5,86.774,,0.107,,-6.9,,123.7,31.019,210.474,7.951,86.774,1.9
2025-06-10T13:38:00.355Z,1749562680.355,7.2,-7.2,43.5375171,43.537516672,43.537518098,43.537519525,,30.7,2.1,2.5,36322.012,,4.1076122,4.107614737,4.107606281,4.107597825,2.5,,-208.081,4.6,1749569880355,1749562680355,35.3,4.8,107.365,,0.746,,-7.2,,103.1,31.177,210.464,7.971,107.365,2.5
2025-06-10T13:38:00.453Z,1749562680.453,4.4,-4.4,43.5375164,43.537515854,43.537517673,43.537519492,,32.5,2.9,2.549,36322.156,,4.1076137,4.107616193,4.107607882,4.107599571,2.5,,37.755,4.992,1749569880453,1749562680453,37.358,3.8,103.655,,0.614,,-4.4,,106.8,31.212,210.455,7.991,103.655,2.6
2025-06-10T13:38:00.555Z,1749562680.555,2.1,2.1,43.5375157,43.537514719,43.537517989,43.537521258,,34.1,2.8,2.6,36322.328,,4.1076156,4.107617825,4.107610407,4.107602989,2.5,,142.157,5.4,1749569880555,1749562680555,39.5,3.5,89.145,,0.042,,2.1,,121.3,31.235,210.445,8.011,89.145,2.8
2025-06-10T13:38:00.653Z,1749562680.653,9.3,9.3,43.5375149,43.537514087,43.537516797,43.537519506,,35.7,3.1,2.5,36322.496,,4.1076174,4.107619751,4.107611915,4.107604079,2.5,,-59.184,5.6,1749569880653,1749562680653,41.3,2.5,94.935,,0.189,,9.3,,115.5,31.312,210.435,8.031,94.935,2.2
2025-06-10T13:38:00.755Z,1749562680.755,14.7,14.7,43.5375147,43.537513714,43.537517002,43.53752029,,36.9,3.2,2.4,36322.66,,4.1076194,4.107621621,4.107614218,4.107606816,2.5,,58.824,5.6,1749569880755,1749562680755,42.5,-0.3,88.924,,0.045,,14.7,,121.5,31.403,210.424,8.051,88.924,2.4
2025-06-10T13:38:00.854Z,1749562680.854,5.1,5.1,43.5375146,43.537514262,43.537515388,43.537516513,,38.8,3.3,2.5,36322.805,,4.1076212,4.107623763,4.107615221,4.107606679,2.5,,-214.141,5.8,1749569880854,1749562680854,44.6,0.2,110.115,,0.894,,5.1,,100.3,31.576,210.415,8.071,110.115,2.6
2025-06-10T13:38:00.954Z,1749562680.954,3.8,-3.8,43.5375148,43.537514662,43.537515123,43.537515584,,40.2,3.3,2.604,36322.961,,4.1076231,4.107625697,4.107617039,4.107608381,2.5,,-60.397,5.955,1749569880954.999,1749562680954.999,46.413,-1,116.204,,1.192,,-3.8,,94.2,31.725,210.404,8.091,116.204,2.7
2025-06-10T13:38:01.048Z,1749562681.048,3.1,-3.1,43.5375149,43.537515208,43.53751418,43.537513153,,42,3.4,2.7,36323.09,,4.1076247,4.107627269,4.107618705,4.10761014,2.5,,-144.681,6.1,1749569881048.999,1749562681048.999,48.1,-1.8,129.8,,1.856,,-3.1,,80.6,31.862,210.4,8.095,129.8,2.9
2025-06-10T13:38:01.156Z,1749562681.156,6.6,6.6,43.5375146,43.537514696,43.537514377,43.537514059,,43.039,3.556,2.7,36323.191,,4.1076259,4.107628501,4.107619831,4.10761116,2.5,,60.747,6.204,1749569881156,1749562681156,49.243,0.9,123.3,,1.592,,6.6,,87.1,31.903,210.4,8.084,123.3,2.9
2025-06-10T13:38:01.255Z,1749562681.255,1.5,-1.5,43.5375149,43.537514392,43.537516085,43.537517777,,44,3.7,2.6,36323.301,,4.1076272,4.107629709,4.107621347,4.107612985,2.5,,186.869,6.3,1749569881255,1749562681255,50.3,0.3,104.8,,0.741,,-1.5,,105.6,31.958,210.4,8.075,104.8,2.9
2025-06-10T13:38:01.355Z,1749562681.355,1.6,1.6,43.5375151,43.537515611,43.537513908,43.537512205,,46.1,4.4,3.3,36323.41,,4.1076285,4.107631007,4.10762265,4.107614292,2.5,,-313,7.7,1749569881355,1749562681355,53.8,0.2,136.1,,1.873,,1.6,,74.3,32.124,210.4,8.064,136.1,2.6
2025-06-10T13:38:01.441Z,1749562681.441,2.9,-2.9,43.5375152,43.537515618,43.537514224,43.53751283,,45.9,4.6,3.5,36323.508,,4.1076297,4.10763224,4.107623774,4.107615308,2.5,,33.334,8.1,1749569881441.998,1749562681441.998,54,0,133.2,,1.917,,-2.9,,77.2,32.202,210.4,8.056,133.2,2.8
2025-06-10T13:38:01.555Z,1749562681.555,5.1,-5.1,43.5375155,43.537515727,43.537514971,43.537514215,,46.9,4.5,3.8,36323.617,,4.107631,4.107633586,4.107624967,4.107616348,2.5,,52.212,8.3,1749569881555,1749562681555,55.2,0.2,127.3,,1.636,,-5.1,,83.1,32.294,210.4,8.045,127.3,2.7
2025-06-10T13:38:01.653Z,1749562681.653,6.1,-6.1,43.5375154,43.53751607,43.537513836,43.537511601,,47.2,4.5,3.673,36323.699,,4.107632,4.107634435,4.107626319,4.107618203,2.5,,-141.837,7.982,1749569881653,1749562681653,54.245,2.9,141.2,,1.948,,-6.1,,69.2,32.372,210.4,8.035,141.2,2.5
2025-06-10T13:38:01.755Z,1749562681.755,9.2,-9.2,43.5375156,43.537515253,43.53751641,43.537517568,,46.1,4.3,3.54,36323.797,,4.1076332,4.10763576,4.107627227,4.107618693,2.5,,307.843,7.651,1749569881755,1749562681755,53.252,0.6,109.8,,0.813,,-9.2,,100.6,32.398,210.4,8.024,109.8,2.4
2025-06-10T13:38:01.862Z,1749562681.862,7.6,-7.6,43.537516,43.537516376,43.537515122,43.537513867,,44.9,3.9,3.4,36323.902,,4.1076344,4.107636952,4.107628445,4.107619938,2.5,,-204.631,7.3,1749569881862.999,1749562681862.999,52.2,1.7,131.9,,1.469,,-7.6,,78.5,32.551,210.4,8.014,131.9,2.2
2025-06-10T13:38:01.954Z,1749562681.954,0.2,0.2,43.5375159,43.537516775,43.537513859,43.537510943,,45.3,4,3.1,36323.984,,4.1076354,4.107637708,4.107630014,4.107622321,2.5,,-175,7.1,1749569881954.999,1749562681954.999,52.4,4.7,148,,1.781,,0.2,,62.4,32.626,210.4,8.005,148,2.1
2025-06-10T13:38:02.052Z,1749562682.052,4.9,-4.9,43.5375162,43.537515914,43.537516866,43.537517818,,44.7,3.8,3,36324.125,,4.1076371,4.107639675,4.107631093,4.107622511,2.5,,370.412,6.8,1749569882052.998,1749562682052.998,51.5,2.9,111.689,,0.702,,-4.9,,98.7,32.689,210.389,8.005,111.689,1.9
2025-06-10T13:38:02.160Z,1749562682.160,4.1,4.1,43.5375162,43.537516593,43.537515284,43.537513976,,43.3,3.7,2.7,36324.238,,4.1076385,4.107641048,4.107632556,4.107624064,2.5,,-191.665,6.4,1749569882160.999,1749562682160.999,49.7,3.7,132.368,,1.415,,4.1,,78,32.823,210.368,8.016,132.368,2.1
2025-06-10T13:38:02.260Z,1749562682.260,4.7,-4.7,43.5375167,43.537516828,43.5375164,43.537515972,,41.3,3.2,2.496,36324.371,,4.10764,4.107642598,4.107633937,4.107625276,2.5,,81.001,5.635,1749569882260.998,1749562682260.998,47.098,5.1,124.248,,1.182,,-4.7,,86.1,32.937,210.348,8.026,124.248,2.1
2025-06-10T13:38:02.357Z,1749562682.357,12.9,-12.9,43.5375169,43.537517686,43.537515066,43.537512446,,39.7,2.6,2.3,36324.488,,4.1076414,4.107643768,4.107635874,4.107627981,2.5,,-215.621,4.9,1749569882357,1749562682357,44.6,7.2,144.929,,1.637,,-12.9,,65.4,33.07,210.329,8.036,144.929,2
2025-06-10T13:38:02.453Z,1749562682.453,15.1,-15.1,43.5375167,43.537517051,43.537515882,43.537514714,,38.3,2.6,1.9,36324.617,,4.107643,4.107645559,4.107637029,4.107628498,2.5,,143.3,4.5,1749569882453.999,1749562682453.999,42.8,6.5,131.009,,1.312,,-15.1,,79.3,33.138,210.309,8.045,131.009,2
2025-06-10T13:38:02.545Z,1749562682.545,13.2,-13.2,43.5375163,43.537515911,43.537517208,43.537518506,,35.6,3,2,36324.738,,4.1076444,4.107646948,4.107638454,4.107629959,2.5,,248.349,5,1749569882545,1749562682545,40.6,5.5,108.391,,0.694,,-13.2,,101.9,33.146,210.291,8.054,108.391,2.2
2025-06-10T13:38:02.656Z,1749562682.656,9.5,-9.5,43.5375158,43.537515148,43.537517321,43.537519494,,34.3,2.3,2.106,36324.871,,4.1076459,4.107648344,4.107640197,4.107632049,2.5,,74.775,4.419,1749569882656,1749562682656,38.601,4.3,100.069,,0.402,,-9.5,,110.2,33.18,210.269,8.066,100.069,2.3
2025-06-10T13:38:02.755Z,1749562682.755,1.3,-1.3,43.5375155,43.537514735,43.537517285,43.537519835,,32.914,1.7,2.2,36324.992,,4.1076473,4.107649681,4.107641744,4.107633807,2.5,,37.374,3.9,1749569882755,1749562682755,36.819,2.8,96.349,,0.254,,-1.3,,113.9,33.235,210.249,8.075,96.349,2.3
2025-06-10T13:38:02.856Z,1749562682.856,3.7,3.7,43.5375152,43.537514598,43.537516605,43.537518613,,31.5,1.5,2,36325.133,,4.107649,4.107651468,4.10764324,4.107635012,2.5,,-52.475,3.5,1749569882856,1749562682856,35,1.8,101.629,,0.484,,3.7,,108.6,33.338,210.229,8.086,101.629,2.4
2025-06-10T13:38:02.956Z,1749562682.956,11.9,11.9,43.5375153,43.53751492,43.537516186,43.537517451,,30.3,1.6,2,36325.254,,4.1076505,4.107653051,4.107644547,4.107636043,2.5,,-70,3.6,1749569882956,1749562682956,33.9,2.9,108.609,,0.798,,11.9,,101.6,33.46,210.209,8.096,108.609,2.5
2025-06-10T13:38:03.056Z,1749562683.056,14.1,14.1,43.5375152,43.537515256,43.537515069,43.537514883,,27.3,1.8,2,36325.375,,4.107652,4.107654603,4.107645926,4.107637248,2.5,,-133,3.8,1749569883056,1749562683056,31.1,3.3,121.906,,1.321,,14.1,,88.3,33.58,210.206,8.117,121.906,2.5
2025-06-10T13:38:03.156Z,1749562683.156,3.3,3.3,43.5375155,43.537515454,43.537515608,43.537515761,,25.7,1.9,1.9,36325.484,,4.1076533,4.107655904,4.107647225,4.107638546,2.5,,31,3.8,1749569883156,1749562683156,29.5,3.1,118.816,,1.157,,3.3,,91.4,33.676,210.216,8.147,118.816,2.4
2025-06-10T13:38:03.256Z,1749562683.256,4.1,-4.1,43.5375156,43.53751607,43.537514504,43.537512939,,27,1.7,1.9,36325.59,,4.1076546,4.107657123,4.107648714,4.107640305,2.5,,-156.439,3.6,1749569883256.998,1749562683256.998,30.6,3.1,134.626,,1.686,,-4.1,,75.6,33.795,210.226,8.177,134.626,2.4
2025-06-10T13:38:03.356Z,1749562683.356,1.8,-1.8,43.5375154,43.537515591,43.537514955,43.537514319,,24.1,1.549,1.6,36325.762,,4.1076567,4.107659291,4.107650654,4.107642017,2.5,,86.867,3.434,1749569883356,1749562683356,29.01,7.4,126.036,,1.353,,-1.8,,84.2,33.898,210.236,8.207,126.036,2.3
2025-06-10T13:38:03.453Z,1749562683.453,1.1,1.1,43.537515,43.537514767,43.537515545,43.537516322,,22.7,1.4,1.6,36325.867,,4.1076579,4.107660485,4.107651869,4.107643254,2.5,,131.634,3.269,1749569883453.999,1749562683453.999,27.436,4.2,113.145,,0.943,,1.1,,97.1,33.915,210.245,8.236,113.145,2.4
2025-06-10T13:38:03.555Z,1749562683.555,6.6,6.6,43.5375145,43.537513759,43.537516228,43.537518698,,21.898,1.5,1.6,36326,,4.1076594,4.107661796,4.10765381,4.107645825,2.5,,158.414,3.1,1749569883555,1749562683555,25.813,1,97.156,,0.311,,6.6,,113.1,33.927,210.255,8.267,97.156,2.5
2025-06-10T13:38:03.642Z,1749562683.642,4.4,4.4,43.537514,43.537513193,43.537515883,43.537518572,,21.2,1.3,1.9,36326.141,,4.107661,4.107663355,4.107655506,4.107647657,2.5,,25,3.2,1749569883642.999,1749562683642.999,24.4,1.6,94.964,,0.208,,4.4,,115.3,33.986,210.264,8.293,94.964,2.4
2025-06-10T13:38:03.755Z,1749562683.755,6.9,6.9,43.5375137,43.537512929,43.537515499,43.537518069,,20.7,1.4,1.7,36326.25,,4.1076623,4.107664677,4.107656753,4.107648828,2.5,,-10.714,3.1,1749569883755,1749562683755,23.8,4.2,96.175,,0.258,,6.9,,114.1,34.05,210.275,8.326,96.175,2.4
2025-06-10T13:38:03.857Z,1749562683.857,1.4,-1.4,43.5375137,43.537513126,43.537515039,43.537516953,,21.6,2,2.5,36326.379,,4.1076639,4.107666381,4.107658111,4.10764984,2.5,,-62.745,4.5,1749569883857,1749562683857,26.1,4,102.586,,0.523,,-1.4,,107.7,34.171,210.286,8.357,102.586,2.4
2025-06-10T13:38:03.956Z,1749562683.956,4.3,-4.3,43.5375136,43.537513623,43.537513546,43.537513469,,22.1,2.5,2.5,36326.492,,4.1076653,4.107667904,4.107659223,4.107650542,2.5,,-185.859,5,1749569883956,1749562683956,27.1,3.5,120.996,,1.184,,-4.3,,89.3,34.301,210.296,8.387,120.996,2.3
2025-06-10T13:38:04.058Z,1749562684.058,5.1,-5.1,43.5375137,43.537513601,43.537513931,43.53751426,,22.1,2.4,2.652,36326.598,,4.1076666,4.107669201,4.107660531,4.107651862,2.5,,36.274,5.101,1749569884058,1749562684058,26.796,5,117.312,,1.055,,-5.1,,93,34.381,210.312,8.4,117.312,2.3
2025-06-10T13:38:04.157Z,1749562684.157,14.1,-14.1,43.5375139,43.537514051,43.537513547,43.537513042,,21.3,2.4,2.8,36326.723,,4.1076681,4.107670696,4.107662042,4.107653389,2.5,,-76.768,5.2,1749569884157,1749562684157,26.5,6.4,124.931,,1.317,,-14.1,,85.4,34.506,210.331,8.4,124.931,2.3
2025-06-10T13:38:04.257Z,1749562684.257,12.6,-12.6,43.537514,43.537514308,43.53751328,43.537512253,,20.843,2.045,2.3,36326.836,,4.1076695,4.107672069,4.107663505,4.10765494,2.5,,-47.526,4.692,1749569884257.998,1749562684257.998,25.536,5.7,129.752,,1.471,,-12.6,,80.6,34.61,210.352,8.4,129.752,2.3
2025-06-10T13:38:04.356Z,1749562684.356,10.6,-10.6,43.5375137,43.537513946,43.537513125,43.537512304,,20.4,1.7,2.5,36326.93,,4.1076706,4.107673182,4.107664575,4.107655968,2.5,,19.387,4.2,1749569884356,1749562684356,24.6,3.9,127.871,,1.473,,-10.6,,82.5,34.655,210.371,8.4,127.871,2.4
2025-06-10T13:38:04.453Z,1749562684.453,7.8,-7.8,43.5375136,43.537512826,43.537515406,43.537517986,,20.2,1.3,2.6,36327.043,,4.107672,4.107674376,4.107666457,4.107658538,2.5,,323.473,3.9,1749569884453.999,1749562684453.999,24.1,4,96.191,,0.237,,-7.8,,114.2,34.652,210.391,8.4,96.191,2.2
2025-06-10T13:38:04.555Z,1749562684.555,6,-6,43.5375128,43.537512563,43.537513352,43.537514141,,19.8,1.1,2.549,36327.156,,4.1076729,4.107675484,4.107666871,4.107658258,2.5,,-168.315,3.698,1749569884555,1749562684555,23.292,2.5,113.211,,0.867,,-6,,97.2,34.703,210.411,8.4,113.211,2.2
2025-06-10T13:38:04.654Z,1749562684.654,7.9,-7.9,43.5375124,43.537511015,43.537515632,43.53752025,,19,1,2.5,36327.266,,4.1076741,4.10767587,4.107669971,4.107664072,2.5,,404.04,3.5,1749569884654,1749562684654,22.5,3.4,73.231,,0.664,,-7.9,,137.2,34.619,210.431,8.4,73.231,2.3
2025-06-10T13:38:04.746Z,1749562684.746,9.4,-9.4,43.5375122,43.537511363,43.537514152,43.53751694,,19.2,1,2.4,36327.363,,4.1076753,4.107677635,4.107669852,4.107662069,2.5,,-227.174,3.4,1749569884746,1749562684746,22.6,8,94.149,,0.166,,-9.4,,116.3,34.754,210.449,8.4,94.149,2.3
2025-06-10T13:38:04.852Z,1749562684.852,11.9,-11.9,43.537512,43.537511562,43.537513021,43.537514479,,18.688,0.9,2.4,36327.465,,4.1076765,4.107679034,4.107670588,4.107662143,2.5,,-120.563,3.3,1749569884852.998,1749562684852.998,21.99,5.9,107.071,,0.646,,-11.9,,103.4,34.856,210.471,8.4,107.071,2.2
2025-06-10T13:38:04.954Z,1749562684.954,11,-11,43.5375116,43.537511259,43.537512395,43.537513531,,18.2,0.9,2.301,36327.578,,4.1076778,4.107680362,4.107671823,4.107663284,2.5,,-29.411,3.199,1749569884954.999,1749562684954.999,21.409,6.7,110.091,,0.756,,-11,,100.4,34.918,210.491,8.4,110.091,2.2
2025-06-10T13:38:05.059Z,1749562685.059,8.2,-8.2,43.537511,43.537510253,43.537512743,43.537515232,,17.4,0.831,2.2,36327.699,,4.1076791,4.107681492,4.107673519,4.107665545,2.5,,124.037,3.095,1749569885059,1749562685059,20.817,7.1,97.218,,0.264,,-8.2,,113.3,34.919,210.518,8.394,97.218,2.1
