ISODateTimeUTC,SecondsSince1970,COG,Heel,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Line_C,Line_L,Line_R,Log,Lon,LonBow,LonCenter,LonStern,MagneticVariation,ROT,Side_lines,SOG,TimeLocal,TimeUTC,Total_lines,Trim,TWA,TWA_Abs,TWD,TWS,VMG
2025-06-11T13:01:01.063Z,1749646861.063,4.1,-15.3,15.3,-15.3,43.5128148,43.512816683,43.512810406,43.512804128,23.952,0.1,1.7,4671.327,4.1008172,4.100817386,4.100816766,4.100816145,2.5,-186.791,1.8,2.8,1749654061063,1749646861063,26.152,-2.9,168.906,168.906,173.006,6.406,2.748
2025-06-11T13:01:01.158Z,1749646861.158,20.5,-17.7,17.7,-17.7,43.5128156,43.512817368,43.512811474,43.512805579,24,0.4,1.8,4671.498,4.100819,4.100819912,4.100816873,4.100813834,2.5,170.835,2.2,2.8,1749654061158.999,1749646861158.999,26.2,-4.9,152.516,152.516,173.016,6.416,2.484
2025-06-11T13:01:01.260Z,1749646861.260,4.6,-17.1,17.1,-17.1,43.5128165,43.512818382,43.512812109,43.512805836,23.5,0.6,1.8,4671.667,4.1008207,4.100820909,4.100820213,4.100819517,2.5,-155.885,2.4,3.7,1749654061260.997,1749646861260.997,25.9,-6.4,168.426,168.426,173.026,6.426,3.625
2025-06-11T13:01:01.358Z,1749646861.358,23.3,-13.6,13.6,-13.6,43.5128175,43.512819234,43.512813454,43.512807674,24.9,0.8,1.8,4671.844,4.1008224,4.10082343,4.100819997,4.100816565,2.5,192.778,2.6,1.8,1749654061358,1749646861358,27.5,-4.2,149.736,149.736,173.036,6.436,1.555
2025-06-11T13:01:01.457Z,1749646861.457,31.6,-10.8,10.8,-10.8,43.5128183,43.512819908,43.512814548,43.512809187,24.7,0.3,2.6,4672.001,4.100824,4.100825364,4.100820817,4.10081627,2.5,83.001,2.9,1.8,1749654061457.999,1749646861457.999,27.6,-0.4,141.446,141.446,173.046,6.446,1.408
2025-06-11T13:01:01.559Z,1749646861.559,128.6,-6.1,6.1,-6.1,43.5128189,43.512817722,43.512821648,43.512825575,25.882,0.8,4,4672.153,4.1008257,4.100827735,4.100820953,4.100814171,2.5,960.387,4.8,1.6,1749654061559,1749646861559,29.028,2.1,44.456,44.456,173.056,6.456,1.142
2025-06-11T13:01:01.657Z,1749646861.657,105.6,-3.7,3.7,-3.7,43.5128194,43.512818892,43.512820585,43.512822277,27.029,1.5,4.2,4672.294,4.1008273,4.100829808,4.100821449,4.100813091,2.5,-234.694,5.7,1.7,1749654061657,1749646861657,30.414,-0.2,67.466,67.466,173.066,6.466,0.652
2025-06-11T13:01:01.756Z,1749646861.756,147.8,-6.9,6.9,-6.9,43.5128196,43.512818002,43.512823328,43.512828653,28.2,1.5,3.884,4672.417,4.1008288,4.100830187,4.100825563,4.100820939,2.5,422.008,5.384,2,1749654061756.998,1749646861756.998,31.828,1.3,25.276,25.276,173.076,6.476,1.809
2025-06-11T13:01:01.846Z,1749646861.846,163.8,-7,7,,43.5128197,43.512817887,43.512823931,43.512829974,28,1.5,3.6,4672.53,4.1008302,4.100830926,4.100828505,4.100826084,2.5,177.776,5.1,2.3,1749654061846.999,1749646861846.999,33.1,3.4,9.285,9.285,173.085,6.485,2.27
2025-06-11T13:01:01.956Z,1749646861.956,150.2,2.9,2.9,2.9,43.5128195,43.512817862,43.512823323,43.512828784,28.5,1.5,3.5,4672.646,4.1008316,4.100832894,4.100828581,4.100824268,2.5,-123.636,5,2,1749654061956.999,1749646861956.999,33.5,3.7,22.896,22.896,173.096,6.496,1.842
2025-06-11T13:01:02.068Z,1749646862.068,146.7,3.4,3.4,3.4,43.5128192,43.512817622,43.512822882,43.512828142,28.8,1.4,3.3,4672.755,4.1008329,4.100834329,4.100829565,4.1008248,2.5,-31.531,4.7,2.1,1749654062068,1749646862068,33.5,8.6,26.407,26.407,173.107,6.514,1.881
2025-06-11T13:01:02.161Z,1749646862.161,132.8,6,6,6,43.512819,43.512817717,43.512821993,43.512826269,28.2,1.156,1.9,4672.847,4.100834,4.10083591,4.100829543,4.100823176,2.5,-147.874,3.677,2.2,1749654062161.999,1749646862161.999,32.769,7.9,40.316,40.316,173.116,6.532,1.677
2025-06-11T13:01:02.260Z,1749646862.260,111.8,7.6,7.6,7.6,43.5128187,43.512817999,43.512820336,43.512822673,29.4,0.9,1.7,4672.942,4.1008351,4.100837517,4.10082946,4.100821402,2.5,-212.125,2.6,0.9,1749654062260.997,1749646862260.997,32,7.8,61.326,61.326,173.126,6.552,0.432
2025-06-11T13:01:02.356Z,1749646862.356,107.1,2,2,2,43.5128185,43.512817945,43.512819795,43.512821646,28.8,0.8,1.6,4673.025,4.1008361,4.100838588,4.100830294,4.100822,2.5,-49.472,2.4,0.8,1749654062356,1749646862356,31.2,11.1,66.036,66.036,173.136,6.571,0.325
2025-06-11T13:01:02.457Z,1749646862.457,107.1,1.1,1.1,1.1,43.5128184,43.512817845,43.512819695,43.512821546,28.2,0.2,1.65,4673.091,4.1008369,4.100839388,4.100831094,4.1008228,2.5,0,2.148,0.4,1749654062457.999,1749646862457.999,30.039,9.2,66.046,66.046,173.146,6.592,0.162
2025-06-11T13:01:02.558Z,1749646862.558,24.2,-4.8,4.8,-4.8,43.5128184,43.512820122,43.512814382,43.512808641,27,0.2,1.7,4673.147,4.1008376,4.100838667,4.10083511,4.100831553,2.5,-828.992,1.9,1.4,1749654062558,1749646862558,28.9,8.5,148.956,148.956,173.156,6.612,1.199
2025-06-11T13:01:02.657Z,1749646862.657,57.6,-9,9,-9,43.5128183,43.512819312,43.512815939,43.512812567,25.5,0,2,4673.205,4.1008383,4.100840498,4.100833171,4.100825844,2.5,334.003,2,1.3,1749654062657.999,1749646862657.999,27.5,6.9,115.566,115.566,173.166,6.632,0.561
2025-06-11T13:01:02.757Z,1749646862.757,95.4,-10.3,10.3,-10.3,43.5128182,43.512818022,43.512818615,43.512819207,25,0.2,1.7,4673.254,4.1008389,4.100841492,4.100832852,4.100824213,2.5,378.004,1.9,0.9,1749654062757.998,1749646862757.998,26.9,6,77.776,77.776,173.176,6.652,0.191
2025-06-11T13:01:02.860Z,1749646862.860,95.4,-8.8,8.8,-8.8,43.512818,43.512817822,43.512818415,43.512819007,24.207,0.2,1.6,4673.301,4.1008394,4.100841992,4.100833352,4.100824713,2.5,0,1.953,0.4,1749654062860,1749646862860,26.16,3.6,77.786,77.786,173.186,6.672,0.085
2025-06-11T13:01:02.951Z,1749646862.951,139.3,-6.5,6.5,-6.5,43.5128177,43.512816269,43.51282104,43.512825811,23.5,0.2,1.8,4673.347,4.1008398,4.100841498,4.100835839,4.10083018,2.5,482.418,2,0.5,1749654062951,1749646862951,25.5,7.9,33.895,33.895,173.195,6.69,0.415
2025-06-11T13:01:03.076Z,1749646863.076,193,-4.9,4.9,4.9,43.5128173,43.51281546,43.512821593,43.512827725,23.626,0,1.6,4673.397,4.1008401,4.100839514,4.100841466,4.100843419,2.5,426.2,1.6,0.8,1749654063076.997,1749646863076.997,25.248,4,-19.823,19.823,173.177,6.715,0.753
2025-06-11T13:01:03.151Z,1749646863.151,143.6,-3.3,3.3,-3.3,43.5128173,43.51281578,43.512820846,43.512825911,23.7,0,1.4,4673.397,4.1008401,4.100841645,4.100836495,4.100831346,2.5,-667.541,1.4,0.9,1749654063151,1749646863151,25.1,6.7,29.555,29.555,173.155,6.73,0.783
2025-06-11T13:01:03.260Z,1749646863.260,143.6,1.2,1.2,1.2,43.5128173,43.51281578,43.512820846,43.512825911,22.9,0.1,1.2,4673.397,4.1008401,4.100841645,4.100836495,4.100831346,2.5,0,1.3,0,1749654063260,1749646863260,24.2,6.1,29.522,29.522,173.122,6.752,0
2025-06-11T13:01:03.358Z,1749646863.358,143.6,3.5,3.5,3.5,43.5128173,43.51281578,43.512820846,43.512825911,22.2,0.149,1.299,4673.397,4.1008401,4.100841645,4.100836495,4.100831346,2.5,0,1.448,0,1749654063358,1749646863358,23.854,5.8,29.493,29.493,173.093,6.772,0
2025-06-11T13:01:03.457Z,1749646863.457,143.6,2.6,2.6,2.6,43.5128173,43.51281578,43.512820846,43.512825911,22,0.2,1.4,4673.397,4.1008401,4.100841645,4.100836495,4.100831346,2.5,0,1.6,0,1749654063457.999,1749646863457.999,23.502,4.6,29.463,29.463,173.063,6.792,0
2025-06-11T13:01:03.558Z,1749646863.558,143.6,-3.3,3.3,-3.3,43.5128173,43.51281578,43.512820846,43.512825911,21.8,0.099,1.4,4673.397,4.1008401,4.100841645,4.100836495,4.100831346,2.5,0,1.6,0,1749654063558,1749646863558,23.149,5.1,29.433,29.433,173.033,6.812,0
2025-06-11T13:01:03.657Z,1749646863.657,143.6,-4.7,4.7,-4.7,43.5128173,43.51281578,43.512820846,43.512825911,21.2,0,1.6,4673.397,4.1008401,4.100841645,4.100836495,4.100831346,2.5,0,1.6,0,1749654063657,1749646863657,22.8,6.1,29.403,29.403,173.003,6.831,0
2025-06-11T13:01:03.756Z,1749646863.756,143.6,-6.4,6.4,-6.4,43.5128173,43.51281578,43.512820846,43.512825911,20.6,0,1.55,4673.397,4.1008401,4.100841645,4.100836495,4.100831346,2.5,0,1.699,0,1749654063756.998,1749646863756.998,21.958,7.3,29.373,29.373,172.973,6.851,0
2025-06-11T13:01:03.859Z,1749646863.859,143.6,-7.8,7.8,-7.8,43.5128173,43.51281578,43.512820846,43.512825911,19.3,0.3,1.5,4673.397,4.1008401,4.100841645,4.100836495,4.100831346,2.5,0,1.8,0,1749654063859,1749646863859,21.1,7.7,29.342,29.342,172.942,6.872,0
2025-06-11T13:01:03.960Z,1749646863.960,143.6,-8.5,8.5,-8.5,43.5128173,43.51281578,43.512820846,43.512825911,18,0.4,1.6,4673.397,4.1008401,4.100841645,4.100836495,4.100831346,2.5,0,2,0,1749654063960,1749646863960,20,6.5,29.312,29.312,172.912,6.892,0
2025-06-11T13:01:04.051Z,1749646864.051,143.6,-10.4,10.4,-10.4,43.5128173,43.51281578,43.512820846,43.512825911,16.4,0.4,1.6,4673.397,4.1008401,4.100841645,4.100836495,4.100831346,2.5,0,2,0,1749654064051,1749646864051,18.4,4.4,29.305,29.305,172.905,6.9,0
2025-06-11T13:01:04.161Z,1749646864.161,143.6,-16.9,16.9,-16.9,43.5128173,43.51281578,43.512820846,43.512825911,14.484,0.3,1.5,4673.397,4.1008401,4.100841645,4.100836495,4.100831346,2.5,0,1.8,0,1749654064161.999,1749646864161.999,16.203,1.8,29.316,29.316,172.916,6.9,0
2025-06-11T13:01:04.248Z,1749646864.248,143.6,-19.9,19.9,-19.9,43.5128173,43.51281578,43.512820846,43.512825911,13,0.2,1.3,4673.406,4.1008402,4.100841745,4.100836595,4.100831446,2.5,0,1.5,0,1749654064248,1749646864248,14.5,-1.3,29.325,29.325,172.925,6.9,0
2025-06-11T13:01:04.358Z,1749646864.358,143.6,-16.2,16.2,-16.2,43.5128173,43.51281578,43.512820846,43.512825911,12.7,0.2,1.197,4673.406,4.1008402,4.100841745,4.100836595,4.100831446,2.5,0,1.397,0,1749654064358,1749646864358,14.757,-1.1,29.336,29.336,172.936,6.9,0
2025-06-11T13:01:04.461Z,1749646864.461,143.6,-10.7,10.7,-10.7,43.5128173,43.51281578,43.512820846,43.512825911,13.7,0.2,1.1,4673.406,4.1008402,4.100841745,4.100836595,4.100831446,2.5,0,1.3,0,1749654064461.998,1749646864461.998,15,2.3,29.346,29.346,172.946,6.9,0
2025-06-11T13:01:04.559Z,1749646864.559,143.6,-8.4,8.4,-8.4,43.5128173,43.51281578,43.512820846,43.512825911,13.8,0.2,1.1,4673.406,4.1008402,4.100841745,4.100836595,4.100831446,2.5,0,1.333,0,1749654064559,1749646864559,15.132,4.5,29.356,29.356,172.956,6.9,0
2025-06-11T13:01:04.657Z,1749646864.657,143.6,-10.5,10.5,-10.5,43.5128173,43.51281578,43.512820846,43.512825911,13.901,0.2,1.1,4673.406,4.1008402,4.100841745,4.100836595,4.100831446,2.5,0,1.367,0,1749654064657.999,1749646864657.999,15.267,4.2,29.366,29.366,172.966,6.9,0
2025-06-11T13:01:04.756Z,1749646864.756,143.6,-15.2,15.2,-15.2,43.5128173,43.51281578,43.512820846,43.512825911,14,0.2,1.2,4673.406,4.1008402,4.100841745,4.100836595,4.100831446,2.5,0,1.4,0,1749654064756,1749646864756,15.4,4.8,29.376,29.376,172.976,6.9,0
2025-06-11T13:01:04.858Z,1749646864.858,143.6,-21.3,21.3,-21.3,43.5128173,43.51281578,43.512820846,43.512825911,14,0.1,1.3,4673.406,4.1008402,4.100841745,4.100836595,4.100831446,2.5,0,1.4,0,1749654064858,1749646864858,15.4,6.1,29.386,29.386,172.986,6.9,0
2025-06-11T13:01:04.959Z,1749646864.959,143.6,-24.7,24.7,-24.7,43.5128173,43.51281578,43.512820846,43.512825911,13.8,0.2,1.5,4673.406,4.1008402,4.100841745,4.100836595,4.100831446,2.5,0,1.7,0,1749654064959,1749646864959,15.5,6.3,29.396,29.396,172.996,6.9,0
2025-06-11T13:01:05.055Z,1749646865.055,143.6,-28.1,28.1,-28.1,43.5128173,43.51281578,43.512820846,43.512825911,14.8,0.743,1.5,4673.406,4.1008402,4.100841745,4.100836595,4.100831446,2.5,0,2.243,0,1749654065055,1749646865055,16.27,7.9,29.417,29.417,173.016,6.894,0
2025-06-11T13:01:05.171Z,1749646865.171,143.6,-23,23,-23,43.5128173,43.51281578,43.512820846,43.512825911,14.3,1.4,1.5,4673.406,4.1008402,4.100841745,4.100836595,4.100831446,2.5,0,2.9,0,1749654065171,1749646865171,17.2,11.5,29.451,29.451,173.051,6.883,0
2025-06-11T13:01:05.260Z,1749646865.260,143.6,-22,22,-22,43.5128173,43.51281578,43.512820846,43.512825911,15.114,1.705,2.1,4673.406,4.1008402,4.100841745,4.100836595,4.100831446,2.5,0,3.396,0,1749654065260,1749646865260,18.378,12.8,29.478,29.478,173.078,6.874,0
2025-06-11T13:01:05.345Z,1749646865.345,143.6,-16.4,16.4,-16.4,43.5128173,43.51281578,43.512820846,43.512825911,15.9,2,1.883,4673.406,4.1008402,4.100841745,4.100836595,4.100831446,2.5,0,3.876,0,1749654065345.999,1749646865345.999,19.517,13.7,29.504,29.504,173.104,6.865,0
2025-06-11T13:01:05.457Z,1749646865.457,143.6,-6.3,6.3,-6.3,43.5128173,43.51281578,43.512820846,43.512825911,16.5,2.9,1.6,4673.406,4.1008402,4.100841745,4.100836595,4.100831446,2.5,0,4.5,0,1749654065457.999,1749646865457.999,21,14.5,29.537,29.537,173.137,6.854,0
2025-06-11T13:01:05.556Z,1749646865.556,143.6,-5.3,5.3,-5.3,43.5128173,43.51281578,43.512820846,43.512825911,16.1,2.6,1.6,4673.406,4.1008402,4.100841745,4.100836595,4.100831446,2.5,0,4.2,0,1749654065556.997,1749646865556.997,20.3,14.3,29.567,29.567,173.167,6.844,0
2025-06-11T13:01:05.657Z,1749646865.657,143.6,-6.7,6.7,-6.7,43.5128173,43.51281578,43.512820846,43.512825911,16.3,2.4,2.1,4673.406,4.1008402,4.100841745,4.100836595,4.100831446,2.5,0,4.5,0,1749654065657.999,1749646865657.999,20.8,12.6,29.597,29.597,173.197,6.834,0
2025-06-11T13:01:05.756Z,1749646865.756,143.6,-7.2,7.2,-7.2,43.5128173,43.51281578,43.512820846,43.512825911,17.4,2,2.3,4673.406,4.1008402,4.100841745,4.100836595,4.100831446,2.5,0,4.3,0,1749654065756.998,1749646865756.998,21.7,9.8,29.627,29.627,173.227,6.824,0
2025-06-11T13:01:05.858Z,1749646865.858,143.6,-10.6,10.6,-10.6,43.5128173,43.51281578,43.512820846,43.512825911,18.4,1.8,2.6,4673.406,4.1008402,4.100841745,4.100836595,4.100831446,2.5,0,4.4,0,1749654065858,1749646865858,22.8,7.2,29.657,29.657,173.257,6.814,0
2025-06-11T13:01:05.957Z,1749646865.957,143.6,-19.1,19.1,-19.1,43.5128173,43.51281578,43.512820846,43.512825911,19.568,1.648,2.549,4673.406,4.1008402,4.100841745,4.100836595,4.100831446,2.5,0,4.197,0,1749654065957.999,1749646865957.999,23.764,6.4,29.687,29.687,173.287,6.804,0
2025-06-11T13:01:06.055Z,1749646866.055,143.6,-25.1,25.1,-25.1,43.5128173,43.51281578,43.512820846,43.512825911,20.7,1.5,2.5,4673.406,4.1008402,4.100841745,4.100836595,4.100831446,2.5,0,4,0,1749654066055,1749646866055,24.7,8,29.705,29.705,173.305,6.794,0
2025-06-11T13:01:06.157Z,1749646866.157,143.6,-19.7,19.7,-19.7,43.5128173,43.51281578,43.512820846,43.512825911,24.1,1.8,3.7,4673.406,4.1008402,4.100841745,4.100836595,4.100831446,2.5,0,5.5,0,1749654066157.999,1749646866157.999,29.6,10.5,29.716,29.716,173.316,6.784,0
2025-06-11T13:01:06.259Z,1749646866.259,143.6,-13.3,13.3,-13.3,43.5128173,43.51281578,43.512820846,43.512825911,26.1,2.2,4,4673.406,4.1008402,4.100841745,4.100836595,4.100831446,2.5,0,6.2,0,1749654066259,1749646866259,32.3,13.2,29.726,29.726,173.326,6.774,0
2025-06-11T13:01:06.358Z,1749646866.358,143.6,-9.3,9.3,-9.3,43.5128173,43.51281578,43.512820846,43.512825911,29.6,2.881,4.5,4673.406,4.1008402,4.100841745,4.100836595,4.100831446,2.5,0,7.614,0,1749654066358,1749646866358,38.9,14.5,29.736,29.736,173.336,6.764,0
2025-06-11T13:01:06.448Z,1749646866.448,143.6,-15.3,15.3,-15.3,43.5128173,43.51281578,43.512820846,43.512825911,36,3.5,5.4,4673.406,4.1008402,4.100841745,4.100836595,4.100831446,2.5,0,8.9,0,1749654066448,1749646866448,44.9,12.5,29.745,29.745,173.345,6.755,0
2025-06-11T13:01:06.556Z,1749646866.556,143.6,-22.5,22.5,-22.5,43.5128173,43.51281578,43.512820846,43.512825911,44.5,3.7,5.6,4673.406,4.1008402,4.100841745,4.100836595,4.100831446,2.5,0,9.3,0,1749654066556.997,1749646866556.997,53.8,9.4,29.756,29.756,173.356,6.744,0
2025-06-11T13:01:06.657Z,1749646866.657,143.6,-31.4,31.4,-31.4,43.5128173,43.51281578,43.512820846,43.512825911,55.3,4.104,5.6,4673.406,4.1008402,4.100841745,4.100836595,4.100831446,2.5,0,9.704,0,1749654066657.999,1749646866657.999,66.778,8.9,29.766,29.766,173.366,6.734,0
2025-06-11T13:01:06.756Z,1749646866.756,143.6,-40.1,40.1,-40.1,43.5128173,43.51281578,43.512820846,43.512825911,69.4,4.5,5.6,4673.406,4.1008402,4.100841745,4.100836595,4.100831446,2.5,0,10.1,0,1749654066756.998,1749646866756.998,79.5,11.6,29.776,29.776,173.376,6.724,0
2025-06-11T13:01:06.859Z,1749646866.859,143.6,-47.6,47.6,-47.6,43.5128173,43.51281578,43.512820846,43.512825911,80.7,4.196,6.2,4673.406,4.1008402,4.100841745,4.100836595,4.100831446,2.5,0,9.846,0,1749654066859,1749646866859,90.613,20.2,29.786,29.786,173.386,6.714,0
2025-06-11T13:01:06.957Z,1749646866.957,143.6,-44.2,44.2,-44.2,43.5128173,43.51281578,43.512820846,43.512825911,91.8,3.9,5.7,4673.414,4.1008403,4.100841845,4.100836695,4.100831546,2.5,0,9.6,0,1749654066957.999,1749646866957.999,101.4,33.2,29.796,29.796,173.396,6.704,0
2025-06-11T13:01:07.056Z,1749646867.056,52.3,-33.5,33.5,-33.5,43.5128173,43.512818455,43.512814606,43.512810757,96.1,4,5.4,4673.422,4.1008404,4.10084246,4.100835594,4.100828727,2.5,-922.24,9.4,1,1749654067056.997,1749646867056.997,105.5,40.9,121.129,121.129,173.428,6.689,0.517
2025-06-11T13:01:07.157Z,1749646867.157,39.5,-22.7,22.7,-22.7,43.5128173,43.512818757,43.512813901,43.512809044,98.9,3.5,4.6,4673.438,4.1008406,4.100842256,4.100836736,4.100831216,2.5,-126.73,8.1,2.9,1749654067157.999,1749646867157.999,107,34.8,133.979,133.979,173.479,6.668,2.014
2025-06-11T13:01:07.260Z,1749646867.260,30.4,-20.2,20.2,-20.2,43.5128175,43.512819128,43.5128137,43.512808272,96.5,2.6,4.1,4673.471,4.1008409,4.100842217,4.100837826,4.100833435,2.5,-89.215,6.7,3.7,1749654067260,1749646867260,103.2,29.2,143.13,143.13,173.53,6.648,2.96
2025-06-11T13:01:07.360Z,1749646867.360,26.6,-10.6,10.6,-10.6,43.5128178,43.512819488,43.512813861,43.512808234,93,2.3,3.8,4673.517,4.1008413,4.100842466,4.10083858,4.100834694,2.5,-38,6.1,4.2,1749654067360,1749646867360,99.1,30.8,146.98,146.98,173.58,6.628,3.522
2025-06-11T13:01:07.459Z,1749646867.459,27.6,-3.4,3.4,-3.4,43.5128183,43.512819973,43.512814396,43.512808819,88.945,1.9,3.3,4673.591,4.1008419,4.100843106,4.100839086,4.100835065,2.5,10.101,5.2,4.6,1749654067459,1749646867459,94.308,34.3,146.029,146.029,173.63,6.608,3.815
2025-06-11T13:01:07.548Z,1749646867.548,16.1,-1.1,1.1,-1.1,43.5128191,43.512820914,43.512814867,43.512808821,85.3,1.1,3.6,4673.696,4.1008426,4.100843322,4.100840915,4.100838509,2.5,-129.213,4.7,5.3,1749654067548,1749646867548,90,40.6,157.574,157.574,173.674,6.59,4.899
2025-06-11T13:01:07.658Z,1749646867.658,6.4,-2.4,2.4,-2.4,43.5128203,43.512822176,43.512815922,43.512809668,79.458,0.6,3.3,4673.845,4.1008434,4.10084369,4.100842723,4.100841756,2.5,-87.388,3.9,5.9,1749654067658.999,1749646867658.999,78.363,46.3,167.329,167.329,173.729,6.568,5.756
2025-06-11T13:01:07.756Z,1749646867.756,4,-5.7,5.7,-5.7,43.5128218,43.512823683,43.512817405,43.512811127,74.3,1,2.611,4674.023,4.1008442,4.100844382,4.100843776,4.100843171,2.5,-24.49,3.752,7.5,1749654067756.998,1749646867756.998,68.089,41.8,169.779,169.779,173.779,6.549,7.381
2025-06-11T13:01:07.858Z,1749646867.858,358.2,-6.3,6.3,,43.5128237,43.512825587,43.512819297,43.512813006,53.9,1.7,1.9,4674.245,4.100845,4.100844918,4.100845191,4.100845463,2.5,3506.863,3.6,8,1749654067858,1749646867858,57.5,37.7,175.629,175.629,173.829,6.528,7.977
2025-06-11T13:01:07.957Z,1749646867.957,356.9,-8.5,8.5,,43.5128261,43.512827985,43.512821701,43.512815417,55.2,2.4,3.4,4674.516,4.1008456,4.100845459,4.100845929,4.100846398,2.5,-13,5.8,8.4,1749654067957.999,1749646867957.999,61,41.9,176.979,176.979,173.879,6.508,8.388
2025-06-11T13:01:08.060Z,1749646868.060,351.1,-12,12,,43.5128289,43.512830765,43.512824548,43.51281833,55.6,1.693,2.6,4674.829,4.100846,4.100845597,4.10084694,4.100848282,2.5,-56.862,4.285,9.1,1749654068060,1749646868060,55.496,43.9,-177.176,177.176,173.924,6.494,9.089
2025-06-11T13:01:08.160Z,1749646868.160,343.1,-12.7,12.7,12.7,43.5128322,43.512834007,43.512827985,43.512821963,47.3,1,1.8,4675.196,4.1008461,4.100845343,4.100847866,4.100850389,2.5,-80,2.8,9.3,1749654068160,1749646868160,50.1,38.9,-169.136,169.136,173.964,6.484,9.133
2025-06-11T13:01:08.260Z,1749646868.260,340.6,-13.8,13.8,13.8,43.512836,43.512837781,43.512831845,43.512825909,36.6,0.3,1.697,4675.62,4.1008457,4.100844835,4.100847718,4.1008506,2.5,-24.753,2.39,9.8,1749654068260.997,1749646868260.997,40.667,37.6,-166.596,166.596,174.004,6.474,9.533
2025-06-11T13:01:08.357Z,1749646868.357,328.6,-21.4,21.4,21.4,43.51284,43.512841612,43.51283624,43.512830868,29.7,0.4,1.6,4676.077,4.1008444,4.100843044,4.100847565,4.100852086,2.5,-124.996,2,11.6,1749654068357,1749646868357,31.7,36.8,-154.557,154.557,174.043,6.464,10.475
2025-06-11T13:01:08.457Z,1749646868.457,315.7,-17.6,17.6,17.6,43.5128442,43.512845551,43.512841047,43.512836543,28.9,0.4,1.6,4676.574,4.1008423,4.100840482,4.100846543,4.100852603,2.5,-127.724,2,11.8,1749654068457.999,1749646868457.999,30.9,36.6,-141.617,141.617,174.083,6.454,9.25
