ISODateTimeUTC,SecondsSince1970,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Leg,Line_C,Line_L,Line_R,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,Side_lines,TimeLocal,TimeUTC,Total_lines,Trim,TWA_Abs,VMC,VMG,XTE,Heel,DistanceToLeader,COG,BelowLineCalc,TWD,TWS,TWA,SOG
2025-06-10T13:31:00.080Z,1749562260.080,2.5,-2.5,43.5384143,43.538416029,43.538410266,43.538404503,,24.8,0.9,0.9,7895.748,,4.1093451,4.109344053,4.109347543,4.109351032,2.5,,,1.8,1749569460080,1749562260080,26.6,3.5,119.5,,0,,2.5,,336.3,202.464,216.8,8,-119.5,0
2025-06-10T13:31:00.150Z,1749562260.150,0.9,-0.9,43.5384144,43.538416129,43.538410366,43.538404603,,25.5,0.9,0.6,7895.762,,4.109345,4.109343953,4.109347443,4.109350932,2.5,,0,1.5,1749569460150,1749562260150,27,3.5,119.5,,0,,0.9,,336.3,202.465,216.8,8,-119.5,0
2025-06-10T13:31:00.262Z,1749562260.262,0.9,0.9,43.5384144,43.538416129,43.538410366,43.538404603,,25.714,0.8,0.546,7895.762,,4.109345,4.109343953,4.109347443,4.109350932,2.5,,0,1.5,1749569460262,1749562260262,27.214,3.9,119.5,,0,,-0.9,,336.3,202.465,216.8,8,-119.5,0
2025-06-10T13:31:00.359Z,1749562260.359,2.6,2.6,43.5384144,43.538416129,43.538410366,43.538404603,,25.9,1,0.5,7895.762,,4.109345,4.109343953,4.109347443,4.109350932,2.5,,0,1.5,1749569460359,1749562260359,27.4,4.4,119.5,,0,,-2.6,,336.3,202.465,216.8,8,-119.5,0
2025-06-10T13:31:00.460Z,1749562260.460,4.7,4.7,43.5384145,43.538416229,43.538410466,43.538404703,,26.1,0.8,0.6,7895.773,,4.109345,4.109343953,4.109347443,4.109350932,2.5,,0,1.4,1749569460460,1749562260460,27.5,6,119.5,,0,,-4.7,,336.3,202.472,216.8,8,-119.5,0
2025-06-10T13:31:00.556Z,1749562260.556,8.5,8.5,43.5384146,43.538416484,43.538410204,43.538403925,,25.9,0.7,0.504,7895.784,,4.109345,4.109345173,4.109344597,4.109344022,2.5,,-3463.542,1.4,1749569460556,1749562260556,27.256,6.5,147,,0.755,,-8.5,,3.8,202.566,216.8,8,-147,0.9
2025-06-10T13:31:00.660Z,1749562260.660,8.3,8.3,43.5384147,43.538416582,43.538410308,43.538404034,,26.5,0.804,0.4,7895.795,,4.109345,4.109345204,4.109344523,4.109343842,2.5,,6.667,1.4,1749569460660.999,1749562260660.999,26.989,8.2,147.7,,1.099,,-8.3,,4.5,202.575,216.8,8,-147.7,1.3
2025-06-10T13:31:00.764Z,1749562260.764,7,7,43.5384147,43.538416582,43.538410308,43.538404034,,25.5,0.905,0.5,7895.795,,4.109345,4.109345204,4.109344523,4.109343842,2.5,,0,1.4,1749569460764,1749562260764,26.727,9.8,147.7,,0,,-7,,4.5,202.575,216.8,8,-147.7,0
2025-06-10T13:31:00.860Z,1749562260.860,7.8,7.8,43.5384147,43.538416582,43.538410308,43.538404034,,25.164,1,0.4,7895.795,,4.109345,4.109345204,4.109344523,4.109343842,2.5,,0,1.4,1749569460860,1749562260860,26.483,8.7,147.7,,0,,-7.8,,4.5,202.575,216.8,8,-147.7,0
2025-06-10T13:31:00.956Z,1749562260.956,5.3,5.3,43.5384147,43.538416582,43.538410308,43.538404034,,24.825,0.7,0.6,7895.795,,4.109345,4.109345204,4.109344523,4.109343842,2.5,,0,1.3,1749569460956.999,1749562260956.999,26.236,7.1,147.7,,0,,-5.3,,4.5,202.575,216.8,8,-147.7,0
2025-06-10T13:31:01.049Z,1749562261.049,4,4,43.5384147,43.538416582,43.538410308,43.538404034,,24.5,0.5,1,7895.795,,4.109345,4.109345204,4.109344523,4.109343842,2.5,,0,1.5,1749569461049.999,1749562261049.999,26,5.7,147.705,,0,,-4,,4.5,202.575,216.795,7.995,-147.705,0
2025-06-10T13:31:01.157Z,1749562261.157,3.7,3.7,43.5384147,43.538416582,43.538410308,43.538404034,,24.3,0.7,1.2,7895.795,,4.109345,4.109345204,4.109344523,4.109343842,2.5,,0,1.9,1749569461157.999,1749562261157.999,26.2,5.3,147.716,,0,,-3.7,,4.5,202.575,216.784,7.984,-147.716,0
2025-06-10T13:31:01.252Z,1749562261.252,3.1,3.1,43.5384147,43.538416582,43.538410308,43.538404034,,23.9,0.6,1.4,7895.795,,4.109345,4.109345204,4.109344523,4.109343842,2.5,,0,2,1749569461252,1749562261252,25.9,5.1,147.725,,0,,-3.1,,4.5,202.575,216.775,7.975,-147.725,0
2025-06-10T13:31:01.360Z,1749562261.360,4.3,4.3,43.5384147,43.538416582,43.538410308,43.538404034,,23.9,0.7,1.2,7895.803,,4.1093449,4.109345104,4.109344423,4.109343742,2.5,,0,1.9,1749569461360.999,1749562261360.999,25.8,3.8,147.736,,0,,-4.3,,4.5,202.568,216.764,7.964,-147.736,0
2025-06-10T13:31:01.461Z,1749562261.461,3.7,3.7,43.5384147,43.538416582,43.538410308,43.538404034,,23.9,0.5,1.2,7895.803,,4.1093449,4.109345104,4.109344423,4.109343742,2.5,,0,1.7,1749569461461.998,1749562261461.998,25.6,3,147.746,,0,,-3.7,,4.5,202.568,216.754,7.954,-147.746,0
2025-06-10T13:31:01.559Z,1749562261.559,1.2,-1.2,43.5384147,43.538416582,43.538410308,43.538404034,,23.1,0.6,1.3,7895.803,,4.1093449,4.109345104,4.109344423,4.109343742,2.5,,0,1.9,1749569461559,1749562261559,25,2.5,147.756,,0,,1.2,,4.5,202.568,216.744,7.944,-147.756,0
2025-06-10T13:31:01.660Z,1749562261.660,3.4,-3.4,43.5384148,43.538416682,43.538410408,43.538404134,,22.9,0.5,1.2,7895.814,,4.1093449,4.109345104,4.109344423,4.109343742,2.5,,0,1.7,1749569461660.999,1749562261660.999,24.6,1.7,147.766,,0,,3.4,,4.5,202.575,216.734,7.934,-147.766,0
2025-06-10T13:31:01.755Z,1749562261.755,3.2,-3.2,43.5384148,43.538416682,43.538410408,43.538404134,,22,0.7,1.5,7895.814,,4.1093449,4.109345104,4.109344423,4.109343742,2.5,,0,2.2,1749569461755,1749562261755,24.2,2.1,147.775,,0,,3.2,,4.5,202.575,216.725,7.924,-147.775,0
2025-06-10T13:31:01.861Z,1749562261.861,1.4,-1.4,43.5384148,43.538416682,43.538410408,43.538404134,,21.3,0.86,1.7,7895.814,,4.1093449,4.109345104,4.109344423,4.109343742,2.5,,0,2.466,1749569461861.999,1749562261861.999,23.27,3.9,147.786,,0,,1.4,,4.5,202.575,216.714,7.914,-147.786,0
2025-06-10T13:31:01.956Z,1749562261.956,1.1,1.1,43.5384148,43.538416682,43.538410408,43.538404134,,20.468,1,1.7,7895.814,,4.1093449,4.109345104,4.109344423,4.109343742,2.5,,0,2.7,1749569461956,1749562261956,22.452,5.3,147.796,,0,,-1.1,,4.5,202.575,216.704,7.904,-147.796,0
2025-06-10T13:31:02.053Z,1749562262.053,4.2,4.2,43.5384149,43.538416782,43.538410508,43.538404234,,19.6,0.6,1.4,7895.826,,4.1093449,4.109345104,4.109344423,4.109343742,2.5,,0,2,1749569462053.998,1749562262053.998,21.6,5.1,147.789,,0,,-4.2,,4.5,202.582,216.711,7.889,-147.789,0
2025-06-10T13:31:02.160Z,1749562262.160,7.3,7.3,43.538415,43.538416887,43.538410597,43.538404308,,19.352,0.5,1.4,7895.836,,4.1093449,4.109344991,4.109344688,4.109344385,2.5,,-23.584,2.099,1749569462160,1749562262160,21.451,5.1,145.268,,1.315,,-7.3,,2,202.583,216.732,7.868,-145.268,1.6
2025-06-10T13:31:02.268Z,1749562262.268,8.3,8.3,43.538415,43.538416887,43.538410597,43.538404308,,19.1,0.8,1.4,7895.836,,4.1093449,4.109344991,4.109344688,4.109344385,2.5,,0,2.2,1749569462268,1749562262268,21.3,6.1,145.246,,0,,-8.3,,2,202.583,216.754,7.846,-145.246,0
2025-06-10T13:31:02.345Z,1749562262.345,7,7,43.538415,43.538416887,43.538410597,43.538404308,,18.6,0.7,1.5,7895.836,,4.1093449,4.109344991,4.109344688,4.109344385,2.5,,0,2.2,1749569462345.999,1749562262345.999,20.8,7.4,145.231,,0,,-7,,2,202.583,216.769,7.831,-145.231,0
