ISODateTimeUTC,SecondsSince1970,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Leg,Line_C,Line_L,Line_R,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,Side_lines,TimeLocal,TimeUTC,Total_lines,Trim,TWA_Abs,VMC,VMG,XTE,Heel,DistanceToLeader,COG,BelowLineCalc,TWD,TWS,TWA,SOG
2025-06-10T13:20:00.066Z,1749561600.066,19.1,19.1,43.5380367,43.538038182,43.538033243,43.538028304,,14.7,0.1,2.2,3918.061,,4.1092624,4.109264014,4.109258634,4.109253253,2.5,,,2.3,1749568800066.999,1749561600066.999,17,9.3,168.48,,0,,19.1,,38.3,171.072,206.78,6.893,168.48,0
2025-06-10T13:20:00.157Z,1749561600.157,20.2,20.2,43.5380367,43.538038182,43.538033243,43.538028304,,14,0.5,2.4,3918.061,,4.1092624,4.109264014,4.109258634,4.109253253,2.5,,0,2.9,1749568800157,1749561600157,16.9,9.3,168.453,,0,,20.2,,38.3,171.072,206.753,6.884,168.453,0
2025-06-10T13:20:00.264Z,1749561600.264,19.4,19.4,43.5380367,43.538038182,43.538033243,43.538028304,,13.6,0.7,2.3,3918.061,,4.1092624,4.109264014,4.109258634,4.109253253,2.5,,0,3,1749568800264,1749561600264,16.6,7.8,168.421,,0,,19.4,,38.3,171.072,206.721,6.874,168.421,0
2025-06-10T13:20:00.357Z,1749561600.357,20.4,20.4,43.5380367,43.538038182,43.538033243,43.538028304,,13.3,0.7,2.3,3918.061,,4.1092624,4.109264014,4.109258634,4.109253253,2.5,,0,2.924,1749568800357,1749561600357,16.373,6.5,168.393,,0,,20.4,,38.3,171.072,206.693,6.864,168.393,0
2025-06-10T13:20:00.463Z,1749561600.463,19.9,19.9,43.5380367,43.538038182,43.538033243,43.538028304,,13.091,0.7,2.3,3918.061,,4.1092624,4.109264014,4.109258634,4.109253253,2.5,,0,2.838,1749568800463,1749561600463,16.115,6,168.361,,0,,19.9,,38.3,171.072,206.661,6.854,168.361,0
2025-06-10T13:20:00.556Z,1749561600.556,19,19,43.5380368,43.538038282,43.538033343,43.538028404,,12.907,0.7,2.268,3918.072,,4.1092624,4.109264014,4.109258634,4.109253253,2.5,,0,2.763,1749568800556,1749561600556,15.888,6.5,168.333,,0,,19,,38.3,171.079,206.633,6.844,168.333,0
2025-06-10T13:20:00.660Z,1749561600.660,19.2,19.2,43.5380368,43.538038282,43.538033343,43.538028404,,12.7,0.4,2.232,3918.08,,4.1092625,4.109264114,4.109258734,4.109253353,2.5,,0,2.677,1749568800660.999,1749561600660.999,15.632,7.4,168.302,,0,,19.2,,38.3,171.085,206.602,6.834,168.302,0
2025-06-10T13:20:00.756Z,1749561600.756,19.5,19.5,43.5380368,43.538038282,43.538033343,43.538028404,,12.8,0.4,2.2,3918.08,,4.1092625,4.109264114,4.109258734,4.109253353,2.5,,0,2.6,1749568800756,1749561600756,15.4,7.6,168.273,,0,,19.5,,38.3,171.085,206.573,6.824,168.273,0
2025-06-10T13:20:00.860Z,1749561600.860,20.1,20.1,43.5380368,43.538038282,43.538033343,43.538028404,,12.6,0.5,2.4,3918.08,,4.1092625,4.109264114,4.109258734,4.109253353,2.5,,0,2.9,1749568800860.999,1749561600860.999,15.5,7.3,168.242,,0,,20.1,,38.3,171.085,206.542,6.814,168.242,0
2025-06-10T13:20:00.944Z,1749561600.944,20.6,20.6,43.5380368,43.538038282,43.538033343,43.538028404,,12.3,0.6,2.3,3918.08,,4.1092625,4.109264114,4.109258734,4.109253353,2.5,,0,2.9,1749568800944.998,1749561600944.998,15.2,6.9,168.217,,0,,20.6,,38.3,171.085,206.516,6.806,168.217,0
2025-06-10T13:20:01.078Z,1749561601.078,21.3,21.3,43.5380368,43.538038282,43.538033343,43.538028404,,11.5,0.8,2.3,3918.08,,4.1092625,4.109264114,4.109258734,4.109253353,2.5,,0,3.1,1749568801078,1749561601078,14.6,7.1,168.2,,0,,21.3,,38.3,171.085,206.5,6.8,168.2,0
2025-06-10T13:20:01.145Z,1749561601.145,21.1,21.1,43.5380369,43.538038382,43.538033443,43.538028504,,11.2,0.947,2.2,3918.094,,4.1092626,4.109264214,4.109258834,4.109253453,2.5,,0,3.135,1749568801145.998,1749561601145.998,14.372,7.3,168.2,,0,,21.1,,38.3,171.098,206.5,6.8,168.2,0
2025-06-10T13:20:01.264Z,1749561601.264,21.3,,43.5380372,43.538038913,43.538033204,43.538027496,,10.6,1.201,2.3,3918.135,,4.1092629,4.109263997,4.109260341,4.109256686,2.5,,-113.557,3.196,1749568801264,1749561601264,13.976,7.3,178.4,,1.1,,21.3,,24.9,171.122,206.5,6.8,-178.4,1.1
2025-06-10T13:20:01.356Z,1749561601.356,22.2,-22.2,43.5380376,43.53803944,43.538033306,43.538027171,,9.8,1.4,2.254,3918.19,,4.1092633,4.109263881,4.109261943,4.109260005,2.5,,-130.435,3.244,1749568801356,1749561601356,13.668,7.2,166.4,,0.778,,22.2,,12.9,171.151,206.5,6.8,-166.4,0.8
2025-06-10T13:20:01.464Z,1749561601.464,24.8,,43.5380382,43.538039842,43.538034369,43.538028897,,9.745,1.1,2.2,3918.268,,4.1092638,4.109265086,4.109260798,4.10925651,2.5,,153.214,3.3,1749568801464.998,1749561601464.998,13.302,9.8,176.9,,1.198,,24.8,,29.6,171.255,206.5,6.8,176.9,1.2
2025-06-10T13:20:01.555Z,1749561601.555,24.6,-24.6,43.5380388,43.538040623,43.538034547,43.53802847,,9.7,1.1,2.2,3918.356,,4.1092645,4.109265178,4.109262917,4.109260655,2.5,,-161.108,3.3,1749568801555,1749561601555,13,9.9,168.6,,1.176,,24.6,,15.1,171.315,206.5,6.8,-168.6,1.2
2025-06-10T13:20:01.660Z,1749561601.660,21.8,21.8,43.5380396,43.538041021,43.538036285,43.53803155,,9.5,1.2,2.3,3918.466,,4.1092653,4.109267016,4.109261297,4.109255579,2.5,,246.229,3.5,1749568801660.999,1749561601660.999,13,8.4,165.3,,1.161,,21.8,,41.2,171.458,206.5,6.8,165.3,1.2
2025-06-10T13:20:01.755Z,1749561601.755,22.9,22.9,43.5380405,43.538041639,43.538037843,43.538034046,,9.1,1.2,2.3,3918.589,,4.1092662,4.109268277,4.109261353,4.109254429,2.5,,124.467,3.532,1749568801755,1749561601755,12.745,8.2,153.6,,1.075,,22.9,,52.9,171.581,206.5,6.8,153.6,1.2
2025-06-10T13:20:01.861Z,1749561601.861,23,23,43.5380414,43.538042083,43.538039807,43.538037531,,9,1.2,2.3,3918.713,,4.1092671,4.109269528,4.109261434,4.10925334,2.5,,148.6,3.568,1749568801861.999,1749561601861.999,12.455,8.1,137.7,,0.814,,23,,68.8,171.69,206.5,6.8,137.7,1.1
2025-06-10T13:20:01.956Z,1749561601.956,23.1,23.1,43.5380424,43.538043289,43.538040325,43.538037361,,8.6,1.2,2.4,3918.85,,4.1092681,4.109270397,4.109262739,4.109255081,2.5,,-73.404,3.6,1749568801956,1749561601956,12.2,10,144.6,,0.652,,23.1,,61.9,171.829,206.5,6.8,144.6,0.8
2025-06-10T13:20:02.052Z,1749561602.052,26.4,26.4,43.5380434,43.538044289,43.538041325,43.538038361,,8.4,1.4,2.2,3918.992,,4.1092692,4.109271497,4.109263839,4.109256181,2.5,,0,3.6,1749568802052.998,1749561602052.998,12,9.1,144.574,,0.244,,26.4,,61.9,171.968,206.473,6.795,144.574,0.3
