ISODateTimeUTC,SecondsSince1970,COG,Heel,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Line_C,Line_L,Line_R,Log,Lon,LonBow,LonCenter,LonStern,MagneticVariation,ROT,Side_lines,SOG,TimeLocal,TimeUTC,Total_lines,Trim,TWA,TWA_Abs,TWD,TWS,VMG
2025-06-08T08:42:01.073Z,1749372121.073,39,-21.6,21.6,21.6,43.5188378,43.518839267,43.518834376,43.518829485,50.4,1.5,2.7,26937.85,4.1057715,4.105773139,4.105767677,4.105762215,2.5,-15.748,4.2,21,1749379321073.998,1749372121073.998,54.6,9.8,-93.715,93.715,305.285,7.8,1.361
2025-06-08T08:42:01.157Z,1749372121.157,38,-18.1,18.1,18.1,43.5188459,43.518847388,43.518842428,43.518837469,50.3,1.547,2.7,26938.969,4.1057797,4.105781303,4.10577596,4.105770616,2.5,-12.048,4.247,21.2,1749379321157,1749372121157,55.166,7.1,-92.731,92.731,305.269,7.8,1.01
2025-06-08T08:42:01.249Z,1749372121.249,36.4,-24.6,24.6,24.6,43.5188539,43.51885542,43.518850354,43.518845289,51.5,1.6,2.7,26940.049,4.1057873,4.105788845,4.105783695,4.105778545,2.5,-17.204,4.3,21.3,1749379321249.999,1749372121249.999,55.8,7.9,-91.15,91.15,305.25,7.8,0.427
2025-06-08T08:42:01.356Z,1749372121.356,34.9,-30.1,30.1,30.1,43.518862,43.518863548,43.518858387,43.518853225,50.4,1.6,2.8,26941.143,4.105795,4.10579649,4.105791524,4.105786558,2.5,-14.151,4.4,21.3,1749379321356,1749372121356,54.8,9.7,-89.671,89.671,305.229,7.8,0.122
2025-06-08T08:42:01.456Z,1749372121.456,34.4,-30.1,30.1,30.1,43.51887,43.518871558,43.518866365,43.518861172,51.7,1.4,2.9,26942.242,4.105803,4.105804471,4.105799568,4.105794664,2.5,-5,4.3,21.4,1749379321456,1749372121456,56,9.4,-89.191,89.191,305.209,7.8,0.302
2025-06-08T08:42:01.556Z,1749372121.556,36.1,-29,29,29,43.518878,43.518879526,43.51887444,43.518869355,51.1,1,2.7,26943.342,4.105811,4.105812534,4.105807421,4.105802307,2.5,16.832,3.7,21.4,1749379321556.998,1749372121556.998,54.8,7.4,-90.911,90.911,305.189,7.8,0.34
2025-06-08T08:42:01.656Z,1749372121.656,36,-28.2,28.2,28.2,43.5188858,43.518887327,43.518882236,43.518877144,51.498,1.2,2.9,26944.447,4.1058195,4.10582103,4.105815929,4.105810828,2.5,-1.01,4.1,21.4,1749379321656,1749372121656,54.931,6.6,-90.831,90.831,305.169,7.8,0.31
2025-06-08T08:42:01.756Z,1749372121.756,38.4,-29.6,29.6,29.6,43.5188938,43.51889528,43.518890347,43.518885415,51.9,1.3,2.752,26945.564,4.1058279,4.105829517,4.105824126,4.105818736,2.5,24,4.001,21.5,1749379321756,1749372121756,55.064,7.5,-93.251,93.251,305.149,7.8,1.219
2025-06-08T08:42:01.859Z,1749372121.859,37.6,-29.5,29.5,29.5,43.5189015,43.518902996,43.51889801,43.518893023,51.3,1.3,2.6,26946.678,4.1058367,4.105838289,4.105832993,4.105827698,2.5,-7.767,3.9,21.6,1749379321859,1749372121859,55.2,6.6,-92.472,92.472,305.128,7.8,0.932
2025-06-08T08:42:01.956Z,1749372121.956,39.4,-29.2,29.2,29.2,43.518909,43.518910459,43.518905596,43.518900733,52.525,1.1,2.2,26947.773,4.1058455,4.105847153,4.105841644,4.105836135,2.5,18.557,3.3,21.6,1749379321956,1749372121956,56.037,6.8,-94.291,94.291,305.109,7.8,1.616
2025-06-08T08:42:02.048Z,1749372122.048,40.7,-32.5,32.5,32.5,43.5189167,43.518918131,43.51891336,43.518908589,53.7,1,2.472,26948.885,4.1058543,4.105855998,4.105850338,4.105844679,2.5,13.979,3.527,21.5,1749379322048.999,1749372122048.999,56.839,10.4,-95.59,95.59,305.11,7.79,2.094
2025-06-08T08:42:02.160Z,1749372122.160,39.6,-31.6,31.6,31.6,43.5189245,43.518925955,43.518921106,43.518916256,53.492,1,2.8,26950.021,4.1058634,4.10586506,4.105859528,4.105853995,2.5,-9.821,3.8,21.5,1749379322160.999,1749372122160.999,57.805,12.6,-94.468,94.468,305.132,7.768,1.675
2025-06-08T08:42:02.264Z,1749372122.264,40.9,-31.5,31.5,31.5,43.518932,43.518933427,43.51892867,43.518923913,53.3,1.278,3.078,26951.148,4.1058728,4.105874505,4.105868822,4.10586314,2.5,12.621,4.357,21.5,1749379322264,1749372122264,58.693,11.1,-95.747,95.747,305.153,7.747,2.153
2025-06-08T08:42:02.345Z,1749372122.345,42.1,-30.3,30.3,30.3,43.5189397,43.518941101,43.518936431,43.518931762,54.6,1.5,3.3,26952.297,4.1058823,4.105884046,4.105878227,4.105872408,2.5,14.634,4.8,21.5,1749379322345.999,1749372122345.999,59.4,7.9,-96.931,96.931,305.169,7.731,2.594
2025-06-08T08:42:02.456Z,1749372122.456,41.7,-33.7,33.7,33.7,43.5189473,43.51894871,43.518944011,43.518939312,56.2,1.5,3.3,26953.443,4.1058919,4.105893632,4.105887859,4.105882085,2.5,-3.636,4.8,21.6,1749379322456,1749372122456,61,9.2,-96.509,96.509,305.191,7.709,2.448
2025-06-08T08:42:02.555Z,1749372122.555,43,-36.2,36.2,36.2,43.5189548,43.518956181,43.518951578,43.518946975,58.2,1.451,3.3,26954.6,4.1059018,4.105903576,4.105897657,4.105891738,2.5,13.131,4.751,21.7,1749379322555,1749372122555,62.139,12.1,-97.789,97.789,305.211,7.689,2.941
2025-06-08T08:42:02.656Z,1749372122.656,43.5,-34.1,34.1,34.1,43.5189623,43.51896367,43.518959104,43.518954539,58.6,1.4,3.3,26955.76,4.1059118,4.105913592,4.105907618,4.105901644,2.5,4.95,4.7,21.8,1749379322656,1749372122656,63.3,11.8,-98.269,98.269,305.231,7.669,3.135
2025-06-08T08:42:02.756Z,1749372122.756,44.3,-32.6,32.6,32.6,43.5189698,43.518971151,43.518966647,43.518962143,58.4,1.5,3.55,26956.914,4.1059217,4.105923518,4.105917457,4.105911395,2.5,8,4.8,21.8,1749379322756,1749372122756,62.45,7.8,-99.049,99.049,305.251,7.649,3.429
2025-06-08T08:42:02.856Z,1749372122.856,44.1,-27.7,27.7,27.7,43.5189777,43.518979056,43.518974536,43.518970017,56.7,1.1,3.8,26958.111,4.1059318,4.105933612,4.105927572,4.105921532,2.5,-2,4.9,22,1749379322856,1749372122856,61.6,8.9,-98.829,98.829,305.271,7.629,3.377
2025-06-08T08:42:02.956Z,1749372122.956,42.9,-23,23,23,43.5189855,43.518986883,43.518982273,43.518977663,54.923,1,3.7,26959.291,4.1059417,4.105943472,4.105937564,4.105931657,2.5,-12,4.7,22.2,1749379322956,1749372122956,59.417,9.4,-97.609,97.609,305.291,7.609,2.939
2025-06-08T08:42:03.052Z,1749372123.052,42.6,-21.4,21.4,21.4,43.5189934,43.51899479,43.518990157,43.518985525,53.2,0.8,3.3,26960.463,4.1059513,4.105953062,4.105947188,4.105941313,2.5,-3.093,4.1,22.3,1749379323052.998,1749372123052.998,57.3,10.3,-97.305,97.305,305.295,7.595,2.836
2025-06-08T08:42:03.157Z,1749372123.157,41.6,-20.9,20.9,20.9,43.5190014,43.519002812,43.518998106,43.518993399,51.6,0.8,3,26961.615,4.1059604,4.105962129,4.105956366,4.105950604,2.5,-9.615,3.8,22.4,1749379323157,1749372123157,55.4,9,-96.316,96.316,305.284,7.584,2.464
2025-06-08T08:42:03.260Z,1749372123.260,39.8,-19.7,19.7,19.7,43.5190094,43.519010851,43.519006015,43.51900118,51.8,0.7,2.8,26962.744,4.105969,4.105970667,4.105965111,4.105959556,2.5,-17.308,3.5,22.5,1749379323260.998,1749372123260.998,55.3,7.3,-94.526,94.526,305.274,7.574,1.776
2025-06-08T08:42:03.357Z,1749372123.357,37.9,-24.2,24.2,24.2,43.5190171,43.51901859,43.519013624,43.519008658,51.4,0.651,2.5,26963.826,4.1059772,4.105978799,4.105973468,4.105968137,2.5,-19.791,3.451,22.4,1749379323357,1749372123357,55.378,7.1,-92.636,92.636,305.264,7.564,1.03
2025-06-08T08:42:03.456Z,1749372123.456,37.6,-32,32,32,43.519025,43.519026496,43.51902151,43.519016523,51.029,0.6,2.8,26964.912,4.1059851,4.105986689,4.105981393,4.105976098,2.5,-3.03,3.4,22.4,1749379323456,1749372123456,55.458,8.5,-92.346,92.346,305.254,7.554,0.917
2025-06-08T08:42:03.544Z,1749372123.544,36.3,-33.7,33.7,33.7,43.5190327,43.519034222,43.51902915,43.519024077,50.7,0.4,2.887,26965.998,4.1059934,4.105994941,4.105989803,4.105984665,2.5,-14.773,3.53,22.4,1749379323544,1749372123544,55.529,6.7,-91.054,91.054,305.246,7.546,0.412
2025-06-08T08:42:03.658Z,1749372123.658,37.9,-30.4,30.4,30.4,43.5190402,43.51904169,43.519036724,43.519031758,51.297,0.7,3,26967.063,4.1060016,4.106003199,4.105997868,4.105992537,2.5,13.913,3.7,22.3,1749379323658.999,1749372123658.999,55.622,5.6,-92.666,92.666,305.234,7.534,1.037
2025-06-08T08:42:03.756Z,1749372123.756,38.7,-32.6,32.6,32.6,43.5190478,43.519049273,43.519044362,43.51903945,51.8,0.8,3.1,26968.141,4.1060099,4.106011528,4.106006102,4.106000675,2.5,8.247,3.9,22.1,1749379323756,1749372123756,55.7,10.7,-93.476,93.476,305.224,7.524,1.34
2025-06-08T08:42:03.857Z,1749372123.857,38.4,-34.9,34.9,34.9,43.5190552,43.51905668,43.519051747,43.519046815,52.7,0.8,3.8,26969.213,4.1060184,4.106020017,4.106014626,4.106009235,2.5,-2.97,4.6,21.9,1749379323857,1749372123857,57.3,9.4,-93.186,93.186,305.214,7.514,1.217
2025-06-08T08:42:03.956Z,1749372123.956,39.8,-35.3,35.3,35.3,43.5190627,43.519064151,43.519059315,43.51905448,53.9,0.8,3.8,26970.309,4.1060272,4.106028867,4.106023311,4.106017756,2.5,14,4.6,21.6,1749379323956.999,1749372123956.999,58.5,9.2,-94.596,94.596,305.204,7.504,1.731
2025-06-08T08:42:04.056Z,1749372124.056,40.7,-34.9,34.9,34.9,43.5190701,43.519071531,43.51906676,43.519061989,53.9,0.8,3.65,26971.4,4.1060361,4.106037798,4.106032138,4.106026479,2.5,9,4.45,21.3,1749379324056.998,1749372124056.998,59.1,9.6,-95.5,95.5,305.2,7.489,2.042
2025-06-08T08:42:04.157Z,1749372124.157,41,-30.7,30.7,30.7,43.5190774,43.519078825,43.519074075,43.519069325,55.4,0.8,3.5,26972.488,4.1060451,4.106046808,4.106041114,4.10603542,2.5,3,4.3,21.2,1749379324157,1749372124157,59.7,9.3,-95.8,95.8,305.2,7.469,2.142
2025-06-08T08:42:04.259Z,1749372124.259,42.1,-31.5,31.5,31.5,43.5190847,43.519086101,43.519081431,43.519076762,58.5,1.4,4,26973.584,4.1060542,4.106055946,4.106050127,4.106044308,2.5,10.784,5.4,21.2,1749379324259,1749372124259,63.9,10.2,-96.9,96.9,305.2,7.448,2.547
2025-06-08T08:42:04.359Z,1749372124.359,42.1,-32.1,32.1,32.1,43.5190922,43.519093601,43.519088931,43.519084262,59.3,1.3,3.7,26974.674,4.1060629,4.106064646,4.106058827,4.106053008,2.5,0,5,21.2,1749379324359,1749372124359,64.3,12.5,-96.9,96.9,305.2,7.428,2.547
2025-06-08T08:42:04.457Z,1749372124.457,40.2,-27.6,27.6,27.6,43.5190996,43.519101042,43.519096235,43.519091428,59.1,1.3,3.8,26975.771,4.1060719,4.106073581,4.106067979,4.106062377,2.5,-19.192,5.1,21.2,1749379324457.999,1749372124457.999,64.15,11.8,-95,95,305.2,7.408,1.848
2025-06-08T08:42:04.556Z,1749372124.556,41.5,-28.1,28.1,28.1,43.5191074,43.519108814,43.519104101,43.519099387,58.9,1.4,3.7,26976.887,4.1060806,4.106082325,4.106076574,4.106070824,2.5,13.131,5.1,21.2,1749379324556.998,1749372124556.998,64,11.7,-96.3,96.3,305.2,7.389,2.326
2025-06-08T08:42:04.645Z,1749372124.645,39,-23.9,23.9,23.9,43.5191153,43.519116767,43.519111876,43.519106985,56.1,1.1,3.6,26977.982,4.1060887,4.106090339,4.106084877,4.106079415,2.5,-28.09,4.7,21.2,1749379324645.998,1749372124645.998,60.8,10.7,-93.8,93.8,305.2,7.371,1.405
2025-06-08T08:42:04.756Z,1749372124.756,36.8,-14.3,14.3,14.3,43.5191235,43.519125012,43.519119972,43.519114933,55.1,0.9,3.6,26979.094,4.1060966,4.10609816,4.106092961,4.106087762,2.5,-20,4.5,21.2,1749379324756,1749372124756,59.6,5.9,-91.6,91.6,305.2,7.349,0.592
2025-06-08T08:42:04.857Z,1749372124.857,34.8,-17.7,17.7,17.7,43.5191316,43.51913315,43.519127982,43.519122815,54.4,1.1,3.6,26980.162,4.1061037,4.106105186,4.106100233,4.10609528,2.5,-19.802,4.7,21.3,1749379324857,1749372124857,59.1,6.6,-89.6,89.6,305.2,7.329,0.149
2025-06-08T08:42:04.956Z,1749372124.956,32.5,-25,25,25,43.5191397,43.519141292,43.519135984,43.519130677,55.4,1.3,3.7,26981.256,4.1061114,4.106112799,4.106108136,4.106103473,2.5,-23.232,5,21.3,1749379324956,1749372124956,60.4,8.2,-87.3,87.3,305.2,7.309,1.003
2025-06-08T08:42:05.059Z,1749372125.059,34.9,-24.1,24.1,24.1,43.5191472,43.519148748,43.519143587,43.519138425,53.555,1.3,3.6,26982.332,4.1061198,4.10612129,4.106116324,4.106111358,2.5,23.301,4.9,21.3,1749379325059,1749372125059,58.32,8.2,-89.706,89.706,305.194,7.288,0.109
2025-06-08T08:42:05.160Z,1749372125.160,38.9,-27.3,27.3,27.3,43.519155,43.519156469,43.519151572,43.519146674,51.745,0.9,3.451,26983.428,4.1061281,4.106129735,4.106124285,4.106118835,2.5,39.604,4.603,21.3,1749379325160,1749372125160,56.28,9.6,-93.716,93.716,305.184,7.268,1.38
2025-06-08T08:42:05.263Z,1749372125.263,38,-23.6,23.6,23.6,43.5191629,43.519164388,43.519159428,43.519154469,49.9,1,3.3,26984.531,4.1061364,4.106138003,4.10613266,4.106127316,2.5,-8.738,4.3,21.3,1749379325263,1749372125263,54.2,6.3,-92.826,92.826,305.174,7.247,1.05
2025-06-08T08:42:05.356Z,1749372125.356,37.3,-22.9,22.9,22.9,43.5191707,43.519172202,43.519167196,43.519162189,48.4,0.968,3.142,26985.627,4.1061447,4.106146278,4.106141018,4.106135759,2.5,-7.527,4.11,21.3,1749379325356,1749372125356,52.492,8.8,-92.136,92.136,305.164,7.229,0.794
2025-06-08T08:42:05.456Z,1749372125.456,37.7,-29.4,29.4,29.4,43.5191782,43.519179694,43.519174714,43.519169735,46.6,0.934,2.97,26986.701,4.1061531,4.106154692,4.106149385,4.106144077,2.5,3.96,3.904,21.3,1749379325456.999,1749372125456.999,50.637,10.3,-92.546,92.546,305.154,7.209,0.946
2025-06-08T08:42:05.556Z,1749372125.556,39.2,-26,26,26,43.5191858,43.519187263,43.519182386,43.519177509,45.1,0.9,2.8,26987.801,4.1061618,4.106163446,4.10615796,4.106152475,2.5,15,3.7,21.3,1749379325556.998,1749372125556.998,48.8,7.5,-94.056,94.056,305.144,7.189,1.506
2025-06-08T08:42:05.658Z,1749372125.658,39.9,-26,26,26,43.5191933,43.519194748,43.51918992,43.519185092,44.7,0.8,3.005,26988.885,4.1061704,4.10617207,4.106166503,4.106160936,2.5,6.863,4.008,21.3,1749379325658.999,1749372125658.999,49.518,10,-94.766,94.766,305.134,7.168,1.77
2025-06-08T08:42:05.756Z,1749372125.756,39.6,-33.5,33.5,33.5,43.5192008,43.519202255,43.519197406,43.519192556,45.9,1.1,3.2,26989.986,4.1061793,4.10618096,4.106175427,4.106169895,2.5,-3.093,4.3,21.3,1749379325756,1749372125756,50.2,10.7,-94.476,94.476,305.124,7.149,1.662
2025-06-08T08:42:05.858Z,1749372125.858,40.9,-28.2,28.2,28.2,43.5192083,43.519209727,43.51920497,43.519200213,46.3,1,3.2,26991.107,4.1061886,4.106190305,4.106184622,4.10617894,2.5,12.745,4.2,21.3,1749379325858,1749372125858,50.5,10,-95.786,95.786,305.114,7.128,2.147
2025-06-08T08:42:05.954Z,1749372125.954,42.3,-27.8,27.8,27.8,43.5192158,43.519217196,43.519212542,43.519207887,47.251,1.19,3.4,26992.234,4.106198,4.106199752,4.106193911,4.10618807,2.5,14.433,4.438,21.2,1749379325954.999,1749372125954.999,51.689,10.5,-97.196,97.196,305.104,7.109,2.655
2025-06-08T08:42:06.062Z,1749372126.062,42.3,-24.5,24.5,24.5,43.5192235,43.519224896,43.519220242,43.519215587,48.3,1.4,3.3,26993.357,4.106207,4.106208752,4.106202911,4.10619707,2.5,0,4.7,21.3,1749379326062,1749372126062,53,12.7,-97.231,97.231,305.069,7.1,2.681
2025-06-08T08:42:06.157Z,1749372126.157,40.5,-25.1,25.1,25.1,43.5192311,43.519232536,43.51922775,43.519222964,49.1,1.5,3.5,26994.473,4.106216,4.106217691,4.106212054,4.106206418,2.5,-18.947,5,21.4,1749379326157,1749372126157,54.1,10.7,-95.479,95.479,305.022,7.1,2.043
2025-06-08T08:42:06.260Z,1749372126.260,40.7,-26.1,26.1,26.1,43.5192389,43.519240331,43.51923556,43.519230789,50.9,1.3,3,26995.619,4.1062253,4.106226998,4.106221338,4.106215679,2.5,1.942,4.3,21.5,1749379326260,1749372126260,55.2,7.9,-95.73,95.73,304.97,7.1,2.147
2025-06-08T08:42:06.357Z,1749372126.357,40.7,-28.3,28.3,28.3,43.5192466,43.519248031,43.51924326,43.519238489,53,1,2.7,26996.742,4.1062343,4.106235998,4.106230338,4.106224679,2.5,0,3.7,21.5,1749379326357,1749372126357,56.7,9.2,-95.779,95.779,304.922,7.1,2.165
2025-06-08T08:42:06.456Z,1749372126.456,40.7,-28.8,28.8,28.8,43.5192546,43.519256031,43.51925126,43.519246489,55.4,1.5,3.003,26997.885,4.1062432,4.106244898,4.106239238,4.106233579,2.5,0,4.155,21.6,1749379326456.999,1749372126456.999,59.932,8.8,-95.828,95.828,304.871,7.1,2.194
2025-06-08T08:42:06.555Z,1749372126.555,38.9,-29.1,29.1,29.1,43.5192624,43.519263869,43.519258972,43.519254074,58.5,1.3,3.3,26999.012,4.1062521,4.106253735,4.106248285,4.106242835,2.5,-18.367,4.6,21.7,1749379326555,1749372126555,63.1,6.4,-94.077,94.077,304.823,7.1,1.543
2025-06-08T08:42:06.657Z,1749372126.657,39.8,-32.2,32.2,32.2,43.5192703,43.519271751,43.519266915,43.51926208,59.5,1.4,3.3,27000.141,4.1062609,4.106262567,4.106257011,4.106251456,2.5,8.824,4.752,21.8,1749379326657,1749372126657,65.333,6.3,-95.029,95.029,304.772,7.1,1.911
2025-06-08T08:42:06.756Z,1749372126.756,38.8,-33.1,33.1,33.1,43.5192783,43.519279771,43.519274867,43.519269962,62.6,1.6,3.3,27001.27,4.1062695,4.106271131,4.106265693,4.106260255,2.5,-10.101,4.9,21.9,1749379326756,1749372126756,67.5,6.7,-94.078,94.078,304.722,7.1,1.557
2025-06-08T08:42:06.857Z,1749372126.857,38.2,-37.5,37.5,37.5,43.5192859,43.519287384,43.519282438,43.519277492,63.508,1.44,3.3,27002.367,4.1062782,4.10627981,4.106274443,4.106269076,2.5,-5.941,4.771,21.9,1749379326857,1749372126857,67.604,11.9,-93.529,93.529,304.672,7.1,1.348
2025-06-08T08:42:06.944Z,1749372126.944,39.6,-35.6,35.6,35.6,43.519294,43.519295455,43.519290606,43.519285756,64.3,1.3,3.3,27003.51,4.1062869,4.10628856,4.106283027,4.106277495,2.5,15.909,4.658,21.8,1749379326944.998,1749372126944.998,67.694,10.7,-94.973,94.973,304.628,7.1,1.89
2025-06-08T08:42:07.075Z,1749372127.075,38.2,-35.3,35.3,35.3,43.5193019,43.519303384,43.519298438,43.519293492,63.9,1.365,3.3,27004.639,4.1062957,4.10629731,4.106291943,4.106286576,2.5,-10.769,4.491,21.9,1749379327075,1749372127075,67.827,7.5,-93.607,93.607,304.592,7.085,1.378
2025-06-08T08:42:07.145Z,1749372127.145,38.8,-34.2,34.2,34.2,43.5193098,43.519311271,43.519306367,43.519301462,63.5,1.4,3,27005.764,4.1063044,4.106306031,4.106300593,4.106295155,2.5,8.451,4.4,21.9,1749379327145.998,1749372127145.998,67.9,7.3,-94.215,94.215,304.585,7.071,1.609
2025-06-08T08:42:07.260Z,1749372127.260,38.8,-32.4,32.4,32.4,43.5193179,43.519319371,43.519314467,43.519309562,61.1,0.7,2.7,27006.885,4.1063127,4.106314331,4.106308893,4.106303455,2.5,0,3.4,22,1749379327260.998,1749372127260.998,64.5,5.8,-94.226,94.226,304.574,7.048,1.621
2025-06-08T08:42:07.358Z,1749372127.358,36.9,-35.8,35.8,35.8,43.5193258,43.51932731,43.519322277,43.519317244,60.5,1.1,3,27007.98,4.1063208,4.106322363,4.106317152,4.106311941,2.5,-19.587,4.1,22,1749379327358,1749372127358,64.6,6.4,-92.336,92.336,304.564,7.028,0.897
2025-06-08T08:42:07.459Z,1749372127.459,36.4,-38.8,38.8,38.8,43.5193335,43.51933502,43.519329954,43.519324889,62.4,1.4,3.1,27009.059,4.1063289,4.106330445,4.106325295,4.106320145,2.5,-4.95,4.5,21.9,1749379327459,1749372127459,66.9,8.1,-91.846,91.846,304.554,7.008,0.705
2025-06-08T08:42:07.556Z,1749372127.556,37.6,-42.3,42.3,42.3,43.5193413,43.519342796,43.51933781,43.519332823,63.5,1.6,3.4,27010.154,4.1063372,4.106338789,4.106333493,4.106328198,2.5,12.245,5,21.9,1749379327556.998,1749372127556.998,68.5,9,-93.056,93.056,304.544,6.989,1.167
2025-06-08T08:42:07.656Z,1749372127.656,37.8,-41.7,41.7,41.7,43.5193491,43.519350592,43.519345619,43.519340646,63.5,1.7,3.6,27011.234,4.1063452,4.106346796,4.106341476,4.106336157,2.5,2.02,5.3,21.8,1749379327656,1749372127656,68.8,8.9,-93.266,93.266,304.534,6.969,1.242
2025-06-08T08:42:07.756Z,1749372127.756,36.7,-36.1,36.1,36.1,43.5193568,43.519358314,43.519353268,43.519348222,63.896,1.7,3.6,27012.307,4.1063532,4.106354756,4.106349569,4.106344383,2.5,-11,5.3,21.7,1749379327756,1749372127756,69.345,6.2,-92.176,92.176,304.524,6.949,0.824
2025-06-08T08:42:07.858Z,1749372127.858,37.1,-36.9,36.9,36.9,43.5193647,43.519366206,43.519361186,43.519356167,64.3,2,3.6,27013.389,4.106361,4.106362571,4.106357335,4.1063521,2.5,3.922,5.6,21.5,1749379327858,1749372127858,69.9,6.8,-92.586,92.586,304.514,6.928,0.97
2025-06-08T08:42:07.956Z,1749372127.956,35.8,-44.4,44.4,44.4,43.5193727,43.519374231,43.519369127,43.519364023,66.4,2,3.9,27014.473,4.1063687,4.106370223,4.106365146,4.106360069,2.5,-13.131,5.9,21.4,1749379327956.999,1749372127956.999,72.3,11.3,-91.296,91.296,304.504,6.909,0.484
2025-06-08T08:42:08.051Z,1749372128.051,34.9,-42.9,42.9,42.9,43.5193807,43.519382248,43.519377087,43.519371925,68.4,1.9,4.2,27015.576,4.1063768,4.10637829,4.106373324,4.106368358,2.5,-9.574,6.1,21.3,1749379328051,1749372128051,74.5,10.6,-90.4,90.4,304.5,6.9,0.149
2025-06-08T08:42:08.160Z,1749372128.160,36.6,-41,41,41,43.5193888,43.519390316,43.519385263,43.519380211,68.4,1.4,4.1,27016.666,4.1063844,4.106385952,4.106380778,4.106375603,2.5,15.455,5.5,21.3,1749379328160.999,1749372128160.999,73.9,7.8,-92.1,92.1,304.5,6.9,0.781
2025-06-08T08:42:08.260Z,1749372128.260,34.3,-44.2,44.2,44.2,43.519397,43.51939856,43.519393361,43.519388162,68.128,1.454,3.8,27017.77,4.1063921,4.106393567,4.106388676,4.106383786,2.5,-23,5.433,21.2,1749379328260.998,1749372128260.998,73.799,8.3,-89.8,89.8,304.5,6.9,0.074
2025-06-08T08:42:08.344Z,1749372128.344,34.3,-37.9,37.9,37.9,43.5194052,43.51940676,43.519401561,43.519396362,67.9,1.5,3.843,27018.869,4.1063997,4.106401167,4.106396276,4.106391386,2.5,0,5.376,21.2,1749379328344.999,1749372128344.999,73.714,8.3,-89.8,89.8,304.5,6.9,0.074
