ISODateTimeUTC,SecondsSince1970,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Leg,Line_C,Line_L,Line_R,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,Side_lines,TimeLocal,TimeUTC,Total_lines,Trim,TWA_Abs,VMC,VMG,XTE,Heel,DistanceToLeader,COG,BelowLineCalc,TWD,TWS,TWA,SOG
2025-06-10T12:34:00.063Z,1749558840.063,5.5,5.5,43.5365339,43.536534577,43.536532321,43.536530066,,22.4,0.2,1.1,8269.211,,4.108295,4.108297431,4.108289327,4.108281222,2.5,,,,1749566040063,1749558840063,,0.7,149.306,,0.86,,5.5,,69,5.48,218.306,5.387,149.306,1
2025-06-10T12:34:00.152Z,1749558840.152,2,,43.5365342,43.536535497,43.536531173,43.536526849,,22.6,0.1,1.1,8269.298,,4.108296,4.108297892,4.108291585,4.108285277,2.5,,-251.685,,1749566040152,1749558840152,,1.4,171.715,,0.495,,2,,46.6,5.573,218.315,5.37,171.715,0.5
2025-06-10T12:34:00.259Z,1749558840.259,1.5,-1.5,43.5365346,43.536535854,43.536531675,43.536527497,,22.6,0.1,1.2,8269.39,,4.108297,4.108298948,4.108292456,4.108285964,2.5,,16.822,,1749566040259,1749558840259,,2.3,169.926,,0.886,,-1.5,,48.4,5.664,218.326,5.348,169.926,0.9
2025-06-10T12:34:00.352Z,1749558840.352,3.2,-3.2,43.536535,43.536536026,43.536532607,43.536529189,,22.8,0.288,1.328,8269.482,,4.108298,4.108300187,4.108292898,4.108285609,2.5,,93.548,,1749566040352,1749558840352,,3,161.235,,0.852,,-3.2,,57.1,5.754,218.335,5.33,161.235,0.9
2025-06-10T12:34:00.456Z,1749558840.456,2.6,-2.6,43.5365354,43.536536528,43.536532767,43.536529006,,22.4,0.5,1.473,8269.567,,4.1082989,4.108300988,4.108294028,4.108287067,2.5,,-36.191,,1749566040456.999,1749558840456.999,,3.6,165.046,,0.966,,-2.6,,53.3,5.839,218.346,5.309,165.046,1
2025-06-10T12:34:00.548Z,1749558840.548,0.8,,43.5365358,43.536537192,43.536532552,43.536527912,,22.4,0.3,1.6,8269.659,,4.1082999,4.10830166,4.108295794,4.108289929,2.5,,-117.391,,1749566040548.999,1749558840548.999,,3.7,175.855,,1.097,,-0.8,,42.5,5.928,218.355,5.29,175.855,1.1
2025-06-10T12:34:00.657Z,1749558840.657,0.5,,43.5365361,43.536537395,43.536533079,43.536528762,,21.7,0.4,1.436,8269.739,,4.1083008,4.108302695,4.108296377,4.108290059,2.5,,38.532,,1749566040657.999,1749558840657.999,,3.9,171.666,,0.989,,-0.5,,46.7,6.007,218.366,5.268,171.666,1
2025-06-10T12:34:00.748Z,1749558840.748,0.1,-0.1,43.5365365,43.536536263,43.536537052,43.536537841,,21.5,0.5,1.3,8269.817,,4.1083016,4.108304184,4.108295571,4.108286958,2.5,,561.105,,1749566040748,1749558840748,,3.6,121.175,,0.518,,-0.1,,97.2,6.021,218.375,5.25,121.175,1
2025-06-10T12:34:00.856Z,1749558840.856,0.5,0.5,43.5365367,43.536537714,43.536534333,43.536530951,,21.1,0.4,1.4,8269.894,,4.1083025,4.108304697,4.108297375,4.108290053,2.5,,-367.593,,1749566040856,1749558840856,,2.3,160.886,,0.85,,0.5,,57.5,6.155,218.386,5.229,160.886,0.9
2025-06-10T12:34:00.950Z,1749558840.950,1.4,1.4,43.536537,43.536536964,43.536537085,43.536537205,,20.8,0.4,1.5,8269.966,,4.1083033,4.108305904,4.108297224,4.108288544,2.5,,357.447,,1749566040950,1749558840950,,1.5,127.295,,0.485,,1.4,,91.1,6.178,218.395,5.21,127.295,0.8
2025-06-10T12:34:01.072Z,1749558841.072,1.1,1.1,43.5365372,43.536537695,43.536536045,43.536534395,,20.5,0.4,1.5,8270.026,,4.108304,4.108306513,4.108298136,4.108289758,2.5,,-133.607,,1749566041072,1749558841072,,1.2,143.593,,0.483,,1.1,,74.8,6.267,218.393,5.2,143.593,0.6
2025-06-10T12:34:01.148Z,1749558841.148,0.3,,43.5365374,43.536538733,43.53653429,43.536529848,,20.212,0.441,1.5,8270.087,,4.1083047,4.108306545,4.108300395,4.108294246,2.5,,-385.724,,1749566041148.998,1749558841148.998,,1.4,173.285,,0.993,,-0.3,,45.1,6.342,218.385,5.2,173.285,1
2025-06-10T12:34:01.259Z,1749558841.259,2,-2,43.5365377,43.536538086,43.536536799,43.536535512,,19.8,0.5,1.6,8270.146,,4.1083053,4.108307849,4.108299351,4.108290853,2.5,,300.904,,1749566041259,1749558841259,,1.7,140.174,,0.691,,-2,,78.2,6.378,218.374,5.2,140.174,0.9
2025-06-10T12:34:01.349Z,1749558841.349,1.4,-1.4,43.5365379,43.536539124,43.536535045,43.536530966,,20.031,0.5,1.554,8270.207,,4.108306,4.108307983,4.108301372,4.108294761,2.5,,-314.292,,1749566041349.998,1749558841349.998,,1.3,168.765,,1.079,,-1.4,,49.6,6.459,218.365,5.2,168.765,1.1
2025-06-10T12:34:01.456Z,1749558841.456,0.2,0.2,43.5365381,43.536539001,43.536535998,43.536532995,,20.3,0.5,1.5,8270.26,,4.1083066,4.108308889,4.108301259,4.10829363,2.5,,112.262,,1749566041456,1749558841456,,1.2,156.854,,0.828,,0.2,,61.5,6.507,218.354,5.2,156.854,0.9
2025-06-10T12:34:01.548Z,1749558841.548,2.2,2.2,43.5365383,43.53653868,43.536537414,43.536536149,,20.1,0.1,1.4,8270.313,,4.1083072,4.108309751,4.108301247,4.108292743,2.5,,183.696,,1749566041548,1749558841548,,1.2,139.945,,0.612,,2.2,,78.4,6.539,218.345,5.2,139.945,0.8
2025-06-10T12:34:01.655Z,1749558841.655,3.8,3.8,43.5365385,43.53653908,43.536537146,43.536535212,,19.4,0.4,1.504,8270.374,,4.1083079,4.108310378,4.108302117,4.108293856,2.5,,-58.879,,1749566041655,1749558841655,,1.3,146.234,,0.831,,3.8,,72.1,6.606,218.335,5.2,146.234,1
2025-06-10T12:34:01.748Z,1749558841.748,3.4,3.4,43.5365386,43.536539304,43.536536957,43.536534609,,19,0.4,1.595,8270.424,,4.1083085,4.108310916,4.108302862,4.108294807,2.5,,-43.011,,1749566041748,1749558841748,,1.7,150.225,,0.781,,3.4,,68.1,6.656,218.325,5.2,150.225,0.9
2025-06-10T12:34:01.856Z,1749558841.856,2.4,2.4,43.5365388,43.536539767,43.536536544,43.536533322,,18.622,0.6,1.7,8270.477,,4.1083091,4.108311337,4.10830388,4.108296423,2.5,,-82.407,,1749566041856,1749558841856,,2,159.114,,0.934,,2.4,,59.2,6.715,218.314,5.2,159.114,1
2025-06-10T12:34:01.948Z,1749558841.948,2.1,2.1,43.536539,43.53653975,43.53653725,43.536534751,,18.3,0.7,1.7,8270.522,,4.1083096,4.10831199,4.108304023,4.108296055,2.5,,80.435,,1749566041948,1749558841948,,2,151.705,,0.792,,2.1,,66.6,6.754,218.305,5.2,151.705,0.9
2025-06-10T12:34:02.049Z,1749558842.049,1.3,,43.5365392,43.53654049,43.53653619,43.53653189,,18.143,0.8,1.9,8270.569,,4.1083101,4.108312002,4.108305663,4.108299324,2.5,,-193.139,,1749566042049.999,1749558842049.999,,1.9,171.4,,0.89,,1.3,,46.9,6.807,218.3,5.21,171.4,0.9
2025-06-10T12:34:02.148Z,1749558842.148,0.6,0.6,43.5365394,43.536540301,43.536537298,43.536534295,,17.991,0.6,1.8,8270.615,,4.1083106,4.108312889,4.108305259,4.10829763,2.5,,147.476,,1749566042148.998,1749558842148.998,,2.2,156.8,,0.827,,0.6,,61.5,6.849,218.3,5.23,156.8,0.9
2025-06-10T12:34:02.266Z,1749558842.266,0.2,-0.2,43.5365396,43.536540844,43.536536698,43.536532553,,17.811,0.724,1.7,8270.661,,4.1083111,4.10831306,4.108306528,4.108299996,2.5,,-108.545,,1749566042266,1749558842266,,3.2,169.5,,0.983,,-0.2,,48.8,6.898,218.3,5.253,169.5,1
2025-06-10T12:34:02.338Z,1749558842.338,0.3,-0.3,43.5365399,43.536540493,43.536538517,43.536536541,,17.7,0.8,1.7,8270.707,,4.1083115,4.108313973,4.10830573,4.108297488,2.5,,318.056,,1749566042338,1749558842338,,4.1,146.6,,0.835,,-0.3,,71.7,6.931,218.3,5.268,146.6,1
2025-06-10T12:34:02.456Z,1749558842.456,0.9,-0.9,43.5365401,43.53654191,43.536535876,43.536529842,,17.5,0.8,1.7,8270.74,,4.1083118,4.10831254,4.108310074,4.108307608,2.5,,-467.797,,1749566042456,1749558842456,,5.2,158.2,,0.928,,0.9,,16.5,6.94,218.3,5.291,-158.2,1
2025-06-10T12:34:02.548Z,1749558842.548,1.6,,43.5365404,43.536541935,43.536536818,43.536531701,,16.9,0.7,1.8,8270.793,,4.1083123,4.108313816,4.108308762,4.108303709,2.5,,207.609,,1749566042548,1749558842548,,5,177.3,,0.899,,1.6,,35.6,7.021,218.3,5.31,-177.3,0.9
2025-06-10T12:34:02.655Z,1749558842.655,2.2,2.2,43.5365406,43.536541413,43.536538703,43.536535994,,17.1,0.7,1.6,8270.82,,4.1083125,4.108314851,4.108307015,4.108299179,2.5,,270.093,,1749566042655,1749558842655,,4,153.8,,0.808,,2.2,,64.5,7.05,218.3,5.331,153.8,0.9
2025-06-10T12:34:02.748Z,1749558842.748,2.5,-2.5,43.5365408,43.536542655,43.536536471,43.536530287,,16.3,0.7,1.7,8270.859,,4.1083129,4.108313384,4.108311772,4.10831016,2.5,,-578.495,,1749566042748,1749558842748,,3.8,152.4,,0.532,,2.5,,10.7,7.045,218.3,5.35,-152.4,0.6
2025-06-10T12:34:02.855Z,1749558842.855,1.2,,43.5365411,43.536542358,43.536538164,43.536533969,,16.1,0.7,1.735,8270.905,,4.1083133,4.108315242,4.10830877,4.108302298,2.5,,350.467,,1749566042855,1749558842855,,4.1,170.1,,0.788,,1.2,,48.2,7.14,218.3,5.371,170.1,0.8
2025-06-10T12:34:02.948Z,1749558842.948,0.7,-0.7,43.5365412,43.536542051,43.536539214,43.536536376,,15.7,0.791,1.766,8270.947,,4.1083138,4.108316125,4.108308376,4.108300627,2.5,,161.29,,1749566042948,1749558842948,,4.2,155.1,,0.635,,-0.7,,63.2,7.174,218.3,5.39,155.1,0.7
2025-06-10T12:34:03.049Z,1749558843.049,2.1,-2.1,43.5365412,43.536541812,43.536539773,43.536537734,,15.5,0.892,1.8,8270.947,,4.1083138,4.108316264,4.108308051,4.108299837,2.5,,77.452,,1749566043049.999,1749558843049.999,,3.9,147.2,,0.672,,-2.1,,71.1,7.166,218.3,5.405,147.2,0.8
2025-06-10T12:34:03.148Z,1749558843.148,0.9,-0.9,43.5365412,43.536541812,43.536539773,43.536537734,,15.4,0.989,1.9,8270.947,,4.1083138,4.108316264,4.108308051,4.108299837,2.5,,0,,1749566043148.998,1749558843148.998,,2.9,147.2,,0,,-0.9,,71.1,7.166,218.3,5.415,147.2,0
2025-06-10T12:34:03.262Z,1749558843.262,3.3,3.3,43.5365412,43.536541812,43.536539773,43.536537734,,15.117,1.1,1.9,8270.947,,4.1083138,4.108316264,4.108308051,4.108299837,2.5,,0,,1749566043262,1749558843262,,1.2,147.2,,0,,3.3,,71.1,7.166,218.3,5.426,147.2,0
2025-06-10T12:34:03.348Z,1749558843.348,8.4,8.4,43.5365412,43.536541812,43.536539773,43.536537734,,14.9,0.8,2,8270.947,,4.1083138,4.108316264,4.108308051,4.108299837,2.5,,0,,1749566043348.998,1749558843348.998,,0.1,147.2,,0,,8.4,,71.1,7.166,218.3,5.435,147.2,0
2025-06-10T12:34:03.447Z,1749558843.447,15,15,43.5365412,43.536541812,43.536539773,43.536537734,,14.9,0.7,2.1,8270.947,,4.1083138,4.108316264,4.108308051,4.108299837,2.5,,0,,1749566043447,1749558843447,,-0.2,147.2,,0,,15,,71.1,7.166,218.3,5.445,147.2,0
2025-06-10T12:34:03.548Z,1749558843.548,14.6,14.6,43.5365412,43.536541812,43.536539773,43.536537734,,14.5,0.8,1.8,8270.947,,4.1083138,4.108316264,4.108308051,4.108299837,2.5,,0,,1749566043548,1749558843548,,0.5,147.2,,0,,14.6,,71.1,7.166,218.3,5.455,147.2,0
2025-06-10T12:34:03.655Z,1749558843.655,9.9,9.9,43.5365412,43.536541812,43.536539773,43.536537734,,14.7,0.8,1.8,8270.947,,4.1083138,4.108316264,4.108308051,4.108299837,2.5,,0,,1749566043655,1749558843655,,0.7,147.2,,0,,9.9,,71.1,7.166,218.3,5.465,147.2,0
2025-06-10T12:34:03.748Z,1749558843.748,5.4,5.4,43.5365412,43.536541812,43.536539773,43.536537734,,14.3,0.8,1.8,8270.947,,4.1083138,4.108316264,4.108308051,4.108299837,2.5,,0,,1749566043748,1749558843748,,1.7,147.2,,0,,5.4,,71.1,7.166,218.3,5.475,147.2,0
2025-06-10T12:34:03.856Z,1749558843.856,0,0,43.5365413,43.536541912,43.536539873,43.536537834,,14.7,0.8,2,8270.961,,4.1083139,4.108316364,4.108308151,4.108299937,2.5,,0,,1749566043856,1749558843856,,3.4,147.2,,0,,0,,71.1,7.18,218.3,5.486,147.2,0
2025-06-10T12:34:03.948Z,1749558843.948,2,,43.5365413,43.536542563,43.536538352,43.536534141,,14.8,0.7,2,8270.961,,4.1083139,4.108315835,4.108309384,4.108302932,2.5,,-251.087,,1749566043948,1749558843948,,4.5,170.3,,0.887,,-2,,48,7.192,218.3,5.495,170.3,0.9
2025-06-10T12:34:04.056Z,1749558844.056,1.1,,43.5365413,43.536542563,43.536538352,43.536534141,,15.3,0.5,1.8,8270.961,,4.1083139,4.108315835,4.108309384,4.108302932,2.5,,0,,1749566044056.998,1749558844056.998,,4.7,170.311,,0,,-1.1,,48,7.192,218.311,5.5,170.311,0
2025-06-10T12:34:04.148Z,1749558844.148,1.7,,43.5365413,43.536542563,43.536538352,43.536534141,,14.7,0.8,1.7,8270.961,,4.1083139,4.108315835,4.108309384,4.108302932,2.5,,0,,1749566044148.998,1749558844148.998,,4.1,170.33,,0,,1.7,,48,7.192,218.33,5.5,170.33,0
2025-06-10T12:34:04.256Z,1749558844.256,5.1,,43.5365413,43.536542563,43.536538352,43.536534141,,14.5,0.7,1.7,8270.961,,4.1083139,4.108315835,4.108309384,4.108302932,2.5,,0,,1749566044256.998,1749558844256.998,,3.1,170.351,,0,,5.1,,48,7.192,218.351,5.5,170.351,0
2025-06-10T12:34:04.348Z,1749558844.348,6.1,,43.5365413,43.536542563,43.536538352,43.536534141,,14.6,0.9,1.9,8270.961,,4.1083139,4.108315835,4.108309384,4.108302932,2.5,,0,,1749566044348.998,1749558844348.998,,2.9,170.37,,0,,6.1,,48,7.192,218.37,5.5,170.37,0
2025-06-10T12:34:04.456Z,1749558844.456,7.4,,43.5365413,43.536542563,43.536538352,43.536534141,,14.46,0.8,1.9,8270.961,,4.1083139,4.108315835,4.108309384,4.108302932,2.5,,0,,1749566044456,1749558844456,,3.3,170.391,,0,,7.4,,48,7.192,218.391,5.5,170.391,0
2025-06-10T12:34:04.548Z,1749558844.548,5.5,,43.5365413,43.536542563,43.536538352,43.536534141,,14.34,0.9,1.8,8270.961,,4.1083139,4.108315835,4.108309384,4.108302932,2.5,,0,,1749566044548,1749558844548,,3.7,170.41,,0,,5.5,,48,7.192,218.41,5.5,170.41,0
2025-06-10T12:34:04.655Z,1749558844.655,5.8,,43.5365413,43.536542563,43.536538352,43.536534141,,14.2,0.7,1.8,8270.961,,4.1083139,4.108315835,4.108309384,4.108302932,2.5,,0,,1749566044655,1749558844655,,3.5,170.431,,0,,5.8,,48,7.192,218.431,5.5,170.431,0
2025-06-10T12:34:04.748Z,1749558844.748,6.2,,43.5365413,43.536542563,43.536538352,43.536534141,,14.7,0.8,1.7,8270.961,,4.1083139,4.108315835,4.108309384,4.108302932,2.5,,0,,1749566044748,1749558844748,,3.2,170.45,,0,,6.2,,48,7.192,218.45,5.5,170.45,0
2025-06-10T12:34:04.856Z,1749558844.856,7.9,,43.5365413,43.536542563,43.536538352,43.536534141,,14.5,1,2,8270.961,,4.1083139,4.108315835,4.108309384,4.108302932,2.5,,0,,1749566044856,1749558844856,,3.7,170.471,,0,,7.9,,48,7.192,218.471,5.5,170.471,0
2025-06-10T12:34:04.948Z,1749558844.948,9,,43.5365413,43.536542563,43.536538352,43.536534141,,14.2,1,1.954,8270.961,,4.1083139,4.108315835,4.108309384,4.108302932,2.5,,0,,1749566044948,1749558844948,,2.5,170.49,,0,,9,,48,7.192,218.49,5.5,170.49,0
2025-06-10T12:34:05.056Z,1749558845.056,15.9,,43.5365413,43.536542563,43.536538352,43.536534141,,14,1,1.9,8270.97,,4.108314,4.108315935,4.108309484,4.108303032,2.5,,0,,1749566045056,1749558845056,,0.5,170.511,,0,,15.9,,48,7.198,218.511,5.5,170.511,0
2025-06-10T12:34:05.148Z,1749558845.148,16.7,,43.5365413,43.536542563,43.536538352,43.536534141,,13.6,1.1,2,8270.97,,4.108314,4.108315935,4.108309484,4.108303032,2.5,,0,,1749566045148.998,1749558845148.998,,0.2,170.53,,0,,16.7,,48,7.198,218.53,5.5,170.53,0
2025-06-10T12:34:05.260Z,1749558845.260,17.6,,43.5365413,43.536542563,43.536538352,43.536534141,,13.3,1,1.8,8270.97,,4.108314,4.108315935,4.108309484,4.108303032,2.5,,0,,1749566045260.998,1749558845260.998,,3.2,170.552,,0,,17.6,,48,7.198,218.552,5.5,170.552,0
2025-06-10T12:34:05.349Z,1749558845.349,18.9,,43.5365413,43.536542563,43.536538352,43.536534141,,13.4,1.031,1.9,8270.97,,4.108314,4.108315935,4.108309484,4.108303032,2.5,,0,,1749566045349.998,1749558845349.998,,5.4,170.57,,0,,18.9,,48,7.198,218.57,5.5,170.57,0
2025-06-10T12:34:05.466Z,1749558845.466,16.6,,43.5365413,43.536542563,43.536538352,43.536534141,,13.7,1.071,1.8,8270.97,,4.108314,4.108315935,4.108309484,4.108303032,2.5,,0,,1749566045466,1749558845466,,5.6,170.593,,0,,16.6,,48,7.198,218.593,5.5,170.593,0
2025-06-10T12:34:05.548Z,1749558845.548,13.7,,43.5365413,43.536542563,43.536538352,43.536534141,,14.1,1.1,1.756,8270.978,,4.1083141,4.108316035,4.108309584,4.108303132,2.5,,0,,1749566045548.999,1749558845548.999,,5.3,170.61,,0,,13.7,,48,7.205,218.61,5.5,170.61,0
2025-06-10T12:34:05.656Z,1749558845.656,12.8,-12.8,43.5365413,43.536543086,43.536537132,43.536531178,,14.2,1,1.7,8270.978,,4.1083141,4.108314944,4.108312132,4.108309319,2.5,,-271.96,,1749566045656,1749558845656,,6.3,160.269,,1.035,,12.8,,18.9,7.173,218.631,5.5,-160.269,1.1
2025-06-10T12:34:05.749Z,1749558845.749,13.6,-13.6,43.5365414,43.536543186,43.536537232,43.536531278,,14.9,0.8,1.5,8270.991,,4.1083142,4.108315044,4.108312232,4.108309419,2.5,,0,,1749566045749,1749558845749,,6.1,160.25,,0,,13.6,,18.9,7.186,218.65,5.5,-160.25,0
2025-06-10T12:34:05.856Z,1749558845.856,15.9,,43.5365414,43.536542803,43.536538126,43.536533449,,14.9,0.6,1.5,8270.991,,4.1083142,4.108315943,4.108310134,4.108304325,2.5,,215.888,,1749566045856,1749558845856,,4.1,176.671,,0.699,,15.9,,42,7.215,218.671,5.5,176.671,0.7
2025-06-10T12:34:05.948Z,1749558845.948,18,,43.5365414,43.536542803,43.536538126,43.536533449,,14.9,0.646,1.546,8270.991,,4.1083142,4.108315943,4.108310134,4.108304325,2.5,,0,,1749566045948.998,1749558845948.998,,3,176.69,,0,,18,,42,7.215,218.69,5.5,176.69,0
2025-06-10T12:34:06.059Z,1749558846.059,20.7,,43.5365414,43.536542803,43.536538126,43.536533449,,14.9,0.7,1.6,8270.991,,4.1083142,4.108315943,4.108310134,4.108304325,2.5,,0,,1749566046059,1749558846059,,1.5,176.718,,0,,20.7,,42,7.215,218.718,5.506,176.718,0
2025-06-10T12:34:06.148Z,1749558846.148,21.8,,43.5365414,43.536542803,43.536538126,43.536533449,,15.3,0.9,1.662,8270.999,,4.1083143,4.108316043,4.108310234,4.108304425,2.5,,0,,1749566046148.998,1749558846148.998,,1.9,176.745,,0,,21.8,,42,7.222,218.745,5.515,176.745,0
