ISODateTimeUTC,SecondsSince1970,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Leg,Line_C,Line_L,Line_R,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,Side_lines,TimeLocal,TimeUTC,Total_lines,Trim,TWA_Abs,VMC,VMG,XTE,Heel,DistanceToLeader,COG,BelowLineCalc,TWD,TWS,TWA,SOG
2025-06-10T12:34:00.060Z,1749558840.060,9.9,9.9,43.5365463,43.536545717,43.536547661,43.536549606,,21.2,0.6,1.9,8572.881,,4.1081987,4.108201177,4.10819292,4.108184664,2.5,,,2.5,1749566040060,1749558840060,23.7,-0.1,110.306,,0,,9.9,,108,0.217,218.306,5.388,110.306,0
2025-06-10T12:34:00.157Z,1749558840.157,11.9,11.9,43.5365463,43.536545717,43.536547661,43.536549606,,21.3,0.4,1.7,8572.881,,4.1081987,4.108201177,4.10819292,4.108184664,2.5,,0,2.1,1749566040157,1749558840157,23.4,0.7,110.316,,0,,11.9,,108,0.217,218.316,5.369,110.316,0
2025-06-10T12:34:00.256Z,1749558840.256,13.8,13.8,43.5365463,43.536545717,43.536547661,43.536549606,,21.2,0.4,1.9,8572.889,,4.1081988,4.108201277,4.10819302,4.108184764,2.5,,0,2.166,1749566040256,1749558840256,23.5,1.1,110.326,,0,,13.8,,108,0.223,218.326,5.349,110.326,0
2025-06-10T12:34:00.355Z,1749558840.355,15.2,15.2,43.5365464,43.536545817,43.536547761,43.536549706,,21.2,0.4,1.9,8572.902,,4.1081989,4.108201377,4.10819312,4.108184864,2.5,,0,2.233,1749566040355,1749558840355,23.599,1.5,110.336,,0,,15.2,,108,0.236,218.335,5.329,110.336,0
2025-06-10T12:34:00.454Z,1749558840.454,15.5,15.5,43.5365464,43.536545817,43.536547761,43.536549706,,21.4,0.4,1.9,8572.902,,4.1081989,4.108201377,4.10819312,4.108184864,2.5,,0,2.3,1749566040454.999,1749558840454.999,23.7,1.6,110.345,,0,,15.5,,108,0.236,218.346,5.309,110.345,0
2025-06-10T12:34:00.556Z,1749558840.556,14.8,14.8,43.5365464,43.536545817,43.536547761,43.536549706,,21.451,0.7,1.749,8572.91,,4.108199,4.108201477,4.10819322,4.108184964,2.5,,0,2.25,1749566040556,1749558840556,23.7,1.8,110.356,,0,,14.8,,108,0.242,218.356,5.289,110.356,0
2025-06-10T12:34:00.655Z,1749558840.655,13.9,13.9,43.5365464,43.536545817,43.536547761,43.536549706,,21.5,0.6,1.6,8572.91,,4.108199,4.108201477,4.10819322,4.108184964,2.5,,0,2.2,1749566040655,1749558840655,23.7,2,110.366,,0,,13.9,,108,0.242,218.365,5.269,110.366,0
2025-06-10T12:34:00.755Z,1749558840.755,15.6,15.6,43.5365464,43.536545817,43.536547761,43.536549706,,21.7,0.7,1.7,8572.919,,4.1081991,4.108201577,4.10819332,4.108185064,2.5,,0,2.4,1749566040755,1749558840755,24.1,1.8,110.376,,0,,15.6,,108,0.249,218.376,5.249,110.376,0
2025-06-10T12:34:00.842Z,1749558840.842,16.3,16.3,43.5365464,43.536545817,43.536547761,43.536549706,,22.5,0.6,1.743,8572.927,,4.1081992,4.108201677,4.10819342,4.108185164,2.5,,0,2.443,1749566040842,1749558840842,24.533,1.3,110.384,,0,,16.3,,108,0.255,218.384,5.232,110.384,0
2025-06-10T12:34:00.956Z,1749558840.956,16.1,16.1,43.5365464,43.536545817,43.536547761,43.536549706,,22.6,0.7,1.8,8572.927,,4.1081992,4.108201677,4.10819342,4.108185164,2.5,,0,2.5,1749566040956,1749558840956,25.1,1.6,110.396,,0,,16.1,,108,0.255,218.396,5.209,110.396,0
2025-06-10T12:34:01.062Z,1749558841.062,16.4,16.4,43.5365464,43.536545817,43.536547761,43.536549706,,23.3,1.1,1.8,8572.935,,4.1081993,4.108201777,4.10819352,4.108185264,2.5,,0,2.713,1749566041062,1749558841062,25.792,1.3,110.394,,0,,16.4,,108,0.261,218.394,5.2,110.394,0
2025-06-10T12:34:01.155Z,1749558841.155,16.5,16.5,43.5365464,43.536545817,43.536547761,43.536549706,,23.5,1.1,1.8,8572.942,,4.1081994,4.108201877,4.10819362,4.108185364,2.5,,0,2.9,1749566041155,1749558841155,26.4,1.1,110.384,,0,,16.5,,108,0.268,218.385,5.2,110.384,0
2025-06-10T12:34:01.253Z,1749558841.253,14.5,14.5,43.5365464,43.536545817,43.536547761,43.536549706,,23.7,0.9,1.6,8572.942,,4.1081994,4.108201877,4.10819362,4.108185364,2.5,,0,2.5,1749566041253.999,1749558841253.999,26.2,0.1,110.375,,0,,14.5,,108,0.268,218.375,5.2,110.375,0
2025-06-10T12:34:01.355Z,1749558841.355,15.3,15.3,43.5365464,43.536545817,43.536547761,43.536549706,,24.2,1,1.801,8572.951,,4.1081995,4.108201977,4.10819372,4.108185464,2.5,,0,2.801,1749566041355,1749558841355,26.803,0,110.365,,0,,15.3,,108,0.274,218.365,5.2,110.365,0
2025-06-10T12:34:01.454Z,1749558841.454,17.2,17.2,43.5365464,43.536545817,43.536547761,43.536549706,,24.3,1.1,2,8572.959,,4.1081996,4.108202077,4.10819382,4.108185564,2.5,,0,3.1,1749566041454.999,1749558841454.999,27.4,0.7,110.354,,0,,17.2,,108,0.28,218.355,5.2,110.354,0
2025-06-10T12:34:01.555Z,1749558841.555,16.6,16.6,43.5365465,43.536545917,43.536547861,43.536549806,,24.3,0.9,1.7,8572.97,,4.1081996,4.108202077,4.10819382,4.108185564,2.5,,0,2.6,1749566041555,1749558841555,26.9,0.9,110.344,,0,,16.6,,108,0.287,218.344,5.2,110.344,0
2025-06-10T12:34:01.654Z,1749558841.654,17.3,17.3,43.5365465,43.536545917,43.536547861,43.536549806,,24.4,1.1,1.75,8572.979,,4.1081997,4.108202177,4.10819392,4.108185664,2.5,,0,2.699,1749566041654,1749558841654,26.9,1.3,110.335,,0,,17.3,,108,0.293,218.335,5.2,110.335,0
2025-06-10T12:34:01.755Z,1749558841.755,15.3,15.3,43.5365465,43.536545917,43.536547861,43.536549806,,24.1,1,1.8,8572.986,,4.1081998,4.108202277,4.10819402,4.108185764,2.5,,0,2.8,1749566041755,1749558841755,26.9,1,110.325,,0,,15.3,,108,0.3,218.324,5.2,110.325,0
2025-06-10T12:34:01.855Z,1749558841.855,13,13,43.5365465,43.536545917,43.536547861,43.536549806,,23.943,0.948,1.9,8572.986,,4.1081998,4.108202277,4.10819402,4.108185764,2.5,,0,2.748,1749566041855,1749558841855,26.691,1.1,110.314,,0,,13,,108,0.3,218.314,5.2,110.314,0
2025-06-10T12:34:01.946Z,1749558841.946,11.5,11.5,43.5365465,43.536545917,43.536547861,43.536549806,,23.8,0.9,1.8,8572.994,,4.1081999,4.108202377,4.10819412,4.108185864,2.5,,0,2.7,1749566041946,1749558841946,26.5,1.2,110.305,,0,,11.5,,108,0.306,218.305,5.2,110.305,0
2025-06-10T12:34:02.072Z,1749558842.072,11,11,43.5365465,43.536545917,43.536547861,43.536549806,,23.5,0.963,1.8,8573.002,,4.1082,4.108202477,4.10819422,4.108185964,2.5,,0,2.7,1749566042072,1749558842072,26.095,1.2,110.3,,0,,11,,108,0.312,218.3,5.214,110.3,0
2025-06-10T12:34:02.145Z,1749558842.145,10.5,10.5,43.5365465,43.536545917,43.536547861,43.536549806,,23.4,1,1.8,8573.002,,4.1082,4.108202477,4.10819422,4.108185964,2.5,,0,2.7,1749566042145.998,1749558842145.998,25.857,0.6,110.3,,0,,10.5,,108,0.312,218.3,5.229,110.3,0
2025-06-10T12:34:02.256Z,1749558842.256,10.7,10.7,43.5365465,43.536545917,43.536547861,43.536549806,,22.8,0.9,1.8,8573.011,,4.1082001,4.108202577,4.10819432,4.108186064,2.5,,0,2.7,1749566042256.998,1749558842256.998,25.5,-0.1,110.3,,0,,10.7,,108,0.318,218.3,5.251,110.3,0
2025-06-10T12:34:02.356Z,1749558842.356,11.4,11.4,43.5365465,43.536545917,43.536547861,43.536549806,,22.7,0.8,1.599,8573.019,,4.1082002,4.108202677,4.10819442,4.108186164,2.5,,0,2.449,1749566042356,1749558842356,24.997,-0.7,110.3,,0,,11.4,,108,0.325,218.3,5.271,110.3,0
2025-06-10T12:34:02.453Z,1749558842.453,11.9,11.9,43.5365466,43.536546017,43.536547961,43.536549906,,22.3,0.8,1.4,8573.032,,4.1082003,4.108202777,4.10819452,4.108186264,2.5,,0,2.2,1749566042453.999,1749558842453.999,24.5,-1,110.3,,0,,11.9,,108,0.338,218.3,5.291,110.3,0
2025-06-10T12:34:02.555Z,1749558842.555,12.7,12.7,43.5365466,43.536546017,43.536547961,43.536549906,,22.2,0.6,1.8,8573.032,,4.1082003,4.108202777,4.10819452,4.108186264,2.5,,0,2.4,1749566042555,1749558842555,24.6,-0.6,110.3,,0,,12.7,,108,0.338,218.3,5.311,110.3,0
2025-06-10T12:34:02.654Z,1749558842.654,11.4,11.4,43.5365466,43.536546017,43.536547961,43.536549906,,21.9,0.6,1.9,8573.04,,4.1082004,4.108202877,4.10819462,4.108186364,2.5,,0,2.5,1749566042654,1749558842654,24.4,0.3,110.3,,0,,11.4,,108,0.344,218.3,5.331,110.3,0
2025-06-10T12:34:02.753Z,1749558842.753,9.5,9.5,43.5365466,43.536546017,43.536547961,43.536549906,,21.8,0.8,1.8,8573.048,,4.1082005,4.108202977,4.10819472,4.108186464,2.5,,0,2.6,1749566042753.999,1749558842753.999,24.4,1.3,110.3,,0,,9.5,,108,0.351,218.3,5.351,110.3,0
2025-06-10T12:34:02.852Z,1749558842.852,8.4,8.4,43.5365466,43.536546017,43.536547961,43.536549906,,21.8,0.6,1.8,8573.048,,4.1082005,4.108202977,4.10819472,4.108186464,2.5,,0,2.4,1749566042852.998,1749558842852.998,24.2,2,110.3,,0,,8.4,,108,0.351,218.3,5.371,110.3,0
2025-06-10T12:34:02.956Z,1749558842.956,9.5,9.5,43.5365466,43.536546017,43.536547961,43.536549906,,21.8,0.547,1.8,8573.057,,4.1082006,4.108203077,4.10819482,4.108186564,2.5,,0,2.24,1749566042956,1749558842956,24.04,1.5,110.3,,0,,9.5,,108,0.357,218.3,5.391,110.3,0
2025-06-10T12:34:03.046Z,1749558843.046,8.4,8.4,43.5365466,43.536546017,43.536547961,43.536549906,,21.8,0.5,1.6,8573.064,,4.1082007,4.108203177,4.10819492,4.108186664,2.5,,0,2.1,1749566043046,1749558843046,23.9,0.7,110.3,,0,,8.4,,108,0.363,218.3,5.405,110.3,0
2025-06-10T12:34:03.157Z,1749558843.157,8.9,8.9,43.5365466,43.536546017,43.536547961,43.536549906,,21.856,0.556,2,8573.072,,4.1082008,4.108203277,4.10819502,4.108186764,2.5,,0,2.379,1749566043157,1749558843157,24.235,-0.4,110.3,,0,,8.9,,108,0.369,218.3,5.416,110.3,0
2025-06-10T12:34:03.244Z,1749558843.244,10.3,10.3,43.5365466,43.536546017,43.536547961,43.536549906,,21.9,0.6,2,8573.072,,4.1082008,4.108203277,4.10819502,4.108186764,2.5,,0,2.6,1749566043244.998,1749558843244.998,24.5,-0.8,110.3,,0,,10.3,,108,0.369,218.3,5.424,110.3,0
2025-06-10T12:34:03.355Z,1749558843.355,11.8,11.8,43.5365467,43.536546117,43.536548061,43.536550006,,21.6,0.4,1.9,8573.086,,4.1082009,4.108203377,4.10819512,4.108186864,2.5,,0,2.3,1749566043355,1749558843355,23.9,-0.6,110.3,,0,,11.8,,108,0.383,218.3,5.436,110.3,0
2025-06-10T12:34:03.453Z,1749558843.453,11.3,11.3,43.5365467,43.536546117,43.536548061,43.536550006,,21.5,0.499,1.9,8573.095,,4.108201,4.108203477,4.10819522,4.108186964,2.5,,0,2.399,1749566043453.999,1749558843453.999,23.455,-0.6,110.3,,0,,11.3,,108,0.389,218.3,5.445,110.3,0
2025-06-10T12:34:03.555Z,1749558843.555,11.3,11.3,43.5365467,43.536546117,43.536548061,43.536550006,,20.992,0.6,1.9,8573.095,,4.108201,4.108203477,4.10819522,4.108186964,2.5,,0,2.5,1749566043555,1749558843555,23,0.2,110.3,,0,,11.3,,108,0.389,218.3,5.456,110.3,0
2025-06-10T12:34:03.653Z,1749558843.653,10.4,10.4,43.5365467,43.536546117,43.536548061,43.536550006,,20.5,0.5,1.704,8573.103,,4.1082011,4.108203577,4.10819532,4.108187064,2.5,,0,2.108,1749566043653,1749558843653,22.559,0.9,110.3,,0,,10.4,,108,0.395,218.3,5.465,110.3,0
2025-06-10T12:34:03.755Z,1749558843.755,11.4,11.4,43.5365467,43.536546117,43.536548061,43.536550006,,20.4,0.2,1.5,8573.11,,4.1082012,4.108203677,4.10819542,4.108187164,2.5,,0,1.7,1749566043755,1749558843755,22.1,2.8,110.3,,0,,11.4,,108,0.401,218.3,5.476,110.3,0
2025-06-10T12:34:03.854Z,1749558843.854,14,14,43.5365467,43.536546117,43.536548061,43.536550006,,19.9,0.4,1.8,8573.118,,4.1082013,4.108203777,4.10819552,4.108187264,2.5,,0,2.2,1749566043854,1749558843854,22.1,2.9,110.3,,0,,14,,108,0.408,218.3,5.485,110.3,0
2025-06-10T12:34:03.956Z,1749558843.956,12.8,12.8,43.5365467,43.536546117,43.536548061,43.536550006,,19.7,0.4,2,8573.118,,4.1082013,4.108203777,4.10819552,4.108187264,2.5,,0,2.4,1749566043956,1749558843956,22.1,3.6,110.3,,0,,12.8,,108,0.408,218.3,5.496,110.3,0
2025-06-10T12:34:04.048Z,1749558844.048,11.1,11.1,43.5365468,43.536546217,43.536548161,43.536550106,,19.6,0.4,1.5,8573.132,,4.1082014,4.108203877,4.10819562,4.108187364,2.5,,0,1.9,1749566044048,1749558844048,21.5,5.1,110.31,,0,,11.1,,108,0.421,218.31,5.5,110.31,0
2025-06-10T12:34:04.155Z,1749558844.155,12.1,12.1,43.5365468,43.536546217,43.536548161,43.536550106,,19.704,0.4,1.8,8573.141,,4.1082015,4.108203977,4.10819572,4.108187464,2.5,,0,2.2,1749566044155,1749558844155,21.76,5.2,110.331,,0,,12.1,,108,0.427,218.331,5.5,110.331,0
2025-06-10T12:34:04.253Z,1749558844.253,11.2,11.2,43.5365468,43.536546217,43.536548161,43.536550106,,19.8,0.4,1.8,8573.148,,4.1082016,4.108204077,4.10819582,4.108187564,2.5,,0,2.2,1749566044253.999,1749558844253.999,22,4.2,110.351,,0,,11.2,,108,0.434,218.351,5.5,110.351,0
2025-06-10T12:34:04.355Z,1749558844.355,11.7,11.7,43.5365468,43.536546217,43.536548161,43.536550106,,19.372,0.507,1.8,8573.156,,4.1082017,4.108204177,4.10819592,4.108187664,2.5,,0,2.307,1749566044355,1749558844355,21.679,2.1,110.371,,0,,11.7,,108,0.44,218.371,5.5,110.371,0
2025-06-10T12:34:04.443Z,1749558844.443,14.7,14.7,43.5365468,43.536546217,43.536548161,43.536550106,,19,0.6,1.8,8573.156,,4.1082017,4.108204177,4.10819592,4.108187664,2.5,,0,2.4,1749566044443,1749558844443,21.4,0.6,110.389,,0,,14.7,,108,0.44,218.389,5.5,110.389,0
2025-06-10T12:34:04.555Z,1749558844.555,18.2,18.2,43.5365468,43.536546217,43.536548161,43.536550106,,18.947,0.3,1.8,8573.164,,4.1082018,4.108204277,4.10819602,4.108187764,2.5,,0,2.1,1749566044555,1749558844555,21.24,-0.3,110.411,,0,,18.2,,108,0.446,218.411,5.5,110.411,0
