ISODateTimeUTC,SecondsSince1970,COG,Heel,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Line_C,Line_L,Line_R,Log,Lon,LonBow,LonCenter,LonStern,MagneticVariation,ROT,Side_lines,SOG,TimeLocal,TimeUTC,Total_lines,Trim,TWA,TWA_Abs,TWD,TWS,VMG
2025-06-08T07:47:01.063Z,1749368821.063,320,-25.1,25.1,25.1,43.5222396,43.522241046,43.522236225,43.522231404,65.4,0.248,5.156,6199.515,4.1065879,4.106586226,4.106591805,4.106597384,2.5,-63.462,5.404,14.8,1749376021063,1749368821063,71.768,5,-23.213,23.213,296.787,6.506,13.602
2025-06-08T07:47:01.158Z,1749368821.158,316,-23.3,23.3,23.3,43.5222435,43.522244858,43.522240331,43.522235804,64.8,0.2,5.3,6200.196,4.1065814,4.106579591,4.10658562,4.10659165,2.5,-41.667,5.5,14.7,1749376021158.999,1749368821158.999,70.3,3.9,-19.232,19.232,296.768,6.516,13.88
2025-06-08T07:47:01.260Z,1749368821.260,309.2,-26.5,26.5,26.5,43.5222467,43.522247893,43.522243916,43.522239938,64.7,0.8,5.6,6200.933,4.1065734,4.106571382,4.106578108,4.106584834,2.5,-66.667,6.4,14.6,1749376021260.998,1749368821260.998,71.1,4.4,-12.452,12.452,296.748,6.526,14.257
2025-06-08T07:47:01.359Z,1749368821.359,298.6,-22.6,22.6,,43.5222493,43.522250204,43.522247191,43.522244179,66,1.1,6.3,6201.581,4.1065662,4.106563914,4.106571534,4.106579155,2.5,-108.161,7.4,14.6,1749376021359,1749368821359,73.4,4.6,-1.872,1.872,296.728,6.536,14.592
2025-06-08T07:47:01.459Z,1749368821.459,296.6,-26.7,26.7,,43.5222513,43.522252145,43.522249327,43.522246509,63.4,1,6.2,6202.218,4.1065588,4.106556472,4.106564232,4.106571993,2.5,-20,7.2,13.2,1749376021459,1749368821459,70.6,6.9,0.108,0.108,296.708,6.546,13.2
2025-06-08T07:47:01.560Z,1749368821.560,290.5,-28.3,28.3,,43.5222524,43.522253061,43.522250857,43.522248653,64.1,1,6.5,6202.804,4.1065517,4.106549261,4.106557391,4.106565521,2.5,-60.396,7.5,12.6,1749376021560,1749368821560,71.6,10.1,6.188,6.188,296.688,6.556,12.527
2025-06-08T07:47:01.657Z,1749368821.657,281.3,-25,25,-25,43.5222537,43.52225407,43.522252837,43.522251604,65.3,1.5,6.6,6203.387,4.1065447,4.106542147,4.106550658,4.106559169,2.5,-93.879,8.1,12.5,1749376021657.999,1749368821657.999,73.4,4.6,15.368,15.368,296.668,6.566,12.053
2025-06-08T07:47:01.757Z,1749368821.757,284.8,-26.2,26.2,-26.2,43.5222545,43.522254982,43.522253375,43.522251767,66.8,1.9,8,6203.91,4.1065383,4.106535783,4.106544174,4.106552565,2.5,35,9.9,11.4,1749376021757.998,1749368821757.998,76.7,3.6,11.848,11.848,296.648,6.576,11.157
2025-06-08T07:47:01.859Z,1749368821.859,279.3,-18.9,18.9,-18.9,43.522255,43.522255305,43.522254288,43.522253271,70.5,1.8,8.904,6204.454,4.1065316,4.10652903,4.106537596,4.106546161,2.5,-54.454,11.761,11.4,1749376021859,1749368821859,82.654,2.4,17.328,17.328,296.628,6.586,10.883
2025-06-08T07:47:01.948Z,1749368821.948,276.7,-24.5,24.5,-24.5,43.5222552,43.52225542,43.522254686,43.522253952,74.5,3.7,9.7,6204.954,4.1065254,4.106522814,4.106531434,4.106540054,2.5,-29.213,13.4,10.6,1749376021948,1749368821948,87.9,-1.2,19.91,19.91,296.61,6.595,9.966
2025-06-08T07:47:02.073Z,1749368822.073,272.1,-30.7,30.7,-30.7,43.5222554,43.522255469,43.522255239,43.522255008,81.4,4.1,9.8,6205.535,4.1065182,4.106515598,4.106524271,4.106532945,2.5,-36.509,13.9,10.3,1749376022073.998,1749368822073.998,95.3,-4.8,24.47,24.47,296.57,6.607,9.375
2025-06-08T07:47:02.165Z,1749368822.165,271.7,-29.3,29.3,-29.3,43.5222558,43.522255856,43.522255669,43.522255483,85.3,4.2,10.571,6206.013,4.1065123,4.106509697,4.106518373,4.106527048,2.5,-4.348,14.825,10.5,1749376022165.998,1749368822165.998,100.44,-2.2,24.834,24.834,296.534,6.617,9.529
2025-06-08T07:47:02.252Z,1749368822.252,275.8,-33.9,33.9,-33.9,43.5222564,43.522256591,43.522255955,43.522255319,89.6,4.4,11.3,6206.494,4.1065064,4.10650381,4.106512444,4.106521079,2.5,47.126,15.7,9.7,1749376022252.999,1749368822252.999,105.3,1.2,20.699,20.699,296.499,6.625,9.074
2025-06-08T07:47:02.360Z,1749368822.360,277.5,-40.5,40.5,-40.5,43.5222565,43.522256746,43.522255925,43.522255104,88.4,3.6,11.404,6206.945,4.1065008,4.106498218,4.106506824,4.106515429,2.5,15.888,15.244,9.3,1749376022360,1749368822360,101.757,4.8,18.956,18.956,296.456,6.636,8.796
2025-06-08T07:47:02.457Z,1749368822.457,270.6,-42,42,-42,43.522257,43.52225702,43.522256954,43.522256888,84.7,3.402,11.5,6207.369,4.1064956,4.106492996,4.106501675,4.106510354,2.5,-70.409,14.826,9.2,1749376022457.999,1749368822457.999,98.511,5,25.817,25.817,296.417,6.646,8.282
2025-06-08T07:47:02.558Z,1749368822.558,277.2,-34.5,34.5,-34.5,43.5222574,43.522257637,43.522256848,43.522256059,80.8,3.2,11.2,6207.79,4.1064904,4.106487817,4.106496428,4.106505039,2.5,65.999,14.4,8.9,1749376022558,1749368822558,95.2,6.4,19.177,19.177,296.377,6.656,8.406
2025-06-08T07:47:02.657Z,1749368822.657,275.7,-31,31,-31,43.5222572,43.522257388,43.522256762,43.522256137,81.4,3.7,11.449,6208.178,4.1064856,4.106483009,4.106491646,4.106500282,2.5,-15,15.146,8.3,1749376022657.999,1749368822657.999,94.802,4.4,20.637,20.637,296.337,6.666,7.767
2025-06-08T07:47:02.759Z,1749368822.759,268.4,-22.7,22.7,-22.7,43.5222566,43.522256547,43.522256723,43.522256899,78.5,4.2,11.7,6208.563,4.1064809,4.106478297,4.106486973,4.106495649,2.5,-72.277,15.9,8.1,1749376022759,1749368822759,94.4,2.8,27.896,27.896,296.296,6.676,7.159
2025-06-08T07:47:02.858Z,1749368822.858,258.9,-24.2,24.2,-24.2,43.5222555,43.522255137,43.522256348,43.52225756,77.8,4.1,12.1,6208.961,4.1064762,4.106473645,4.106482162,4.106490679,2.5,-95.96,16.2,7.6,1749376022858,1749368822858,93.7,-0.4,37.357,37.357,296.257,6.686,6.041
2025-06-08T07:47:02.956Z,1749368822.956,252.7,-19.4,19.4,-19.4,43.5222542,43.522253639,43.52225551,43.522257382,77.1,4.2,11.7,6209.344,4.1064718,4.106469314,4.106477601,4.106485887,2.5,-62.627,15.9,7.8,1749376022956.999,1749368822956.999,93,-7.2,43.517,43.517,296.217,6.696,5.656
2025-06-08T07:47:03.051Z,1749368823.051,248.3,-17.9,17.9,-17.9,43.5222528,43.522252102,43.522254429,43.522256756,75,4.2,10.3,6209.695,4.1064679,4.106465481,4.106473545,4.106481609,2.5,-46.808,14.5,8.4,1749376023051,1749368823051,89.5,-9.7,47.88,47.88,296.18,6.695,5.634
2025-06-08T07:47:03.158Z,1749368823.158,242.6,-13.3,13.3,-13.3,43.5222513,43.522250431,43.522253327,43.522256224,74.7,3.5,9.6,6210.009,4.1064646,4.106462288,4.106469994,4.1064777,2.5,-52.778,13.1,7.8,1749376023158.999,1749368823158.999,87.8,-3.5,53.536,53.536,296.136,6.684,4.636
2025-06-08T07:47:03.260Z,1749368823.260,237.9,5.6,5.6,5.6,43.5222497,43.522248697,43.522252041,43.522255385,73.9,3.1,9.498,6210.323,4.1064614,4.106459194,4.106466547,4.106473899,2.5,-46.079,12.947,7.1,1749376023260.998,1749368823260.998,87.035,2.6,58.196,58.196,296.096,6.674,3.742
2025-06-08T07:47:03.359Z,1749368823.359,235.2,13.6,13.6,13.6,43.5222476,43.522246522,43.522250114,43.522253706,73.5,3.4,9.4,6210.631,4.1064589,4.106456762,4.106463889,4.106471016,2.5,-27.55,12.8,7.5,1749376023359,1749368823359,86.3,2.8,60.856,60.856,296.056,6.664,3.653
2025-06-08T07:47:03.448Z,1749368823.448,222.5,16.7,16.7,16.7,43.5222449,43.522243508,43.522248148,43.522252788,71.1,3.5,9.1,6210.989,4.1064565,4.106454741,4.106460605,4.106466468,2.5,-142.697,12.6,7.1,1749376023448,1749368823448,83.7,5.7,73.521,73.521,296.021,6.655,2.014
2025-06-08T07:47:03.558Z,1749368823.558,212.1,18.3,18.3,18.3,43.5222424,43.522240801,43.522246132,43.522251463,66.7,3,7.7,6211.337,4.1064539,4.106452516,4.106457129,4.106461741,2.5,-94.545,10.7,7.3,1749376023558,1749368823558,77.4,11.4,83.877,83.877,295.977,6.644,0.779
2025-06-08T07:47:03.658Z,1749368823.658,217,18,18,18,43.5222398,43.522238292,43.522243318,43.522248345,63.1,3.5,6.8,6211.681,4.1064516,4.106450033,4.106455256,4.10646048,2.5,48.515,10.3,7.1,1749376023658.999,1749368823658.999,73.4,13.7,78.936,78.936,295.936,6.634,1.362
2025-06-08T07:47:03.759Z,1749368823.759,213.4,14.7,14.7,14.7,43.5222373,43.522235724,43.522240978,43.522246232,60.2,4.4,7.2,6212.055,4.1064485,4.106447067,4.106451844,4.106456622,2.5,-36,11.65,6.9,1749376023759,1749368823759,71.4,17.8,82.496,82.496,295.896,6.624,0.901
2025-06-08T07:47:03.859Z,1749368823.859,221.4,11.9,11.9,11.9,43.5222351,43.522233684,43.522238405,43.522243125,56.4,5.3,7.7,6212.459,4.1064445,4.106442778,4.106448518,4.106454258,2.5,80,13,6.9,1749376023859,1749368823859,69.4,19.5,74.456,74.456,295.856,6.614,1.849
2025-06-08T07:47:03.957Z,1749368823.957,232.5,14,14,14,43.5222333,43.522232151,43.522235982,43.522239813,54.2,4.391,7.245,6212.939,4.1064391,4.106437034,4.10644392,4.106450806,2.5,112.122,11.636,6.9,1749376023957.999,1749368823957.999,65.864,20.9,63.317,63.317,295.817,6.604,3.098
2025-06-08T07:47:04.055Z,1749368824.055,245.4,20.9,20.9,20.9,43.5222321,43.522231314,43.522233934,43.522236554,52.1,3.5,6.8,6213.41,4.1064335,4.106431133,4.106439024,4.106446916,2.5,132.988,10.3,8,1749376024055,1749368824055,62.4,21.3,50.383,50.383,295.784,6.589,5.101
2025-06-08T07:47:04.158Z,1749368824.158,254,20.9,20.9,20.9,43.522231,43.52223048,43.522232214,43.522233949,53.6,3.9,5.8,6213.87,4.106428,4.106425497,4.10643384,4.106442183,2.5,82.693,9.7,9.1,1749376024158.999,1749368824158.999,63.3,19.3,41.752,41.752,295.752,6.568,6.789
2025-06-08T07:47:04.260Z,1749368824.260,255.1,29.3,29.3,29.3,43.52223,43.522229515,43.522231133,43.522232751,58.1,6.9,5,6214.296,4.1064229,4.106420384,4.106428771,4.106437159,2.5,10.784,11.9,9.1,1749376024260.998,1749368824260.998,70,17.6,40.622,40.622,295.722,6.548,6.907
2025-06-08T07:47:04.367Z,1749368824.367,254.4,36,36,36,43.5222287,43.522228192,43.522229885,43.522231577,57.616,7.492,5.215,6214.687,4.1064184,4.106415892,4.106424252,4.106432611,2.5,-6.604,12.707,8.3,1749376024367,1749368824367,70.323,16.9,41.29,41.29,295.69,6.527,6.236
2025-06-08T07:47:04.457Z,1749368824.457,247.6,34.5,34.5,34.5,43.5222272,43.522226481,43.522228879,43.522231277,57.2,8,5.4,6215.086,4.1064139,4.106411493,4.106419517,4.106427542,2.5,-74.726,13.4,7.7,1749376024457.999,1749368824457.999,70.6,20.7,48.063,48.063,295.663,6.508,5.146
2025-06-08T07:47:04.560Z,1749368824.560,246.5,41.5,41.5,41.5,43.5222258,43.522225047,43.522227557,43.522230066,59.3,8,5.7,6215.474,4.1064095,4.106407112,4.106415072,4.106423031,2.5,-10.784,13.7,7.8,1749376024560,1749368824560,73,14.8,49.132,49.132,295.632,6.488,5.104
2025-06-08T07:47:04.660Z,1749368824.660,246.2,44.1,44.1,44.1,43.5222239,43.522223138,43.522225678,43.522228217,63.6,6.8,6.2,6215.908,4.1064048,4.106402418,4.106410359,4.1064183,2.5,-3,13,7.9,1749376024660,1749368824660,76.6,8.3,49.402,49.402,295.602,6.468,5.141
2025-06-08T07:47:04.757Z,1749368824.757,240.9,35.5,35.5,35.5,43.522222,43.522221082,43.522224143,43.522227203,58.9,6.2,6,6216.328,4.1064003,4.106398025,4.106405609,4.106413192,2.5,-54.083,12.2,7.9,1749376024757.998,1749368824757.998,71.1,7.4,54.673,54.673,295.573,6.448,4.568
2025-06-08T07:47:04.859Z,1749368824.859,240.1,28,28,28,43.5222197,43.522218759,43.522221896,43.522225033,53.7,5.3,4.442,6216.812,4.1063952,4.106392943,4.106400467,4.106407991,2.5,-7.921,9.436,8,1749376024859,1749368824859,63.613,12.1,55.442,55.442,295.542,6.428,4.538
2025-06-08T07:47:04.959Z,1749368824.959,238.3,19.1,19.1,19.1,43.5222174,43.522216408,43.522219715,43.522223022,49.5,3.8,2.9,6217.256,4.1063907,4.106388485,4.106395869,4.106403254,2.5,-18,6.7,8.5,1749376024959,1749368824959,56.2,17.4,57.212,57.212,295.512,6.408,4.603
2025-06-08T07:47:05.063Z,1749368825.063,234.5,25.3,25.3,25.3,43.5222157,43.522214604,43.522218258,43.522221913,53.1,4.9,3.5,6217.603,4.1063871,4.10638498,4.106392046,4.106399112,2.5,-36.538,8.4,8.3,1749376025063,1749368825063,61.5,21.1,60.968,60.968,295.469,6.406,4.028
2025-06-08T07:47:05.167Z,1749368825.167,237.4,33.2,33.2,33.2,43.5222142,43.522213183,43.522216574,43.522219964,57.5,6.4,4.5,6217.958,4.1063832,4.106381006,4.106388318,4.10639563,2.5,27.885,10.9,7.8,1749376025167,1749368825167,68.4,20.7,58.016,58.016,295.417,6.417,4.131
2025-06-08T07:47:05.264Z,1749368825.264,241.3,39.4,39.4,39.4,43.5222123,43.522211393,43.522214416,43.522217438,56.9,6.7,4.753,6218.28,4.1063802,4.106377916,4.106385529,4.106393142,2.5,40.206,11.367,8.1,1749376025264,1749368825264,67,24.6,54.068,54.068,295.368,6.426,4.753
2025-06-08T07:47:05.359Z,1749368825.359,229.2,43.7,43.7,43.7,43.5222093,43.522208066,43.522212179,43.522216291,54.9,7.092,5,6218.688,4.1063773,4.106375329,4.106381899,4.106388469,2.5,-127.368,11.824,7.7,1749376025359,1749368825359,65.629,25.6,66.12,66.12,295.32,6.436,3.117
2025-06-08T07:47:05.457Z,1749368825.457,215.4,41.7,41.7,41.7,43.5222063,43.522204761,43.522209891,43.522215021,51.9,7.5,4.8,6219.095,4.1063744,4.106372892,4.106377919,4.106382947,2.5,-139.395,12.3,7.8,1749376025457.999,1749368825457.999,64.2,15.9,79.871,79.871,295.271,6.446,1.372
2025-06-08T07:47:05.562Z,1749368825.562,215.4,34.5,34.5,34.5,43.5222024,43.522200861,43.522205991,43.522211121,63.1,7.9,1.9,6219.545,4.1063729,4.106371392,4.106376419,4.106381447,2.5,0,9.8,7.8,1749376025562,1749368825562,72.9,10.4,79.819,79.819,295.219,6.456,1.379
2025-06-08T07:47:05.660Z,1749368825.660,196,31.7,31.7,31.7,43.522199,43.522197185,43.522203235,43.522209284,40.8,8.5,1.801,6219.936,4.1063717,4.106370982,4.106373375,4.106375767,2.5,-197.959,8.315,7.7,1749376025660,1749368825660,67.406,19.5,99.17,99.17,295.17,6.466,1.227
2025-06-08T07:47:05.760Z,1749368825.760,193.8,26.1,26.1,26.1,43.5221951,43.522193266,43.522199378,43.52220549,40.599,5.1,1.7,6220.382,4.1063704,4.106369779,4.106371849,4.10637392,2.5,-22,6.8,8,1749376025760,1749368825760,61.8,19.2,101.32,101.32,295.12,6.476,1.57
2025-06-08T07:47:05.859Z,1749368825.859,194,21.2,21.2,21.2,43.5221916,43.522189768,43.522195875,43.522201981,40.4,5.4,2.75,6220.775,4.1063697,4.10636907,4.10637117,4.10637327,2.5,2.02,7.85,8.2,1749376025859,1749368825859,56.25,21.5,101.071,101.071,295.07,6.486,1.575
2025-06-08T07:47:05.957Z,1749368825.957,181.9,19.1,19.1,19.1,43.5221887,43.522186813,43.522193103,43.522199393,41.8,5.1,3.8,6221.099,4.1063694,4.106369314,4.106369601,4.106369889,2.5,-122.223,8.9,8,1749376025957.999,1749368825957.999,50.7,29.3,113.121,113.121,295.021,6.496,3.141
2025-06-08T07:47:06.073Z,1749368826.073,184.4,13.1,13.1,13.1,43.5221854,43.522183518,43.522189792,43.522196067,42.9,5.158,3,6221.514,4.106367,4.1063668,4.106367466,4.106368132,2.5,21.552,8.785,7.6,1749376026073.998,1749368826073.998,49.777,33.4,110.548,110.548,294.948,6.507,2.668
2025-06-08T07:47:06.158Z,1749368826.158,205.4,9.3,9.3,9.3,43.5221817,43.522179994,43.52218568,43.522191365,40.4,5.2,3.5,6222.008,4.1063636,4.106362483,4.106366206,4.106369929,2.5,247.056,8.7,7.3,1749376026158.999,1749368826158.999,49.1,34.4,89.489,89.489,294.889,6.516,0.065
2025-06-08T07:47:06.262Z,1749368826.262,214,16,16,16,43.5221778,43.522176235,43.522181452,43.52218667,41.5,4.5,3.2,6222.509,4.1063605,4.106359044,4.106363897,4.106368751,2.5,83.494,7.7,7.7,1749376026262,1749368826262,49.2,30.6,80.817,80.817,294.817,6.526,1.229
2025-06-08T07:47:06.360Z,1749368826.360,210.7,21.3,21.3,21.3,43.5221739,43.522172277,43.522177688,43.522183099,45.1,4.3,2.3,6223.026,4.106357,4.106355671,4.106360102,4.106364533,2.5,-33.674,6.6,9.6,1749376026360,1749368826360,51.7,20.8,84.048,84.048,294.748,6.536,0.995
2025-06-08T07:47:06.460Z,1749368826.460,212.8,26.3,26.3,26.3,43.5221704,43.522168813,43.522174103,43.522179393,47.4,4.7,2.7,6223.517,4.1063533,4.106351889,4.106356591,4.106361293,2.5,21,7.4,9.6,1749376026460,1749368826460,54.8,17.6,81.878,81.878,294.678,6.546,1.356
2025-06-08T07:47:06.559Z,1749368826.559,217.6,33,33,33,43.5221667,43.522165204,43.52217019,43.522175177,45,4.8,2.352,6224.011,4.1063499,4.106348311,4.106353607,4.106358903,2.5,48.485,7.301,9.7,1749376026559,1749368826559,54.352,21,77.009,77.009,294.609,6.556,2.181
2025-06-08T07:47:06.658Z,1749368826.658,214.1,39.8,39.8,39.8,43.5221632,43.522161637,43.522166848,43.522172059,46.7,5.2,2,6224.47,4.1063469,4.10634544,4.106350306,4.106355172,2.5,-35,7.2,8.9,1749376026658.999,1749368826658.999,53.9,25.3,80.439,80.439,294.539,6.566,1.478
2025-06-08T07:47:06.762Z,1749368826.762,211.7,32.2,32.2,32.2,43.5221593,43.522157694,43.522163048,43.522168403,46.598,5.098,2.1,6224.966,4.1063439,4.106342532,4.106347093,4.106351653,2.5,-23.301,7.268,8.9,1749376026762,1749368826762,54.824,26.8,82.767,82.767,294.467,6.576,1.121
2025-06-08T07:47:06.860Z,1749368826.860,209,24.6,24.6,24.6,43.522155,43.522153349,43.522158853,43.522164357,46.5,5,2.1,6225.53,4.1063402,4.106338938,4.106343145,4.106347353,2.5,-27.273,7.334,9.1,1749376026860.999,1749368826860.999,55.712,20.4,85.397,85.397,294.397,6.586,0.73
2025-06-08T07:47:06.960Z,1749368826.960,212.1,20.9,20.9,20.9,43.5221511,43.522149501,43.522154832,43.522160163,49.2,5.3,2.1,6226.076,4.1063361,4.106334716,4.106339329,4.106343941,2.5,31.313,7.4,9.7,1749376026960,1749368826960,56.6,20.3,82.228,82.228,294.328,6.596,1.312
2025-06-08T07:47:07.075Z,1749368827.075,217.6,25.2,25.2,25.2,43.5221476,43.522146104,43.52215109,43.522156077,51.8,5.242,2.3,6226.602,4.1063317,4.106330111,4.106335407,4.106340703,2.5,47.826,7.573,9.6,1749376027075,1749368827075,60.165,28,76.64,76.64,294.24,6.608,2.218
2025-06-08T07:47:07.160Z,1749368827.160,221.4,23.9,23.9,23.9,43.522144,43.522142584,43.522147305,43.522152025,55.1,5.2,2.5,6227.132,4.1063274,4.106325678,4.106331418,4.106337158,2.5,44.706,7.7,9.8,1749376027160,1749368827160,62.8,28.6,72.772,72.772,294.172,6.616,2.903
2025-06-08T07:47:07.262Z,1749368827.262,221.9,19.8,19.8,19.8,43.5221402,43.522138795,43.522143479,43.522148163,56.8,5.4,2.1,6227.71,4.1063225,4.106320761,4.106326557,4.106332354,2.5,4.902,7.5,9.8,1749376027262,1749368827262,64.3,24,72.19,72.19,294.09,6.626,2.997
2025-06-08T07:47:07.359Z,1749368827.359,223.1,25.2,25.2,25.2,43.522137,43.522135621,43.522140217,43.522144812,55.9,4.856,2.1,6228.225,4.1063179,4.106316121,4.106322051,4.106327982,2.5,12.371,6.956,10,1749376027359,1749368827359,63.516,23.1,70.913,70.913,294.013,6.636,3.27
2025-06-08T07:47:07.457Z,1749368827.457,225.4,31.6,31.6,31.6,43.5221333,43.522131974,43.522136393,43.522140812,55.257,4.3,2.1,6228.729,4.1063143,4.106312446,4.106318626,4.106324806,2.5,23.232,6.4,10,1749376027457.999,1749368827457.999,62.716,22.6,68.534,68.534,293.934,6.646,3.66
2025-06-08T07:47:07.559Z,1749368827.559,216,35.6,35.6,35.6,43.5221291,43.522127573,43.522132664,43.522137756,54.6,5.2,2.1,6229.262,4.1063111,4.10630957,4.106314671,4.106319773,2.5,-93.068,7.3,9.9,1749376027559,1749368827559,61.9,17.1,77.853,77.853,293.853,6.656,2.083
2025-06-08T07:47:07.658Z,1749368827.658,208.9,32.5,32.5,32.5,43.5221249,43.522123247,43.522128757,43.522134267,51.6,5,2.3,6229.771,4.1063086,4.106307342,4.106311536,4.106315731,2.5,-71.001,7.3,10.2,1749376027658.999,1749368827658.999,58.9,21.1,84.873,84.873,293.773,6.666,0.912
2025-06-08T07:47:07.760Z,1749368827.760,203.4,22.1,22.1,22.1,43.5221205,43.522118767,43.522124543,43.522130319,50.7,4,2,6230.303,4.106306,4.106304966,4.106308413,4.10631186,2.5,-53.922,6,10.2,1749376027760.998,1749368827760.998,56.7,18.7,90.291,90.291,293.691,6.676,0.052
2025-06-08T07:47:07.860Z,1749368827.860,202.8,16.1,16.1,16.1,43.522116,43.522114259,43.522120061,43.522125863,50.8,4.6,2.1,6230.859,4.106303,4.106301991,4.106305354,4.106308718,2.5,-6.06,6.7,10.2,1749376027860,1749368827860,57.5,22.8,90.812,90.812,293.612,6.686,0.145
2025-06-08T07:47:07.959Z,1749368827.959,205.6,10.7,10.7,10.7,43.5221113,43.522109597,43.522115273,43.522120949,51.7,3.6,2,6231.439,4.1062999,4.106298775,4.106302525,4.106306275,2.5,28.283,5.6,10.3,1749376027959,1749368827959,57.3,23.4,87.933,87.933,293.533,6.696,0.372
2025-06-08T07:47:08.052Z,1749368828.052,205.6,9.4,9.4,9.4,43.5221071,43.522105397,43.522111073,43.522116749,50,3.419,2,6231.977,4.1062966,4.106295475,4.106299225,4.106302975,2.5,0,5.555,10.4,1749376028052.998,1749368828052.998,55.086,24,87.863,87.863,293.463,6.7,0.388
2025-06-08T07:47:08.167Z,1749368828.167,210,15.2,15.2,15.2,43.5221031,43.522101465,43.522106915,43.522112366,46.9,3.2,2.3,6232.495,4.1062933,4.106291998,4.106296338,4.106300677,2.5,38.596,5.5,10.2,1749376028167,1749368828167,52.4,31.8,83.383,83.383,293.383,6.7,1.175
2025-06-08T07:47:08.264Z,1749368828.264,210.9,21.9,21.9,21.9,43.5220991,43.52209748,43.52210288,43.52210828,43.131,2.6,1.9,6233.013,4.10629,4.106288663,4.10629312,4.106297577,2.5,9.278,4.5,10.1,1749376028264,1749368828264,47.726,35.4,82.415,82.415,293.315,6.7,1.333
2025-06-08T07:47:08.360Z,1749368828.360,211,20.6,20.6,20.6,43.5220939,43.522092282,43.522097676,43.522103071,39.4,1.9,1.8,6233.634,4.1062872,4.106285859,4.106290329,4.106294799,2.5,1.042,3.7,10.4,1749376028360,1749368828360,43.1,28.1,82.248,82.248,293.248,6.7,1.403
