ISODateTimeUTC,SecondsSince1970,COG,Heel,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Line_C,Line_L,Line_R,Log,Lon,LonBow,LonCenter,LonStern,MagneticVariation,ROT,Side_lines,SOG,TimeLocal,TimeUTC,Total_lines,Trim,TWA,TWA_Abs,TWD,TWS,VMG
2025-06-11T12:59:50.654Z,1749646790.654,245.1,-48,48,48,43.5102202,43.510219405,43.510222055,43.510224705,101.6,5.6,3.7,23302.059,4.0975138,4.097511439,4.09751931,4.097527181,2.5,-47.421,9.3,19.5,1749653990654,1749646790654,110.9,13.8,-68.192,68.192,176.908,5.335,7.244
2025-06-11T12:59:50.757Z,1749646790.757,245.9,-48.2,48.2,48.2,43.5102165,43.510215729,43.510218299,43.510220869,100.824,5.284,4.7,23303.104,4.0975019,4.097499524,4.097507445,4.097515366,2.5,7.692,9.221,19.7,1749653990757.998,1749646790757.998,108.846,13.6,-69.055,69.055,176.845,5.324,7.042
2025-06-11T12:59:50.855Z,1749646790.855,247.1,-48.6,48.6,48.6,43.5102124,43.510211665,43.510214114,43.510216563,100.1,4.989,4.9,23304.172,4.0974899,4.097487502,4.097495496,4.097503489,2.5,12.371,9.147,19.9,1749653990855,1749646790855,106.931,9.4,-70.313,70.313,176.787,5.314,6.704
2025-06-11T12:59:50.956Z,1749646790.956,244.3,-55.7,55.7,55.7,43.5102081,43.510207281,43.51021001,43.51021274,95.5,4.679,4.6,23305.23,4.0974782,4.097475854,4.097483673,4.097491493,2.5,-27.451,9.07,20.1,1749653990956.999,1749646790956.999,104.917,11.4,-67.574,67.574,176.726,5.304,7.668
2025-06-11T12:59:51.048Z,1749646791.048,243.5,-55.8,55.8,55.8,43.5102042,43.510203358,43.510206166,43.510208974,94.1,4.4,4.6,23306.27,4.0974665,4.09746417,4.097471936,4.097479702,2.5,-8.696,9,20.2,1749653991048.999,1749646791048.999,103.1,15.7,-66.82,66.82,176.68,5.295,7.951
2025-06-11T12:59:51.158Z,1749646791.158,244.9,-59.5,59.5,59.5,43.5102,43.510199199,43.510201869,43.510204538,91.8,4.8,5,23307.344,4.0974545,4.097452143,4.097460001,4.097467859,2.5,12.727,9.8,20.3,1749653991158.999,1749646791158.999,101.6,15.3,-68.264,68.264,176.636,5.284,7.518
2025-06-11T12:59:51.256Z,1749646791.256,244.4,-55.1,55.1,55.1,43.5101962,43.510195384,43.510198104,43.510200823,89,5.4,3.9,23308.424,4.0974422,4.097439852,4.097447678,4.097455504,2.5,-5.155,9.3,20.4,1749653991256,1749646791256,98.3,10.1,-67.802,67.802,176.598,5.274,7.707
2025-06-11T12:59:51.346Z,1749646791.346,247.1,-46.2,46.2,46.2,43.5101923,43.510191565,43.510194014,43.510196463,85.3,5.1,3.4,23309.514,4.0974298,4.097427402,4.097435396,4.097443389,2.5,29.671,8.5,20.5,1749653991346.999,1749646791346.999,93.8,6.6,-70.539,70.539,176.561,5.265,6.83
2025-06-11T12:59:51.454Z,1749646791.454,246.5,-50.7,50.7,50.7,43.5101881,43.510187347,43.510189857,43.510192366,85.4,4.4,1.7,23310.609,4.0974175,4.097415113,4.097423071,4.097431028,2.5,-5.556,6.1,20.7,1749653991454.999,1749646791454.999,91.5,9.5,-69.982,69.982,176.518,5.254,7.086
2025-06-11T12:59:51.556Z,1749646791.556,245,-56.1,56.1,56.1,43.5101837,43.510182902,43.510185562,43.510188222,80.6,5.3,0.7,23311.701,4.0974054,4.097403041,4.097410905,4.09741877,2.5,-14.706,6,20.8,1749653991556.997,1749646791556.997,86.6,9.8,-68.523,68.523,176.477,5.244,7.616
2025-06-11T12:59:51.657Z,1749646791.657,243.3,-49.8,49.8,49.8,43.5101796,43.510178752,43.510181579,43.510184407,78.3,5.4,2.45,23312.809,4.0973929,4.097390574,4.097398327,4.097406079,2.5,-16.831,8,20.9,1749653991657.999,1749646791657.999,88.4,8.1,-66.863,66.863,176.437,5.234,8.212
2025-06-11T12:59:51.759Z,1749646791.759,245.6,-47.6,47.6,47.6,43.5101757,43.51017492,43.51017752,43.51018012,80.2,5.8,4.2,23313.906,4.0973804,4.097378029,4.097385932,4.097393834,2.5,22.772,10,20.9,1749653991759,1749646791759,90.2,7.1,-69.204,69.204,176.396,5.224,7.421
2025-06-11T12:59:51.855Z,1749646791.855,246.6,-49.2,49.2,49.2,43.5101714,43.51017065,43.51017315,43.510175649,91,8.2,8,23314.992,4.0973683,4.097365911,4.097373875,4.097381839,2.5,10.417,16.2,21,1749653991855,1749646791855,107.2,8.3,-70.242,70.242,176.358,5.214,7.099
2025-06-11T12:59:51.956Z,1749646791.956,243.8,-51.6,51.6,51.6,43.5101672,43.510166366,43.510169145,43.510171924,104.565,7.268,8,23316.098,4.0973559,4.097353564,4.09736135,4.097369136,2.5,-27.451,14.44,21.2,1749653991956.999,1749646791956.999,119.005,6.7,-67.483,67.483,176.317,5.204,8.119
2025-06-11T12:59:52.052Z,1749646792.052,244.8,-50.1,50.1,50.1,43.5101632,43.510162396,43.510165076,43.510167755,117.2,6.4,6.4,23317.191,4.0973435,4.097341144,4.097348996,4.097356848,2.5,10.526,12.8,21.2,1749653992052,1749646792052,130,8.8,-68.531,68.531,176.269,5.19,7.759
2025-06-11T12:59:52.161Z,1749646792.161,246.3,-52,52,52,43.5101583,43.510157541,43.510160071,43.5101626,114.653,4.1,4.2,23318.311,4.0973314,4.097329016,4.097336962,4.097344908,2.5,13.636,8.3,21.3,1749653992161.999,1749646792161.999,124.039,5.5,-70.097,70.097,176.203,5.168,7.251
2025-06-11T12:59:52.255Z,1749646792.255,240.8,-60.5,60.5,60.5,43.510154,43.510153079,43.510156149,43.51015922,112.5,3.1,3.4,23319.389,4.0973194,4.097317128,4.097324702,4.097332277,2.5,-59.139,6.5,21.3,1749653992255,1749646792255,119,7.2,-64.653,64.653,176.147,5.149,9.119
2025-06-11T12:59:52.357Z,1749646792.357,243.6,-59.3,59.3,59.3,43.5101497,43.510148861,43.510151659,43.510154457,111.097,5.8,5.235,23320.477,4.0973073,4.097304968,4.097312741,4.097320514,2.5,27.451,10.925,21.3,1749653992357,1749646792357,122.022,9.4,-67.514,67.514,176.086,5.129,8.146
2025-06-11T12:59:52.444Z,1749646792.444,243.9,-64.9,64.9,64.9,43.5101454,43.510144569,43.510147338,43.510150107,109.9,7.9,6.8,23321.57,4.0972951,4.097292762,4.097300555,4.097308348,2.5,3.448,14.7,21.3,1749653992444,1749646792444,124.6,8.6,-67.866,67.866,176.034,5.111,8.025
2025-06-11T12:59:52.556Z,1749646792.556,244.3,-64,64,64,43.5101411,43.510140281,43.51014301,43.51014574,108.5,6.3,6,23322.709,4.0972823,4.097279954,4.097287773,4.097295593,2.5,3.54,12.3,21.3,1749653992556.997,1749646792556.997,120.8,4.6,-68.334,68.334,175.966,5.089,7.864
2025-06-11T12:59:52.655Z,1749646792.655,245.2,-62.9,62.9,62.9,43.5101368,43.510136008,43.510138648,43.510141288,109,5.8,6.1,23323.84,4.0972696,4.097267237,4.097275114,4.097282992,2.5,9.183,11.9,21.3,1749653992655,1749646792655,120.9,10.1,-69.293,69.293,175.907,5.069,7.531
2025-06-11T12:59:52.757Z,1749646792.757,244.9,-53.5,53.5,53.5,43.510133,43.510132199,43.510134869,43.510137538,108.116,5.6,5.5,23324.963,4.0972567,4.097254343,4.097262201,4.097270059,2.5,-2.913,11.1,21.4,1749653992757.998,1749646792757.998,118.316,11.3,-69.055,69.055,175.845,5.048,7.65
2025-06-11T12:59:52.855Z,1749646792.855,247.8,-48.8,48.8,48.8,43.5101288,43.510128087,43.510130465,43.510132842,107.284,3.9,4.045,23326.104,4.0972438,4.09724139,4.097249424,4.097257458,2.5,29.896,9.063,21.4,1749653992855,1749646792855,115.883,9.1,-72.013,72.013,175.787,5.029,6.608
2025-06-11T12:59:52.957Z,1749646792.957,246,-46.7,46.7,46.7,43.5101242,43.510123432,43.510125992,43.510128552,106.4,4.4,2.5,23327.234,4.0972313,4.097228922,4.097236849,4.097244777,2.5,-17.476,6.9,21.5,1749653992957.999,1749646792957.999,113.3,11.6,-70.275,70.275,175.725,5.008,7.256
2025-06-11T12:59:53.052Z,1749646793.052,243.3,-40.8,40.8,40.8,43.5101195,43.510118652,43.510121479,43.510124307,93.1,4.682,1.8,23328.363,4.0972189,4.097216574,4.097224327,4.097232079,2.5,-28.421,7.605,21.7,1749653993052.998,1749646793052.998,107.939,9,-67.637,67.637,175.663,5,8.256
2025-06-11T12:59:53.160Z,1749646793.160,242.2,-44.5,44.5,44.5,43.5101144,43.510113519,43.510116455,43.51011939,93.5,5,3.4,23329.492,4.0972068,4.097204497,4.097212173,4.097219849,2.5,-10.28,8.4,21.8,1749653993160,1749646793160,101.9,11.4,-66.612,66.612,175.588,5,8.654
2025-06-11T12:59:53.260Z,1749646793.260,240.1,-50.9,50.9,50.9,43.5101089,43.510107959,43.510111096,43.510114233,93.8,4.6,3.6,23330.615,4.0971951,4.097192843,4.097200366,4.097207888,2.5,-21,8.2,21.9,1749653993260,1749646793260,102,8.2,-64.582,64.582,175.518,5,9.4
2025-06-11T12:59:53.359Z,1749646793.359,237.3,-49.1,49.1,49.1,43.5101039,43.51010288,43.51010628,43.51010968,93.9,3.8,3.3,23331.725,4.0971832,4.097181009,4.097188312,4.097195614,2.5,-28.283,7.1,21.9,1749653993359,1749646793359,101,4.1,-61.851,61.851,175.449,5,10.332
2025-06-11T12:59:53.454Z,1749646793.454,239.6,-58,58,58,43.5100984,43.510097445,43.510100629,43.510103814,97.5,6.1,4.2,23332.857,4.0971714,4.097169155,4.097176639,4.097184124,2.5,23.959,10.3,21.9,1749653993454.999,1749646793454.999,107.8,7.3,-64.218,64.218,175.382,5,9.525
2025-06-11T12:59:53.545Z,1749646793.545,237.5,-61.3,61.3,61.3,43.5100935,43.510092486,43.510095867,43.510099249,116.8,8.6,8.1,23333.947,4.0971597,4.097157504,4.097164823,4.097172142,2.5,-23.333,16.7,21.9,1749653993545,1749646793545,133.5,5,-62.181,62.181,175.318,5,10.22
2025-06-11T12:59:53.654Z,1749646793.654,239.7,-70.8,70.8,70.8,43.5100884,43.510087447,43.510090623,43.510093798,116.6,7.1,7.5,23335.082,4.0971475,4.097145252,4.097152745,4.097160237,2.5,20.183,14.6,22,1749653993654,1749646793654,131.2,5.8,-64.458,64.458,175.242,5,9.486
2025-06-11T12:59:53.757Z,1749646793.757,240.4,-66.8,66.8,66.8,43.5100835,43.510082567,43.510085676,43.510088785,108.1,5.1,6,23336.223,4.0971351,4.097132836,4.097140382,4.097147927,2.5,6.731,11.1,22,1749653993757.998,1749646793757.998,119.2,10.1,-65.231,65.231,175.169,5,9.217
2025-06-11T12:59:53.855Z,1749646793.855,241.6,-57.5,57.5,57.5,43.5100791,43.510078202,43.510081195,43.510084189,105,4.9,5.5,23337.336,4.0971227,4.09712041,4.097128043,4.097135677,2.5,12.371,10.4,22,1749653993855,1749646793855,115.4,11,-66.498,66.498,175.102,5,8.773
2025-06-11T12:59:53.956Z,1749646793.956,243.6,-58.2,58.2,58.2,43.5100744,43.510073561,43.510076359,43.510079157,105.757,4.8,5.1,23338.471,4.0971102,4.097107868,4.097115641,4.097123414,2.5,19.608,9.9,22,1749653993956.999,1749646793956.999,115.4,10.8,-68.57,68.57,175.03,5,8.038
2025-06-11T12:59:54.056Z,1749646794.056,242.5,-51.8,51.8,51.8,43.5100692,43.510068328,43.510071234,43.51007414,106.5,4.8,4.1,23339.627,4.0970978,4.097095491,4.097103188,4.097110885,2.5,-11,8.9,22,1749653994056.997,1749646794056.997,115.4,8.7,-67.506,67.506,174.994,5.006,8.417
2025-06-11T12:59:54.157Z,1749646794.157,240.4,-48.1,48.1,48.1,43.510064,43.510063067,43.510066176,43.510069285,97.3,3.5,2.6,23340.768,4.0970856,4.097083336,4.097090882,4.097098427,2.5,-20.792,6.1,22,1749653994157.999,1749646794157.999,103.4,7.6,-65.416,65.416,174.984,5.016,9.153
2025-06-11T12:59:54.256Z,1749646794.256,239,-45.4,45.4,45.4,43.5100586,43.510057628,43.510060869,43.51006411,94.985,3,1.4,23341.881,4.097074,4.097071769,4.097079207,4.097086645,2.5,-14.286,4.4,22,1749653994256,1749646794256,107.632,10.5,-64.026,64.026,174.974,5.026,9.635
2025-06-11T12:59:54.357Z,1749646794.357,237.6,-47.5,47.5,47.5,43.5100533,43.510052288,43.510055661,43.510059033,92.6,3.558,2.384,23343.014,4.097062,4.097059802,4.097067129,4.097074455,2.5,-13.861,6.653,22,1749653994357,1749646794357,111.993,12.9,-62.636,62.636,174.964,5.036,10.112
2025-06-11T12:59:54.454Z,1749646794.454,238.5,-46.1,46.1,46.1,43.5100478,43.510046814,43.510050102,43.51005339,93.6,4.1,3.339,23344.152,4.0970501,4.09704788,4.097055279,4.097062678,2.5,9.184,8.839,22,1749653994454.999,1749646794454.999,116.224,8.7,-63.546,63.546,174.954,5.045,9.801
2025-06-11T12:59:54.556Z,1749646794.556,237.2,-48.7,48.7,48.7,43.510042,43.510040977,43.510044386,43.510047796,99.35,5,4.333,23345.322,4.097038,4.097035812,4.097043106,4.0970504,2.5,-12.745,11.115,22,1749653994556.997,1749646794556.997,120.628,5.8,-62.256,62.256,174.944,5.056,10.242
2025-06-11T12:59:54.645Z,1749646794.645,236.9,-57.4,57.4,57.4,43.5100361,43.510035069,43.510038506,43.510041943,104.368,7.9,5.2,23346.451,4.0970266,4.097024419,4.097031689,4.097038958,2.5,-3.371,13.1,22,1749653994645.998,1749646794645.998,124.471,7.8,-61.965,61.965,174.935,5.065,10.34
2025-06-11T12:59:54.756Z,1749646794.756,234.6,-54.2,54.2,54.2,43.5100308,43.510029706,43.510033352,43.510036998,110.625,9.1,7.4,23347.578,4.0970147,4.097012578,4.097019651,4.097026725,2.5,-20.721,16.5,22.1,1749653994756.998,1749646794756.998,129.264,6,-59.676,59.676,174.924,5.076,11.158
2025-06-11T12:59:54.855Z,1749646794.855,238.1,-61.1,61.1,61.1,43.5100251,43.510024102,43.510027428,43.510030754,,9.3,8,23348.709,4.0970031,4.09700089,4.097008257,4.097015624,2.5,35.714,17.3,22.1,1749653994855,1749646794855,133.496,3.8,-63.186,63.186,174.915,5.086,9.969
2025-06-11T12:59:54.956Z,1749646794.956,236,-62.6,62.6,62.6,43.51002,43.510018944,43.510022463,43.510025983,121.9,8.2,7.8,23349.816,4.0969913,4.096989142,4.096996336,4.09700353,2.5,-20.588,16,22,1749653994956.999,1749646794956.999,137.9,8.4,-61.096,61.096,174.904,5.096,10.634
2025-06-11T12:59:55.058Z,1749646795.058,239.1,-56.2,56.2,56.2,43.5100146,43.51001363,43.510016862,43.510020094,122.9,5.7,5.5,23350.936,4.0969796,4.096977366,4.096984812,4.096992258,2.5,30.693,11.2,22,1749653995058,1749646795058,134.1,6.1,-64.188,64.188,174.912,5.1,9.579
2025-06-11T12:59:55.157Z,1749646795.157,237,-54,54,54,43.510009,43.510007972,43.510011399,43.510014827,120.2,4.7,4.54,23352.053,4.0969681,4.096965917,4.096973194,4.096980472,2.5,-21,10.139,22,1749653995157.999,1749646795157.999,126.928,7.6,-62.068,62.068,174.932,5.1,10.305
2025-06-11T12:59:55.256Z,1749646795.256,236.2,-57.7,57.7,57.7,43.5100034,43.51000235,43.510005851,43.510009352,110.8,5.5,3.6,23353.184,4.0969564,4.096954237,4.096961448,4.096968659,2.5,-8.163,9.1,21.9,1749653995256,1749646795256,119.9,9,-61.249,61.249,174.951,5.1,10.534
2025-06-11T12:59:55.357Z,1749646795.357,236.7,-56.3,56.3,56.3,43.5099975,43.509996463,43.509999919,43.510003374,108.3,5.8,3.7,23354.346,4.0969445,4.096942324,4.096949577,4.09695683,2.5,4.95,8.949,21.9,1749653995357,1749646795357,114.724,3.4,-61.729,61.729,174.971,5.1,10.373
2025-06-11T12:59:55.456Z,1749646795.456,235.8,-61.6,61.6,61.6,43.5099923,43.509991239,43.509994776,43.509998314,100.8,5,3.8,23355.467,4.0969326,4.096930447,4.096937624,4.096944801,2.5,-9,8.8,21.9,1749653995456.999,1749646795456.999,109.6,8.7,-60.809,60.809,174.991,5.1,10.681
2025-06-11T12:59:55.556Z,1749646795.556,238.4,-57.5,57.5,57.5,43.5099867,43.509985711,43.509989008,43.509992306,102.718,5.651,3.4,23356.617,4.0969206,4.096918383,4.096925774,4.096933165,2.5,26.262,10.616,21.9,1749653995556,1749646795556,113.334,8.3,-63.389,63.389,175.011,5.1,9.81
2025-06-11T12:59:55.654Z,1749646795.654,237.4,-55,55,55,43.509981,43.509979983,43.509983374,43.509986764,104.617,6.295,7.4,23357.762,4.0969088,4.096906607,4.096913917,4.096921228,2.5,-10.204,12.413,21.9,1749653995654,1749646795654,117.03,3.5,-62.369,62.369,175.031,5.1,10.157
2025-06-11T12:59:55.746Z,1749646795.746,236.4,-54.2,54.2,54.2,43.5099754,43.509974355,43.509977838,43.509981321,106.4,6.9,7.2,23358.934,4.0968965,4.096894332,4.096901559,4.096908787,2.5,-10.87,14.1,21.9,1749653995746,1749646795746,120.5,4.8,-61.351,61.351,175.049,5.1,10.5
2025-06-11T12:59:55.858Z,1749646795.858,237.5,-60.2,60.2,60.2,43.5099698,43.509968786,43.509972167,43.509975549,105.2,5.7,6.1,23360.037,4.0968852,4.096883004,4.096890323,4.096897642,2.5,9.821,11.8,21.9,1749653995858,1749646795858,117,13.2,-62.428,62.428,175.072,5.1,10.137
2025-06-11T12:59:55.956Z,1749646795.956,235.6,-51.9,51.9,51.9,43.5099645,43.509963433,43.509966989,43.509970545,108.5,6.9,7.5,23361.184,4.096873,4.096870852,4.096878012,4.096885172,2.5,-19.192,14.4,21.9,1749653995956.999,1749646795956.999,122.9,9.5,-60.509,60.509,175.091,5.1,10.781
2025-06-11T12:59:56.062Z,1749646796.062,238.9,-51,51,51,43.5099589,43.509957925,43.509961176,43.509964426,109.9,5.4,5.9,23362.301,4.0968615,4.096859271,4.096866701,4.096874132,2.5,31.428,11.3,22,1749653996062,1749646796062,121.2,9.9,-63.831,63.831,175.069,5.1,9.702
2025-06-11T12:59:56.161Z,1749646796.161,236.1,-55.7,55.7,55.7,43.5099533,43.509952247,43.509955757,43.509959267,97.5,3.1,3.6,23363.426,4.0968499,4.096847739,4.096854942,4.096862144,2.5,-28,6.7,22,1749653996161.999,1749646796161.999,104.2,10.3,-61.081,61.081,175.019,5.1,10.639
2025-06-11T12:59:56.260Z,1749646796.260,236.2,-52.2,52.2,52.2,43.5099476,43.50994655,43.509950051,43.509953552,88.2,2.7,1.7,23364.57,4.0968381,4.096835937,4.096843148,4.096850359,2.5,1.01,4.4,22,1749653996260.997,1749646796260.997,92.6,5,-61.23,61.23,174.969,5.1,10.588
2025-06-11T12:59:56.357Z,1749646796.357,236.3,-52.6,52.6,52.6,43.5099419,43.509940852,43.509944344,43.509947836,91.4,7.2,2.6,23365.699,4.0968265,4.096824334,4.096831554,4.096838773,2.5,1.042,9.8,22.1,1749653996357,1749646796357,101.2,5.8,-61.379,61.379,174.921,5.1,10.586
2025-06-11T12:59:56.453Z,1749646796.453,235.7,-53,53,53,43.5099363,43.509935236,43.509938783,43.509942329,95.9,7.006,4.3,23366.805,4.0968152,4.096813049,4.096820218,4.096827387,2.5,-6.186,10.77,22.1,1749653996453.999,1749646796453.999,107.57,2.8,-60.827,60.827,174.873,5.1,10.773
2025-06-11T12:59:56.556Z,1749646796.556,235.5,-60.2,60.2,60.2,43.5099305,43.509929431,43.509932995,43.50993656,104.324,6.799,6.7,23367.939,4.0968036,4.096801455,4.096808606,4.096815757,2.5,-1.942,11.8,22,1749653996556.997,1749646796556.997,114.333,2.2,-60.678,60.678,174.822,5.1,10.774
2025-06-11T12:59:56.654Z,1749646796.654,235.4,-60.6,60.6,60.6,43.5099247,43.509923628,43.509927202,43.509930775,112.258,6.605,9.6,23369.031,4.0967927,4.096790557,4.0967977,4.096804843,2.5,-1.031,12.77,22.1,1749653996654,1749646796654,120.703,3.3,-60.627,60.627,174.773,5.1,10.84
2025-06-11T12:59:56.756Z,1749646796.756,233.6,-63.3,63.3,63.3,43.5099189,43.50991778,43.509921514,43.509925249,120.6,6.4,9.028,23370.182,4.0967809,4.096778805,4.096785789,4.096792774,2.5,-17.647,13.79,22,1749653996756,1749646796756,127.401,2.4,-58.878,58.878,174.722,5.1,11.371
2025-06-11T12:59:56.842Z,1749646796.842,235.9,-64.7,64.7,64.7,43.5099134,43.509912341,43.50991587,43.509919398,123.7,8.7,8.54,23371.266,4.0967698,4.096767644,4.09677483,4.096782015,2.5,26.437,14.66,22,1749653996842.999,1749646796842.999,133.114,9.1,-61.222,61.222,174.678,5.1,10.591
2025-06-11T12:59:56.956Z,1749646796.956,235.9,-56.5,56.5,56.5,43.5099079,43.509906841,43.50991037,43.509913898,124.8,7.9,7.9,23372.404,4.0967579,4.096755744,4.09676293,4.096770115,2.5,0,15.8,21.9,1749653996956.999,1749646796956.999,140.6,7.3,-61.278,61.278,174.622,5.1,10.524
2025-06-11T12:59:57.062Z,1749646797.062,237.8,-52.6,52.6,52.6,43.5099022,43.509901194,43.509904548,43.509907901,122.3,5.3,3.7,23373.533,4.0967463,4.096744097,4.09675144,4.096758783,2.5,18.095,9,22,1749653997062,1749646797062,131.3,7.5,-63.163,63.163,174.637,5.106,9.932
2025-06-11T12:59:57.157Z,1749646797.157,236.1,-56.1,56.1,56.1,43.5098965,43.509895447,43.509898957,43.509902467,111,4.9,1.8,23374.631,4.0967352,4.096733039,4.096740242,4.096747444,2.5,-17.708,6.7,21.9,1749653997157.999,1749646797157.999,117.7,7.6,-61.405,61.405,174.695,5.116,10.482
2025-06-11T12:59:57.256Z,1749646797.256,234.7,-59.6,59.6,59.6,43.5098908,43.509889709,43.509893346,43.509896982,104.3,6.8,3.9,23375.734,4.096724,4.096721875,4.096728957,4.09673604,2.5,-14.286,10.7,21.9,1749653997256,1749646797256,115,9.6,-59.946,59.946,174.754,5.126,10.968
2025-06-11T12:59:57.357Z,1749646797.357,234.7,-58.6,58.6,58.6,43.5098849,43.509883809,43.509887446,43.509891082,106.9,6.2,6.3,23376.846,4.0967129,4.096710775,4.096717857,4.09672494,2.5,0,12.5,21.8,1749653997357,1749646797357,119.4,10.6,-59.886,59.886,174.814,5.136,10.938
2025-06-11T12:59:57.453Z,1749646797.453,234.2,-57.1,57.1,57.1,43.5098792,43.509878096,43.509881777,43.509885458,104.5,3.7,3.7,23377.982,4.0967012,4.096699089,4.096706127,4.096713165,2.5,-5.155,7.4,21.7,1749653997453.999,1749646797453.999,111.9,5.5,-59.328,59.328,174.872,5.145,11.07
2025-06-11T12:59:57.556Z,1749646797.556,236,-56.6,56.6,56.6,43.5098733,43.509872244,43.509875763,43.509879283,99.6,4.174,4.06,23379.125,4.0966896,4.096687442,4.096694636,4.09670183,2.5,17.476,8.857,21.7,1749653997556.997,1749646797556.997,113.908,5.1,-61.066,61.066,174.934,5.156,10.499
2025-06-11T12:59:57.654Z,1749646797.654,234.9,-50.4,50.4,50.4,43.5098681,43.509867014,43.509870633,43.509874252,89.9,4.621,4.4,23380.219,4.0966781,4.09667597,4.09668307,4.096690169,2.5,-11.34,10.229,21.9,1749653997654,1749646797654,115.8,4.1,-59.908,59.908,174.992,5.165,10.981
2025-06-11T12:59:57.757Z,1749646797.757,238.5,-55.9,55.9,55.9,43.5098625,43.509861514,43.509864802,43.50986809,97.024,5.1,6.6,23381.336,4.0966666,4.09666438,4.096671779,4.096679178,2.5,34.616,11.7,21.7,1749653997757.998,1749646797757.998,117.828,5,-63.445,63.445,175.055,5.176,9.701
2025-06-11T12:59:57.854Z,1749646797.854,236,-61.4,61.4,61.4,43.5098572,43.509856144,43.509859663,43.509863183,103.6,7.6,8.5,23382.42,4.0966553,4.096653142,4.096660336,4.09666753,2.5,-26.041,16.1,21.8,1749653997854,1749646797854,119.7,6.6,-60.888,60.888,175.112,5.185,10.606
2025-06-11T12:59:57.944Z,1749646797.944,236.9,-65,65,65,43.5098518,43.509850769,43.509854206,43.509857643,112.7,8.8,6.947,23383.533,4.0966437,4.096641519,4.096648789,4.096656058,2.5,9.89,13.615,21.7,1749653997944.998,1749646797944.998,119.824,12,-61.733,61.733,175.167,5.194,10.277
2025-06-11T12:59:58.072Z,1749646798.072,237.4,-56.6,56.6,56.6,43.5098465,43.509845483,43.509848874,43.509852264,116,7.5,4.763,23384.66,4.0966318,4.096629607,4.096636917,4.096644228,2.5,3.906,10.12,21.7,1749653998072.998,1749646798072.998,119.999,8.4,-62.156,62.156,175.244,5.193,10.135
2025-06-11T12:59:58.147Z,1749646798.147,238.3,-54.8,54.8,54.8,43.509841,43.509840008,43.509843315,43.509846622,112,4.6,3.5,23385.77,4.0966203,4.096618085,4.096625468,4.096632851,2.5,12.162,8.1,21.7,1749653998147,1749646798147,120.1,5.4,-63.012,63.012,175.288,5.185,9.848
2025-06-11T12:59:58.256Z,1749646798.256,237.1,-49.1,49.1,49.1,43.5098353,43.509834274,43.509837693,43.509841111,102.4,2.9,3.033,23386.9,4.0966087,4.096606514,4.0966138,4.096621086,2.5,-11.009,7.84,21.6,1749653998256,1749646798256,110.29,8.6,-61.746,61.746,175.354,5.174,10.225
2025-06-11T12:59:58.357Z,1749646798.357,235.9,-54.7,54.7,54.7,43.5098298,43.509828741,43.50983227,43.509835798,93.6,5,2.6,23388.012,4.0965972,4.096595044,4.09660223,4.096609415,2.5,-11.881,7.6,21.7,1749653998357,1749646798357,101.2,8.1,-60.486,60.486,175.414,5.164,10.69
2025-06-11T12:59:58.453Z,1749646798.453,236.7,-51.1,51.1,51.1,43.5098241,43.509823063,43.509826519,43.509829974,92.8,6.1,4,23389.156,4.0965854,4.096583224,4.096590477,4.09659773,2.5,8.248,10.1,21.7,1749653998453.999,1749646798453.999,102.9,2.7,-61.228,61.228,175.472,5.155,10.445
2025-06-11T12:59:58.556Z,1749646798.556,236.1,-57.9,57.9,57.9,43.5098182,43.509817147,43.509820657,43.509824167,91.5,7.3,4,23390.305,4.0965737,4.096571539,4.096578742,4.096585944,2.5,-5.882,11.3,21.8,1749653998556,1749646798556,102.8,8.2,-60.566,60.566,175.534,5.144,10.713
2025-06-11T12:59:58.655Z,1749646798.655,235.2,-66.4,66.4,66.4,43.5098127,43.509811622,43.509815214,43.509818806,94.3,7.7,4,23391.41,4.0965623,4.096560162,4.096567288,4.096574414,2.5,-9.091,11.7,21.8,1749653998655,1749646798655,106,8.4,-59.607,59.607,175.593,5.135,11.029
2025-06-11T12:59:58.756Z,1749646798.756,236.3,-59.8,59.8,59.8,43.5098071,43.509806052,43.509809544,43.509813036,103.1,7.6,6,23392.555,4.0965504,4.096548234,4.096555454,4.096562673,2.5,10.785,13.6,21.7,1749653998756.998,1749646798756.998,116.7,4.4,-60.646,60.646,175.654,5.124,10.637
2025-06-11T12:59:58.854Z,1749646798.854,237.3,-59.5,59.5,59.5,43.5098016,43.50980058,43.50980398,43.50980738,102.941,8.4,7.1,23393.705,4.0965383,4.096536109,4.096543412,4.096550714,2.5,10.309,15.5,21.8,1749653998854,1749646798854,115.946,8.6,-61.588,61.588,175.712,5.115,10.373
2025-06-11T12:59:58.956Z,1749646798.956,237.8,-58.3,58.3,58.3,43.5097958,43.509794794,43.509798148,43.509801501,102.774,6.3,7.1,23394.855,4.0965265,4.096524297,4.09653164,4.096538983,2.5,4.902,13.4,21.8,1749653998956,1749646798956,115.154,6.2,-62.026,62.026,175.774,5.104,10.226
2025-06-11T12:59:59.046Z,1749646799.046,236,-52.1,52.1,52.1,43.5097904,43.509789344,43.509792863,43.509796383,102.627,6,6.1,23395.994,4.0965145,4.096512342,4.096519536,4.09652673,2.5,-20,12.1,22,1749653999046,1749646799046,114.454,4.4,-60.182,60.182,175.818,5.1,10.94
