ISODateTimeUTC,SecondsSince1970,COG,Heel,Heel_Abs,Heel_Lwd,Lat,LatBow,LatCenter,LatStern,Line_C,Line_L,Line_R,Log,Lon,LonBow,LonCenter,LonStern,MagneticVariation,ROT,Side_lines,SOG,TimeLocal,TimeUTC,Total_lines,Trim,TWA,TWA_Abs,TWD,TWS,VMG
2025-06-08T08:14:01.076Z,1749370441.076,133.3,-4,4,-4,43.5186925,43.518691205,43.518695521,43.518699838,30.6,4.938,1.1,3837.432,4.106015,4.106016895,4.106010579,4.106004262,2.5,-13.534,6.075,1.4,1749377641076.998,1749370441076.998,35.06,5.2,154.6,154.6,287.9,8.7,1.265
2025-06-08T08:14:01.157Z,1749370441.157,155.2,-6.8,6.8,-6.8,43.5186918,43.518690086,43.518695799,43.518701512,30.9,4.9,1.014,3837.511,4.1060152,4.106016292,4.106012652,4.106009011,2.5,273.743,5.999,1.4,1749377641157,1749370441157,35.337,0.7,132.7,132.7,287.9,8.7,0.949
2025-06-08T08:14:01.262Z,1749370441.262,170.7,-0.8,0.8,-0.8,43.5186911,43.518689237,43.518695448,43.518701658,29.8,5,0.9,3837.591,4.1060154,4.106015821,4.106014418,4.106013016,2.5,147.619,5.9,1.4,1749377641262,1749370441262,35.7,-4,117.2,117.2,287.9,8.7,0.64
2025-06-08T08:14:01.356Z,1749370441.356,170,-4.2,4.2,-4.2,43.5186903,43.518688441,43.518694639,43.518700836,30.6,5,0.8,3837.686,4.106015,4.106015452,4.106013945,4.106012438,2.5,-7.447,5.8,1.4,1749377641356,1749370441356,36.4,-1.6,117.9,117.9,287.9,8.7,0.655
2025-06-08T08:14:01.457Z,1749370441.457,202.6,-1.6,1.6,-1.6,43.5186896,43.518687857,43.518693667,43.518699477,30.9,4.49,0.698,3837.777,4.1060144,4.106013399,4.106016735,4.10602007,2.5,319.611,5.188,1.2,1749377641457.999,1749370441457.999,35.227,-1.7,85.3,85.3,287.9,8.7,0.098
2025-06-08T08:14:01.556Z,1749370441.556,211.7,-2.9,2.9,-2.9,43.518689,43.518687394,43.518692748,43.518698103,29.5,4,0.6,3837.87,4.1060136,4.106012232,4.106016792,4.106021353,2.5,92.856,4.6,1.6,1749377641556,1749370441556,34.1,0.6,76.2,76.2,287.9,8.7,0.382
2025-06-08T08:14:01.658Z,1749370441.658,225.2,2.3,2.3,2.3,43.5186884,43.51868707,43.518691504,43.518695939,28.6,3.5,0.548,3838.015,4.106012,4.106010153,4.106016311,4.106022469,2.5,131.069,3.93,1.3,1749377641658.999,1749370441658.999,32.071,-1.3,62.7,62.7,287.9,8.7,0.596
2025-06-08T08:14:01.756Z,1749370441.756,252,3.9,3.9,3.9,43.5186874,43.518686817,43.518688761,43.518690706,26.81,2.8,0.5,3838.186,4.1060104,4.106007924,4.106016178,4.106024432,2.5,276.286,3.3,1.7,1749377641756,1749370441756,30.16,-1.9,35.9,35.9,287.9,8.7,1.377
2025-06-08T08:14:01.858Z,1749370441.858,230.8,12.4,12.4,12.4,43.5186866,43.518685407,43.518689384,43.518693362,24.927,2.4,0.1,3838.342,4.1060088,4.106006782,4.106013508,4.106020234,2.5,-207.843,2.5,3.3,1749377641858,1749370441858,28.15,-4,57.1,57.1,287.9,8.7,1.792
2025-06-08T08:14:01.956Z,1749370441.956,232.9,16.7,16.7,16.7,43.5186858,43.518684661,43.518688457,43.518692254,23.1,2.6,0.5,3838.499,4.1060072,4.106005123,4.106012045,4.106018968,2.5,21.212,3.1,3.3,1749377641956.999,1749370441956.999,26.2,-8.3,55,55,287.9,8.7,1.893
2025-06-08T08:14:02.051Z,1749370442.051,237.4,16.8,16.8,16.8,43.5186846,43.518683583,43.518686974,43.518690364,21.2,2.6,0.3,3838.69,4.1060055,4.106003307,4.106010618,4.10601793,2.5,47.872,2.9,3,1749377642051,1749370442051,24.1,-10.2,50.495,50.495,287.895,8.71,1.908
2025-06-08T08:14:02.158Z,1749370442.158,229,23.3,23.3,23.3,43.5186836,43.518682361,43.51868649,43.518690619,18.9,2.4,0.3,3838.849,4.1060041,4.106002135,4.106008685,4.106015235,2.5,-77.778,2.7,2.4,1749377642158.999,1749370442158.999,21.6,-1.6,58.884,58.884,287.884,8.732,1.24
2025-06-08T08:14:02.275Z,1749370442.275,223.7,12.6,12.6,12.6,43.5186829,43.518681535,43.518686085,43.518690635,16.915,2.6,0.9,3838.945,4.1060034,4.106001601,4.106007597,4.106013593,2.5,-45.689,3.5,2.6,1749377642275,1749370442275,20.899,0.3,64.173,64.173,287.872,8.755,1.133
2025-06-08T08:14:02.345Z,1749370442.345,220.1,5.2,5.2,5.2,43.5186818,43.518680356,43.51868517,43.518689984,15.7,2.794,0.8,3839.069,4.1060032,4.106001523,4.106007113,4.106012703,2.5,-50.705,3.694,2.3,1749377642345.999,1749370442345.999,20.47,-0.4,67.765,67.765,287.865,8.769,0.87
2025-06-08T08:14:02.457Z,1749370442.457,187.9,-1.9,1.9,-1.9,43.5186813,43.51867943,43.518685664,43.518691897,15.273,3.1,0.9,3839.148,4.1060025,4.106002142,4.106003335,4.106004528,2.5,-287.5,4,2.5,1749377642457.999,1749370442457.999,19.792,4.2,99.954,99.954,287.854,8.792,0.432
2025-06-08T08:14:02.556Z,1749370442.556,224.6,-6.2,6.2,-6.2,43.5186809,43.518679556,43.518684037,43.518688518,14.9,2.9,1.4,3839.193,4.1060024,4.106000572,4.106006666,4.10601276,2.5,374.486,4.3,2.8,1749377642556,1749370442556,19.2,4.9,63.244,63.244,287.844,8.811,1.261
2025-06-08T08:14:02.657Z,1749370442.657,193.9,2.8,2.8,2.8,43.5186801,43.518678267,43.518684376,43.518690486,13.996,2.7,1.2,3839.291,4.1060019,4.106001275,4.106003359,4.106005444,2.5,-303.961,3.9,1.4,1749377642657,1749370442657,17.994,-1,93.934,93.934,287.834,8.831,0.096
2025-06-08T08:14:02.756Z,1749370442.756,205,9.4,9.4,9.4,43.5186795,43.518677789,43.518683493,43.518689197,13.1,2.4,1.3,3839.365,4.1060015,4.1060004,4.106004067,4.106007735,2.5,111.002,3.7,1.3,1749377642756.998,1749370442756.998,16.8,0.6,82.824,82.824,287.824,8.851,0.162
2025-06-08T08:14:02.857Z,1749370442.857,209.5,4.5,4.5,4.5,43.5186789,43.518677257,43.518682734,43.518688212,15.4,2.1,0.8,3839.433,4.1060017,4.106000418,4.106004692,4.106008965,2.5,44.999,2.9,1.6,1749377642857,1749370442857,18.3,5,78.314,78.314,287.814,8.871,0.324
2025-06-08T08:14:02.956Z,1749370442.956,162.3,1.1,1.1,1.1,43.5186782,43.518676401,43.518682397,43.518688392,14.7,2.6,0.7,3839.515,4.106002,4.106002792,4.106000153,4.105997514,2.5,-476.768,3.3,2.2,1749377642956,1749370442956,18,9.5,125.504,125.504,287.804,8.891,1.278
2025-06-08T08:14:03.053Z,1749370443.053,162.9,10.9,10.9,10.9,43.5186773,43.518675495,43.518681511,43.518687526,14.6,2.3,0.894,3839.618,4.1060023,4.106003066,4.106000514,4.105997962,2.5,6.122,3.349,1.9,1749377643053.998,1749370443053.998,17.612,11.2,124.878,124.878,287.778,8.895,1.086
2025-06-08T08:14:03.157Z,1749370443.157,167.3,9.6,9.6,9.6,43.5186767,43.518674858,43.518680998,43.518687137,13.8,2.3,1.1,3839.7,4.1060029,4.106003472,4.106001564,4.105999656,2.5,42.307,3.4,1.9,1749377643157.999,1749370443157.999,17.2,10.1,120.437,120.437,287.737,8.884,0.963
2025-06-08T08:14:03.259Z,1749370443.259,143.4,0.1,0.1,0.1,43.5186756,43.518674084,43.518679137,43.518684189,15.3,2.8,0.7,3839.862,4.1060042,4.106005752,4.106000578,4.105995403,2.5,-236.631,3.5,1.5,1749377643259,1749370443259,18.8,8,144.296,144.296,287.696,8.874,1.218
2025-06-08T08:14:03.357Z,1749370443.357,141.5,-9.3,9.3,-9.3,43.5186749,43.518673422,43.518678348,43.518683273,15.8,2.9,0.7,3839.953,4.1060048,4.106006421,4.106001018,4.105995615,2.5,-19.388,3.6,3.1,1749377643357,1749370443357,19.4,6.7,146.157,146.157,287.657,8.864,2.575
2025-06-08T08:14:03.457Z,1749370443.457,143.6,-18.8,18.8,-18.8,43.518674,43.51867248,43.518677546,43.518682611,15.443,2.9,0.9,3840.055,4.106005,4.106006545,4.106001395,4.105996245,2.5,20.792,3.8,1.8,1749377643457.999,1749370443457.999,19.247,5,144.017,144.017,287.617,8.854,1.457
2025-06-08T08:14:03.555Z,1749370443.555,172.8,-16.3,16.3,-16.3,43.5186734,43.518671527,43.518677771,43.518684015,15.1,3.2,0.8,3840.125,4.1060047,4.106005026,4.106003939,4.106002851,2.5,301.028,4,1.7,1749377643555,1749370443555,19.1,3.4,114.778,114.778,287.578,8.844,0.712
2025-06-08T08:14:03.657Z,1749370443.657,199,-16.6,16.6,-16.6,43.5186725,43.518670715,43.518676665,43.518682616,14.2,2.9,1.2,3840.24,4.106004,4.106003152,4.106005978,4.106008803,2.5,256.863,4.1,1.9,1749377643657,1749370443657,18.3,5.6,88.537,88.537,287.537,8.834,0.049
2025-06-08T08:14:03.755Z,1749370443.755,211.2,-5.9,5.9,-5.9,43.5186717,43.518670085,43.518675468,43.518680851,14.528,3.7,1.4,3840.35,4.1060032,4.106001851,4.106006347,4.106010843,2.5,124.49,5.1,2,1749377643755,1749370443755,19.054,2.2,76.298,76.298,287.498,8.825,0.474
2025-06-08T08:14:03.857Z,1749370443.857,216.4,5.7,5.7,5.7,43.5186711,43.51866958,43.518674646,43.518679711,14.869,4,1.2,3840.443,4.1060024,4.106000855,4.106006005,4.106011155,2.5,50.98,5.2,1.9,1749377643857,1749370443857,19.838,-0.7,71.057,71.057,287.457,8.814,0.617
2025-06-08T08:14:03.956Z,1749370443.956,221.2,5.7,5.7,5.7,43.5186704,43.518668979,43.518673715,43.51867845,15.2,4,1.4,3840.525,4.1060027,4.106000985,4.106006702,4.106012418,2.5,48.485,5.4,1.7,1749377643956,1749370443956,20.6,1.5,66.218,66.218,287.418,8.804,0.686
2025-06-08T08:14:04.059Z,1749370444.059,164.5,8.1,8.1,8.1,43.5186698,43.518667981,43.518674045,43.51868011,15.1,4,1.1,3840.607,4.1060033,4.106003996,4.106001676,4.105999357,2.5,-550.485,5.1,2,1749377644059,1749370444059,20.2,5.8,122.882,122.882,287.382,8.818,1.086
2025-06-08T08:14:04.157Z,1749370444.157,142.1,1.9,1.9,1.9,43.5186693,43.51866781,43.518672776,43.518677742,15.438,4.1,1.197,3840.763,4.1060051,4.106006699,4.106001368,4.105996037,2.5,-228.571,4.955,1.6,1749377644157,1749370444157,20.393,11.4,145.253,145.253,287.353,8.847,1.315
2025-06-08T08:14:04.262Z,1749370444.262,112.1,7.7,7.7,,43.5186691,43.51866839,43.518670757,43.518673125,15.8,3.5,1.3,3840.87,4.1060064,4.106008812,4.106000771,4.10599273,2.5,-285.714,4.8,2.9,1749377644262,1749370444262,20.6,13.2,175.221,175.221,287.321,8.879,2.89
2025-06-08T08:14:04.359Z,1749370444.359,101.2,15.2,15.2,,43.5186691,43.518668733,43.518669956,43.518671178,16.1,4.5,1.2,3840.958,4.1060075,4.106010054,4.10600154,4.105993027,2.5,-112.371,5.7,2.1,1749377644359,1749370444359,21.8,16.8,-173.908,173.908,287.292,8.908,2.088
2025-06-08T08:14:04.456Z,1749370444.456,89.2,11.4,11.4,-11.4,43.5186699,43.518669926,43.518669838,43.518669751,16.391,5.6,1.2,3841.115,4.1060091,4.106011703,4.106003025,4.105994347,2.5,-122.45,5.846,1.9,1749377644456.999,1749370444456.999,22.237,18.8,-161.937,161.937,287.263,8.937,1.806
2025-06-08T08:14:04.561Z,1749370444.561,55.5,5.6,5.6,-5.6,43.5186712,43.518672269,43.518668705,43.51866514,16.7,4.8,1.2,3841.315,4.1060108,4.106012946,4.106005793,4.105998641,2.5,-324.035,6,2.2,1749377644561,1749370444561,22.7,17.5,-128.268,128.268,287.232,8.968,1.363
2025-06-08T08:14:04.648Z,1749370444.648,43.7,-2.8,2.8,2.8,43.5186726,43.518673965,43.518669415,43.518664865,16.4,4.536,0.7,3841.502,4.1060121,4.106013899,4.106007903,4.106001907,2.5,-135.632,5.736,2.3,1749377644648,1749370444648,21.647,16.2,-116.494,116.494,287.206,8.994,1.026
2025-06-08T08:14:04.757Z,1749370444.757,33.3,-10.7,10.7,10.7,43.5186737,43.518675278,43.518670018,43.518664758,14.907,4.202,1.4,3841.625,4.106012,4.106013429,4.106008665,4.1060039,2.5,-94.547,5.402,2.4,1749377644757.998,1749370444757.998,20.316,11.6,-106.127,106.127,287.173,9.027,0.667
2025-06-08T08:14:04.860Z,1749370444.860,355.2,-16.1,16.1,16.1,43.5186739,43.518675781,43.51866951,43.518663239,13.523,3.892,1.2,3841.686,4.1060113,4.106011082,4.106011808,4.106012535,2.5,3155.822,5.092,2.3,1749377644860,1749370444860,19.082,5.7,-68.058,68.058,287.142,9.058,0.859
2025-06-08T08:14:04.956Z,1749370444.956,290.8,-19.4,19.4,,43.5186738,43.51867447,43.518672236,43.518670001,12.22,3.6,1.2,3841.728,4.1060108,4.106008366,4.106016479,4.106024592,2.5,-670.834,4.8,1.3,1749377644956,1749370444956,17.92,4.4,-3.687,3.687,287.113,9.087,1.297
2025-06-08T08:14:05.068Z,1749370445.068,250.9,-18.4,18.4,-18.4,43.5186731,43.518672482,43.518674542,43.518676601,10.7,3.6,1.5,3841.812,4.1060104,4.10600794,4.106016141,4.106024342,2.5,-356.25,4.968,1,1749377645068,1749370445068,16.565,1.9,36.186,36.186,287.086,9.1,0.807
2025-06-08T08:14:05.156Z,1749370445.156,203.1,-15.2,15.2,-15.2,43.5186725,43.518670763,43.518676552,43.518682341,10.4,3.6,1.5,3841.894,4.1060098,4.106008778,4.106012184,4.106015589,2.5,-543.182,5.1,2.1,1749377645156,1749370445156,15.5,1.9,83.969,83.969,287.069,9.1,0.221
2025-06-08T08:14:05.257Z,1749370445.257,216.4,-10.4,10.4,-10.4,43.5186719,43.51867038,43.518675446,43.518680511,10.6,3.8,1.2,3841.961,4.1060097,4.106008155,4.106013305,4.106018455,2.5,130.395,5,2.3,1749377645257.998,1749370445257.998,15.6,4,70.648,70.648,287.048,9.1,0.762
2025-06-08T08:14:05.356Z,1749370445.356,188.6,-0.5,0.5,-0.5,43.5186712,43.518669333,43.518675556,43.518681779,9.2,3.7,1.5,3842.046,4.1060101,4.106009711,4.106011008,4.106012306,2.5,-283.668,5.2,2.2,1749377645356,1749370445356,14.4,4,98.429,98.429,287.029,9.1,0.322
2025-06-08T08:14:05.457Z,1749370445.457,158.3,1.6,1.6,1.6,43.5186706,43.518668846,43.518674693,43.518680541,8.1,2.6,1.5,3842.114,4.1060103,4.106011263,4.106008054,4.106004845,2.5,-297.062,4.1,1.7,1749377645457.999,1749370445457.999,12.2,10.3,128.708,128.708,287.008,9.1,1.063
2025-06-08T08:14:05.560Z,1749370445.560,169.4,1.3,1.3,1.3,43.5186705,43.518668644,43.51867483,43.518681016,9,1.8,1.3,3842.148,4.1060107,4.106011179,4.106009582,4.106007986,2.5,108.822,3.1,1.9,1749377645560,1749370445560,12.1,7.6,117.588,117.588,286.988,9.1,0.88
2025-06-08T08:14:05.657Z,1749370445.657,116.9,4.7,4.7,,43.5186701,43.518669246,43.518672093,43.518674941,9.3,1.387,1.403,3842.214,4.1060113,4.106013622,4.106005882,4.105998142,2.5,-541.237,2.79,0.7,1749377645657,1749370445657,11.612,7,170.069,170.069,286.969,9.1,0.69
2025-06-08T08:14:05.748Z,1749370445.748,134.9,12.8,12.8,12.8,43.5186699,43.518668567,43.51867301,43.518677452,8.485,1,1.5,3842.26,4.1060118,4.106013644,4.106007497,4.106001349,2.5,197.802,2.5,1.3,1749377645748,1749370445748,11.154,8.7,152.05,152.05,286.95,9.1,1.148
2025-06-08T08:14:05.858Z,1749370445.858,134.9,4.2,4.2,4.2,43.5186699,43.518668567,43.51867301,43.518677452,7.5,1.7,1.4,3842.26,4.1060118,4.106013644,4.106007497,4.106001349,2.5,0,3.1,0,1749377645858,1749370445858,10.6,7.1,152.028,152.028,286.928,9.1,0
2025-06-08T08:14:05.959Z,1749370445.959,134.9,-2.8,2.8,-2.8,43.5186699,43.518668567,43.51867301,43.518677452,7.4,1.9,1.4,3842.26,4.1060118,4.106013644,4.106007497,4.106001349,2.5,0,3.148,0,1749377645959,1749370445959,10.6,5.3,152.008,152.008,286.908,9.1,0
2025-06-08T08:14:06.068Z,1749370446.068,134.9,-0.6,0.6,-0.6,43.5186699,43.518668567,43.51867301,43.518677452,7.4,1.8,1.4,3842.26,4.1060118,4.106013644,4.106007497,4.106001349,2.5,0,3.2,0,1749377646068.999,1749370446068.999,10.6,6.7,151.979,151.979,286.879,9.114,0
2025-06-08T08:14:06.157Z,1749370446.157,134.9,-7.7,7.7,-7.7,43.5186699,43.518668567,43.51867301,43.518677452,8,1.5,1.4,3842.26,4.1060118,4.106013644,4.106007497,4.106001349,2.5,0,3.293,0,1749377646157.999,1749370446157.999,10.631,7.9,151.953,151.953,286.853,9.132,0
2025-06-08T08:14:06.257Z,1749370446.257,134.9,-13.4,13.4,-13.4,43.5186699,43.518668567,43.51867301,43.518677452,7.596,1.4,1.4,3842.26,4.1060118,4.106013644,4.106007497,4.106001349,2.5,0,3.398,0,1749377646257.998,1749370446257.998,10.666,8.5,151.923,151.923,286.823,9.152,0
2025-06-08T08:14:06.356Z,1749370446.356,134.9,-9.9,9.9,-9.9,43.5186699,43.518668567,43.51867301,43.518677452,7.2,2.1,1.4,3842.26,4.1060118,4.106013644,4.106007497,4.106001349,2.5,0,3.5,0,1749377646356,1749370446356,10.7,10.5,151.893,151.893,286.793,9.171,0
2025-06-08T08:14:06.457Z,1749370446.457,134.9,-1.8,1.8,-1.8,43.5186699,43.518668567,43.51867301,43.518677452,8.005,3.6,0.9,3842.26,4.1060118,4.106013644,4.106007497,4.106001349,2.5,0,4.5,0,1749377646457.999,1749370446457.999,12.109,13.8,151.863,151.863,286.763,9.192,0
2025-06-08T08:14:06.556Z,1749370446.556,134.9,-1.2,1.2,-1.2,43.5186699,43.518668567,43.51867301,43.518677452,8.779,4.5,0.4,3842.26,4.1060118,4.106013644,4.106007497,4.106001349,2.5,0,4.9,0,1749377646556,1749370446556,13.463,11.6,151.833,151.833,286.733,9.211,0
2025-06-08T08:14:06.660Z,1749370446.660,161,-10,10,-10,43.5186699,43.518668115,43.518674065,43.518680016,9.6,4.4,0.9,3842.26,4.1060118,4.106012648,4.106009822,4.106006997,2.5,250.962,5.3,1.3,1749377646660,1749370446660,14.9,10.1,125.702,125.702,286.702,9.232,0.759
2025-06-08T08:14:06.756Z,1749370446.756,161,-10.2,10.2,-10.2,43.5186699,43.518668115,43.518674065,43.518680016,8.8,4.7,0.7,3842.268,4.1060119,4.106012748,4.106009922,4.106007097,2.5,0,5.4,0,1749377646756,1749370446756,14.2,8.7,125.673,125.673,286.673,9.251,0
2025-06-08T08:14:06.857Z,1749370446.857,179.2,-4.7,4.7,-4.7,43.5186698,43.518667912,43.518674205,43.518680498,8,4.3,1.1,3842.28,4.1060119,4.106011936,4.106011815,4.106011694,2.5,180.198,5.4,1.3,1749377646857,1749370446857,13.4,13.3,107.443,107.443,286.643,9.271,0.39
2025-06-08T08:14:06.947Z,1749370446.947,184.6,-1.9,1.9,-1.9,43.5186696,43.518667718,43.518673991,43.518680264,7.7,4.12,1.22,3842.303,4.106012,4.106011791,4.106012487,4.106013183,2.5,60,5.332,1.5,1749377646947,1749370446947,12.995,11.8,102.016,102.016,286.616,9.289,0.312
2025-06-08T08:14:07.082Z,1749370447.082,181.9,3,3,3,43.5186693,43.518667413,43.518673703,43.518679993,7.2,3.85,1.4,3842.336,4.106012,4.106011914,4.106012201,4.106012489,2.5,-20,5.231,2.5,1749377647082,1749370447082,12.388,8.4,104.7,104.7,286.6,9.292,0.634
2025-06-08T08:14:07.157Z,1749370447.157,194.6,8,8,8,43.5186689,43.518667073,43.518673163,43.518679253,7.1,3.7,1.357,3842.382,4.1060121,4.106011444,4.106013631,4.106015819,2.5,169.333,5.175,1.8,1749377647157,1749370447157,12.05,10.2,92,92,286.6,9.284,0.063
2025-06-08T08:14:07.256Z,1749370447.256,199.1,3.3,3.3,3.3,43.5186684,43.518666616,43.518672563,43.51867851,6.5,3.8,1.3,3842.437,4.1060121,4.106011248,4.106014088,4.106016928,2.5,45.001,5.1,1.8,1749377647256.998,1749370447256.998,11.6,12.1,87.5,87.5,286.6,9.274,0.079
2025-06-08T08:14:07.358Z,1749370447.358,205.2,5.4,5.4,5.4,43.5186678,43.518666092,43.518671786,43.518677481,6.5,3.6,0.9,3842.505,4.1060122,4.106011091,4.106014787,4.106018482,2.5,60.395,4.5,1.7,1749377647358,1749370447358,11,13.9,81.4,81.4,286.6,9.264,0.254
2025-06-08T08:14:07.456Z,1749370447.456,207.5,2.2,2.2,2.2,43.5186671,43.518665425,43.518671008,43.51867659,6.751,3.5,1.101,3842.583,4.1060122,4.106010998,4.106015005,4.106019013,2.5,23.233,4.651,1.8,1749377647456.999,1749370447456.999,11.402,9.9,79.1,79.1,286.6,9.254,0.34
2025-06-08T08:14:07.555Z,1749370447.555,196.2,-1.8,1.8,-1.8,43.5186664,43.518664587,43.518670631,43.518676674,7,3.5,1.3,3842.66,4.1060122,4.106011474,4.106013895,4.106016316,2.5,-115.305,4.8,1.8,1749377647555,1749370447555,11.8,6.9,90.4,90.4,286.6,9.245,0.013
2025-06-08T08:14:07.657Z,1749370447.657,187,-5.2,5.2,-5.2,43.5186656,43.518663726,43.518669973,43.518676219,7.765,2.9,1.096,3842.75,4.1060121,4.106011783,4.10601284,4.106013898,2.5,-90.196,4.392,1.3,1749377647657,1749370447657,12.157,9.4,99.6,99.6,286.6,9.234,0.217
2025-06-08T08:14:07.755Z,1749370447.755,188.2,-11.4,11.4,-11.4,43.5186648,43.518662931,43.51866916,43.51867539,8.5,3.1,0.9,3842.839,4.1060121,4.106011729,4.106012966,4.106014204,2.5,12.245,4,1.7,1749377647755,1749370447755,12.5,9.9,98.4,98.4,286.6,9.224,0.248
2025-06-08T08:14:07.857Z,1749370447.857,185.6,-12,12,-12,43.5186639,43.518662021,43.518668284,43.518674548,11.2,2.846,0.6,3842.939,4.1060121,4.106011846,4.106012693,4.10601354,2.5,-25.49,3.797,0.7,1749377647857,1749370447857,14.175,8,101,101,286.6,9.214,0.134
2025-06-08T08:14:07.956Z,1749370447.956,139.4,-9.6,9.6,-9.6,43.5186631,43.518661666,43.518666445,43.518671223,12.2,2.6,1,3843.028,4.1060122,4.106013894,4.106008246,4.106002598,2.5,-466.667,3.6,1.1,1749377647956,1749370447956,15.8,10.2,147.2,147.2,286.6,9.204,0.925
2025-06-08T08:14:08.052Z,1749370448.052,136,-3.3,3.3,-3.3,43.5186622,43.518660842,43.518665369,43.518669896,12.1,2.9,0.9,3843.128,4.1060123,4.106014109,4.10600808,4.106002051,2.5,-35.417,3.8,0.6,1749377648052,1749370448052,15.9,15.7,150.605,150.605,286.605,9.205,0.523
2025-06-08T08:14:08.157Z,1749370448.157,163.9,-1.2,1.2,-1.2,43.5186614,43.518659586,43.518665633,43.518671679,15.2,4.3,0.3,3843.218,4.1060124,4.106013122,4.106010715,4.106008308,2.5,265.714,4.6,1.4,1749377648157,1749370448157,19.8,17,122.716,122.716,286.616,9.216,0.757
2025-06-08T08:14:08.260Z,1749370448.260,152.2,-4.9,4.9,-4.9,43.5186606,43.51865893,43.518664497,43.518670064,18.159,5.6,0.4,3843.308,4.1060126,4.106013814,4.106009767,4.106005719,2.5,-113.592,6,0.6,1749377648260,1749370448260,24.019,17.6,134.426,134.426,286.626,9.226,0.42
2025-06-08T08:14:08.344Z,1749370448.344,109.8,-0.4,0.4,,43.5186599,43.51865926,43.518661392,43.518663524,20.6,6.4,0.5,3843.388,4.1060128,4.10601525,4.106007084,4.105998918,2.5,-498.829,6.9,0.8,1749377648344.999,1749370448344.999,27.5,15.7,176.835,176.835,286.634,9.234,0.799
